"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",54.4578313253012,45.5421686746988,6.39724873180539,9.4233973417049,3.28821334514689,4.74419046760966,5.9562916103511,1.60738297018152,8.38384439676802,5.82369795731564,5.51854318590808,3.31502131851001,0
