"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",2,0,1
"3",0,0,1
"4",1,0,1
"5",0,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",14,0,1
"12",0,0,1
"13",14,0,1
"14",0,0,1
"15",5,0,1
"16",6,0,1
"17",0,0,1
"18",14,0,1
"19",3,0,1
"20",0,0,1
"21",3,0,1
"22",0,0,1
"23",3,0,1
"24",0,0,1
"25",1,0,1
"26",0,0,1
"27",0,0,1
"28",20,0,1
"29",12,0,1
"30",5,0,1
"31",5,0,1
"32",0,0,1
"33",0,0,1
"34",1,0,1
"35",1,0,1
"36",0,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",11,0,1
"41",0,0,1
"42",0,0,1
"43",1,0,1
"44",0,0,1
"45",31,0,1
"46",15,0,1
"47",6,0,1
"48",0,0,1
"49",2,0,1
"50",0,0,1
"51",1,0,1
"52",0,0,1
"53",4,0,1
"54",9,0,1
"55",0,0,1
"56",2,0,1
"57",4,0,1
"58",3,0,1
"59",0,0,1
"60",0,0,1
"61",4,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",8,0,1
"66",0,0,1
"67",0,0,1
"68",0,0,1
"69",0,0,1
"70",6,0,1
"71",0,0,1
"72",11,0,1
"73",4,0,1
"74",0,0,1
"75",0,0,1
"76",105,0,1
"77",14,0,1
"78",14,0,1
"79",5,0,1
"80",11,0,1
"81",0,0,1
"82",1,0,1
"83",16,0,1
"84",0,0,1
"85",5,0,1
"86",5,0,1
"87",0,0,1
"88",4,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",1,0,1
"93",0,0,1
"94",95,0,1
"95",6,0,1
"96",8,0,1
"97",12,0,1
"98",9,0,1
"99",15,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",4,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",2,0,1
"115",0,0,1
"116",11,0,1
"117",4,0,1
"118",2,0,1
"119",0,0,1
"120",18,0,1
"121",0,0,1
"122",6,0,1
"123",9,0,1
"124",0,0,1
"125",1,0,1
"126",0,0,1
"127",3,0,1
"128",13,0,1
"129",3,0,1
"130",0,0,1
"131",0,0,1
"132",0,0,1
"133",1,0,1
"134",0,0,1
"135",3,0,1
"136",7,0,1
"137",0,0,1
"138",13,0,1
"139",0,0,1
"140",1,0,1
"141",4,0,1
"142",2,0,1
"143",8,0,1
"144",0,0,1
"145",0,0,1
"146",9,0,1
"147",3,0,1
"148",0,0,1
"149",0,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",5,0,1
