"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",0,1,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0,0,0,0,0,0,0,0,0
"3",0,1,0,0,0,0,0,0,0,0,0,0,0
"4",0,1,0,0,0,0,0,0,0,0,0,0,0
"5",0,1,0,0,0,0,0,0,0,0,0,0,0
"6",0,1,0,0,0,0,0,0,0,0,0,0,0
"7",0,1,0,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0.222222222222222,0.222222222222222,0,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0
"9",0,1,0,0,0,0,0,0,0,0,0,0,0
"10",1,0,0.4,0,0,0,0,0,0.6,0,0,0,0
"11",1,0,0.0540540540540541,0.189189189189189,0.027027027027027,0.0810810810810811,0.216216216216216,0.027027027027027,0.027027027027027,0.108108108108108,0.216216216216216,0.0540540540540541,0
"12",1,0,0.111111111111111,0.222222222222222,0,0.0555555555555556,0.166666666666667,0,0.111111111111111,0.166666666666667,0.111111111111111,0.0555555555555556,0
"13",0,1,0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0.222222222222222,0,0,0,0.111111111111111,0.111111111111111,0,0.222222222222222,0.222222222222222,0.111111111111111,0
"15",0,1,0,0,0,0,0,0,0,0,0,0,0
"16",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"17",0,1,0,0,0,0,0,0,0,0,0,0,0
"18",0,1,0,0,0,0,0,0,0,0,0,0,0
"19",1,0,1,0,0,0,0,0,0,0,0,0,0
"20",0,1,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0.357142857142857,0,0,0,0.142857142857143,0,0.142857142857143,0,0.357142857142857,0
"22",0,1,0,0,0,0,0,0,0,0,0,0,0
"23",0,1,0,0,0,0,0,0,0,0,0,0,0
"24",1,0,0.0975609756097561,0.317073170731707,0,0.0487804878048781,0.0731707317073171,0,0.121951219512195,0.0975609756097561,0.24390243902439,0,0
"25",0,1,0,0,0,0,0,0,0,0,0,0,0
"26",1,0,0,0.0810810810810811,0.135135135135135,0,0.135135135135135,0.0810810810810811,0,0.108108108108108,0.162162162162162,0.297297297297297,0
"27",0,1,0,0,0,0,0,0,0,0,0,0,0
"28",0,1,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0.0674846625766871,0.208588957055215,0.141104294478528,0.0552147239263804,0.0613496932515337,0.049079754601227,0.0858895705521473,0.098159509202454,0.134969325153374,0.098159509202454,0
"30",0,1,0,0,0,0,0,0,0,0,0,0,0
"31",0,1,0,0,0,0,0,0,0,0,0,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",0,1,0,0,0,0,0,0,0,0,0,0,0
"34",0,1,0,0,0,0,0,0,0,0,0,0,0
"35",1,0,0,1,0,0,0,0,0,0,0,0,0
"36",1,0,0.357142857142857,0.142857142857143,0,0.142857142857143,0,0,0,0.214285714285714,0.142857142857143,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",1,0,0.375,0.5625,0.0625,0,0,0,0,0,0,0,0
"39",0,1,0,0,0,0,0,0,0,0,0,0,0
"40",0,1,0,0,0,0,0,0,0,0,0,0,0
"41",0,1,0,0,0,0,0,0,0,0,0,0,0
"42",0,1,0,0,0,0,0,0,0,0,0,0,0
"43",0,1,0,0,0,0,0,0,0,0,0,0,0
"44",0,1,0,0,0,0,0,0,0,0,0,0,0
"45",0,1,0,0,0,0,0,0,0,0,0,0,0
"46",0,1,0,0,0,0,0,0,0,0,0,0,0
"47",0,1,0,0,0,0,0,0,0,0,0,0,0
"48",0,1,0,0,0,0,0,0,0,0,0,0,0
"49",1,0,0.105263157894737,0.25506072874494,0.101214574898785,0.0283400809716599,0.048582995951417,0.0283400809716599,0.0931174089068825,0.125506072874494,0.0890688259109311,0.125506072874494,0
