"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",1,0,1
"3",1,0,1
"4",1,0,1
"5",4,0,1
"6",0,0,1
"7",2,0,1
"8",0,0,1
"9",0,0,1
"10",1,0,1
"11",1,0,1
"12",0,0,1
"13",1,0,1
"14",1,0,1
"15",0,0,1
"16",0,0,1
"17",1,0,1
"18",1,0,1
"19",2,0,1
"20",0,0,1
"21",1,0,1
"22",0,0,1
"23",0,0,1
"24",3,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",0,0,1
"29",0,0,1
"30",0,0,1
"31",0,0,1
"32",0,0,1
"33",0,0,1
"34",0,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",1,0,1
"39",2,0,1
"40",2,0,1
"41",6,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",1,0,1
"46",2,0,1
"47",0,0,1
"48",0,0,1
"49",1,0,1
"50",0,0,1
"51",3,0,1
"52",0,0,1
"53",0,0,1
"54",2,0,1
"55",4,0,1
"56",0,0,1
"57",0,0,1
"58",0,0,1
"59",1,0,1
"60",0,0,1
"61",0,0,1
"62",0,0,1
"63",0,0,1
"64",1,0,1
"65",0,0,1
"66",1,0,1
"67",1,0,1
"68",0,0,1
"69",0,0,1
"70",1,0,1
"71",0,0,1
"72",0,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",0,0,1
"77",0,0,1
"78",11,0,1
"79",0,0,1
"80",0,0,1
"81",3,0,1
"82",1,0,1
"83",3,0,1
"84",1,0,1
"85",5,0,1
"86",5,0,1
"87",2,0,1
"88",0,0,1
"89",1,0,1
"90",0,0,1
"91",2,0,1
"92",3,0,1
"93",1,0,1
"94",0,0,1
"95",0,0,1
"96",0,0,1
"97",0,0,1
"98",0,0,1
"99",0,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",10,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",2,0,1
"108",0,0,1
"109",2,0,1
"110",0,0,1
"111",2,0,1
"112",0,0,1
"113",0,0,1
"114",1,0,1
"115",1,0,1
"116",0,0,1
"117",13,0,1
"118",2,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",0,0,1
"128",0,0,1
"129",1,0,1
"130",4,0,1
"131",4,0,1
"132",0,0,1
"133",0,0,1
"134",5,0,1
"135",1,0,1
"136",1,0,1
"137",0,0,1
"138",1,0,1
"139",1,0,1
"140",1,0,1
"141",0,0,1
"142",0,0,1
"143",1,0,1
"144",0,0,1
"145",2,0,1
"146",0,0,1
"147",1,0,1
"148",2,0,1
"149",0,0,1
"150",0,0,1
"151",1,0,1
"152",1,0,1
"153",0,0,1
"154",2,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",0,0,1
"159",0,0,1
"160",2,0,1
"161",0,0,1
"162",0,0,1
"163",0,0,1
"164",0,0,1
"165",3,0,1
"166",1,0,1
"167",0,0,1
"168",0,0,1
"169",0,0,1
"170",2,0,1
"171",2,0,1
"172",0,0,1
"173",0,0,1
"174",0,0,1
"175",2,0,1
"176",2,0,1
"177",0,0,1
"178",0,0,1
"179",0,0,1
"180",0,0,1
"181",12,0,1
"182",0,0,1
"183",1,0,1
"184",4,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",10,0,1
"189",0,0,1
"190",2,0,1
"191",1,0,1
"192",3,0,1
"193",2,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",5,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",0,0,1
"203",0,0,1
"204",0,0,1
"205",0,0,1
"206",0,0,1
"207",0,0,1
"208",0,0,1
"209",0,0,1
"210",0,0,1
"211",4,0,1
"212",2,0,1
"213",2,0,1
"214",0,0,1
"215",1,0,1
"216",0,0,1
"217",0,0,1
"218",3,0,1
"219",1,0,1
"220",6,0,1
"221",1,0,1
"222",2,0,1
"223",3,0,1
"224",0,0,1
"225",4,0,1
"226",1,0,1
"227",1,0,1
"228",4,0,1
"229",3,0,1
"230",3,0,1
"231",4,0,1
"232",0,0,1
"233",7,0,1
"234",0,0,1
"235",0,0,1
"236",2,0,1
"237",1,0,1
"238",0,0,1
"239",1,0,1
