"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",23.997970573313,76.002029426687,9.2558277610529,14.7421428122601,6.43252526703057,1.39549392532505,6.76652457607268,2.64785179383234,6.7555750110524
"Non-plastic
genes",6.20967741935484,93.7903225806452,2.37728669180282,3.83239072755202,1.77512316600252,0.570094924577847,1.69147402748721,0.505679323229009,1.66730597805825
