"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",14.4059566202655,85.5940433797345,4.83908161333275,9.56687500693271,6.05841752353092,1.33006540298544,4.47087497501205,1.11746687485076,1.42913184388629
"Non-plastic
genes",2.66729059429106,97.3327094057089,0.397753860552176,2.26953673373889,1.70020277647793,0.198097020745594,0.628607081578537,0.0545936671346124,0.0857900483543909
