"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",49.974632166413,50.025367833587,3.32890402905624,11.4384568303899,7.137803709341,7.29297029144822,2.33001538176576,6.26865341096696,5.76260539730859,6.41522311613636,0
"Non-plastic
genes",26.1290322580645,73.8709677419355,1.82872503840246,5.4649897593446,2.68641193036354,2.86290322580645,1.36242319508449,4.21242959549411,2.998047875064,4.71310163850486,0
