"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",48.7062404870624,51.2937595129376,3.66963832717257,10.9543137397019,7.32387475538161,7.19818317991834,2.22236315463104,6.03053803967046,5.33088916270043,5.97644012788609,0
"Non-plastic
genes",27.1774193548387,72.8225806451613,1.78110599078341,5.05625960061444,3.13050435227855,2.90092165898617,1.70532514080901,4.82270865335382,3.34933435739887,4.43125960061444,0
