"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",54.7945205479452,45.2054794520548,4.23620674381709,12.0915190283531,8.21885595097163,7.86871635045151,2.76082562231725,6.91120607787275,6.23366190717789,6.47352886698397,0
"Non-plastic
genes",24.1129032258065,75.8870967741936,1.99507168458781,4.77284946236559,2.66651247498022,2.69621037564586,0.817341037099102,4.40706605222734,2.49373632639762,4.26411581250291,0
