"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",28.7163876204972,71.2836123795028,1.68557174264937,7.214370273731,4.46026914063444,4.31971926264164,0.789120823367399,3.81024860476915,3.00089391413592,3.43619385856829,0
"Non-plastic
genes",21.0483870967742,78.9516129032258,1.37096774193548,4.52150537634409,1.875,2.36559139784946,1.10215053763441,3.33602150537634,3.36559139784946,3.11155913978495,0
