"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",4.95305924247329,95.0469407575267,0.205028596093666,2.15010251429805,0.188842127981008,0.253588000431639,0.0161864681126578,0.582712852055681,0.793136937520233,0.76346174598036,0
"Non-plastic
genes",0.233972859148339,99.7660271408517,0,0.0467945718296678,0,0,0,0.0935891436593355,0,0.0935891436593355,0
