"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",42.7701674277017,57.2298325722983,3.00377296191604,9.86935565702689,6.6133136833289,6.09405828964429,1.66227762879209,5.26579852302836,4.77736706047208,5.48422362349303,0
"Non-plastic
genes",28.4677419354839,71.5322580645161,1.74126344086022,5.62384792626728,2.89727342549923,3.18356374807988,1.39986559139785,4.84360599078341,3.93077956989247,4.84754224270353,0
