"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.131687242798354,0.137174211248285,0.0260631001371742,0.0713305898491083,0.102880658436214,0.0356652949245542,0.205761316872429,0.123456790123457,0.11522633744856,0.0507544581618655,0
"2",1,0,0.0477815699658703,0.167235494880546,0.0921501706484641,0.0136518771331058,0.0921501706484641,0.098976109215017,0.0511945392491468,0.150170648464164,0.102389078498293,0.184300341296928,0
"3",1,0,0.0163934426229508,0.155737704918033,0.163934426229508,0.00819672131147541,0.0983606557377049,0.0983606557377049,0.0245901639344262,0.10655737704918,0.122950819672131,0.204918032786885,0
"4",1,0,0.117647058823529,0.191176470588235,0.0147058823529412,0.117647058823529,0.132352941176471,0,0.147058823529412,0.117647058823529,0.147058823529412,0.0147058823529412,0
"5",1,0,0.0133333333333333,0.106666666666667,0.133333333333333,0.0133333333333333,0.113333333333333,0.106666666666667,0.0266666666666667,0.12,0.18,0.186666666666667,0
"6",1,0,0.0517836593785961,0.136939010356732,0.0817031070195628,0.0414269275028769,0.100115074798619,0.0667433831990794,0.090909090909091,0.148446490218642,0.12313003452244,0.158803222094361,0
"7",1,0,0.225563909774436,0.0977443609022556,0,0.105263157894737,0.037593984962406,0.0075187969924812,0.293233082706767,0.135338345864662,0.0902255639097744,0.0075187969924812,0
"8",0,1,0,0,0,0,0,0,0,0,0,0,0
"9",1,0,0.116935483870968,0.149193548387097,0.0201612903225806,0.125,0.0604838709677419,0,0.290322580645161,0.0725806451612903,0.145161290322581,0.0201612903225806,0
"10",1,0,0.4,0,0,0,0,0,0.6,0,0,0,0
"11",1,0,0,0.24,0.2,0,0.08,0.04,0,0.12,0.08,0.24,0
"12",1,0,0.0465116279069767,0.27906976744186,0.0465116279069767,0.0232558139534884,0.0465116279069767,0,0.0930232558139535,0.162790697674419,0.162790697674419,0.13953488372093,0
"13",1,0,0,0.222222222222222,0.222222222222222,0,0,0.0555555555555556,0,0.166666666666667,0,0.333333333333333,0
"14",1,0,0,0.117647058823529,0.235294117647059,0,0,0.0588235294117647,0,0,0,0.588235294117647,0
"15",1,0,0.0555555555555556,0.160130718954248,0.0588235294117647,0.0196078431372549,0.0947712418300654,0.0751633986928105,0.0882352941176471,0.19281045751634,0.127450980392157,0.127450980392157,0
"16",1,0,0.0759493670886076,0.177215189873418,0.0506329113924051,0.0886075949367089,0.0632911392405063,0,0.20253164556962,0.10126582278481,0.215189873417722,0.0253164556962025,0
"17",1,0,0.181528662420382,0.121019108280255,0.00636942675159236,0.0764331210191083,0.0828025477707006,0.00318471337579618,0.273885350318471,0.143312101910828,0.089171974522293,0.0222929936305732,0
"18",1,0,0.0555555555555556,0.444444444444445,0.0555555555555556,0,0.111111111111111,0,0.111111111111111,0.166666666666667,0.0555555555555556,0,0
"19",0,1,0,0,0,0,0,0,0,0,0,0,0
"20",1,0,0.103448275862069,0.162758620689655,0.0620689655172413,0.117241379310345,0.0703448275862069,0.0096551724137931,0.234482758620689,0.0551724137931034,0.136551724137931,0.0482758620689655,0
"21",1,0,0,0.173076923076923,0.153846153846154,0.0192307692307692,0.115384615384615,0.0769230769230769,0.0192307692307692,0.0576923076923077,0.153846153846154,0.230769230769231,0
"22",1,0,0.00680272108843537,0.108843537414966,0.0476190476190476,0.0408163265306122,0.149659863945578,0.0884353741496598,0.0816326530612245,0.129251700680272,0.19047619047619,0.156462585034014,0
"23",1,0,0.0638297872340425,0.151975683890578,0.033434650455927,0.0547112462006079,0.109422492401216,0.0759878419452888,0.109422492401216,0.167173252279635,0.124620060790274,0.109422492401216,0
"24",1,0,0.0430769230769231,0.12,0.0492307692307692,0.0861538461538461,0.156923076923077,0.0246153846153846,0.163076923076923,0.129230769230769,0.16,0.0676923076923077,0
"25",1,0,0.0233918128654971,0.105263157894737,0.0526315789473684,0.064327485380117,0.169590643274854,0.0760233918128655,0.0760233918128655,0.146198830409357,0.12280701754386,0.16374269005848,0
"26",1,0,0.0617977528089888,0.168539325842697,0.103932584269663,0.0449438202247191,0.103932584269663,0.0421348314606742,0.0646067415730337,0.106741573033708,0.157303370786517,0.146067415730337,0
"27",1,0,0.106766917293233,0.150375939849624,0.0330827067669173,0.0691729323308271,0.120300751879699,0.0270676691729323,0.171428571428571,0.138345864661654,0.118796992481203,0.0646616541353384,0
"28",1,0,0,0.222222222222222,0.333333333333333,0,0,0,0,0.222222222222222,0.222222222222222,0,0
"29",1,0,0.0144927536231884,0.217391304347826,0.231884057971015,0,0,0.0869565217391304,0,0.101449275362319,0.0289855072463768,0.318840579710145,0
"30",1,0,0,0,1,0,0,0,0,0,0,0,0
"31",0,1,0,0,0,0,0,0,0,0,0,0,0
"32",1,0,0,0.272727272727273,0.272727272727273,0,0,0.0454545454545455,0,0.0454545454545455,0,0.363636363636364,0
"33",1,0,0.583333333333333,0,0,0,0,0,0.166666666666667,0.25,0,0,0
"34",1,0,0,1,0,0,0,0,0,0,0,0,0
"35",1,0,0,0.4,0,0,0,0,0,0.2,0.2,0.2,0
"36",0,1,0,0,0,0,0,0,0,0,0,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",0,1,0,0,0,0,0,0,0,0,0,0,0
"39",1,0,0.0825688073394494,0.128440366972477,0.033256880733945,0.0837155963302751,0.145642201834862,0.0412844036697248,0.173165137614678,0.130733944954128,0.113532110091743,0.0676605504587156,0
"40",1,0,0,0.0238095238095238,0.285714285714286,0.0238095238095238,0.0833333333333333,0.0952380952380952,0.0238095238095238,0.0595238095238095,0.154761904761905,0.25,0
"41",1,0,0.0313253012048193,0.15421686746988,0.0987951807228916,0.0698795180722892,0.137349397590362,0.0481927710843373,0.091566265060241,0.0867469879518073,0.173493975903614,0.108433734939759,0
"42",1,0,0,0,0.155555555555556,0,0.0222222222222222,0.288888888888889,0,0,0.0222222222222222,0.511111111111111,0
"43",1,0,0,0,0.184210526315789,0,0,0.210526315789474,0,0,0,0.605263157894737,0
"44",1,0,0.0105263157894737,0.115789473684211,0.105263157894737,0.0105263157894737,0.147368421052632,0.105263157894737,0,0.0947368421052632,0.136842105263158,0.273684210526316,0
"45",1,0,0.00947867298578199,0.132701421800948,0.0900473933649289,0.023696682464455,0.170616113744076,0.0805687203791469,0.037914691943128,0.0995260663507109,0.132701421800948,0.222748815165877,0
"46",1,0,0.0626865671641791,0.11044776119403,0.0388059701492537,0.0656716417910448,0.158208955223881,0.0507462686567164,0.116417910447761,0.155223880597015,0.122388059701493,0.119402985074627,0
"47",1,0,0.0256410256410256,0.0769230769230769,0.0683760683760684,0.0854700854700855,0.153846153846154,0.0854700854700855,0.00854700854700855,0.136752136752137,0.170940170940171,0.188034188034188,0
"48",1,0,0,0.0882352941176471,0.470588235294118,0,0,0.0588235294117647,0,0,0,0.382352941176471,0
"49",0,1,0,0,0,0,0,0,0,0,0,0,0
"50",1,0,0.0672268907563025,0.159663865546218,0.109243697478992,0.0672268907563025,0.0672268907563025,0,0.142857142857143,0.0504201680672269,0.277310924369748,0.0588235294117647,0
"51",0,1,0,0,0,0,0,0,0,0,0,0,0
"52",0,1,0,0,0,0,0,0,0,0,0,0,0
"53",1,0,0.0253164556962025,0.189873417721519,0.0886075949367089,0,0.126582278481013,0.113924050632911,0.0632911392405063,0.151898734177215,0.10126582278481,0.139240506329114,0
"54",1,0,0.0925266903914591,0.131672597864769,0.0213523131672598,0.0711743772241993,0.167259786476868,0.0320284697508897,0.195729537366548,0.142348754448399,0.099644128113879,0.0462633451957295,0
"55",1,0,0,0,0.293103448275862,0,0.0689655172413793,0.137931034482759,0,0.0517241379310345,0.120689655172414,0.327586206896552,0
"56",1,0,0.0647482014388489,0.215827338129497,0.0503597122302158,0.0719424460431655,0.115107913669065,0.0143884892086331,0.122302158273381,0.100719424460432,0.143884892086331,0.100719424460432,0
"57",1,0,0,0.0588235294117647,0.411764705882353,0,0,0.235294117647059,0,0,0,0.294117647058824,0
"58",1,0,0.0697674418604651,0.27906976744186,0.116279069767442,0.0697674418604651,0.0930232558139535,0,0.0930232558139535,0.0465116279069767,0.186046511627907,0.0465116279069767,0
"59",1,0,0.0704545454545454,0.109090909090909,0.0261363636363636,0.0829545454545454,0.148863636363636,0.0556818181818182,0.16590909090909,0.135227272727272,0.113636363636363,0.0920454545454544,0
"60",1,0,0.0227272727272727,0.136363636363636,0.136363636363636,0,0,0.181818181818182,0,0.181818181818182,0,0.340909090909091,0
"61",1,0,0.0169491525423729,0.186440677966102,0.11864406779661,0,0.0847457627118644,0.135593220338983,0.0338983050847458,0.0508474576271186,0.101694915254237,0.271186440677966,0
"62",1,0,0,1,0,0,0,0,0,0,0,0,0
"63",1,0,0.0505689001264223,0.1378002528445,0.0505689001264223,0.0568900126422251,0.132743362831858,0.0530973451327434,0.132743362831858,0.131479140328698,0.128950695322376,0.125158027812895,0
"64",1,0,0.0335195530726257,0.134078212290503,0.106145251396648,0.0335195530726257,0.106145251396648,0.0558659217877095,0.0782122905027933,0.106145251396648,0.173184357541899,0.173184357541899,0
"65",1,0,0.104575163398693,0.137254901960784,0.0228758169934641,0.0915032679738562,0.11437908496732,0.0196078431372549,0.163398692810457,0.133986928104575,0.15359477124183,0.0588235294117647,0
"66",1,0,0,0.137931034482759,0.103448275862069,0.0344827586206897,0.172413793103448,0.0689655172413793,0,0.172413793103448,0.206896551724138,0.103448275862069,0
"67",1,0,0,0,1,0,0,0,0,0,0,0,0
"68",1,0,0.025,0.275,0.125,0,0.05,0.075,0.025,0.15,0.1,0.175,0
"69",1,0,0.141414141414141,0.171717171717172,0.0202020202020202,0.101010101010101,0.0808080808080808,0,0.181818181818182,0.171717171717172,0.101010101010101,0.0303030303030303,0
"70",1,0,0.0212765957446809,0.170212765957447,0.127659574468085,0.0851063829787234,0.0638297872340425,0.0425531914893617,0.0638297872340425,0.0851063829787234,0.234042553191489,0.106382978723404,0
"71",1,0,0,0.122448979591837,0.224489795918367,0,0,0.163265306122449,0,0.0612244897959184,0,0.428571428571429,0
"72",1,0,0,0,0.4,0,0,0.171428571428571,0,0,0,0.428571428571429,0
"73",1,0,1,0,0,0,0,0,0,0,0,0,0
"74",0,1,0,0,0,0,0,0,0,0,0,0,0
"75",1,0,0.0185185185185185,0.0925925925925926,0.148148148148148,0.037037037037037,0.166666666666667,0.0925925925925926,0.0185185185185185,0.037037037037037,0.222222222222222,0.166666666666667,0
"76",1,0,0.152709359605911,0.187192118226601,0.0443349753694581,0.0295566502463054,0.0738916256157635,0.0197044334975369,0.187192118226601,0.147783251231527,0.0935960591133005,0.0640394088669951,0
"77",1,0,0.0886075949367089,0.278481012658228,0.113924050632911,0.00632911392405063,0.069620253164557,0.0253164556962025,0.0632911392405063,0.126582278481013,0.0949367088607595,0.132911392405063,0
"78",1,0,0.0892018779342723,0.167449139280125,0.0594679186228482,0.0391236306729265,0.0938967136150234,0.0469483568075118,0.114241001564945,0.145539906103286,0.109546165884194,0.134585289514867,0
"79",0,1,0,0,0,0,0,0,0,0,0,0,0
"80",1,0,0.138983050847458,0.220338983050848,0.064406779661017,0.0372881355932203,0.0677966101694915,0.0135593220338983,0.132203389830509,0.128813559322034,0.122033898305085,0.0745762711864407,0
"81",0,1,0,0,0,0,0,0,0,0,0,0,0
"82",1,0,0,0,0.363636363636364,0,0,0,0,0,0,0.636363636363636,0
"83",1,0,0.333333333333333,0,0,0.208333333333333,0,0,0.458333333333333,0,0,0,0
"84",0,1,0,0,0,0,0,0,0,0,0,0,0
"85",1,0,0,0.333333333333333,0.166666666666667,0,0,0,0,0.333333333333333,0.166666666666667,0,0
"86",1,0,0.0273972602739726,0.143835616438356,0.116438356164384,0.0513698630136986,0.0993150684931507,0.0547945205479452,0.0513698630136986,0.0958904109589041,0.178082191780822,0.181506849315069,0
"87",1,0,0.0238095238095238,0.19047619047619,0.142857142857143,0,0.119047619047619,0.0714285714285714,0.0476190476190476,0.0476190476190476,0.142857142857143,0.214285714285714,0
"88",1,0,0,0.0819672131147541,0.19672131147541,0,0.0409836065573771,0.163934426229508,0,0.0573770491803279,0.0245901639344262,0.434426229508197,0
"89",1,0,0.0357142857142857,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0,0.0714285714285714,0.0357142857142857,0.428571428571428,0
"90",1,0,0,0,0.384615384615385,0,0,0,0,0,0.230769230769231,0.384615384615385,0
"91",1,0,0,0,0.285714285714286,0,0,0,0,0,0,0.714285714285714,0
"92",1,0,0,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,0
"93",1,0,0,0,0.318181818181818,0,0.0454545454545455,0.0454545454545455,0,0.0909090909090909,0.0454545454545455,0.454545454545455,0
"94",1,0,0.0267857142857143,0.214285714285714,0.205357142857143,0.00892857142857143,0.0625,0.0803571428571428,0.0446428571428571,0.0982142857142857,0.107142857142857,0.151785714285714,0
"95",1,0,0.00735294117647059,0.147058823529412,0.264705882352941,0.00735294117647059,0.0294117647058824,0.102941176470588,0,0.102941176470588,0.0808823529411765,0.257352941176471,0
"96",0,1,0,0,0,0,0,0,0,0,0,0,0
"97",1,0,0,0,0,0,0,0,0,0,0,1,0
"98",1,0,0,0,0.230769230769231,0,0,0.153846153846154,0,0,0,0.615384615384615,0
"99",1,0,0.0235294117647059,0.0941176470588235,0.117647058823529,0.0352941176470588,0.105882352941176,0.129411764705882,0.0352941176470588,0.176470588235294,0.141176470588235,0.141176470588235,0
"100",1,0,0,0.147727272727273,0.318181818181818,0.0113636363636364,0.0795454545454546,0.0568181818181818,0,0.0227272727272727,0.125,0.238636363636364,0
"101",1,0,0.0662020905923345,0.222996515679442,0.0836236933797909,0.0313588850174216,0.0836236933797909,0.024390243902439,0.121951219512195,0.111498257839721,0.167247386759582,0.0871080139372822,0
"102",1,0,0.125,0.3125,0.1875,0.0625,0,0,0,0.1875,0.125,0,0
