"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"81",1,0,0,0.999999999999999,0.0268456375838926,0.0671140939597315,0.275167785234899,0.630872483221476,0
"82",1,0,1,0,0.0222222222222222,0.0444444444444444,0.244444444444444,0.688888888888889,0
"83",0,1,0,0,0,0,0,0,0
"84",0,1,0,0,0,0,0,0,0
"85",1,0,0.15625,0.84375,0.1875,0.375,0.21875,0.21875,0
"86",0,1,0,0,0,0,0,0,0
"87",0,1,0,0,0,0,0,0,0
"88",1,0,0.545454545454546,0.454545454545455,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0
"89",1,0,0.428571428571429,0.571428571428571,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0
"90",1,0,0.302222222222222,0.697777777777778,0.0311111111111111,0.102222222222222,0.275555555555555,0.59111111111111,0
"91",0,1,0,0,0,0,0,0,0
"92",1,0,0.500000000000001,0.500000000000001,0.0267857142857143,0.0625,0.285714285714286,0.625,0
"93",1,0,1,0,1,0,0,0,0
"94",0,1,0,0,0,0,0,0,0
"95",1,0,0.251798561151079,0.74820143884892,0.0503597122302158,0.129496402877698,0.309352517985612,0.510791366906475,0
"96",0,1,0,0,0,0,0,0,0
"97",0,1,0,0,0,0,0,0,0
"98",1,0,0.333333333333333,0.666666666666667,0.166666666666667,0.277777777777778,0.333333333333333,0.222222222222222,0
"99",0,1,0,0,0,0,0,0,0
"100",1,0,0.218905472636816,0.781094527363182,0.0348258706467662,0.104477611940299,0.353233830845771,0.507462686567163,0
"101",1,0,0.306666666666667,0.693333333333333,0.04,0.0533333333333333,0.386666666666666,0.52,0
"102",1,0,0.105882352941176,0.894117647058823,0.0470588235294118,0.0470588235294118,0.411764705882353,0.494117647058824,0
"103",0,1,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0
"106",1,0,0.163265306122449,0.836734693877552,0.0816326530612245,0.122448979591837,0.306122448979592,0.489795918367347,0
"107",1,0,0.203846153846154,0.796153846153844,0.0269230769230769,0.0692307692307692,0.303846153846153,0.599999999999998,0
"108",1,0,1,0,0.125,0.125,0.375,0.375,0
"109",0,1,0,0,0,0,0,0,0
"110",1,0,0.167567567567568,0.832432432432429,0.0216216216216216,0.0378378378378378,0.275675675675676,0.664864864864863,0
"111",1,0,1,0,0.0769230769230769,0,0.461538461538462,0.461538461538462,0
"112",1,0,0.339622641509434,0.660377358490566,0.0314465408805031,0.0440251572327044,0.314465408805031,0.610062893081761,0
"113",1,0,0.127118644067797,0.872881355932202,0.0296610169491525,0.0127118644067797,0.394067796610169,0.563559322033897,0
"114",1,0,0.139130434782609,0.860869565217389,0.0347826086956522,0.0347826086956522,0.382608695652174,0.547826086956522,0
"115",0,1,0,0,0,0,0,0,0
"116",1,0,0.999999999999999,0,0.0268456375838926,0.0268456375838926,0.382550335570469,0.563758389261744,0
"117",1,0,0.26890756302521,0.73109243697479,0.0420168067226891,0.0336134453781513,0.411764705882353,0.512605042016807,0
"118",1,0,0.314814814814815,0.685185185185183,0.0296296296296296,0.0925925925925926,0.288888888888889,0.588888888888888,0
"119",1,0,0,1,0.05,0.0666666666666667,0.416666666666667,0.466666666666667,0
"120",1,0,0,0.999999999999999,0.032258064516129,0.0537634408602151,0.333333333333333,0.580645161290322,0
"121",1,0,1,0,0.5,0,0.5,0,0
"122",1,0,0.683673469387756,0.316326530612245,0.0204081632653061,0.0408163265306122,0.275510204081633,0.663265306122449,0
"123",1,0,0,1,0.142857142857143,0,0.571428571428571,0.285714285714286,0
"124",1,0,0.12593984962406,0.874060150375934,0.018796992481203,0.0695488721804511,0.268796992481204,0.642857142857142,0
"125",1,0,0.206666666666667,0.793333333333335,0.0266666666666667,0.0533333333333333,0.273333333333333,0.646666666666667,0
"126",0,1,0,0,0,0,0,0,0
"127",1,0,0.430555555555555,0.569444444444443,0.0208333333333333,0.0347222222222222,0.305555555555555,0.638888888888888,0
"128",1,0,0,1,0.0208333333333333,0.046875,0.28125,0.651041666666667,0
"129",1,0,0.0609756097560976,0.939024390243903,0.0731707317073171,0.195121951219512,0.292682926829268,0.439024390243903,0
"130",0,1,0,0,0,0,0,0,0
"131",1,0,0.435897435897436,0.564102564102564,0.0512820512820513,0.0769230769230769,0.256410256410256,0.615384615384616,0
"132",0,1,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0
"134",1,0,0.351851851851852,0.648148148148148,0.0555555555555556,0.111111111111111,0.37037037037037,0.462962962962963,0
"135",1,0,0.352272727272727,0.647727272727272,0.0795454545454546,0.136363636363636,0.318181818181818,0.465909090909091,0
"136",1,0,1,0,0.25,0.25,0.5,0,0
"137",1,0,0.2,0.8,0.1,0.1,0.3,0.5,0
"138",1,0,0.431372549019608,0.568627450980392,0.0784313725490196,0.137254901960784,0.313725490196078,0.470588235294117,0
"139",0,1,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",1,0,0,0.999999999999997,0.0205882352941176,0.0823529411764706,0.279411764705882,0.617647058823528,0
"142",1,0,0.227272727272727,0.772727272727276,0.013986013986014,0.0454545454545455,0.234265734265734,0.706293706293708,0
"143",1,0,0.739130434782609,0.260869565217391,0.0217391304347826,0.0760869565217391,0.25,0.652173913043479,0
"144",0,1,0,0,0,0,0,0,0
"145",1,0,0.566371681415928,0.433628318584069,0.0117994100294985,0.0353982300884956,0.212389380530973,0.740412979351034,0
"146",0,1,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0
"148",0,1,0,0,0,0,0,0,0
"149",0,1,0,0,0,0,0,0,0
"150",0,1,0,0,0,0,0,0,0
"151",0,1,0,0,0,0,0,0,0
"152",0,1,0,0,0,0,0,0,0
"153",0,1,0,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0
"155",0,1,0,0,0,0,0,0,0
"156",1,0,0.231404958677686,0.768595041322312,0.0247933884297521,0.0578512396694215,0.256198347107438,0.661157024793387,0
"157",0,1,0,0,0,0,0,0,0
"158",1,0,0,0.999999999999998,0.0384615384615385,0.111111111111111,0.294871794871795,0.555555555555555,0
"159",1,0,0.472727272727273,0.527272727272727,0.0363636363636364,0.0545454545454545,0.381818181818182,0.527272727272727,0
"160",1,0,0.999999999999999,0,0.0454545454545455,0.0681818181818182,0.431818181818182,0.454545454545454,0
"161",1,0,0,1,0.0588235294117647,0.0882352941176471,0.411764705882353,0.441176470588235,0
"162",1,0,0.64516129032258,0.354838709677419,0.032258064516129,0.0645161290322581,0.354838709677419,0.548387096774193,0
"163",1,0,0.151041666666667,0.848958333333335,0.0364583333333333,0.0833333333333333,0.322916666666667,0.557291666666666,0
"164",1,0,0.212121212121212,0.787878787878787,0.0454545454545455,0.0454545454545455,0.378787878787879,0.53030303030303,0
"165",1,0,0.71875,0.28125,0.03125,0.0625,0.3125,0.59375,0
"166",0,1,0,0,0,0,0,0,0
"167",1,0,0.1375,0.862499999999999,0.05,0.0625,0.325,0.5625,0
"168",1,0,0.0188679245283019,0.981132075471698,0.150943396226415,0.169811320754717,0.283018867924528,0.39622641509434,0
"169",0,1,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0
"171",1,0,0,1,0.285714285714286,0.142857142857143,0.428571428571429,0.142857142857143,0
"172",1,0,0.173913043478261,0.826086956521739,0.130434782608696,0.130434782608696,0.347826086956522,0.391304347826087,0
"173",1,0,0.15,0.850000000000001,0.1,0.133333333333333,0.45,0.316666666666667,0
"174",0,1,0,0,0,0,0,0,0
"175",1,0,0,1,0.105263157894737,0.105263157894737,0.526315789473684,0.263157894736842,0
"176",1,0,0,1,0.166666666666667,0.166666666666667,0.666666666666667,0,0
"177",1,0,1,0,0.2,0,0.4,0.4,0
"178",1,0,0.375,0.625,0.25,0.125,0.625,0,0
"179",1,0,0.24124513618677,0.758754863813227,0.0350194552529183,0.101167315175097,0.311284046692606,0.552529182879376,0
"180",1,0,0,0.999999999999999,0.03125,0.0625,0.322916666666667,0.583333333333333,0
"181",0,1,0,0,0,0,0,0,0
"182",1,0,0.653846153846154,0.346153846153846,0.0384615384615385,0.0576923076923077,0.365384615384615,0.538461538461538,0
"183",1,0,0.22972972972973,0.770270270270269,0.027027027027027,0.0405405405405405,0.256756756756757,0.675675675675675,0
"184",1,0,0.181818181818182,0.818181818181818,0.0378787878787879,0.053030303030303,0.303030303030303,0.606060606060606,0
"185",1,0,0.2,0.799999999999998,0.0205882352941176,0.0588235294117647,0.255882352941176,0.664705882352939,0
"186",1,0,0,1,0.0234375,0.0390625,0.2734375,0.6640625,0
"187",0,1,0,0,0,0,0,0,0
"188",1,0,0.0852713178294574,0.914728682170544,0.0387596899224806,0.0465116279069767,0.325581395348838,0.589147286821706,0
"189",1,0,0.283236994219653,0.716763005780349,0.023121387283237,0.046242774566474,0.283236994219653,0.647398843930637,0
"190",0,1,0,0,0,0,0,0,0
"191",1,0,0.0559440559440559,0.944055944055943,0.041958041958042,0.111888111888112,0.335664335664336,0.51048951048951,0
"192",0,1,0,0,0,0,0,0,0
"193",0,1,0,0,0,0,0,0,0
"194",1,0,0.252873563218391,0.747126436781609,0.0459770114942529,0.103448275862069,0.310344827586207,0.540229885057471,0
"195",0,1,0,0,0,0,0,0,0
"196",1,0,0,1,0.333333333333333,0.222222222222222,0.222222222222222,0.222222222222222,0
"197",0,1,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0
"199",1,0,0.00402414486921529,0.99597585513079,0.0201207243460765,0.0583501006036217,0.261569416498995,0.659959758551311,0
"200",1,0,0.0570776255707763,0.942922374429215,0.0159817351598174,0.0753424657534247,0.262557077625571,0.646118721461182,0
"201",1,0,0.350282485875706,0.649717514124293,0.0225988700564972,0.0451977401129944,0.271186440677966,0.661016949152541,0
"202",1,0,0,1,0.0194174757281553,0.0485436893203883,0.252427184466019,0.679611650485437,0
"203",0,1,0,0,0,0,0,0,0
"204",1,0,0.212389380530974,0.787610619469028,0.0176991150442478,0.0486725663716814,0.252212389380531,0.681415929203541,0
"205",0,1,0,0,0,0,0,0,0
"206",1,0,0.208450704225352,0.791549295774647,0.0169014084507042,0.0647887323943662,0.250704225352113,0.667605633802816,0
"207",1,0,0.0730337078651685,0.926966292134833,0.0617977528089888,0.117977528089888,0.348314606741574,0.471910112359551,0
"208",1,0,0,0.999999999999998,0.0303030303030303,0.0707070707070707,0.343434343434344,0.555555555555556,0
"209",1,0,0.235772357723577,0.764227642276424,0.024390243902439,0.040650406504065,0.349593495934959,0.585365853658537,0
"210",1,0,0.595238095238095,0.404761904761905,0.0357142857142857,0.0476190476190476,0.321428571428572,0.595238095238095,0
"211",0,1,0,0,0,0,0,0,0
"212",1,0,0.266666666666667,0.733333333333334,0.1,0.2,0.333333333333333,0.366666666666667,0
"213",0,1,0,0,0,0,0,0,0
"214",1,0,0.0303030303030303,0.969696969696969,0.0909090909090909,0.181818181818182,0.363636363636364,0.363636363636364,0
"215",0,1,0,0,0,0,0,0,0
"216",0,1,0,0,0,0,0,0,0
"217",1,0,0,1,0.0833333333333333,0.0833333333333333,0.479166666666666,0.354166666666667,0
"218",1,0,0,1,0.1,0.2,0.35,0.35,0
"219",1,0,0.5,0.5,0.125,0.125,0.5,0.25,0
"220",0,1,0,0,0,0,0,0,0
"221",1,0,0,1,0.142857142857143,0.0952380952380952,0.380952380952381,0.380952380952381,0
"222",1,0,0,1,0.0714285714285714,0.0714285714285714,0.714285714285714,0.142857142857143,0
"223",1,0,0.504716981132075,0.495283018867924,0.0471698113207547,0.0990566037735849,0.316037735849057,0.537735849056604,0
"224",1,0,0.177777777777778,0.822222222222222,0.0888888888888889,0.155555555555556,0.4,0.355555555555555,0
"225",0,1,0,0,0,0,0,0,0
"226",1,0,0,0.999999999999999,0.0740740740740741,0.12962962962963,0.351851851851852,0.444444444444444,0
"227",1,0,0,1,0.0571428571428571,0.0571428571428571,0.342857142857143,0.542857142857143,0
"228",1,0,0.121428571428571,0.878571428571426,0.0571428571428571,0.135714285714286,0.328571428571428,0.478571428571428,0
"229",0,1,0,0,0,0,0,0,0
"230",1,0,0,0.999999999999999,0.0217391304347826,0.0434782608695652,0.391304347826087,0.543478260869565,0
"231",1,0,0,1,0.0833333333333333,0.166666666666667,0.583333333333333,0.166666666666667,0
"232",0,1,0,0,0,0,0,0,0
"233",0,1,0,0,0,0,0,0,0
"234",1,0,1,0,1,0,0,0,0
"235",0,1,0,0,0,0,0,0,0
"236",1,0,0.833333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0
"237",1,0,0,1,0.142857142857143,0.0952380952380952,0.523809523809524,0.238095238095238,0
"238",1,0,1,0,1,0,0,0,0
"239",0,1,0,0,0,0,0,0,0
"240",1,0,0,1,0.5,0,0.5,0,0
"241",1,0,0,0.999999999999996,0.018018018018018,0.0405405405405405,0.261261261261261,0.680180180180179,0
"242",1,0,0.928571428571428,0.0714285714285714,0.142857142857143,0.0714285714285714,0.5,0.285714285714286,0
"243",1,0,0,0.999999999999998,0.032967032967033,0.0769230769230769,0.296703296703297,0.593406593406593,0
"244",0,1,0,0,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0
"247",1,0,0.75,0.25,0.5,0.25,0.25,0,0
"248",1,0,0.247023809523809,0.752976190476188,0.0297619047619048,0.0773809523809524,0.294642857142857,0.598214285714284,0
"249",0,1,0,0,0,0,0,0,0
"250",1,0,0.187134502923977,0.812865497076021,0.0233918128654971,0.0526315789473684,0.274853801169591,0.649122807017543,0
"251",0,1,0,0,0,0,0,0,0
"252",1,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"253",1,0,0.159722222222222,0.840277777777776,0.0416666666666667,0.118055555555556,0.3125,0.527777777777777,0
"254",1,0,1,0,0.125,0.125,0.375,0.375,0
"255",1,0,0,1,0.0408163265306122,0.122448979591837,0.346938775510204,0.489795918367347,0
"256",0,1,0,0,0,0,0,0,0
"257",0,1,0,0,0,0,0,0,0
"258",0,1,0,0,0,0,0,0,0
