"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"457",1,0,0.428571428571428,0.571428571428571,0.142857142857143,0.142857142857143,0.428571428571428,0.285714285714286,0
"458",0,1,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0
"460",0,1,0,0,0,0,0,0,0
"461",0,1,0,0,0,0,0,0,0
"462",0,1,0,0,0,0,0,0,0
"463",1,0,0.342465753424658,0.657534246575343,0.0410958904109589,0.0547945205479452,0.342465753424658,0.561643835616439,0
"464",1,0,0,1,1,0,0,0,0
"465",1,0,0,1,0.333333333333333,0.166666666666667,0.5,0,0
"466",1,0,0.611111111111111,0.388888888888889,0.0277777777777778,0.0555555555555556,0.347222222222222,0.569444444444444,0
"467",1,0,0,1,0.0394736842105263,0.0526315789473684,0.381578947368421,0.526315789473684,0
"468",0,1,0,0,0,0,0,0,0
"469",0,1,0,0,0,0,0,0,0
"470",0,1,0,0,0,0,0,0,0
"471",0,1,0,0,0,0,0,0,0
"472",0,1,0,0,0,0,0,0,0
"473",0,1,0,0,0,0,0,0,0
"474",1,0,0.460526315789473,0.539473684210526,0.0526315789473684,0.105263157894737,0.31578947368421,0.526315789473684,0
"475",1,0,0.636363636363636,0.363636363636364,0.0454545454545455,0.113636363636364,0.318181818181818,0.522727272727273,0
"476",1,0,1,0,0.0454545454545455,0.0909090909090909,0.454545454545455,0.409090909090909,0
"477",1,0,0,1,0.25,0.25,0.5,0,0
"478",1,0,0.518518518518518,0.481481481481481,0.037037037037037,0.111111111111111,0.333333333333333,0.518518518518518,0
"479",0,1,0,0,0,0,0,0,0
"480",0,1,0,0,0,0,0,0,0
"481",0,1,0,0,0,0,0,0,0
"482",0,1,0,0,0,0,0,0,0
