"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.0666666666666667,0.2,0.0666666666666667,0.0166666666666667,0.133333333333333,0.05,0.0666666666666667,0.116666666666667,0.15,0.133333333333333,0
"2",1,0,0.101449275362319,0.217391304347826,0.0434782608695652,0.0579710144927536,0.130434782608696,0.0434782608695652,0.144927536231884,0.173913043478261,0.0579710144927536,0.0289855072463768,0
"3",1,0,0,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0.333333333333333,0
"4",1,0,0,1,0,0,0,0,0,0,0,0,0
"5",1,0,0,0,0.5,0,0,0,0,0,0,0.5,0
"6",1,0,0.0338983050847458,0.141242937853107,0.0998116760828626,0.088512241054614,0.0941619585687383,0.03954802259887,0.111111111111111,0.0960451977401131,0.180790960451977,0.114877589453861,0
"7",1,0,0.0666666666666667,0.148148148148148,0.0222222222222222,0.0592592592592592,0.125925925925926,0.0148148148148148,0.214814814814815,0.133333333333333,0.133333333333333,0.0814814814814815,0
"8",1,0,0.0853242320819112,0.116040955631399,0.0273037542662116,0.119453924914676,0.109215017064846,0.0238907849829352,0.228668941979522,0.119453924914676,0.143344709897611,0.0273037542662116,0
"9",1,0,0.043956043956044,0.126373626373626,0.0604395604395604,0.0934065934065934,0.126373626373626,0.032967032967033,0.10989010989011,0.0989010989010989,0.214285714285714,0.0934065934065934,0
"10",1,0,0.0885311871227364,0.122736418511066,0.0221327967806841,0.104627766599598,0.11066398390342,0.0402414486921529,0.20523138832998,0.118712273641851,0.132796780684105,0.0543259557344064,0
"11",1,0,0.166666666666667,0.107843137254902,0,0.127450980392157,0.0686274509803922,0,0.303921568627451,0.107843137254902,0.107843137254902,0.00980392156862745,0
"12",1,0,0,0,0.2,0,0.2,0.2,0,0.1,0.1,0.2,0
"13",1,0,0.105263157894737,0.0921052631578947,0.0263157894736842,0.118421052631579,0.144736842105263,0,0.210526315789474,0.105263157894737,0.157894736842105,0.0394736842105263,0
"14",1,0,0,0.235294117647059,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.235294117647059,0.176470588235294,0.117647058823529,0
"15",1,0,0,0,0,0,0,0,0,0,0.5,0.5,0
"16",1,0,0,0.181818181818182,0,0,0.181818181818182,0.0909090909090909,0.272727272727273,0.0909090909090909,0.0909090909090909,0.0909090909090909,0
"17",1,0,0.0615384615384615,0.169230769230769,0.0153846153846154,0.0615384615384615,0.107692307692308,0.0153846153846154,0.153846153846154,0.153846153846154,0.184615384615385,0.0769230769230769,0
"18",1,0,0.032967032967033,0.153846153846154,0.10989010989011,0.010989010989011,0.10989010989011,0.054945054945055,0.032967032967033,0.131868131868132,0.153846153846154,0.208791208791209,0
"19",1,0,0,0.166666666666667,0,0,0,0,0,0.333333333333333,0.166666666666667,0.333333333333333,0
"20",1,0,0.0689655172413793,0.137931034482759,0.0689655172413793,0.0275862068965517,0.096551724137931,0.0551724137931034,0.0827586206896552,0.2,0.172413793103448,0.0896551724137931,0
"21",1,0,0,0.266666666666667,0.0666666666666667,0.0666666666666667,0.333333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0
"22",0,1,0,0,0,0,0,0,0,0,0,0,0
"23",0,1,0,0,0,0,0,0,0,0,0,0,0
"24",1,0,0,0.16,0.04,0.04,0.16,0,0.08,0.12,0.2,0.2,0
"25",1,0,0.113095238095238,0.125,0.0178571428571429,0.125,0.0595238095238095,0.00595238095238095,0.333333333333333,0.0654761904761905,0.148809523809524,0.00595238095238095,0
"26",1,0,0.0558139534883721,0.13953488372093,0.0418604651162791,0.0558139534883721,0.130232558139535,0.0465116279069767,0.12093023255814,0.172093023255814,0.148837209302326,0.0883720930232558,0
"27",1,0,0.0555555555555556,0.111111111111111,0,0.0555555555555556,0.277777777777778,0,0.111111111111111,0.166666666666667,0.111111111111111,0.111111111111111,0
"28",1,0,0.0657894736842105,0.144736842105263,0.0526315789473684,0.0394736842105263,0.105263157894737,0.0657894736842105,0.118421052631579,0.210526315789474,0.131578947368421,0.0657894736842105,0
"29",1,0,0.0786516853932584,0.168539325842697,0,0.0561797752808989,0.179775280898876,0.0224719101123595,0.134831460674157,0.157303370786517,0.146067415730337,0.0561797752808989,0
"30",1,0,0,0,0.142857142857143,0,0,0.285714285714286,0,0,0,0.571428571428571,0
"31",1,0,0,0.428571428571429,0,0,0.285714285714286,0,0,0.142857142857143,0.142857142857143,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0.048,0.104,0.032,0.072,0.164,0.056,0.136,0.156,0.152,0.08,0
"34",1,0,0,0.2,0,0,0.1,0,0,0.4,0,0.3,0
"35",1,0,0.0705394190871369,0.112033195020747,0.012448132780083,0.0746887966804979,0.16597510373444,0.033195020746888,0.182572614107884,0.170124481327801,0.0995850622406639,0.0788381742738589,0
"36",1,0,0.0974930362116992,0.175487465181059,0.052924791086351,0.064066852367688,0.0835654596100279,0.0278551532033426,0.155988857938719,0.128133704735376,0.136490250696379,0.0779944289693593,0
"37",1,0,0.211267605633803,0.211267605633803,0.028169014084507,0.0422535211267606,0.0563380281690141,0.0140845070422535,0.169014084507042,0.112676056338028,0.126760563380282,0.028169014084507,0
"38",1,0,0.00709219858156028,0.127659574468085,0.205673758865248,0.0283687943262411,0.049645390070922,0.0567375886524823,0.0354609929078014,0.0780141843971631,0.148936170212766,0.262411347517731,0
"39",1,0,0.157303370786517,0.179775280898876,0.0449438202247191,0.0674157303370786,0.0674157303370786,0,0.191011235955056,0.0561797752808989,0.168539325842697,0.0674157303370786,0
"40",1,0,0.185185185185185,0.240740740740741,0.0185185185185185,0.0925925925925926,0.0555555555555556,0,0.203703703703704,0.037037037037037,0.166666666666667,0,0
"41",1,0,0.068421052631579,0.152631578947368,0.0631578947368421,0.0210526315789474,0.0894736842105263,0.0631578947368421,0.0736842105263158,0.194736842105263,0.1,0.173684210526316,0
"42",1,0,0.0983606557377049,0.245901639344262,0.0491803278688525,0.0327868852459016,0.0655737704918033,0,0.114754098360656,0.0983606557377049,0.163934426229508,0.131147540983607,0
"43",1,0,0.146718146718147,0.162162162162162,0.0193050193050193,0.104247104247104,0.0540540540540541,0.00386100386100386,0.297297297297297,0.0540540540540541,0.150579150579151,0.00772200772200772,0
"44",1,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0
"45",1,0,0,0.3125,0.0625,0,0.125,0,0.0625,0.25,0.125,0.0625,0
"46",0,1,0,0,0,0,0,0,0,0,0,0,0
"47",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0,0
"48",1,0,0.0588235294117647,0.176470588235294,0,0.294117647058824,0,0,0.352941176470588,0,0.117647058823529,0,0
"49",1,0,0.105263157894737,0.263157894736842,0.0350877192982456,0.0175438596491228,0.087719298245614,0,0.157894736842105,0.12280701754386,0.140350877192982,0.0701754385964912,0
"50",0,1,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0.101214574898785,0.157894736842105,0.0242914979757085,0.0809716599190283,0.0850202429149797,0.0202429149797571,0.145748987854251,0.161943319838057,0.1417004048583,0.0809716599190283,0
"52",1,0,0,0,1,0,0,0,0,0,0,0,0
"53",1,0,0,0.203389830508475,0.186440677966102,0,0.0508474576271186,0.0338983050847458,0.0508474576271186,0.135593220338983,0.203389830508475,0.135593220338983,0
"54",1,0,0.222222222222222,0.111111111111111,0,0.111111111111111,0.0555555555555556,0,0.444444444444445,0.0555555555555556,0,0,0
"55",1,0,0.197916666666667,0.09375,0,0.104166666666667,0.0520833333333333,0,0.395833333333333,0.0833333333333333,0.0625,0.0104166666666667,0
"56",0,1,0,0,0,0,0,0,0,0,0,0,0
"57",1,0,0.103448275862069,0.206896551724138,0.0862068965517241,0,0.0862068965517241,0.0344827586206897,0.103448275862069,0.172413793103448,0.103448275862069,0.103448275862069,0
"58",1,0,0,0,0,0,0,0.5,0,0,0,0.5,0
"59",0,1,0,0,0,0,0,0,0,0,0,0,0
"60",1,0,0.0769230769230769,0.205128205128205,0.0384615384615385,0.0256410256410256,0.0897435897435897,0.0256410256410256,0.153846153846154,0.192307692307692,0.115384615384615,0.0769230769230769,0
"61",1,0,0.176470588235294,0.352941176470588,0.0588235294117647,0,0.0588235294117647,0,0,0.176470588235294,0.176470588235294,0,0
"62",1,0,0.136363636363636,0.181818181818182,0.0227272727272727,0.125,0.0340909090909091,0,0.227272727272727,0.0681818181818182,0.204545454545455,0,0
"63",1,0,0,0,0.2,0,0.2,0,0,0,0.4,0.2,0
"64",1,0,0.0410958904109589,0.191780821917808,0.0821917808219178,0,0.0821917808219178,0.0410958904109589,0.0273972602739726,0.150684931506849,0.136986301369863,0.246575342465753,0
"65",1,0,0.0533333333333333,0.226666666666667,0.0533333333333333,0.0266666666666667,0.08,0.0266666666666667,0.16,0.106666666666667,0.186666666666667,0.08,0
"66",1,0,0.176470588235294,0.147058823529412,0,0.0441176470588235,0.132352941176471,0.0147058823529412,0.235294117647059,0.191176470588235,0.0588235294117647,0,0
"67",1,0,0.0857142857142857,0.285714285714286,0.0857142857142857,0,0.0857142857142857,0.0285714285714286,0.0285714285714286,0.114285714285714,0.171428571428571,0.114285714285714,0
"68",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"69",0,1,0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0.0888888888888889,0.155555555555556,0.0222222222222222,0.0444444444444444,0.133333333333333,0.0444444444444444,0.0444444444444444,0.2,0.155555555555556,0.111111111111111,0
"71",1,0,0.294117647058824,0.205882352941176,0,0,0.0588235294117647,0,0.0588235294117647,0.235294117647059,0.0588235294117647,0.0882352941176471,0
"72",1,0,0,0,0.25,0,0,0.25,0,0,0,0.5,0
"73",1,0,0.0884615384615385,0.138461538461538,0.0192307692307692,0.0923076923076923,0.0923076923076923,0.0615384615384615,0.123076923076923,0.180769230769231,0.111538461538462,0.0923076923076923,0
"74",1,0,0,0.131578947368421,0.0526315789473684,0.0263157894736842,0.157894736842105,0.0789473684210526,0.105263157894737,0.131578947368421,0.131578947368421,0.184210526315789,0
"75",1,0,0.0517241379310345,0.172413793103448,0.0689655172413793,0.0689655172413793,0.137931034482759,0.0517241379310345,0.137931034482759,0.0517241379310345,0.189655172413793,0.0689655172413793,0
"76",1,0,0.0315789473684211,0.0631578947368421,0.0315789473684211,0.0736842105263158,0.210526315789474,0.0842105263157895,0.147368421052632,0.189473684210526,0.0842105263157895,0.0842105263157895,0
"77",1,0,0.0689655172413793,0.310344827586207,0.172413793103448,0.0344827586206897,0.0344827586206897,0,0.0689655172413793,0.137931034482759,0.0689655172413793,0.103448275862069,0
"78",1,0,0,0,0.25,0,0,0,0,0,0,0.75,0
"79",0,1,0,0,0,0,0,0,0,0,0,0,0
"80",1,0,0.0319148936170213,0.202127659574468,0.138297872340426,0.0106382978723404,0.074468085106383,0.0531914893617021,0.0957446808510638,0.138297872340426,0.117021276595745,0.138297872340426,0
"81",1,0,0,0.182692307692308,0.134615384615385,0.0288461538461538,0.115384615384615,0.0576923076923077,0.0576923076923077,0.115384615384615,0.163461538461538,0.144230769230769,0
"82",1,0,0.0927835051546392,0.0618556701030928,0.0103092783505155,0.11340206185567,0.11340206185567,0.0515463917525773,0.206185567010309,0.216494845360825,0.123711340206186,0.0103092783505155,0
"83",1,0,0,0,0.25,0,0,0.25,0,0,0,0.5,0
"84",1,0,0,0,0,0,0.5,0,0,0,0.25,0.25,0
