"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",66.2068965517241,33.7931034482759,13.5757699396724,52.6311266120517,8.62089310101574,4.65572316820315,19.563743902287,33.3665363802182,0
"Non-plastic
genes",20.3100775193798,79.6899224806202,3.41553450436916,16.8945430150107,5.54868615028249,1.85206982249591,5.74968606303161,7.15963548356983,0
