"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",100,0,3.69999781363418,44.2179369452097,16.5119375573921,1.09090909090909,0,11.1111439065985,17.8966504875596,5.47142419869693,0
"Non-plastic
genes",38.4124087591241,61.5875912408759,4.62895377128954,16.0285960491252,0.345918781137759,0.350987718688449,0.0912408759124088,6.07588199513382,5.91983113196617,4.9709984358707,0
