"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",99.8459642637092,0.154035736290819,22.5922148903086,18.6290756155351,5.93580833071527,7.8944481060855,4.90435276194716,1.5625312107438,19.1182140331297,7.65794867269028,7.73006257994644,3.82130806260738,0
"Non-plastic
genes",97.8344934261408,2.16550657385924,23.298146070346,24.3807202564383,14.6942842225295,3.34922004854082,2.92774081713913,1.00398818381651,11.0859558763449,5.96075448534612,5.55981805852155,5.57386540711795,0
