"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"131",1,0,0,0.625,0,0,0,0.375,0,0,0
"132",1,0,0.5,0,0,0.25,0,0,0,0.25,0
"133",1,0,0,0,0,1,0,0,0,0,0
"134",1,0,0,0.454545454545455,0.272727272727273,0,0,0.272727272727273,0,0,0
"135",1,0,0.0740740740740741,0.444444444444444,0.148148148148148,0.0740740740740741,0,0.148148148148148,0.037037037037037,0.0740740740740741,0
"136",1,0,0,0.285714285714286,0,0.142857142857143,0,0,0.285714285714286,0.285714285714286,0
"137",1,0,0,0.666666666666667,0.166666666666667,0,0,0.166666666666667,0,0,0
"138",1,0,0,0.714285714285714,0,0,0,0.285714285714286,0,0,0
"139",1,0,0.5,0,0,0,0,0,0,0.5,0
"140",1,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0
"141",1,0,0.0454545454545455,0.386363636363636,0.0909090909090909,0.113636363636364,0.0454545454545455,0.159090909090909,0.136363636363636,0.0227272727272727,0
"142",1,0,0,0.642857142857143,0,0,0,0.357142857142857,0,0,0
"143",1,0,0,0.5,0,0.125,0,0.125,0.125,0.125,0
"144",1,0,0,0,0,0.285714285714286,0.285714285714286,0,0,0.428571428571429,0
"145",1,0,0,0.6,0,0,0,0.4,0,0,0
"146",1,0,0,0.75,0,0,0,0.25,0,0,0
"147",1,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0.333333333333333,0
"148",1,0,0.5,0,0,0.5,0,0,0,0,0
"149",1,0,0.166666666666667,0,0,0.333333333333333,0,0,0.166666666666667,0.333333333333333,0
"150",1,0,0.25,0,0,0.25,0,0,0,0.5,0
"151",1,0,0.142857142857143,0,0.142857142857143,0.285714285714286,0,0,0.142857142857143,0.285714285714286,0
"152",0,1,0,0,0,0,0,0,0,0,0
"153",1,0,0,0,0,0,0,0,0,1,0
"154",1,0,0,0.25,0.125,0.125,0,0.125,0.125,0.25,0
"155",1,0,0.333333333333333,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0
"156",1,0,0,0.529411764705882,0.235294117647059,0,0,0.235294117647059,0,0,0
"157",1,0,0,0,0,0.5,0,0,0,0.5,0
"158",1,0,0.04,0.44,0.16,0,0,0.24,0.08,0.04,0
"159",1,0,0,1,0,0,0,0,0,0,0
"160",1,0,0,0.333333333333333,0,0.166666666666667,0,0.333333333333333,0.166666666666667,0,0
"161",1,0,0,0.5,0,0,0,0,0.5,0,0
"162",1,0,0,1,0,0,0,0,0,0,0
"163",1,0,0.037037037037037,0.555555555555556,0.148148148148148,0.037037037037037,0,0.111111111111111,0.111111111111111,0,0
"164",1,0,0,1,0,0,0,0,0,0,0
"165",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"166",0,1,0,0,0,0,0,0,0,0,0
"167",1,0,0,0.6,0,0,0,0.4,0,0,0
"168",1,0,0.105263157894737,0.473684210526316,0.0526315789473684,0,0,0.157894736842105,0.210526315789474,0,0
"169",1,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0
"170",0,1,0,0,0,0,0,0,0,0,0
"171",1,0,0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0,0
"172",1,0,0,0.6,0.2,0,0,0,0.2,0,0
"173",1,0,0.111111111111111,0.277777777777778,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0.166666666666667,0.111111111111111,0
"174",1,0,0.2,0,0,0.2,0,0,0.2,0.4,0
"175",1,0,0,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"176",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"177",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0
"178",1,0,0,0.5,0.25,0,0,0.25,0,0,0
"179",1,0,0.0666666666666667,0.466666666666667,0.266666666666667,0.0333333333333333,0,0.133333333333333,0.0333333333333333,0,0
"180",1,0,0,0.272727272727273,0.272727272727273,0,0,0.454545454545455,0,0,0
"181",1,0,0,0,0,0.5,0,0,0.5,0,0
"182",1,0,0,1,0,0,0,0,0,0,0
"183",1,0,0,0.428571428571429,0,0,0,0.571428571428571,0,0,0
"184",1,0,0,0.2,0.3,0.1,0.1,0.2,0.1,0,0
"185",1,0,0.0689655172413793,0.448275862068966,0.172413793103448,0.0344827586206897,0,0.103448275862069,0.103448275862069,0.0689655172413793,0
"186",1,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0
"187",1,0,0.5,0,0,0.5,0,0,0,0,0
"188",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"189",1,0,0,0.363636363636364,0.363636363636364,0,0,0.272727272727273,0,0,0
"190",1,0,0.5,0,0,0,0,0,0,0.5,0
"191",1,0,0.166666666666667,0.277777777777778,0.222222222222222,0,0,0.166666666666667,0.111111111111111,0.0555555555555556,0
"192",1,0,1,0,0,0,0,0,0,0,0
"193",1,0,0,0,0,0,0,0,0,1,0
"194",1,0,0,0.888888888888889,0,0,0,0.111111111111111,0,0,0
"195",0,1,0,0,0,0,0,0,0,0,0
"196",1,0,0,0.4,0.2,0,0,0,0.4,0,0
"197",0,1,0,0,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0,0,0
"199",1,0,0.0681818181818182,0.590909090909091,0.113636363636364,0.0454545454545455,0,0.0227272727272727,0.0681818181818182,0.0909090909090909,0
"200",1,0,0.0652173913043478,0.347826086956522,0.0869565217391304,0.0434782608695652,0,0.0869565217391304,0.173913043478261,0.195652173913043,0
"201",1,0,0,0.785714285714285,0.142857142857143,0,0,0.0714285714285714,0,0,0
"202",1,0,0,0.8,0.133333333333333,0,0,0.0666666666666667,0,0,0
"203",1,0,0.375,0,0,0,0,0.25,0.25,0.125,0
"204",1,0,0,0.642857142857143,0.214285714285714,0,0,0,0,0.142857142857143,0
"205",1,0,0,0.166666666666667,0,0,0,0,0.333333333333333,0.5,0
"206",1,0,0.0909090909090909,0.409090909090909,0.136363636363636,0,0,0.136363636363636,0.181818181818182,0.0454545454545455,0
"207",1,0,0.15625,0.1875,0.125,0.03125,0.0625,0.0625,0.25,0.125,0
"208",1,0,0,0.363636363636364,0.181818181818182,0,0,0.454545454545455,0,0,0
"209",1,0,0,0.333333333333333,0.166666666666667,0,0,0.5,0,0,0
"210",1,0,0,0.4,0,0,0,0.6,0,0,0
"211",1,0,0,0,0,0,0,0,0,1,0
"212",1,0,0,0.5,0.25,0,0,0.125,0,0.125,0
"213",0,1,0,0,0,0,0,0,0,0,0
"214",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"215",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0
"216",0,1,0,0,0,0,0,0,0,0,0
"217",1,0,0.266666666666667,0,0.133333333333333,0.0666666666666667,0,0.133333333333333,0.266666666666667,0.133333333333333,0
"218",1,0,0,0.533333333333333,0.133333333333333,0,0,0,0.266666666666667,0.0666666666666667,0
"219",1,0,0,0.5,0.25,0,0,0.25,0,0,0
"220",1,0,1,0,0,0,0,0,0,0,0
"221",1,0,0,0.5,0.25,0,0,0.25,0,0,0
"222",1,0,0,0,0.5,0,0,0.5,0,0,0
"223",1,0,0.0454545454545455,0.272727272727273,0.136363636363636,0,0,0.181818181818182,0.272727272727273,0.0909090909090909,0
"224",1,0,0,0.307692307692308,0.153846153846154,0,0,0.307692307692308,0.153846153846154,0.0769230769230769,0
"225",1,0,0,0,0,0,0,0,1,0,0
"226",1,0,0,0.5,0.25,0,0,0.25,0,0,0
"227",1,0,0,0.428571428571429,0.285714285714286,0.142857142857143,0,0.142857142857143,0,0,0
"228",1,0,0.0476190476190476,0.428571428571429,0.142857142857143,0.0476190476190476,0,0.19047619047619,0.0952380952380952,0.0476190476190476,0
"229",1,0,1,0,0,0,0,0,0,0,0
"230",1,0,0,0.5,0,0.25,0,0,0.25,0,0
"231",1,0,0,0.75,0,0,0,0.25,0,0,0
"232",0,1,0,0,0,0,0,0,0,0,0
"233",1,0,0,0,0,0,0.5,0,0,0.5,0
"234",1,0,0,0,0.5,0,0,0.5,0,0,0
"235",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"236",1,0,0,0.25,0,0,0,0.5,0.25,0,0
"237",1,0,0,0.4,0,0,0,0.6,0,0,0
"238",1,0,0,0,0,0,0,0,0,1,0
"239",1,0,1,0,0,0,0,0,0,0,0
"240",0,1,0,0,0,0,0,0,0,0,0
"241",1,0,0,0.714285714285714,0,0,0,0.285714285714286,0,0,0
"242",1,0,0.4,0,0,0,0.2,0,0.2,0.2,0
"243",1,0,0,0.533333333333333,0.2,0,0,0.266666666666667,0,0,0
"244",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0
"245",1,0,0,0,0,0.5,0,0,0,0.5,0
"246",1,0,1,0,0,0,0,0,0,0,0
"247",1,0,0,0,1,0,0,0,0,0,0
"248",1,0,0.0588235294117647,0.5,0.0588235294117647,0,0,0.176470588235294,0.176470588235294,0.0294117647058824,0
"249",1,0,0,0,0,0,0,0,0,1,0
"250",1,0,0,0.461538461538462,0.230769230769231,0,0,0.307692307692308,0,0,0
"251",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"252",1,0,0,0.4,0,0,0,0.4,0.2,0,0
"253",1,0,0.0909090909090909,0.272727272727273,0.181818181818182,0.0454545454545455,0,0.0909090909090909,0.227272727272727,0.0909090909090909,0
"254",1,0,0.166666666666667,0,0,0.333333333333333,0,0,0.166666666666667,0.333333333333333,0
"255",1,0,0,0.692307692307692,0.230769230769231,0,0,0,0.0769230769230769,0,0
"256",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"257",1,0,0,0,0,1,0,0,0,0,0
"258",1,0,0.714285714285714,0,0,0.285714285714286,0,0,0,0,0
