"","FBL_number","No_FBL","FBL"
"225",36,0,1
"226",0,0,1
"227",0,0,1
"228",579,0,1
"229",0,0,1
"230",300,0,1
"231",126,0,1
"232",129,0,1
"233",308,0,1
"234",0,0,1
"235",133,0,1
"236",33,0,1
"237",0,0,1
"238",52,0,1
"239",0,0,1
"240",34,0,1
"241",0,0,1
"242",0,0,1
"243",159,0,1
"244",119,0,1
"245",276,0,1
"246",150,0,1
"247",385,0,1
"248",911,0,1
"249",483,0,1
"250",479,0,1
"251",0,0,1
"252",0,0,1
"253",1701,0,1
"254",586,0,1
"255",72,0,1
"256",0,0,1
"257",0,0,1
"258",0,0,1
"259",298,0,1
"260",190,0,1
"261",0,0,1
"262",0,0,1
"263",0,0,1
"264",0,0,1
"265",0,0,1
"266",1368,0,1
"267",1670,0,1
"268",267,0,1
"269",127,0,1
"270",402,0,1
"271",794,0,1
"272",1031,0,1
"273",416,0,1
"274",145,0,1
"275",0,0,1
"276",0,0,1
"277",191,0,1
"278",43,0,1
"279",68,0,1
"280",32,0,1
"281",0,0,1
"282",67,0,1
"283",0,0,1
"284",14,0,1
"285",19,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",0,0,1
"290",197,0,1
"291",287,0,1
"292",187,0,1
"293",241,0,1
"294",559,0,1
"295",0,0,1
"296",402,0,1
"297",322,0,1
"298",0,0,1
"299",0,0,1
"300",0,0,1
"301",151,0,1
"302",328,0,1
"303",60,0,1
"304",0,0,1
"305",0,0,1
"306",0,0,1
"307",108,0,1
"308",0,0,1
"309",0,0,1
"310",492,0,1
"311",332,0,1
"312",660,0,1
"313",0,0,1
"314",179,0,1
"315",0,0,1
"316",530,0,1
"317",0,0,1
"318",0,0,1
"319",929,0,1
"320",1103,0,1
"321",630,0,1
"322",358,0,1
"323",127,0,1
"324",84,0,1
"325",0,0,1
"326",125,0,1
"327",177,0,1
"328",35,0,1
"329",0,0,1
"330",0,0,1
"331",0,0,1
"332",545,0,1
"333",1306,0,1
"334",0,0,1
"335",215,0,1
"336",227,0,1
"337",0,0,1
"338",0,0,1
"339",66,0,1
"340",177,0,1
"341",0,0,1
"342",0,0,1
"343",0,0,1
"344",0,0,1
"345",4714,0,1
"346",1331,0,1
"347",0,0,1
"348",661,0,1
"349",1628,0,1
"350",0,0,1
"351",718,0,1
"352",654,0,1
"353",2035,0,1
"354",584,0,1
"355",0,0,1
"356",0,0,1
"357",0,0,1
"358",0,0,1
"359",480,0,1
"360",0,0,1
"361",0,0,1
"362",0,0,1
"363",229,0,1
"364",301,0,1
"365",277,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",2405,0,1
"372",700,0,1
"373",95,0,1
"374",270,0,1
"375",0,0,1
"376",310,0,1
"377",0,0,1
"378",18,0,1
"379",0,0,1
"380",0,0,1
"381",0,0,1
"382",1265,0,1
"383",1249,0,1
"384",67,0,1
"385",56,0,1
"386",181,0,1
"387",0,0,1
"388",438,0,1
"389",334,0,1
"390",661,0,1
"391",505,0,1
"392",0,0,1
"393",970,0,1
"394",90,0,1
"395",438,0,1
"396",144,0,1
"397",248,0,1
"398",108,0,1
"399",50,0,1
"400",136,0,1
"401",0,0,1
"402",0,0,1
"403",0,0,1
"404",0,0,1
"405",0,0,1
"406",163,0,1
"407",0,0,1
"408",220,0,1
"409",318,0,1
"410",202,0,1
"411",73,0,1
"412",278,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",0,0,1
"417",2237,0,1
"418",480,0,1
"419",641,0,1
"420",244,0,1
"421",0,0,1
"422",622,0,1
"423",0,0,1
"424",162,0,1
"425",0,0,1
"426",93,0,1
"427",0,0,1
"428",0,0,1
"429",60,0,1
"430",258,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",18,0,1
"438",544,0,1
"439",188,0,1
"440",109,0,1
"441",184,0,1
"442",0,0,1
"443",0,0,1
"444",482,0,1
"445",0,0,1
"446",67,0,1
"447",0,0,1
"448",0,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",0,0,1
"453",0,0,1
"454",0,0,1
"455",433,0,1
"456",0,0,1
"457",0,0,1
"458",297,0,1
"459",1199,0,1
"460",64,0,1
"461",42,0,1
"462",0,0,1
"463",45,0,1
"464",14,0,1
"465",0,0,1
"466",0,0,1
"467",152,0,1
"468",0,0,1
"469",0,0,1
"470",0,0,1
"471",0,0,1
"472",461,0,1
"473",179,0,1
"474",887,0,1
"475",0,0,1
"476",431,0,1
"477",0,0,1
"478",477,0,1
"479",788,0,1
"480",340,0,1
"481",0,0,1
"482",0,0,1
"483",0,0,1
"484",685,0,1
"485",281,0,1
"486",114,0,1
"487",210,0,1
"488",400,0,1
"489",230,0,1
"490",383,0,1
"491",131,0,1
"492",0,0,1
"493",0,0,1
"494",111,0,1
"495",419,0,1
"496",0,0,1
"497",0,0,1
"498",0,0,1
"499",0,0,1
"500",90,0,1
"501",0,0,1
"502",0,0,1
"503",50,0,1
"504",0,0,1
"505",0,0,1
"506",0,0,1
"507",323,0,1
"508",218,0,1
"509",254,0,1
"510",0,0,1
"511",122,0,1
"512",175,0,1
"513",0,0,1
"514",0,0,1
"515",302,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",0,0,1
"520",5406,0,1
"521",880,0,1
"522",625,0,1
"523",750,0,1
"524",0,0,1
"525",515,0,1
"526",747,0,1
"527",1062,0,1
"528",170,0,1
"529",0,0,1
"530",0,0,1
"531",0,0,1
"532",135,0,1
"533",79,0,1
"534",220,0,1
"535",0,0,1
"536",115,0,1
"537",0,0,1
"538",0,0,1
"539",0,0,1
"540",216,0,1
"541",0,0,1
"542",0,0,1
"543",1518,0,1
"544",0,0,1
"545",116,0,1
"546",97,0,1
"547",0,0,1
"548",1121,0,1
"549",313,0,1
"550",69,0,1
"551",0,0,1
"552",0,0,1
"553",3904,0,1
"554",638,0,1
"555",7894,0,1
"556",0,0,1
"557",1248,0,1
"558",1482,0,1
"559",341,0,1
"560",103,0,1
"561",0,0,1
"562",0,0,1
"563",253,0,1
"564",85,0,1
"565",115,0,1
"566",0,0,1
"567",0,0,1
"568",256,0,1
"569",167,0,1
"570",0,0,1
"571",133,0,1
"572",0,0,1
"573",0,0,1
"574",453,0,1
"575",198,0,1
"576",449,0,1
"577",82,0,1
"578",496,0,1
"579",304,0,1
"580",317,0,1
"581",362,0,1
"582",93,0,1
"583",0,0,1
"584",0,0,1
"585",0,0,1
"586",0,0,1
"587",151,0,1
"588",43,0,1
"589",0,0,1
"590",0,0,1
"591",0,0,1
"592",0,0,1
"593",962,0,1
"594",928,0,1
"595",496,0,1
"596",0,0,1
"597",0,0,1
"598",0,0,1
"599",218,0,1
"600",0,0,1
"601",428,0,1
"602",0,0,1
"603",678,0,1
"604",435,0,1
"605",0,0,1
"606",0,0,1
"607",0,0,1
"608",7746,0,1
"609",428,0,1
"610",877,0,1
"611",941,0,1
"612",178,0,1
"613",176,0,1
"614",1081,0,1
"615",59,0,1
"616",0,0,1
"617",0,0,1
"618",0,0,1
"619",2875,0,1
"620",903,0,1
"621",0,0,1
"622",421,0,1
"623",484,0,1
"624",820,0,1
"625",556,0,1
"626",2304,0,1
"627",198,0,1
"628",1050,0,1
"629",0,0,1
"630",0,0,1
"631",0,0,1
"632",856,0,1
"633",0,0,1
"634",0,0,1
"635",0,0,1
"636",0,0,1
"637",354,0,1
"638",238,0,1
"639",0,0,1
"640",0,0,1
"641",0,0,1
"642",0,0,1
"643",57,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",0,0,1
"648",147,0,1
"649",0,0,1
"650",0,0,1
"651",2771,0,1
"652",1988,0,1
"653",297,0,1
"654",126,0,1
"655",60,0,1
"656",0,0,1
"657",0,0,1
"658",95,0,1
"659",246,0,1
"660",91,0,1
"661",0,0,1
"662",0,0,1
"663",0,0,1
"664",360,0,1
"665",0,0,1
"666",240,0,1
"667",124,0,1
"668",263,0,1
"669",0,0,1
"670",629,0,1
"671",460,0,1
"672",678,0,1
"673",0,0,1
