"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",4,0,1
"3",3,0,1
"4",5,0,1
"5",6,0,1
"6",6,0,1
"7",3,0,1
"8",1,0,1
"9",8,0,1
"10",4,0,1
"11",3,0,1
"12",9,0,1
"13",0,0,1
"14",1,0,1
"15",3,0,1
"16",2,0,1
"17",2,0,1
"18",3,0,1
"19",3,0,1
"20",1,0,1
"21",1,0,1
"22",2,0,1
"23",0,0,1
"24",37,0,1
"25",5,0,1
"26",12,0,1
"27",3,0,1
"28",9,0,1
"29",0,0,1
"30",2,0,1
"31",5,0,1
"32",6,0,1
"33",11,0,1
"34",3,0,1
"35",9,0,1
"36",9,0,1
"37",0,0,1
"38",1,0,1
"39",5,0,1
"40",2,0,1
"41",2,0,1
"42",4,0,1
"43",3,0,1
"44",2,0,1
"45",2,0,1
"46",0,0,1
"47",12,0,1
"48",4,0,1
"49",5,0,1
"50",2,0,1
"51",1,0,1
"52",4,0,1
"53",3,0,1
"54",3,0,1
"55",4,0,1
"56",6,0,1
"57",5,0,1
"58",0,0,1
"59",5,0,1
"60",6,0,1
"61",5,0,1
"62",2,0,1
"63",4,0,1
"64",3,0,1
"65",4,0,1
"66",4,0,1
"67",4,0,1
"68",6,0,1
"69",6,0,1
"70",0,0,1
"71",0,0,1
"72",2,0,1
"73",4,0,1
"74",3,0,1
"75",3,0,1
"76",1,0,1
"77",3,0,1
"78",2,0,1
"79",0,0,1
"80",5,0,1
"81",2,0,1
"82",3,0,1
"83",3,0,1
"84",4,0,1
"85",1,0,1
"86",1,0,1
"87",4,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",4,0,1
"92",5,0,1
"93",4,0,1
"94",3,0,1
"95",1,0,1
"96",0,0,1
"97",2,0,1
"98",6,0,1
"99",1,0,1
"100",5,0,1
"101",5,0,1
"102",4,0,1
"103",4,0,1
"104",8,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",1,0,1
"110",1,0,1
"111",1,0,1
"112",1,0,1
"113",2,0,1
"114",3,0,1
"115",0,0,1
"116",0,0,1
"117",0,0,1
"118",3,0,1
"119",3,0,1
"120",3,0,1
"121",0,0,1
"122",5,0,1
"123",3,0,1
"124",6,0,1
"125",4,0,1
"126",6,0,1
"127",5,0,1
"128",5,0,1
"129",3,0,1
"130",3,0,1
"131",6,0,1
"132",3,0,1
"133",7,0,1
"134",0,0,1
"135",3,0,1
"136",10,0,1
"137",7,0,1
"138",4,0,1
"139",6,0,1
"140",8,0,1
"141",8,0,1
"142",2,0,1
"143",7,0,1
"144",7,0,1
"145",10,0,1
"146",9,0,1
"147",0,0,1
"148",0,0,1
"149",7,0,1
"150",6,0,1
"151",3,0,1
"152",2,0,1
"153",7,0,1
"154",3,0,1
"155",5,0,1
"156",3,0,1
"157",1,0,1
"158",6,0,1
"159",0,0,1
"160",0,0,1
"161",7,0,1
"162",5,0,1
"163",4,0,1
"164",1,0,1
"165",2,0,1
"166",4,0,1
"167",2,0,1
"168",1,0,1
"169",6,0,1
"170",0,0,1
"171",17,0,1
"172",5,0,1
"173",6,0,1
"174",7,0,1
"175",2,0,1
"176",3,0,1
"177",3,0,1
"178",6,0,1
"179",8,0,1
"180",4,0,1
"181",9,0,1
"182",0,0,1
"183",5,0,1
"184",4,0,1
"185",5,0,1
"186",7,0,1
"187",3,0,1
"188",3,0,1
"189",7,0,1
"190",3,0,1
"191",4,0,1
"192",9,0,1
"193",0,0,1
"194",3,0,1
"195",0,0,1
"196",1,0,1
"197",3,0,1
"198",2,0,1
"199",3,0,1
"200",4,0,1
"201",3,0,1
"202",3,0,1
"203",7,0,1
"204",7,0,1
"205",0,0,1
"206",7,0,1
"207",10,0,1
"208",8,0,1
"209",7,0,1
"210",8,0,1
"211",4,0,1
"212",4,0,1
"213",9,0,1
"214",9,0,1
"215",7,0,1
"216",11,0,1
"217",0,0,1
"218",2,0,1
"219",0,0,1
"220",3,0,1
"221",3,0,1
"222",1,0,1
"223",4,0,1
"224",4,0,1
"225",0,0,1
"226",7,0,1
"227",0,0,1
"228",7,0,1
"229",7,0,1
"230",1,0,1
"231",3,0,1
"232",5,0,1
"233",6,0,1
"234",0,0,1
"235",3,0,1
"236",2,0,1
"237",0,0,1
"238",3,0,1
"239",1,0,1
"240",1,0,1
"241",6,0,1
"242",0,0,1
"243",7,0,1
"244",5,0,1
"245",3,0,1
"246",5,0,1
"247",6,0,1
"248",10,0,1
"249",8,0,1
"250",9,0,1
"251",9,0,1
"252",0,0,1
"253",9,0,1
"254",8,0,1
"255",1,0,1
"256",3,0,1
"257",4,0,1
"258",0,0,1
"259",3,0,1
"260",5,0,1
"261",2,0,1
"262",5,0,1
"263",3,0,1
"264",3,0,1
"265",0,0,1
"266",19,0,1
"267",6,0,1
"268",6,0,1
"269",6,0,1
"270",7,0,1
"271",4,0,1
"272",9,0,1
"273",6,0,1
"274",4,0,1
"275",8,0,1
"276",0,0,1
"277",0,0,1
"278",0,0,1
"279",1,0,1
"280",1,0,1
"281",1,0,1
"282",1,0,1
"283",1,0,1
"284",1,0,1
"285",0,0,1
"286",2,0,1
"287",1,0,1
"288",0,0,1
"289",12,0,1
"290",8,0,1
"291",6,0,1
"292",3,0,1
"293",8,0,1
"294",7,0,1
"295",4,0,1
"296",6,0,1
"297",7,0,1
"298",4,0,1
"299",0,0,1
"300",5,0,1
"301",3,0,1
"302",5,0,1
"303",1,0,1
"304",3,0,1
"305",2,0,1
"306",3,0,1
"307",6,0,1
"308",0,0,1
"309",1,0,1
"310",1,0,1
"311",1,0,1
"312",3,0,1
"313",2,0,1
"314",1,0,1
"315",0,0,1
"316",2,0,1
"317",3,0,1
"318",0,0,1
"319",8,0,1
"320",0,0,1
"321",6,0,1
"322",3,0,1
"323",5,0,1
"324",1,0,1
"325",4,0,1
"326",3,0,1
"327",1,0,1
"328",0,0,1
"329",4,0,1
"330",4,0,1
"331",0,0,1
"332",8,0,1
"333",3,0,1
"334",4,0,1
"335",3,0,1
"336",4,0,1
"337",1,0,1
"338",5,0,1
"339",0,0,1
"340",4,0,1
"341",0,0,1
"342",8,0,1
"343",5,0,1
"344",0,0,1
"345",22,0,1
"346",7,0,1
"347",11,0,1
"348",6,0,1
"349",7,0,1
"350",9,0,1
"351",8,0,1
"352",2,0,1
"353",7,0,1
"354",5,0,1
"355",10,0,1
"356",9,0,1
"357",10,0,1
"358",0,0,1
"359",6,0,1
"360",3,0,1
"361",0,0,1
"362",2,0,1
"363",5,0,1
"364",6,0,1
"365",4,0,1
"366",7,0,1
"367",7,0,1
"368",4,0,1
"369",6,0,1
"370",0,0,1
"371",10,0,1
"372",8,0,1
"373",1,0,1
"374",7,0,1
"375",5,0,1
"376",7,0,1
"377",1,0,1
"378",0,0,1
"379",8,0,1
"380",10,0,1
"381",0,0,1
"382",3,0,1
"383",3,0,1
"384",2,0,1
"385",2,0,1
"386",6,0,1
"387",3,0,1
"388",4,0,1
"389",7,0,1
"390",5,0,1
"391",1,0,1
"392",0,0,1
"393",3,0,1
"394",3,0,1
"395",6,0,1
"396",2,0,1
"397",5,0,1
"398",2,0,1
"399",2,0,1
"400",1,0,1
"401",4,0,1
"402",6,0,1
"403",9,0,1
"404",9,0,1
"405",0,0,1
"406",3,0,1
"407",3,0,1
"408",1,0,1
"409",5,0,1
"410",4,0,1
"411",0,0,1
"412",6,0,1
"413",1,0,1
"414",6,0,1
"415",6,0,1
"416",0,0,1
"417",16,0,1
"418",8,0,1
"419",8,0,1
"420",2,0,1
"421",6,0,1
"422",4,0,1
"423",2,0,1
"424",5,0,1
"425",7,0,1
"426",6,0,1
"427",0,0,1
"428",5,0,1
"429",3,0,1
"430",4,0,1
"431",1,0,1
"432",1,0,1
"433",2,0,1
"434",5,0,1
"435",0,0,1
"436",0,0,1
"437",3,0,1
"438",4,0,1
"439",2,0,1
"440",3,0,1
"441",4,0,1
"442",2,0,1
"443",2,0,1
"444",4,0,1
"445",3,0,1
"446",1,0,1
"447",6,0,1
"448",6,0,1
"449",0,0,1
"450",2,0,1
"451",1,0,1
"452",2,0,1
"453",3,0,1
"454",1,0,1
"455",0,0,1
"456",2,0,1
"457",0,0,1
"458",4,0,1
"459",5,0,1
"460",6,0,1
"461",4,0,1
"462",4,0,1
"463",3,0,1
"464",2,0,1
"465",4,0,1
"466",7,0,1
"467",8,0,1
"468",6,0,1
"469",6,0,1
"470",5,0,1
"471",0,0,1
"472",4,0,1
"473",1,0,1
"474",7,0,1
"475",0,0,1
"476",4,0,1
"477",0,0,1
"478",2,0,1
"479",4,0,1
"480",2,0,1
"481",6,0,1
"482",7,0,1
"483",0,0,1
"484",7,0,1
"485",6,0,1
"486",6,0,1
"487",7,0,1
"488",0,0,1
"489",8,0,1
"490",4,0,1
"491",4,0,1
"492",9,0,1
"493",0,0,1
"494",0,0,1
"495",3,0,1
"496",1,0,1
"497",0,0,1
"498",1,0,1
"499",0,0,1
"500",1,0,1
"501",3,0,1
"502",0,0,1
"503",1,0,1
"504",3,0,1
"505",3,0,1
"506",0,0,1
"507",7,0,1
"508",6,0,1
"509",3,0,1
"510",2,0,1
"511",3,0,1
"512",1,0,1
"513",6,0,1
"514",6,0,1
"515",1,0,1
"516",3,0,1
"517",6,0,1
"518",6,0,1
"519",0,0,1
"520",17,0,1
"521",3,0,1
"522",5,0,1
"523",1,0,1
"524",5,0,1
"525",6,0,1
"526",2,0,1
"527",3,0,1
"528",0,0,1
"529",2,0,1
"530",6,0,1
"531",0,0,1
"532",3,0,1
"533",1,0,1
"534",3,0,1
"535",1,0,1
"536",3,0,1
"537",2,0,1
"538",2,0,1
"539",3,0,1
"540",4,0,1
"541",5,0,1
"542",0,0,1
"543",3,0,1
"544",3,0,1
"545",3,0,1
"546",1,0,1
"547",3,0,1
"548",7,0,1
"549",6,0,1
"550",2,0,1
"551",7,0,1
"552",0,0,1
"553",21,0,1
"554",5,0,1
"555",8,0,1
"556",4,0,1
"557",5,0,1
"558",3,0,1
"559",5,0,1
"560",3,0,1
"561",4,0,1
"562",0,0,1
"563",4,0,1
"564",3,0,1
"565",4,0,1
"566",0,0,1
"567",4,0,1
"568",4,0,1
"569",3,0,1
"570",3,0,1
"571",1,0,1
"572",6,0,1
"573",0,0,1
"574",8,0,1
"575",9,0,1
"576",9,0,1
"577",8,0,1
"578",6,0,1
"579",4,0,1
"580",9,0,1
"581",9,0,1
"582",3,0,1
"583",11,0,1
"584",12,0,1
"585",8,0,1
"586",0,0,1
"587",2,0,1
"588",3,0,1
"589",6,0,1
"590",9,0,1
"591",13,0,1
"592",6,0,1
"593",4,0,1
"594",12,0,1
"595",10,0,1
"596",15,0,1
"597",0,0,1
"598",2,0,1
"599",0,0,1
"600",2,0,1
"601",2,0,1
"602",0,0,1
"603",3,0,1
"604",1,0,1
"605",3,0,1
"606",4,0,1
"607",0,0,1
"608",9,0,1
"609",3,0,1
"610",11,0,1
"611",5,0,1
"612",0,0,1
"613",5,0,1
"614",6,0,1
"615",0,0,1
"616",11,0,1
"617",6,0,1
"618",0,0,1
"619",20,0,1
"620",7,0,1
"621",9,0,1
"622",7,0,1
"623",8,0,1
"624",3,0,1
"625",3,0,1
"626",2,0,1
"627",4,0,1
"628",4,0,1
"629",4,0,1
"630",8,0,1
"631",0,0,1
"632",2,0,1
"633",1,0,1
"634",1,0,1
"635",7,0,1
"636",5,0,1
"637",6,0,1
"638",2,0,1
"639",3,0,1
"640",8,0,1
"641",0,0,1
"642",5,0,1
"643",3,0,1
"644",5,0,1
"645",1,0,1
"646",1,0,1
"647",5,0,1
"648",1,0,1
"649",7,0,1
"650",0,0,1
"651",15,0,1
"652",10,0,1
"653",4,0,1
"654",2,0,1
"655",3,0,1
"656",5,0,1
"657",0,0,1
"658",3,0,1
"659",3,0,1
"660",4,0,1
"661",10,0,1
"662",4,0,1
"663",0,0,1
"664",8,0,1
"665",9,0,1
"666",4,0,1
"667",4,0,1
"668",4,0,1
"669",2,0,1
"670",8,0,1
"671",4,0,1
"672",7,0,1
"673",5,0,1
