"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"111",1,0,1,0,0.0163934426229508,0.0491803278688525,0.245901639344262,0.688524590163935,0
"112",0,1,0,0,0,0,0,0,0
"113",0,1,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0
"116",0,1,0,0,0,0,0,0,0
"117",0,1,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0
"119",1,0,0,1,1,0,0,0,0
"120",0,1,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0
"123",0,1,0,0,0,0,0,0,0
"124",0,1,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0
"127",0,1,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0
"130",0,1,0,0,0,0,0,0,0
"131",0,1,0,0,0,0,0,0,0
"132",0,1,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0
"138",1,0,0,1,0.5,0,0.333333333333333,0.166666666666667,0
"139",0,1,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0
"142",0,1,0,0,0,0,0,0,0
"143",1,0,1,0,0.0416666666666667,0.0833333333333333,0.375,0.5,0
"144",0,1,0,0,0,0,0,0,0
"145",0,1,0,0,0,0,0,0,0
"146",0,1,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0
"148",0,1,0,0,0,0,0,0,0
"149",0,1,0,0,0,0,0,0,0
"150",0,1,0,0,0,0,0,0,0
"151",0,1,0,0,0,0,0,0,0
"152",0,1,0,0,0,0,0,0,0
"153",1,0,1,0,0.125,0,0.375,0.5,0
"154",1,0,0.507462686567164,0.492537313432836,0.0298507462686567,0.104477611940299,0.298507462686567,0.567164179104477,0
"155",1,0,0,1,0.0666666666666667,0,0.4,0.533333333333333,0
"156",0,1,0,0,0,0,0,0,0
"157",1,0,0.0625,0.9375,0.125,0,0.25,0.625,0
"158",1,0,0,1,0.0714285714285714,0.0714285714285714,0.464285714285714,0.392857142857143,0
"159",0,1,0,0,0,0,0,0,0
"160",0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0
"163",0,1,0,0,0,0,0,0,0
"164",0,1,0,0,0,0,0,0,0
"165",0,1,0,0,0,0,0,0,0
"166",0,1,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0
"168",1,0,0,0.999999999999999,0.0740740740740741,0.0740740740740741,0.444444444444444,0.407407407407407,0
"169",0,1,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0
"171",0,1,0,0,0,0,0,0,0
"172",1,0,1,0,0.111111111111111,0.111111111111111,0.555555555555556,0.222222222222222,0
"173",0,1,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0
"176",0,1,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0
"178",0,1,0,0,0,0,0,0,0
"179",0,1,0,0,0,0,0,0,0
"180",0,1,0,0,0,0,0,0,0
"181",0,1,0,0,0,0,0,0,0
"182",0,1,0,0,0,0,0,0,0
"183",0,1,0,0,0,0,0,0,0
"184",1,0,0,1,0.166666666666667,0,0.333333333333333,0.5,0
"185",0,1,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0
"187",0,1,0,0,0,0,0,0,0
"188",0,1,0,0,0,0,0,0,0
"189",0,1,0,0,0,0,0,0,0
"190",0,1,0,0,0,0,0,0,0
"191",1,0,0.254672897196262,0.745327102803738,0.00467289719626168,0.0514018691588785,0.210280373831776,0.733644859813084,0
"192",0,1,0,0,0,0,0,0,0
"193",1,0,0.36697247706422,0.633027522935779,0.018348623853211,0.0275229357798165,0.201834862385321,0.75229357798165,0
"194",0,1,0,0,0,0,0,0,0
"195",1,0,0,1,0.0245901639344262,0.0327868852459016,0.245901639344262,0.69672131147541,0
"196",1,0,0,1,1,0,0,0,0
"197",0,1,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0
"199",0,1,0,0,0,0,0,0,0
"200",0,1,0,0,0,0,0,0,0
"201",1,0,0,1,0.5,0,0.5,0,0
"202",0,1,0,0,0,0,0,0,0
"203",0,1,0,0,0,0,0,0,0
"204",0,1,0,0,0,0,0,0,0
"205",0,1,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0
"208",1,0,0,1,0.0833333333333333,0,0.416666666666667,0.5,0
"209",0,1,0,0,0,0,0,0,0
"210",1,0,0,1,1,0,0,0,0
"211",0,1,0,0,0,0,0,0,0
"212",1,0,0,1,1,0,0,0,0
"213",0,1,0,0,0,0,0,0,0
"214",1,0,1,0,0.5,0,0.5,0,0
"215",0,1,0,0,0,0,0,0,0
"216",0,1,0,0,0,0,0,0,0
"217",0,1,0,0,0,0,0,0,0
"218",0,1,0,0,0,0,0,0,0
"219",0,1,0,0,0,0,0,0,0
"220",0,1,0,0,0,0,0,0,0
"221",0,1,0,0,0,0,0,0,0
"222",0,1,0,0,0,0,0,0,0
"223",0,1,0,0,0,0,0,0,0
"224",0,1,0,0,0,0,0,0,0
"225",0,1,0,0,0,0,0,0,0
"226",0,1,0,0,0,0,0,0,0
"227",0,1,0,0,0,0,0,0,0
"228",0,1,0,0,0,0,0,0,0
"229",1,0,0,1,0.0434782608695652,0.0869565217391304,0.304347826086957,0.565217391304348,0
"230",0,1,0,0,0,0,0,0,0
"231",0,1,0,0,0,0,0,0,0
"232",0,1,0,0,0,0,0,0,0
"233",1,0,0,1,0.1,0,0.5,0.4,0
"234",0,1,0,0,0,0,0,0,0
"235",0,1,0,0,0,0,0,0,0
"236",0,1,0,0,0,0,0,0,0
"237",0,1,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0
"239",0,1,0,0,0,0,0,0,0
"240",1,0,0,1,0.75,0.25,0,0,0
"241",0,1,0,0,0,0,0,0,0
"242",0,1,0,0,0,0,0,0,0
"243",0,1,0,0,0,0,0,0,0
"244",0,1,0,0,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0
"255",0,1,0,0,0,0,0,0,0
"256",1,0,0,1,1,0,0,0,0
"257",0,1,0,0,0,0,0,0,0
"258",1,0,0,1,0.0344827586206897,0.0517241379310345,0.362068965517241,0.551724137931034,0
"259",0,1,0,0,0,0,0,0,0
"260",0,1,0,0,0,0,0,0,0
"261",0,1,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0
"263",0,1,0,0,0,0,0,0,0
"264",0,1,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0
"266",0,1,0,0,0,0,0,0,0
"267",1,0,0,1,0.318181818181818,0.409090909090909,0.227272727272727,0.0454545454545455,0
"268",0,1,0,0,0,0,0,0,0
"269",0,1,0,0,0,0,0,0,0
"270",0,1,0,0,0,0,0,0,0
"271",1,0,0,1,0.0555555555555556,0.111111111111111,0.333333333333333,0.5,0
"272",0,1,0,0,0,0,0,0,0
"273",1,0,0.395833333333333,0.604166666666667,0.0104166666666667,0.0416666666666667,0.239583333333333,0.708333333333333,0
"274",0,1,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0
"277",0,1,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0
"279",0,1,0,0,0,0,0,0,0
"280",1,0,0,1,1,0,0,0,0
"281",0,1,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0
"289",1,0,0,1,0.25,0.25,0.5,0,0
"290",0,1,0,0,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0
"292",0,1,0,0,0,0,0,0,0
"293",0,1,0,0,0,0,0,0,0
"294",0,1,0,0,0,0,0,0,0
"295",0,1,0,0,0,0,0,0,0
"296",1,0,0,1,1,0,0,0,0
"297",0,1,0,0,0,0,0,0,0
"298",0,1,0,0,0,0,0,0,0
"299",0,1,0,0,0,0,0,0,0
"300",1,0,0,1,0.25,0,0.75,0,0
"301",0,1,0,0,0,0,0,0,0
"302",0,1,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0
"305",0,1,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0
"307",1,0,0,1,0.25,0.375,0.3125,0.0625,0
"308",0,1,0,0,0,0,0,0,0
"309",0,1,0,0,0,0,0,0,0
"310",1,0,0,1,0.166666666666667,0.0833333333333333,0.416666666666667,0.333333333333333,0
"311",0,1,0,0,0,0,0,0,0
"312",0,1,0,0,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0
"314",0,1,0,0,0,0,0,0,0
"315",0,1,0,0,0,0,0,0,0
"316",0,1,0,0,0,0,0,0,0
"317",0,1,0,0,0,0,0,0,0
"318",0,1,0,0,0,0,0,0,0
"319",0,1,0,0,0,0,0,0,0
"320",0,1,0,0,0,0,0,0,0
"321",1,0,0,1,0.1,0,0.45,0.45,0
"322",1,0,0,1,0.8,0.2,0,0,0
"323",0,1,0,0,0,0,0,0,0
"324",0,1,0,0,0,0,0,0,0
"325",0,1,0,0,0,0,0,0,0
"326",0,1,0,0,0,0,0,0,0
"327",0,1,0,0,0,0,0,0,0
"328",0,1,0,0,0,0,0,0,0
"329",0,1,0,0,0,0,0,0,0
"330",1,0,0,1,1,0,0,0,0
"331",0,1,0,0,0,0,0,0,0
"332",0,1,0,0,0,0,0,0,0
"333",0,1,0,0,0,0,0,0,0
"334",0,1,0,0,0,0,0,0,0
"335",1,0,0,1,0.05,0.1,0.4,0.45,0
"336",1,0,0,1,0.0714285714285714,0.0714285714285714,0.5,0.357142857142857,0
"337",1,0,0,1,0.0491803278688525,0.0983606557377049,0.360655737704918,0.491803278688525,0
"338",0,1,0,0,0,0,0,0,0
"339",0,1,0,0,0,0,0,0,0
"340",0,1,0,0,0,0,0,0,0
"341",0,1,0,0,0,0,0,0,0
"342",0,1,0,0,0,0,0,0,0
"343",0,1,0,0,0,0,0,0,0
"344",1,0,0,1,0.142857142857143,0,0.428571428571429,0.428571428571429,0
"345",0,1,0,0,0,0,0,0,0
"346",0,1,0,0,0,0,0,0,0
"347",0,1,0,0,0,0,0,0,0
"348",0,1,0,0,0,0,0,0,0
"349",0,1,0,0,0,0,0,0,0
"350",0,1,0,0,0,0,0,0,0
"351",0,1,0,0,0,0,0,0,0
"352",0,1,0,0,0,0,0,0,0
"353",0,1,0,0,0,0,0,0,0
"354",0,1,0,0,0,0,0,0,0
"355",0,1,0,0,0,0,0,0,0
"356",0,1,0,0,0,0,0,0,0
"357",0,1,0,0,0,0,0,0,0
"358",0,1,0,0,0,0,0,0,0
"359",0,1,0,0,0,0,0,0,0
"360",1,0,0.366666666666667,0.633333333333333,0.0333333333333333,0.1,0.4,0.466666666666667,0
"361",1,0,0,0.999999999999999,0.0303030303030303,0.0909090909090909,0.333333333333333,0.545454545454545,0
"362",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"363",1,0,0,1,0.0454545454545455,0.0909090909090909,0.409090909090909,0.454545454545455,0
"364",1,0,0,1,0.2,0.2,0.6,0,0
"365",0,1,0,0,0,0,0,0,0
"366",1,0,0,1,0.111111111111111,0.111111111111111,0.333333333333333,0.444444444444444,0
"367",0,1,0,0,0,0,0,0,0
"368",0,1,0,0,0,0,0,0,0
"369",0,1,0,0,0,0,0,0,0
"370",0,1,0,0,0,0,0,0,0
"371",0,1,0,0,0,0,0,0,0
"372",0,1,0,0,0,0,0,0,0
"373",1,0,0.235576923076923,0.764423076923075,0.0192307692307692,0.0144230769230769,0.221153846153846,0.745192307692306,0
"374",0,1,0,0,0,0,0,0,0
"375",1,0,0,1,0.0454545454545455,0.0454545454545455,0.318181818181818,0.590909090909091,0
"376",1,0,0.288461538461538,0.71153846153846,0.010989010989011,0.0302197802197802,0.20054945054945,0.758241758241756,0
"377",1,0,0.5625,0.4375,0.0104166666666667,0.0208333333333333,0.182291666666667,0.786458333333335,0
"378",1,0,0.51889534883721,0.481104651162791,0.00581395348837209,0.0218023255813953,0.180232558139535,0.792151162790699,0
"379",0,1,0,0,0,0,0,0,0
"380",0,1,0,0,0,0,0,0,0
"381",0,1,0,0,0,0,0,0,0
"382",0,1,0,0,0,0,0,0,0
"383",0,1,0,0,0,0,0,0,0
"384",1,0,0,1,0.4,0.2,0.4,0,0
"385",0,1,0,0,0,0,0,0,0
"386",0,1,0,0,0,0,0,0,0
"387",0,1,0,0,0,0,0,0,0
"388",0,1,0,0,0,0,0,0,0
"389",0,1,0,0,0,0,0,0,0
"390",1,0,0,1,0.0882352941176471,0.0588235294117647,0.441176470588235,0.411764705882353,0
"391",0,1,0,0,0,0,0,0,0
"392",0,1,0,0,0,0,0,0,0
"393",0,1,0,0,0,0,0,0,0
"394",0,1,0,0,0,0,0,0,0
"395",0,1,0,0,0,0,0,0,0
"396",0,1,0,0,0,0,0,0,0
"397",0,1,0,0,0,0,0,0,0
"398",0,1,0,0,0,0,0,0,0
"399",1,0,0.810218978102189,0.18978102189781,0.0145985401459854,0.0291970802919708,0.18978102189781,0.766423357664233,0
"400",1,0,0.315217391304348,0.684782608695654,0.0072463768115942,0.0217391304347826,0.202898550724637,0.768115942028987,0
"401",1,0,0.617647058823528,0.38235294117647,0.0147058823529412,0.0441176470588235,0.225490196078432,0.715686274509802,0
"402",1,0,0,1,0,0,0.230769230769231,0.769230769230769,0
"403",1,0,0.65,0.35,0.0125,0.0375,0.3,0.65,0
"404",0,1,0,0,0,0,0,0,0
"405",0,1,0,0,0,0,0,0,0
"406",0,1,0,0,0,0,0,0,0
"407",0,1,0,0,0,0,0,0,0
"408",0,1,0,0,0,0,0,0,0
"409",0,1,0,0,0,0,0,0,0
"410",1,0,0,1,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143,0
"411",0,1,0,0,0,0,0,0,0
"412",0,1,0,0,0,0,0,0,0
"413",1,0,0.386792452830189,0.613207547169811,0.0188679245283019,0.0377358490566038,0.358490566037736,0.584905660377358,0
"414",0,1,0,0,0,0,0,0,0
"415",0,1,0,0,0,0,0,0,0
"416",0,1,0,0,0,0,0,0,0
"417",0,1,0,0,0,0,0,0,0
"418",0,1,0,0,0,0,0,0,0
"419",1,0,0.0978260869565217,0.902173913043473,0.016304347826087,0.0353260869565217,0.236413043478261,0.711956521739129,0
"420",0,1,0,0,0,0,0,0,0
"421",1,0,0,1,0,0.0465116279069767,0.348837209302325,0.604651162790698,0
"422",0,1,0,0,0,0,0,0,0
"423",0,1,0,0,0,0,0,0,0
"424",0,1,0,0,0,0,0,0,0
"425",0,1,0,0,0,0,0,0,0
"426",1,0,0,1,1,0,0,0,0
"427",0,1,0,0,0,0,0,0,0
"428",0,1,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0
"430",0,1,0,0,0,0,0,0,0
"431",0,1,0,0,0,0,0,0,0
"432",0,1,0,0,0,0,0,0,0
"433",0,1,0,0,0,0,0,0,0
"434",0,1,0,0,0,0,0,0,0
"435",0,1,0,0,0,0,0,0,0
"436",0,1,0,0,0,0,0,0,0
"437",0,1,0,0,0,0,0,0,0
"438",0,1,0,0,0,0,0,0,0
"439",0,1,0,0,0,0,0,0,0
"440",0,1,0,0,0,0,0,0,0
"441",1,0,1,0,1,0,0,0,0
"442",0,1,0,0,0,0,0,0,0
"443",0,1,0,0,0,0,0,0,0
"444",0,1,0,0,0,0,0,0,0
"445",1,0,0,0.999999999999998,0.0117647058823529,0.0411764705882353,0.229411764705883,0.717647058823528,0
"446",0,1,0,0,0,0,0,0,0
"447",0,1,0,0,0,0,0,0,0
"448",1,0,0,0.999999999999999,0.0263157894736842,0,0.289473684210526,0.684210526315789,0
"449",0,1,0,0,0,0,0,0,0
"450",0,1,0,0,0,0,0,0,0
"451",1,0,0,0.999999999999998,0.0294117647058824,0.0441176470588235,0.323529411764706,0.602941176470588,0
"452",0,1,0,0,0,0,0,0,0
"453",0,1,0,0,0,0,0,0,0
"454",0,1,0,0,0,0,0,0,0
"455",1,0,0,1,0.00662251655629139,0.0264900662251656,0.19205298013245,0.774834437086093,0
"456",0,1,0,0,0,0,0,0,0
"457",1,0,0,1,0.04,0.06,0.24,0.66,0
"458",0,1,0,0,0,0,0,0,0
"459",1,0,0.999999999999998,0,0.0138888888888889,0.0138888888888889,0.208333333333333,0.763888888888888,0
"460",1,0,0,1,0,0.75,0.25,0,0
"461",0,1,0,0,0,0,0,0,0
"462",0,1,0,0,0,0,0,0,0
"463",0,1,0,0,0,0,0,0,0
"464",0,1,0,0,0,0,0,0,0
"465",0,1,0,0,0,0,0,0,0
"466",0,1,0,0,0,0,0,0,0
"467",0,1,0,0,0,0,0,0,0
"468",1,0,0,0.999999999999999,0,0.0740740740740741,0.259259259259259,0.666666666666667,0
"469",1,0,0,1,0.0196078431372549,0.0784313725490196,0.254901960784314,0.647058823529412,0
"470",0,1,0,0,0,0,0,0,0
"471",0,1,0,0,0,0,0,0,0
"472",0,1,0,0,0,0,0,0,0
"473",0,1,0,0,0,0,0,0,0
"474",1,0,0,1,1,0,0,0,0
"475",0,1,0,0,0,0,0,0,0
"476",0,1,0,0,0,0,0,0,0
"477",0,1,0,0,0,0,0,0,0
"478",0,1,0,0,0,0,0,0,0
"479",0,1,0,0,0,0,0,0,0
"480",0,1,0,0,0,0,0,0,0
"481",0,1,0,0,0,0,0,0,0
"482",0,1,0,0,0,0,0,0,0
"483",0,1,0,0,0,0,0,0,0
"484",0,1,0,0,0,0,0,0,0
"485",0,1,0,0,0,0,0,0,0
"486",0,1,0,0,0,0,0,0,0
"487",0,1,0,0,0,0,0,0,0
"488",0,1,0,0,0,0,0,0,0
"489",1,0,0,1,1,0,0,0,0
"490",0,1,0,0,0,0,0,0,0
"491",0,1,0,0,0,0,0,0,0
"492",0,1,0,0,0,0,0,0,0
"493",0,1,0,0,0,0,0,0,0
"494",1,0,0,1,1,0,0,0,0
"495",1,0,0.4,0.6,0.4,0,0.2,0.4,0
"496",0,1,0,0,0,0,0,0,0
"497",0,1,0,0,0,0,0,0,0
"498",0,1,0,0,0,0,0,0,0
"499",0,1,0,0,0,0,0,0,0
"500",0,1,0,0,0,0,0,0,0
"501",0,1,0,0,0,0,0,0,0
"502",0,1,0,0,0,0,0,0,0
"503",0,1,0,0,0,0,0,0,0
"504",0,1,0,0,0,0,0,0,0
"505",0,1,0,0,0,0,0,0,0
"506",1,0,0.160714285714286,0.839285714285715,0.0357142857142857,0.0357142857142857,0.303571428571428,0.625,0
"507",0,1,0,0,0,0,0,0,0
"508",0,1,0,0,0,0,0,0,0
"509",1,0,0,1,1,0,0,0,0
"510",1,0,0,0.999999999999999,0.0161290322580645,0.0483870967741935,0.274193548387097,0.661290322580645,0
"511",1,0,1,0,0.0294117647058824,0.0588235294117647,0.205882352941176,0.705882352941177,0
"512",0,1,0,0,0,0,0,0,0
"513",0,1,0,0,0,0,0,0,0
"514",0,1,0,0,0,0,0,0,0
"515",0,1,0,0,0,0,0,0,0
"516",0,1,0,0,0,0,0,0,0
"517",0,1,0,0,0,0,0,0,0
"518",0,1,0,0,0,0,0,0,0
"519",0,1,0,0,0,0,0,0,0
"520",0,1,0,0,0,0,0,0,0
"521",0,1,0,0,0,0,0,0,0
"522",1,0,0.999999999999999,0,0.0434782608695652,0.0217391304347826,0.456521739130435,0.478260869565217,0
"523",0,1,0,0,0,0,0,0,0
"524",0,1,0,0,0,0,0,0,0
"525",1,0,0,1,0.0487804878048781,0.0487804878048781,0.439024390243903,0.463414634146342,0
"526",1,0,0.3,0.7,0.06,0.04,0.48,0.42,0
"527",0,1,0,0,0,0,0,0,0
"528",0,1,0,0,0,0,0,0,0
"529",0,1,0,0,0,0,0,0,0
"530",0,1,0,0,0,0,0,0,0
"531",1,0,0.285714285714286,0.714285714285714,0.0571428571428571,0.171428571428571,0.285714285714286,0.485714285714286,0
"532",0,1,0,0,0,0,0,0,0
"533",0,1,0,0,0,0,0,0,0
"534",0,1,0,0,0,0,0,0,0
"535",1,0,0,0.999999999999999,0.225806451612903,0.161290322580645,0.387096774193548,0.225806451612903,0
"536",0,1,0,0,0,0,0,0,0
"537",0,1,0,0,0,0,0,0,0
"538",0,1,0,0,0,0,0,0,0
"539",0,1,0,0,0,0,0,0,0
"540",0,1,0,0,0,0,0,0,0
"541",0,1,0,0,0,0,0,0,0
"542",0,1,0,0,0,0,0,0,0
"543",0,1,0,0,0,0,0,0,0
"544",0,1,0,0,0,0,0,0,0
"545",0,1,0,0,0,0,0,0,0
"546",0,1,0,0,0,0,0,0,0
"547",0,1,0,0,0,0,0,0,0
"548",0,1,0,0,0,0,0,0,0
"549",0,1,0,0,0,0,0,0,0
"550",0,1,0,0,0,0,0,0,0
"551",0,1,0,0,0,0,0,0,0
"552",1,0,0,1,0.142857142857143,0.142857142857143,0.428571428571429,0.285714285714286,0
"553",0,1,0,0,0,0,0,0,0
"554",0,1,0,0,0,0,0,0,0
"555",1,0,0,1,0.142857142857143,0.0714285714285714,0.642857142857143,0.142857142857143,0
"556",0,1,0,0,0,0,0,0,0
"557",0,1,0,0,0,0,0,0,0
"558",0,1,0,0,0,0,0,0,0
"559",0,1,0,0,0,0,0,0,0
"560",1,0,0,1,1,0,0,0,0
"561",0,1,0,0,0,0,0,0,0
