"","FBL_number","No_FBL","FBL"
"252",490,0,1
"253",55,0,1
"254",238,0,1
"255",280,0,1
"256",87,0,1
"257",0,0,1
"258",46,0,1
"259",45,0,1
"260",3992,0,1
"261",25,0,1
"262",1488,0,1
"263",539,0,1
"264",10,0,1
"265",87,0,1
"266",82,0,1
"267",1783,0,1
"268",118,0,1
"269",905,0,1
"270",1007,0,1
"271",2459,0,1
"272",714,0,1
"273",70,0,1
"274",12,0,1
"275",234,0,1
"276",9,0,1
"277",487,0,1
"278",0,0,1
"279",972,0,1
"280",898,0,1
"281",162,0,1
"282",503,0,1
"283",0,0,1
"284",0,0,1
"285",1,0,1
"286",0,0,1
"287",231,0,1
"288",3,0,1
"289",0,0,1
"290",0,0,1
"291",1,0,1
"292",81,0,1
"293",3105,0,1
"294",3608,0,1
"295",1981,0,1
"296",0,0,1
"297",349,0,1
"298",755,0,1
"299",190,0,1
"300",134,0,1
"301",581,0,1
"302",727,0,1
"303",0,0,1
"304",1079,0,1
"305",1142,0,1
"306",750,0,1
"307",189,0,1
"308",4,0,1
"309",2,0,1
"310",75,0,1
"311",44,0,1
"312",23,0,1
"313",0,0,1
"314",604,0,1
"315",64,0,1
"316",26,0,1
"317",884,0,1
"318",1788,0,1
"319",19,0,1
"320",96,0,1
"321",5,0,1
"322",51,0,1
"323",0,0,1
"324",240,0,1
"325",0,0,1
"326",405,0,1
"327",496,0,1
"328",320,0,1
"329",2663,0,1
"330",2860,0,1
"331",3130,0,1
"332",0,0,1
"333",21,0,1
"334",624,0,1
"335",520,0,1
"336",358,0,1
"337",350,0,1
"338",69,0,1
"339",34,0,1
"340",675,0,1
"341",25,0,1
"342",1823,0,1
"343",1828,0,1
"344",0,0,1
"345",0,0,1
"346",511,0,1
"347",31,0,1
"348",179,0,1
"349",10,0,1
"350",26,0,1
"351",323,0,1
"352",420,0,1
"353",4,0,1
"354",11,0,1
"355",0,0,1
"356",0,0,1
"357",22,0,1
"358",0,0,1
"359",65,0,1
"360",0,0,1
"361",0,0,1
"362",1825,0,1
"363",2198,0,1
"364",4500,0,1
"365",5195,0,1
"366",227,0,1
"367",1179,0,1
"368",0,0,1
"369",1188,0,1
"370",747,0,1
"371",1013,0,1
"372",778,0,1
"373",981,0,1
"374",835,0,1
"375",46,0,1
"376",1076,0,1
"377",1443,0,1
"378",0,0,1
"379",82,0,1
"380",0,0,1
"381",0,0,1
"382",190,0,1
"383",31,0,1
"384",272,0,1
"385",139,0,1
"386",40,0,1
"387",1910,0,1
"388",1382,0,1
"389",1807,0,1
"390",2136,0,1
"391",530,0,1
"392",382,0,1
"393",275,0,1
"394",583,0,1
"395",69,0,1
"396",440,0,1
"397",219,0,1
"398",0,0,1
"399",454,0,1
"400",10,0,1
"401",519,0,1
"402",0,0,1
"403",96,0,1
"404",1,0,1
"405",38,0,1
"406",117,0,1
"407",202,0,1
"408",213,0,1
"409",1,0,1
"410",40,0,1
"411",61,0,1
"412",1138,0,1
"413",4,0,1
"414",0,0,1
"415",40,0,1
"416",0,0,1
"417",329,0,1
"418",0,0,1
"419",479,0,1
"420",166,0,1
"421",224,0,1
"422",582,0,1
"423",85,0,1
"424",3,0,1
"425",0,0,1
"426",62,0,1
"427",10,0,1
"428",38,0,1
"429",209,0,1
"430",166,0,1
"431",1,0,1
"432",826,0,1
"433",387,0,1
"434",817,0,1
"435",71,0,1
"436",41,0,1
"437",0,0,1
"438",391,0,1
"439",7,0,1
"440",0,0,1
"441",226,0,1
"442",464,0,1
"443",423,0,1
"444",68,0,1
"445",6,0,1
"446",122,0,1
"447",10,0,1
"448",5,0,1
"449",138,0,1
"450",18,0,1
"451",33,0,1
"452",6016,0,1
"453",2516,0,1
"454",2555,0,1
"455",708,0,1
"456",5,0,1
"457",1058,0,1
"458",56,0,1
"459",86,0,1
"460",34,0,1
"461",36,0,1
"462",764,0,1
"463",931,0,1
"464",101,0,1
"465",4824,0,1
"466",4452,0,1
"467",5813,0,1
"468",0,0,1
"469",1096,0,1
"470",2528,0,1
"471",242,0,1
"472",2111,0,1
"473",0,0,1
"474",83,0,1
"475",32,0,1
"476",652,0,1
"477",0,0,1
"478",75,0,1
"479",57,0,1
"480",34,0,1
"481",0,0,1
"482",93,0,1
"483",0,0,1
"484",0,0,1
"485",1120,0,1
"486",910,0,1
"487",97,0,1
"488",464,0,1
"489",213,0,1
"490",0,0,1
"491",120,0,1
"492",40,0,1
"493",54,0,1
"494",58,0,1
"495",30,0,1
"496",0,0,1
"497",1811,0,1
"498",1240,0,1
"499",551,0,1
"500",0,0,1
"501",403,0,1
"502",40,0,1
"503",722,0,1
"504",393,0,1
"505",49,0,1
"506",155,0,1
"507",121,0,1
"508",1115,0,1
"509",1472,0,1
"510",1,0,1
"511",370,0,1
"512",665,0,1
"513",0,0,1
"514",276,0,1
"515",0,0,1
"516",67,0,1
"517",10,0,1
"518",0,0,1
"519",0,0,1
"520",20,0,1
"521",107,0,1
"522",236,0,1
"523",90,0,1
"524",188,0,1
"525",294,0,1
"526",170,0,1
"527",114,0,1
"528",599,0,1
"529",373,0,1
"530",651,0,1
"531",1,0,1
"532",174,0,1
"533",133,0,1
"534",5921,0,1
"535",414,0,1
"536",1041,0,1
"537",21,0,1
"538",129,0,1
"539",465,0,1
"540",551,0,1
"541",1852,0,1
"542",123,0,1
"543",930,0,1
"544",0,0,1
"545",0,0,1
"546",0,0,1
"547",0,0,1
"548",397,0,1
"549",5,0,1
"550",35,0,1
"551",4,0,1
"552",21,0,1
"553",0,0,1
"554",2368,0,1
"555",16,0,1
"556",9,0,1
"557",685,0,1
"558",435,0,1
"559",48,0,1
"560",95,0,1
"561",581,0,1
"562",1990,0,1
"563",48,0,1
"564",401,0,1
"565",0,0,1
"566",216,0,1
"567",11,0,1
"568",13,0,1
"569",2,0,1
"570",34,0,1
"571",19,0,1
"572",400,0,1
"573",1122,0,1
"574",409,0,1
"575",514,0,1
"576",0,0,1
"577",194,0,1
"578",121,0,1
"579",0,0,1
"580",485,0,1
"581",9,0,1
"582",2,0,1
"583",3716,0,1
"584",1484,0,1
"585",5225,0,1
"586",87,0,1
"587",237,0,1
"588",16,0,1
"589",39,0,1
"590",139,0,1
"591",1063,0,1
"592",589,0,1
"593",884,0,1
"594",5792,0,1
"595",3075,0,1
"596",3335,0,1
"597",91,0,1
"598",0,0,1
"599",1185,0,1
"600",1311,0,1
"601",931,0,1
"602",1139,0,1
"603",1088,0,1
"604",828,0,1
"605",61,0,1
"606",1277,0,1
"607",292,0,1
"608",488,0,1
"609",19,0,1
"610",98,0,1
"611",72,0,1
"612",0,0,1
"613",55,0,1
"614",2952,0,1
"615",2557,0,1
"616",58,0,1
"617",745,0,1
"618",1027,0,1
"619",13,0,1
"620",595,0,1
"621",933,0,1
"622",747,0,1
"623",184,0,1
"624",1580,0,1
"625",0,0,1
"626",82,0,1
"627",850,0,1
"628",1684,0,1
"629",1,0,1
"630",0,0,1
"631",0,0,1
"632",40,0,1
"633",0,0,1
"634",2,0,1
"635",0,0,1
"636",498,0,1
"637",26,0,1
"638",328,0,1
"639",105,0,1
"640",19,0,1
"641",24,0,1
"642",82,0,1
"643",29,0,1
"644",0,0,1
"645",0,0,1
"646",47,0,1
"647",34,0,1
"648",0,0,1
"649",2,0,1
"650",2126,0,1
"651",21,0,1
"652",164,0,1
"653",1,0,1
"654",1405,0,1
"655",13,0,1
"656",50,0,1
"657",859,0,1
"658",0,0,1
"659",1342,0,1
"660",2024,0,1
"661",1757,0,1
"662",47,0,1
"663",55,0,1
"664",34,0,1
"665",77,0,1
"666",81,0,1
"667",863,0,1
"668",24,0,1
"669",613,0,1
"670",401,0,1
"671",628,0,1
"672",1371,0,1
"673",1439,0,1
"674",293,0,1
"675",191,0,1
"676",326,0,1
"677",404,0,1
"678",33,0,1
"679",46,0,1
"680",17,0,1
"681",192,0,1
"682",1,0,1
"683",152,0,1
"684",1488,0,1
"685",1330,0,1
"686",1707,0,1
"687",0,0,1
"688",105,0,1
"689",713,0,1
"690",539,0,1
"691",640,0,1
"692",798,0,1
"693",71,0,1
"694",22,0,1
"695",25,0,1
"696",16,0,1
"697",2349,0,1
"698",3483,0,1
"699",561,0,1
"700",24,0,1
"701",4,0,1
"702",176,0,1
"703",131,0,1
"704",0,0,1
"705",0,0,1
"706",775,0,1
"707",613,0,1
"708",1524,0,1
"709",49,0,1
"710",205,0,1
"711",41,0,1
"712",13,0,1
"713",1,0,1
"714",225,0,1
"715",165,0,1
"716",54,0,1
"717",6,0,1
"718",17,0,1
"719",488,0,1
"720",8,0,1
"721",0,0,1
"722",8,0,1
"723",2,0,1
"724",1,0,1
"725",1582,0,1
"726",161,0,1
"727",48,0,1
"728",683,0,1
"729",1,0,1
"730",599,0,1
"731",705,0,1
"732",62,0,1
"733",615,0,1
"734",21,0,1
"735",1317,0,1
"736",1523,0,1
"737",357,0,1
"738",220,0,1
"739",0,0,1
"740",24,0,1
"741",0,0,1
"742",194,0,1
"743",202,0,1
"744",1430,0,1
"745",0,0,1
"746",374,0,1
"747",13,0,1
"748",0,0,1
"749",395,0,1
"750",169,0,1
"751",20,0,1
"752",12,0,1
"753",2733,0,1
"754",2599,0,1
"755",2701,0,1
"756",41,0,1
"757",53,0,1
"758",38,0,1
"759",92,0,1
"760",620,0,1
"761",1094,0,1
"762",197,0,1
"763",1036,0,1
"764",12,0,1
"765",109,0,1
"766",3144,0,1
"767",14,0,1
"768",0,0,1
"769",0,0,1
"770",25,0,1
"771",1216,0,1
"772",63,0,1
"773",7,0,1
"774",1384,0,1
"775",9,0,1
"776",3785,0,1
"777",0,0,1
"778",6,0,1
"779",5,0,1
"780",14,0,1
"781",5,0,1
"782",1982,0,1
"783",14,0,1
"784",0,0,1
"785",23,0,1
"786",10,0,1
"787",1,0,1
"788",810,0,1
"789",34,0,1
"790",31,0,1
"791",0,0,1
"792",696,0,1
"793",372,0,1
"794",1453,0,1
"795",26,0,1
"796",105,0,1
"797",7,0,1
"798",221,0,1
"799",175,0,1
"800",421,0,1
"801",397,0,1
"802",0,0,1
"803",346,0,1
"804",241,0,1
"805",0,0,1
"806",139,0,1
"807",7,0,1
"808",8,0,1
"809",166,0,1
"810",88,0,1
"811",23,0,1
"812",38,0,1
"813",1,0,1
"814",872,0,1
"815",682,0,1
"816",1319,0,1
"817",780,0,1
"818",3,0,1
"819",280,0,1
"820",8,0,1
"821",267,0,1
"822",107,0,1
"823",166,0,1
"824",31,0,1
"825",723,0,1
"826",211,0,1
"827",393,0,1
"828",1022,0,1
"829",970,0,1
"830",0,0,1
"831",42,0,1
"832",334,0,1
"833",256,0,1
"834",182,0,1
"835",207,0,1
"836",223,0,1
"837",497,0,1
"838",174,0,1
"839",570,0,1
"840",5,0,1
"841",225,0,1
"842",129,0,1
"843",20,0,1
"844",0,0,1
"845",199,0,1
"846",1,0,1
"847",1058,0,1
"848",645,0,1
"849",6,0,1
"850",400,0,1
"851",187,0,1
"852",0,0,1
"853",34,0,1
"854",27,0,1
"855",273,0,1
"856",719,0,1
"857",97,0,1
"858",149,0,1
"859",140,0,1
"860",182,0,1
"861",2,0,1
"862",22,0,1
"863",54,0,1
"864",35,0,1
"865",0,0,1
"866",2148,0,1
"867",1003,0,1
"868",2064,0,1
"869",292,0,1
"870",0,0,1
"871",406,0,1
"872",190,0,1
"873",770,0,1
"874",324,0,1
"875",406,0,1
"876",101,0,1
"877",328,0,1
"878",846,0,1
"879",1117,0,1
"880",786,0,1
"881",344,0,1
"882",178,0,1
"883",114,0,1
"884",71,0,1
"885",152,0,1
"886",0,0,1
"887",200,0,1
"888",0,0,1
"889",228,0,1
"890",25,0,1
"891",1789,0,1
"892",1776,0,1
"893",2502,0,1
"894",264,0,1
"895",216,0,1
"896",262,0,1
"897",72,0,1
"898",347,0,1
"899",0,0,1
"900",217,0,1
"901",151,0,1
"902",228,0,1
"903",235,0,1
"904",4263,0,1
"905",1415,0,1
"906",880,0,1
"907",207,0,1
"908",437,0,1
"909",29,0,1
"910",90,0,1
"911",571,0,1
"912",46,0,1
"913",6,0,1
"914",45,0,1
"915",2771,0,1
"916",4191,0,1
"917",0,0,1
"918",1458,0,1
"919",1115,0,1
"920",63,0,1
"921",47,0,1
"922",617,0,1
"923",844,0,1
"924",79,0,1
"925",633,0,1
"926",0,0,1
"927",1634,0,1
"928",9,0,1
"929",504,0,1
"930",61,0,1
"931",38,0,1
"932",35,0,1
"933",69,0,1
"934",423,0,1
"935",52,0,1
"936",67,0,1
"937",2681,0,1
"938",2640,0,1
"939",2547,0,1
"940",1260,0,1
"941",119,0,1
"942",1123,0,1
"943",549,0,1
"944",950,0,1
"945",293,0,1
"946",643,0,1
"947",171,0,1
"948",0,0,1
"949",164,0,1
"950",1258,0,1
"951",248,0,1
"952",0,0,1
"953",24,0,1
"954",561,0,1
"955",366,0,1
"956",0,0,1
"957",9,0,1
"958",66,0,1
"959",1984,0,1
"960",1307,0,1
"961",472,0,1
"962",39,0,1
"963",264,0,1
"964",278,0,1
"965",505,0,1
"966",273,0,1
"967",64,0,1
"968",1375,0,1
"969",2531,0,1
"970",921,0,1
"971",111,0,1
"972",120,0,1
"973",285,0,1
"974",389,0,1
"975",596,0,1
"976",1,0,1
"977",194,0,1
"978",233,0,1
"979",212,0,1
"980",0,0,1
"981",1,0,1
"982",0,0,1
"983",67,0,1
"984",118,0,1
"985",0,0,1
"986",468,0,1
"987",48,0,1
"988",0,0,1
"989",176,0,1
"990",0,0,1
"991",8,0,1
"992",10,0,1
"993",0,0,1
"994",82,0,1
"995",3183,0,1
"996",78,0,1
"997",10,0,1
"998",7,0,1
"999",429,0,1
"1000",0,0,1
"1001",743,0,1
"1002",0,0,1
"1003",0,0,1
"1004",0,0,1
"1005",649,0,1
"1006",394,0,1
"1007",188,0,1
"1008",321,0,1
"1009",0,0,1
"1010",78,0,1
"1011",59,0,1
"1012",0,0,1
"1013",777,0,1
"1014",1230,0,1
"1015",402,0,1
"1016",236,0,1
"1017",157,0,1
"1018",0,0,1
"1019",1,0,1
"1020",27,0,1
"1021",0,0,1
"1022",219,0,1
"1023",0,0,1
"1024",15,0,1
"1025",4059,0,1
"1026",5509,0,1
"1027",4229,0,1
"1028",1687,0,1
"1029",875,0,1
"1030",846,0,1
"1031",1770,0,1
"1032",0,0,1
"1033",607,0,1
"1034",516,0,1
"1035",184,0,1
"1036",0,0,1
"1037",1706,0,1
"1038",1855,0,1
"1039",0,0,1
"1040",862,0,1
"1041",0,0,1
"1042",846,0,1
"1043",29,0,1
"1044",925,0,1
"1045",0,0,1
"1046",799,0,1
"1047",0,0,1
"1048",770,0,1
"1049",0,0,1
"1050",0,0,1
"1051",2,0,1
"1052",174,0,1
"1053",85,0,1
"1054",0,0,1
"1055",220,0,1
"1056",24,0,1
"1057",2714,0,1
"1058",3798,0,1
"1059",229,0,1
"1060",0,0,1
"1061",1114,0,1
"1062",0,0,1
"1063",84,0,1
"1064",41,0,1
"1065",437,0,1
"1066",714,0,1
"1067",1,0,1
"1068",864,0,1
"1069",438,0,1
"1070",25,0,1
"1071",0,0,1
"1072",0,0,1
"1073",9,0,1
"1074",3,0,1
"1075",0,0,1
"1076",134,0,1
"1077",960,0,1
"1078",1191,0,1
"1079",0,0,1
"1080",36,0,1
"1081",123,0,1
"1082",27,0,1
"1083",102,0,1
"1084",221,0,1
"1085",0,0,1
"1086",6,0,1
"1087",1,0,1
"1088",192,0,1
"1089",541,0,1
"1090",615,0,1
"1091",46,0,1
"1092",209,0,1
"1093",0,0,1
"1094",0,0,1
"1095",266,0,1
"1096",89,0,1
"1097",16,0,1
"1098",34,0,1
"1099",100,0,1
"1100",1192,0,1
"1101",76,0,1
"1102",315,0,1
"1103",10,0,1
"1104",0,0,1
"1105",13,0,1
"1106",14,0,1
"1107",242,0,1
"1108",0,0,1
"1109",152,0,1
"1110",760,0,1
"1111",8,0,1
"1112",99,0,1
"1113",264,0,1
"1114",119,0,1
"1115",272,0,1
"1116",0,0,1
"1117",227,0,1
"1118",13,0,1
"1119",27,0,1
"1120",967,0,1
"1121",0,0,1
"1122",0,0,1
"1123",30,0,1
"1124",0,0,1
"1125",87,0,1
"1126",93,0,1
"1127",380,0,1
"1128",39,0,1
"1129",168,0,1
"1130",279,0,1
"1131",1896,0,1
"1132",1765,0,1
"1133",0,0,1
"1134",36,0,1
"1135",0,0,1
"1136",521,0,1
"1137",1479,0,1
"1138",9,0,1
"1139",2,0,1
"1140",161,0,1
"1141",0,0,1
"1142",19,0,1
"1143",595,0,1
"1144",984,0,1
"1145",36,0,1
"1146",193,0,1
"1147",260,0,1
"1148",0,0,1
"1149",0,0,1
"1150",226,0,1
"1151",0,0,1
"1152",220,0,1
"1153",998,0,1
"1154",0,0,1
"1155",105,0,1
"1156",143,0,1
"1157",119,0,1
"1158",203,0,1
"1159",0,0,1
"1160",79,0,1
"1161",1256,0,1
"1162",2486,0,1
"1163",580,0,1
"1164",477,0,1
"1165",447,0,1
"1166",467,0,1
"1167",94,0,1
"1168",0,0,1
"1169",5,0,1
"1170",876,0,1
"1171",1187,0,1
"1172",652,0,1
"1173",170,0,1
"1174",118,0,1
"1175",326,0,1
"1176",240,0,1
"1177",27,0,1
"1178",105,0,1
"1179",311,0,1
"1180",262,0,1
"1181",1288,0,1
"1182",29,0,1
"1183",0,0,1
"1184",21,0,1
"1185",94,0,1
"1186",115,0,1
"1187",30,0,1
"1188",432,0,1
"1189",45,0,1
"1190",296,0,1
"1191",5007,0,1
"1192",1632,0,1
"1193",4426,0,1
"1194",667,0,1
"1195",206,0,1
"1196",44,0,1
"1197",65,0,1
"1198",0,0,1
"1199",95,0,1
"1200",951,0,1
"1201",231,0,1
"1202",17,0,1
"1203",1219,0,1
"1204",2566,0,1
"1205",1463,0,1
"1206",2870,0,1
"1207",37,0,1
"1208",602,0,1
"1209",743,0,1
"1210",0,0,1
"1211",510,0,1
"1212",368,0,1
"1213",11,0,1
"1214",933,0,1
"1215",301,0,1
"1216",874,0,1
"1217",0,0,1
"1218",49,0,1
"1219",372,0,1
"1220",210,0,1
"1221",1,0,1
"1222",19,0,1
"1223",274,0,1
"1224",0,0,1
"1225",275,0,1
"1226",1911,0,1
"1227",1963,0,1
"1228",1264,0,1
"1229",26,0,1
"1230",142,0,1
"1231",224,0,1
"1232",353,0,1
"1233",578,0,1
"1234",686,0,1
"1235",576,0,1
"1236",10,0,1
"1237",0,0,1
"1238",1102,0,1
"1239",1358,0,1
"1240",959,0,1
"1241",74,0,1
"1242",38,0,1
"1243",729,0,1
"1244",314,0,1
"1245",412,0,1
"1246",0,0,1
"1247",762,0,1
"1248",16,0,1
"1249",85,0,1
"1250",272,0,1
"1251",1969,0,1
"1252",1337,0,1
"1253",49,0,1
"1254",0,0,1
"1255",0,0,1
"1256",201,0,1
"1257",99,0,1
"1258",622,0,1
"1259",1,0,1
"1260",276,0,1
"1261",2087,0,1
"1262",1395,0,1
"1263",922,0,1
"1264",26,0,1
"1265",6,0,1
"1266",169,0,1
"1267",384,0,1
"1268",418,0,1
"1269",170,0,1
"1270",26,0,1
"1271",0,0,1
"1272",852,0,1
"1273",2285,0,1
"1274",2487,0,1
"1275",2672,0,1
"1276",42,0,1
"1277",529,0,1
"1278",646,0,1
"1279",73,0,1
"1280",59,0,1
"1281",688,0,1
"1282",113,0,1
"1283",410,0,1
"1284",593,0,1
"1285",151,0,1
"1286",3273,0,1
"1287",2524,0,1
"1288",1248,0,1
"1289",493,0,1
"1290",0,0,1
"1291",666,0,1
"1292",718,0,1
"1293",253,0,1
"1294",267,0,1
"1295",160,0,1
"1296",238,0,1
"1297",201,0,1
"1298",569,0,1
"1299",0,0,1
"1300",5,0,1
"1301",156,0,1
"1302",15,0,1
"1303",5,0,1
"1304",103,0,1
"1305",1,0,1
"1306",20,0,1
"1307",3598,0,1
"1308",3224,0,1
"1309",62,0,1
"1310",12,0,1
"1311",0,0,1
"1312",304,0,1
"1313",26,0,1
"1314",96,0,1
"1315",1583,0,1
"1316",157,0,1
"1317",982,0,1
"1318",1242,0,1
"1319",782,0,1
"1320",0,0,1
"1321",139,0,1
"1322",35,0,1
"1323",92,0,1
"1324",13,0,1
"1325",391,0,1
"1326",315,0,1
"1327",282,0,1
"1328",0,0,1
"1329",2919,0,1
"1330",1864,0,1
"1331",1911,0,1
"1332",173,0,1
"1333",11,0,1
"1334",301,0,1
"1335",817,0,1
"1336",395,0,1
"1337",479,0,1
"1338",77,0,1
"1339",876,0,1
"1340",53,0,1
"1341",0,0,1
"1342",0,0,1
"1343",113,0,1
"1344",2,0,1
"1345",0,0,1
"1346",1,0,1
"1347",1,0,1
"1348",0,0,1
"1349",148,0,1
"1350",0,0,1
"1351",3243,0,1
"1352",2888,0,1
"1353",42,0,1
"1354",733,0,1
"1355",249,0,1
"1356",0,0,1
"1357",22,0,1
"1358",0,0,1
"1359",363,0,1
"1360",907,0,1
"1361",88,0,1
"1362",1207,0,1
"1363",0,0,1
"1364",18,0,1
"1365",36,0,1
"1366",9,0,1
"1367",0,0,1
"1368",598,0,1
"1369",15,0,1
"1370",647,0,1
"1371",687,0,1
"1372",6,0,1
"1373",238,0,1
"1374",83,0,1
"1375",0,0,1
"1376",209,0,1
"1377",11,0,1
"1378",339,0,1
"1379",2,0,1
"1380",0,0,1
"1381",149,0,1
"1382",1304,0,1
"1383",1455,0,1
"1384",22,0,1
"1385",0,0,1
"1386",15,0,1
"1387",0,0,1
"1388",0,0,1
"1389",1,0,1
"1390",387,0,1
"1391",40,0,1
"1392",390,0,1
"1393",2518,0,1
"1394",1685,0,1
"1395",99,0,1
"1396",68,0,1
"1397",387,0,1
"1398",585,0,1
"1399",203,0,1
"1400",268,0,1
"1401",631,0,1
"1402",1022,0,1
"1403",58,0,1
"1404",164,0,1
"1405",0,0,1
"1406",127,0,1
"1407",0,0,1
"1408",0,0,1
"1409",248,0,1
"1410",46,0,1
"1411",39,0,1
"1412",64,0,1
"1413",2268,0,1
"1414",1699,0,1
"1415",1074,0,1
"1416",16,0,1
"1417",1,0,1
"1418",646,0,1
"1419",240,0,1
"1420",395,0,1
"1421",244,0,1
"1422",0,0,1
"1423",0,0,1
"1424",15,0,1
"1425",386,0,1
"1426",3470,0,1
"1427",5920,0,1
"1428",5119,0,1
"1429",969,0,1
"1430",751,0,1
"1431",876,0,1
"1432",626,0,1
"1433",1701,0,1
"1434",452,0,1
"1435",1828,0,1
"1436",414,0,1
"1437",954,0,1
"1438",990,0,1
"1439",2589,0,1
"1440",538,0,1
"1441",360,0,1
"1442",69,0,1
"1443",84,0,1
"1444",30,0,1
"1445",12,0,1
"1446",152,0,1
"1447",9,0,1
"1448",418,0,1
"1449",12,0,1
"1450",588,0,1
"1451",1041,0,1
"1452",742,0,1
"1453",61,0,1
"1454",280,0,1
"1455",0,0,1
"1456",0,0,1
"1457",62,0,1
"1458",235,0,1
"1459",399,0,1
"1460",156,0,1
"1461",521,0,1
"1462",630,0,1
"1463",891,0,1
"1464",25,0,1
"1465",88,0,1
"1466",0,0,1
"1467",190,0,1
"1468",269,0,1
"1469",161,0,1
"1470",0,0,1
"1471",66,0,1
