"","V1","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"869","efeO",0,1,0,0,0,0,0,0,0,0,0,0,0
"871","gltI",1,0,0.36,0,0,0.64,0,0,0,0,0,0,0
"873","dcuC",1,0,1,0,0,0,0,0,0,0,0,0,0
"876","ycgM",0,1,0,0,0,0,0,0,0,0,0,0,0
"878","fes",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"879","entA",1,0,0,1,0,0,0,0,0,0,0,0,0
"881","yjjI",0,1,0,0,0,0,0,0,0,0,0,0,0
"882","ogt",1,0,0,1,0,0,0,0,0,0,0,0,0
"883","mntH",1,0,0,1,0,0,0,0,0,0,0,0,0
"885","shiA",1,0,0,0,0,0,1,0,0,0,0,0,0
"887","gcvR",0,1,0,0,0,0,0,0,0,0,0,0,0
"888","entC",1,0,0,1,0,0,0,0,0,0,0,0,0
"890","selA",0,1,0,0,0,0,0,0,0,0,0,0,0
"893","msrA",0,1,0,0,0,0,0,0,0,0,0,0,0
"894","fadE",1,0,0.1875,0.625,0.1875,0,0,0,0,0,0,0,0
"895","msrQ",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"896","ugpC",0,1,0,0,0,0,0,0,0,0,0,0,0
"897","manZ",1,0,0.0666666666666667,0.533333333333333,0.266666666666667,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0
"900","yhjE",1,0,0,1,0,0,0,0,0,0,0,0,0
"901","fepC",0,1,0,0,0,0,0,0,0,0,0,0,0
"902","mgsA",0,1,0,0,0,0,0,0,0,0,0,0,0
"903","sucC",1,0,0.0810810810810811,0.324324324324324,0.189189189189189,0,0.162162162162162,0.0540540540540541,0.0540540540540541,0.0810810810810811,0,0.0540540540540541,0
"904","hypE",1,0,0.5,0,0,0.166666666666667,0,0,0.333333333333333,0,0,0,0
"906","pykA",1,0,0.25,0,0,0.5,0,0,0.25,0,0,0,0
"907","yaeP",0,1,0,0,0,0,0,0,0,0,0,0,0
"908","trmA",1,0,1,0,0,0,0,0,0,0,0,0,0
"909","pepD",1,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0
"910","yciH",1,0,1,0,0,0,0,0,0,0,0,0,0
"911","galT",1,0,0,0.25,0.25,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0
"912","yhdH",0,1,0,0,0,0,0,0,0,0,0,0,0
"914","sodB",1,0,0,0,0.7,0,0.2,0.1,0,0,0,0,0
"916","ppnP",0,1,0,0,0,0,0,0,0,0,0,0,0
"917","nadB",0,1,0,0,0,0,0,0,0,0,0,0,0
"919","purT",1,0,0,1,0,0,0,0,0,0,0,0,0
"921","exbB",1,0,0.25,0.5,0,0.25,0,0,0,0,0,0,0
"922","yebZ",0,1,0,0,0,0,0,0,0,0,0,0,0
"923","ppsR",0,1,0,0,0,0,0,0,0,0,0,0,0
"924","pnuC",0,1,0,0,0,0,0,0,0,0,0,0,0
"925","gpr",0,1,0,0,0,0,0,0,0,0,0,0,0
"931","yddA",0,1,0,0,0,0,0,0,0,0,0,0,0
"933","sanA",0,1,0,0,0,0,0,0,0,0,0,0,0
"934","manY",1,0,0.136363636363636,0.5,0.181818181818182,0.0454545454545455,0,0,0,0.0454545454545455,0.0909090909090909,0,0
"935","hisQ",1,0,0.384615384615385,0.461538461538462,0.153846153846154,0,0,0,0,0,0,0,0
"937","ydiP",0,1,0,0,0,0,0,0,0,0,0,0,0
"938","maoP",0,1,0,0,0,0,0,0,0,0,0,0,0
"939","ycjY",0,1,0,0,0,0,0,0,0,0,0,0,0
"940","tdh",0,1,0,0,0,0,0,0,0,0,0,0,0
"941","ybjJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"943","yibQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"944","ccmF",1,0,0.242424242424242,0.0909090909090909,0,0.545454545454545,0,0,0.121212121212121,0,0,0,0
"945","nth",1,0,0,0,1,0,0,0,0,0,0,0,0
"946","recC",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0,0
"947","preA",0,1,0,0,0,0,0,0,0,0,0,0,0
"950","entH",1,0,0,1,0,0,0,0,0,0,0,0,0
"951","rpsQ",1,0,0,0.375,0.375,0,0.25,0,0,0,0,0,0
"952","fepD",0,1,0,0,0,0,0,0,0,0,0,0,0
"953","dtpB",0,1,0,0,0,0,0,0,0,0,0,0,0
"954","yfeD",0,1,0,0,0,0,0,0,0,0,0,0,0
"955","entS",0,1,0,0,0,0,0,0,0,0,0,0,0
"956","aqpZ",0,1,0,0,0,0,0,0,0,0,0,0,0
"958","cycA",1,0,0.2,0.45,0.15,0.05,0.1,0,0.05,0,0,0,0
"959","aroF",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"960","gcvP",1,0,0.428571428571429,0.428571428571429,0,0,0.142857142857143,0,0,0,0,0,0
"961","yebY",0,1,0,0,0,0,0,0,0,0,0,0,0
"962","mutM",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"964","exbD",0,1,0,0,0,0,0,0,0,0,0,0,0
"966","crl",0,1,0,0,0,0,0,0,0,0,0,0,0
"967","znuB",0,1,0,0,0,0,0,0,0,0,0,0,0
"970","gltP",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"971","agaV",1,0,0,1,0,0,0,0,0,0,0,0,0
"972","sucB",1,0,0.103448275862069,0.310344827586207,0.137931034482759,0,0.172413793103448,0.0689655172413793,0.0689655172413793,0.0689655172413793,0,0.0689655172413793,0
"973","yafD",1,0,1,0,0,0,0,0,0,0,0,0,0
"974","ilvM",1,0,0,0,1,0,0,0,0,0,0,0,0
"976","pyrD",1,0,0,0,0.5,0,0.5,0,0,0,0,0,0
"977","glgC",1,0,0.166666666666667,0.416666666666667,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0
"979","uhpB",0,1,0,0,0,0,0,0,0,0,0,0,0
"980","ybhG",0,1,0,0,0,0,0,0,0,0,0,0,0
"983","rimJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"984","iscA",1,0,0,0,1,0,0,0,0,0,0,0,0
"985","chaA",0,1,0,0,0,0,0,0,0,0,0,0,0
"986","ydhR",0,1,0,0,0,0,0,0,0,0,0,0,0
"988","ydgJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"989","acs",1,0,0.032258064516129,0.258064516129032,0.290322580645161,0,0.0967741935483871,0.0967741935483871,0.032258064516129,0.0967741935483871,0.032258064516129,0.0645161290322581,0
"990","asd",1,0,0,0,1,0,0,0,0,0,0,0,0
"991","tpx",1,0,0,0,1,0,0,0,0,0,0,0,0
"997","ais",0,1,0,0,0,0,0,0,0,0,0,0,0
"1001","napH",1,0,0.216216216216216,0.162162162162162,0.027027027027027,0.486486486486487,0,0,0.108108108108108,0,0,0,0
"1003","ybiV",0,1,0,0,0,0,0,0,0,0,0,0,0
"1004","ldtE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1008","pykF",1,0,0,0.5,0,0,0,0,0.5,0,0,0,0
"1009","uspE",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"1011","glpK",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1012","eda",1,0,0,0.2,0.6,0,0,0.2,0,0,0,0,0
"1014","cysK",0,1,0,0,0,0,0,0,0,0,0,0,0
"1015","napF",1,0,0.181818181818182,0.204545454545455,0.0681818181818182,0.409090909090909,0,0,0.0909090909090909,0.0454545454545455,0,0,0
"1016","ynaJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1019","mlaF",0,1,0,0,0,0,0,0,0,0,0,0,0
"1022","galP",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1023","yojI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1025","osmC",1,0,0.3,0.4,0,0.1,0,0,0.1,0.1,0,0,0
"1027","yhbS",0,1,0,0,0,0,0,0,0,0,0,0,0
"1028","msrB",1,0,0,0,0.75,0,0,0.25,0,0,0,0,0
"1029","ung",1,0,0,1,0,0,0,0,0,0,0,0,0
"1032","ybaN",0,1,0,0,0,0,0,0,0,0,0,0,0
"1034","brnQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1036","arfB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1037","galE",1,0,0,0.25,0.25,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0
"1038","fumC",1,0,0.15,0.35,0.075,0.175,0.125,0,0.075,0,0.05,0,0
"1039","bfd",0,1,0,0,0,0,0,0,0,0,0,0,0
"1040","gluQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1042","crr",1,0,0.222222222222222,0.555555555555556,0.111111111111111,0,0,0,0.111111111111111,0,0,0,0
"1043","gstB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1044","xseB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1046","slyB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1047","fhuE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1050","gltK",1,0,0.36,0,0,0.64,0,0,0,0,0,0,0
"1051","yedE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1052","putP",1,0,0,0,1,0,0,0,0,0,0,0,0
"1053","speC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1056","exuT",1,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"1058","iscU",1,0,0,0,1,0,0,0,0,0,0,0,0
"1059","ilvC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1060","ybiT",1,0,0,0,0,0,0,1,0,0,0,0,0
"1061","phoA",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1062","yceH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1064","napA",1,0,0.216216216216216,0.162162162162162,0.027027027027027,0.486486486486487,0,0,0.108108108108108,0,0,0,0
"1065","cusR",1,0,0,0,0,1,0,0,0,0,0,0,0
"1066","ispA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1068","yceB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1071","kefG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1072","adhE",1,0,0.274193548387097,0.0967741935483871,0,0.403225806451613,0,0,0.225806451612903,0,0,0,0
"1074","fepG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1076","pdeK",0,1,0,0,0,0,0,0,0,0,0,0,0
"1077","pqqL",0,1,0,0,0,0,0,0,0,0,0,0,0
"1078","ftsZ",1,0,0.0416666666666667,0.416666666666667,0.416666666666667,0,0,0,0.0416666666666667,0,0.0833333333333333,0,0
"1079","glnH",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"1080","ypeC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1081","yqhD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1083","mnaT",0,1,0,0,0,0,0,0,0,0,0,0,0
"1085","aroG",1,0,0,1,0,0,0,0,0,0,0,0,0
"1086","idnO",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1087","idnD",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1088","idnK",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1091","cspG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1094","yjjZ",1,0,0,1,0,0,0,0,0,0,0,0,0
"1095","flhC",1,0,0.0614035087719298,0.342105263157895,0.377192982456141,0.0087719298245614,0.0175438596491228,0.131578947368421,0.0087719298245614,0,0.0175438596491228,0.0350877192982456,0
"1097","glpF",1,0,0.166666666666667,0.5,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0
"1099","cspA",1,0,0.25,0.5,0,0.25,0,0,0,0,0,0,0
"1100","glpT",1,0,0.166666666666667,0.2,0.0666666666666667,0.0333333333333333,0.133333333333333,0.1,0,0.266666666666667,0,0.0333333333333333,0
"1103","flhD",1,0,0.0614035087719298,0.342105263157895,0.377192982456141,0.0087719298245614,0.0175438596491228,0.131578947368421,0.0087719298245614,0,0.0175438596491228,0.0350877192982456,0
"1106","garR",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1108","bssR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1112","zraP",0,1,0,0,0,0,0,0,0,0,0,0,0
"1113","pspC",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"1114","pspD",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"1115","pspA",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"1116","pspB",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"1118","pspG",1,0,0.777777777777778,0,0,0.222222222222222,0,0,0,0,0,0,0
"1121","secE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1124","ompX",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0,0
"1129","argI",1,0,0,1,0,0,0,0,0,0,0,0,0
"1130","speE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1132","rplY",0,1,0,0,0,0,0,0,0,0,0,0,0
"1161","dusB",1,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0.25,0.25,0,0,0,0.166666666666667,0,0
"1168","inaA",1,0,0.375,0.375,0,0.125,0,0,0.125,0,0,0,0
"1171","potA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1177","aroL",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1181","speB",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0
"1183","stpA",1,0,0,0.5,0.25,0,0.25,0,0,0,0,0,0
"1187","thiI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1192","upp",1,0,0,1,0,0,0,0,0,0,0,0,0
"1196","rpsA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1197","lamB",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1200","pcnB",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0
"1204","yhbE",1,0,0,1,0,0,0,0,0,0,0,0,0
"1208","yidC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1214","secA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1233","yebO",0,1,0,0,0,0,0,0,0,0,0,0,0
"1235","rnpA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1236","yebC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1237","pyrF",1,0,1,0,0,0,0,0,0,0,0,0,0
"1240","queA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1243","rpsT",0,1,0,0,0,0,0,0,0,0,0,0,0
"1244","entD",1,0,0,1,0,0,0,0,0,0,0,0,0
"1249","rpsF",1,0,0,1,0,0,0,0,0,0,0,0,0
"1257","fecR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1258","yhdZ",1,0,1,0,0,0,0,0,0,0,0,0,0
"1277","ydiY",0,1,0,0,0,0,0,0,0,0,0,0,0
"1280","soxS",1,0,0.0625,0.5,0.375,0,0.0625,0,0,0,0,0,0
"1290","potB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1297","greA",1,0,0,0,0,0,0,0,1,0,0,0,0
"1308","ybfE",1,0,0,1,0,0,0,0,0,0,0,0,0
"1309","cysM",1,0,0,1,0,0,0,0,0,0,0,0,0
"1313","spoT",0,1,0,0,0,0,0,0,0,0,0,0,0
"1314","rpsB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1323","fecI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1330","modA",1,0,0.6,0,0,0.2,0,0,0.2,0,0,0,0
"1335","msrC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1338","lysA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1339","frmR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1340","xanP",0,1,0,0,0,0,0,0,0,0,0,0,0
"1342","cysD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1348","priB",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1349","prfC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1350","metF",0,1,0,0,0,0,0,0,0,0,0,0,0
"1353","purB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1355","tsf",0,1,0,0,0,0,0,0,0,0,0,0,0
"1356","tsaB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1360","cobS",0,1,0,0,0,0,0,0,0,0,0,0,0
"1363","ghxP",0,1,0,0,0,0,0,0,0,0,0,0,0
"1372","yfhL",0,1,0,0,0,0,0,0,0,0,0,0,0
"1375","apt",0,1,0,0,0,0,0,0,0,0,0,0,0
"1377","cysN",0,1,0,0,0,0,0,0,0,0,0,0,0
"1387","cysU",1,0,0,1,0,0,0,0,0,0,0,0,0
"1390","ynfM",0,1,0,0,0,0,0,0,0,0,0,0,0
"1394","cysJ",1,0,0.285714285714286,0,0,0.428571428571429,0.142857142857143,0,0,0,0.142857142857143,0,0
"1406","uraA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1413","ivy",0,1,0,0,0,0,0,0,0,0,0,0,0
"1417","astC",1,0,0.5,0.285714285714286,0,0,0,0,0.214285714285714,0,0,0,0
"1421","astD",1,0,0.7,0,0,0,0,0,0.3,0,0,0,0
"1423","ybgI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1424","ubiT",0,1,0,0,0,0,0,0,0,0,0,0,0
"1426","sdaA",1,0,0,1,0,0,0,0,0,0,0,0,0
"1434","yihX",0,1,0,0,0,0,0,0,0,0,0,0,0
"1436","yfdY",0,1,0,0,0,0,0,0,0,0,0,0,0
"1450","cspI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1451","uspA",1,0,0.125,0.125,0,0.375,0.375,0,0,0,0,0,0
"1457","pyrS",0,1,0,0,0,0,0,0,0,0,0,0,0
"1458","queE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1462","mrr",0,1,0,0,0,0,0,0,0,0,0,0,0
"1464","ugpB",1,0,0,1,0,0,0,0,0,0,0,0,0
"1471","srmB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1473","yecA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1479","yaeH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1482","yqjE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1498","ydbK",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1499","yiiS",1,0,1,0,0,0,0,0,0,0,0,0,0
"1501","grxB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1502","yacL",1,0,0,1,0,0,0,0,0,0,0,0,0
"1506","aldB",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"1507","ybhC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1508","arcA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1509","rutD",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0,0
"1513","mscL",0,1,0,0,0,0,0,0,0,0,0,0,0
"1522","yjeI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1526","hdhA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1530","ycbZ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1536","osmE",1,0,0,0.125,0.125,0,0.1875,0.1875,0.0625,0.1875,0,0.125,0
"1538","mraZ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1540","rof",0,1,0,0,0,0,0,0,0,0,0,0,0
"1546","elaB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1547","ccmG",1,0,0.242424242424242,0.0909090909090909,0,0.545454545454545,0,0,0.121212121212121,0,0,0,0
"1551","ribE",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1553","yhaH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1557","msyB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1559","cbpM",1,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0
"1566","ytfK",1,0,0.333333333333333,0.333333333333333,0,0,0.222222222222222,0,0,0.111111111111111,0,0,0
"1572","otsB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1575","puuD",1,0,0,0.4,0.2,0,0.4,0,0,0,0,0,0
"1586","yadS",1,0,0,0,0,0,0,0,1,0,0,0,0
"1590","cysQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1595","holA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1597","elaA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1598","livG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1602","bolA",1,0,0,0.5,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0,0,0
"1607","prc",0,1,0,0,0,0,0,0,0,0,0,0,0
"1617","holB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1619","nrdB",1,0,0.125,0.5,0.125,0.125,0,0,0,0,0.125,0,0
"1623","ydfK",0,1,0,0,0,0,0,0,0,0,0,0,0
"1631","rimP",1,0,0,0.5,0.25,0.25,0,0,0,0,0,0,0
"1632","sodC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1634","ecnB",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"1635","yeaO",0,1,0,0,0,0,0,0,0,0,0,0,0
"1641","yfcG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1642","plaP",0,1,0,0,0,0,0,0,0,0,0,0,0
"1647","pyrI",0,1,0,0,0,0,0,0,0,0,0,0,0
"1648","fumD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1657","ldhA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1660","ytjA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1662","rbfA",1,0,0,0.5,0.25,0.25,0,0,0,0,0,0,0
"1667","ynfN",0,1,0,0,0,0,0,0,0,0,0,0,0
"1673","iclR",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0,0
"1674","flgA",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"1675","proW",1,0,0.166666666666667,0.25,0,0.25,0,0,0.25,0.0833333333333333,0,0,0
"1676","flhB",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"1677","csdA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1682","aspS",0,1,0,0,0,0,0,0,0,0,0,0,0
"1684","otsA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1687","pyrR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1691","hscB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1699","rpoD",1,0,0.333333333333333,0.166666666666667,0,0,0,0,0.5,0,0,0,0
"1715","nupC",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1722","pspE",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"1729","dtpA",1,0,0,0.25,0.25,0,0.25,0.25,0,0,0,0,0
"1736","yobD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1738","narP",1,0,0,1,0,0,0,0,0,0,0,0,0
"1742","valS",1,0,1,0,0,0,0,0,0,0,0,0,0
"1757","katE",1,0,0.2,0.4,0,0,0,0,0.2,0.2,0,0,0
"1758","ibpA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1760","ydgK",0,1,0,0,0,0,0,0,0,0,0,0,0
"1773","accB",1,0,0,0,0,1,0,0,0,0,0,0,0
"1775","rdgC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1781","nrdA",1,0,0.125,0.5,0.125,0.125,0,0,0,0,0.125,0,0
"1784","evgA",1,0,0,0.4,0,0,0.2,0,0.2,0.2,0,0,0
"1789","trhO",0,1,0,0,0,0,0,0,0,0,0,0,0
"1796","trxC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1797","purE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1799","ibpB",1,0,0.625,0,0,0.125,0,0,0.125,0,0.125,0,0
"1802","ucpA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1806","fhuA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1809","sbmC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1813","puuA",1,0,0,0.272727272727273,0.272727272727273,0,0.363636363636364,0.0909090909090909,0,0,0,0,0
"1825","hprS",0,1,0,0,0,0,0,0,0,0,0,0,0
"1844","exuR",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1848","lexA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1856","pfkB",1,0,0,0.4,0.2,0.2,0,0,0,0,0.2,0,0
"1858","bfr",1,0,0,0,0,0,1,0,0,0,0,0,0
"1862","ybaY",0,1,0,0,0,0,0,0,0,0,0,0,0
"1864","nsrR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1870","ybaQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1872","dcrB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1881","ssuC",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"1882","ssuA",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"1885","psiE",1,0,0,1,0,0,0,0,0,0,0,0,0
"1886","degP",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1888","metB",1,0,1,0,0,0,0,0,0,0,0,0,0
"1890","alaE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1895","dgcT",1,0,0,0,0.5,0,0,0,0,0,0.5,0,0
"1896","zapC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1900","cysI",1,0,0.4,0,0,0.6,0,0,0,0,0,0,0
"1908","cpxP",1,0,0,1,0,0,0,0,0,0,0,0,0
"1913","hprR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1915","pliG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1917","gnsB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1918","accC",1,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"1922","yegP",0,1,0,0,0,0,0,0,0,0,0,0,0
"1924","allB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1928","cspE",1,0,0,0.222222222222222,0.111111111111111,0,0.444444444444444,0.222222222222222,0,0,0,0,0
"1932","carB",1,0,0.235294117647059,0.529411764705882,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0
"1937","cysP",1,0,0,1,0,0,0,0,0,0,0,0,0
"1940","hcxA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1941","tsuA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1942","yfeR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1952","yghA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1956","yrbL",1,0,0.25,0,0,0.75,0,0,0,0,0,0,0
"1958","asnB",1,0,0.285714285714286,0.428571428571429,0,0.285714285714286,0,0,0,0,0,0,0
"1960","ssnA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1966","puuR",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1968","ybcM",0,1,0,0,0,0,0,0,0,0,0,0,0
"1970","yqjK",0,1,0,0,0,0,0,0,0,0,0,0,0
"1972","artJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1973","yqcA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1976","frmB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1977","bdcA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1979","argD",1,0,0,1,0,0,0,0,0,0,0,0,0
"1980","lpxC",1,0,0,0,1,0,0,0,0,0,0,0,0
"1983","uidA",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1984","ompA",1,0,0,1,0,0,0,0,0,0,0,0,0
"1985","ydgC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1987","ymgD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1988","mqsR",0,1,0,0,0,0,0,0,0,0,0,0,0
