"","FBL_number","No_FBL","FBL"
"157",140,0,1
"158",17,0,1
"159",54,0,1
"160",3,0,1
"161",19,0,1
"162",0,0,1
"163",4,0,1
"164",0,0,1
"165",2,0,1
"166",8,0,1
"167",0,0,1
"168",0,0,1
"169",0,0,1
"170",0,0,1
"171",0,0,1
"172",0,0,1
"173",64,0,1
"174",0,0,1
"175",197,0,1
"176",0,0,1
"177",1,0,1
"178",0,0,1
"179",8,0,1
"180",2,0,1
"181",24,0,1
"182",0,0,1
"183",0,0,1
"184",0,0,1
"185",0,0,1
"186",0,0,1
"187",416,0,1
"188",5768,0,1
"189",5180,0,1
"190",3050,0,1
"191",768,0,1
"192",254,0,1
"193",580,0,1
"194",219,0,1
"195",976,0,1
"196",0,0,1
"197",0,0,1
"198",540,0,1
"199",0,0,1
"200",0,0,1
"201",46,0,1
"202",0,0,1
"203",630,0,1
"204",288,0,1
"205",359,0,1
"206",0,0,1
"207",23,0,1
"208",0,0,1
"209",0,0,1
"210",0,0,1
"211",0,0,1
"212",0,0,1
"213",0,0,1
"214",2,0,1
"215",28,0,1
"216",0,0,1
"217",0,0,1
"218",0,0,1
"219",1,0,1
"220",0,0,1
"221",0,0,1
"222",0,0,1
"223",8,0,1
"224",0,0,1
"225",4,0,1
"226",0,0,1
"227",0,0,1
"228",1978,0,1
"229",53,0,1
"230",0,0,1
"231",94,0,1
"232",108,0,1
"233",22,0,1
"234",72,0,1
"235",44,0,1
"236",0,0,1
"237",0,0,1
"238",18,0,1
"239",21,0,1
"240",48,0,1
"241",0,0,1
"242",1,0,1
"243",0,0,1
"244",0,0,1
"245",172,0,1
"246",182,0,1
"247",0,0,1
"248",0,0,1
"249",0,0,1
"250",2,0,1
"251",0,0,1
"252",0,0,1
"253",5,0,1
"254",0,0,1
"255",68,0,1
"256",0,0,1
"257",3,0,1
"258",322,0,1
"259",0,0,1
"260",88,0,1
"261",18,0,1
"262",0,0,1
"263",5,0,1
"264",0,0,1
"265",0,0,1
"266",18,0,1
"267",15,0,1
"268",8,0,1
"269",46,0,1
"270",177,0,1
"271",26,0,1
"272",526,0,1
"273",0,0,1
"274",112,0,1
"275",87,0,1
"276",122,0,1
"277",48,0,1
"278",0,0,1
"279",142,0,1
"280",0,0,1
"281",0,0,1
"282",31,0,1
"283",3,0,1
"284",8,0,1
"285",101,0,1
"286",0,0,1
"287",0,0,1
"288",136,0,1
"289",824,0,1
"290",58,0,1
"291",0,0,1
"292",0,0,1
"293",11,0,1
"294",1,0,1
"295",28,0,1
"296",274,0,1
"297",0,0,1
"298",7,0,1
"299",0,0,1
"300",0,0,1
"301",3457,0,1
"302",0,0,1
"303",479,0,1
"304",5,0,1
"305",640,0,1
"306",0,0,1
"307",0,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",0,0,1
"312",0,0,1
"313",347,0,1
"314",26,0,1
"315",150,0,1
"316",13,0,1
"317",0,0,1
"318",0,0,1
"319",0,0,1
"320",0,0,1
"321",1,0,1
"322",0,0,1
"323",728,0,1
"324",867,0,1
"325",1250,0,1
"326",0,0,1
"327",1051,0,1
"328",854,0,1
"329",143,0,1
"330",10,0,1
"331",0,0,1
"332",4,0,1
"333",0,0,1
"334",0,0,1
"335",1,0,1
"336",28,0,1
"337",0,0,1
"338",0,0,1
"339",495,0,1
"340",142,0,1
"341",151,0,1
"342",15,0,1
"343",0,0,1
"344",0,0,1
"345",84,0,1
"346",17,0,1
"347",270,0,1
"348",0,0,1
"349",4455,0,1
"350",30,0,1
"351",173,0,1
"352",744,0,1
"353",290,0,1
"354",652,0,1
"355",154,0,1
"356",765,0,1
"357",213,0,1
"358",0,0,1
"359",0,0,1
"360",0,0,1
"361",24,0,1
"362",82,0,1
"363",340,0,1
"364",0,0,1
"365",186,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",1,0,1
"371",28,0,1
"372",11,0,1
"373",6,0,1
"374",0,0,1
"375",0,0,1
"376",3,0,1
"377",18,0,1
"378",0,0,1
"379",0,0,1
"380",340,0,1
"381",0,0,1
"382",0,0,1
"383",74,0,1
"384",33,0,1
"385",0,0,1
"386",129,0,1
"387",17,0,1
"388",143,0,1
"389",12,0,1
"390",0,0,1
"391",0,0,1
"392",0,0,1
"393",8,0,1
"394",0,0,1
"395",0,0,1
"396",0,0,1
"397",18,0,1
"398",0,0,1
"399",0,0,1
"400",0,0,1
"401",371,0,1
"402",120,0,1
"403",21,0,1
"404",89,0,1
"405",0,0,1
"406",107,0,1
"407",6,0,1
"408",0,0,1
"409",0,0,1
"410",0,0,1
"411",0,0,1
"412",20,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",6,0,1
"417",150,0,1
"418",0,0,1
"419",0,0,1
"420",447,0,1
"421",1634,0,1
"422",65,0,1
"423",440,0,1
"424",155,0,1
"425",6,0,1
"426",208,0,1
"427",0,0,1
"428",0,0,1
"429",0,0,1
"430",0,0,1
"431",3,0,1
"432",0,0,1
"433",0,0,1
"434",622,0,1
"435",136,0,1
"436",634,0,1
"437",357,0,1
"438",362,0,1
"439",123,0,1
"440",0,0,1
"441",47,0,1
"442",1,0,1
"443",8,0,1
"444",7,0,1
"445",3,0,1
"446",0,0,1
"447",138,0,1
"448",57,0,1
"449",0,0,1
"450",0,0,1
"451",58,0,1
"452",73,0,1
"453",57,0,1
"454",48,0,1
"455",0,0,1
"456",58,0,1
"457",260,0,1
"458",290,0,1
"459",0,0,1
"460",0,0,1
"461",231,0,1
"462",709,0,1
"463",6,0,1
"464",36,0,1
"465",0,0,1
"466",0,0,1
"467",0,0,1
"468",139,0,1
"469",1,0,1
"470",11,0,1
"471",0,0,1
"472",0,0,1
"473",0,0,1
"474",24,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",0,0,1
"479",364,0,1
"480",0,0,1
"481",45,0,1
"482",9,0,1
"483",0,0,1
"484",97,0,1
"485",0,0,1
"486",0,0,1
"487",8,0,1
"488",1,0,1
"489",0,0,1
"490",6,0,1
"491",0,0,1
"492",0,0,1
"493",0,0,1
"494",0,0,1
"495",12,0,1
"496",5,0,1
"497",86,0,1
"498",0,0,1
"499",3,0,1
"500",0,0,1
"501",0,0,1
"502",0,0,1
"503",1093,0,1
"504",2097,0,1
"505",0,0,1
"506",69,0,1
"507",128,0,1
"508",1,0,1
"509",0,0,1
"510",139,0,1
"511",0,0,1
"512",5,0,1
"513",618,0,1
"514",0,0,1
"515",0,0,1
"516",37,0,1
"517",28,0,1
"518",0,0,1
"519",0,0,1
"520",0,0,1
"521",0,0,1
"522",0,0,1
"523",1,0,1
"524",0,0,1
"525",0,0,1
"526",64,0,1
"527",48,0,1
"528",17,0,1
"529",2,0,1
"530",15,0,1
"531",0,0,1
"532",0,0,1
"533",0,0,1
"534",8,0,1
"535",123,0,1
"536",0,0,1
"537",0,0,1
"538",0,0,1
"539",3,0,1
"540",5,0,1
"541",0,0,1
"542",2,0,1
"543",0,0,1
"544",0,0,1
"545",9,0,1
"546",0,0,1
"547",16,0,1
"548",0,0,1
"549",6,0,1
"550",10,0,1
"551",0,0,1
"552",12,0,1
"553",0,0,1
"554",0,0,1
"555",0,0,1
"556",0,0,1
"557",0,0,1
"558",0,0,1
"559",0,0,1
"560",226,0,1
"561",0,0,1
"562",0,0,1
"563",1,0,1
"564",0,0,1
"565",18,0,1
"566",0,0,1
"567",0,0,1
"568",0,0,1
"569",0,0,1
"570",0,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",29,0,1
"576",0,0,1
"577",1,0,1
"578",0,0,1
"579",440,0,1
"580",340,0,1
"581",1005,0,1
"582",754,0,1
"583",1053,0,1
"584",236,0,1
"585",149,0,1
"586",429,0,1
"587",0,0,1
"588",28,0,1
"589",16,0,1
"590",10,0,1
"591",0,0,1
"592",31,0,1
"593",0,0,1
"594",0,0,1
"595",0,0,1
"596",85,0,1
"597",0,0,1
"598",0,0,1
"599",0,0,1
"600",0,0,1
"601",8,0,1
"602",1,0,1
"603",4,0,1
"604",0,0,1
"605",401,0,1
"606",3,0,1
"607",0,0,1
"608",2307,0,1
"609",132,0,1
"610",344,0,1
"611",52,0,1
"612",0,0,1
"613",0,0,1
"614",71,0,1
"615",0,0,1
"616",17,0,1
"617",7,0,1
"618",114,0,1
"619",0,0,1
"620",0,0,1
"621",0,0,1
"622",0,0,1
"623",0,0,1
"624",0,0,1
"625",0,0,1
"626",0,0,1
"627",258,0,1
"628",0,0,1
"629",5759,0,1
"630",1488,0,1
"631",5288,0,1
"632",1066,0,1
"633",0,0,1
"634",1174,0,1
"635",1361,0,1
"636",194,0,1
"637",927,0,1
"638",1639,0,1
"639",82,0,1
"640",0,0,1
"641",0,0,1
"642",6,0,1
"643",0,0,1
"644",3,0,1
"645",18,0,1
"646",0,0,1
"647",0,0,1
"648",110,0,1
"649",23,0,1
"650",38,0,1
"651",29,0,1
"652",0,0,1
"653",0,0,1
"654",0,0,1
"655",5,0,1
"656",29,0,1
"657",2,0,1
"658",14,0,1
"659",0,0,1
"660",3,0,1
"661",7,0,1
"662",1,0,1
"663",0,0,1
"664",105,0,1
"665",357,0,1
"666",105,0,1
"667",86,0,1
"668",0,0,1
"669",0,0,1
"670",133,0,1
"671",269,0,1
"672",0,0,1
"673",0,0,1
"674",0,0,1
"675",1,0,1
"676",2,0,1
"677",3,0,1
"678",0,0,1
"679",0,0,1
"680",0,0,1
"681",2,0,1
"682",0,0,1
"683",0,0,1
"684",4,0,1
"685",0,0,1
"686",124,0,1
"687",10,0,1
"688",92,0,1
"689",31,0,1
"690",135,0,1
"691",423,0,1
"692",0,0,1
"693",0,0,1
"694",4621,0,1
"695",60,0,1
"696",434,0,1
"697",132,0,1
"698",813,0,1
"699",180,0,1
"700",0,0,1
"701",0,0,1
"702",0,0,1
"703",36,0,1
"704",1,0,1
"705",13,0,1
"706",0,0,1
"707",58,0,1
"708",55,0,1
"709",1,0,1
"710",0,0,1
"711",0,0,1
"712",22,0,1
"713",0,0,1
"714",49,0,1
"715",1,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",2,0,1
"720",0,0,1
"721",0,0,1
"722",0,0,1
"723",6,0,1
"724",0,0,1
"725",203,0,1
"726",331,0,1
"727",10,0,1
"728",176,0,1
"729",0,0,1
"730",0,0,1
"731",0,0,1
"732",8,0,1
"733",12,0,1
"734",108,0,1
"735",0,0,1
"736",506,0,1
"737",0,0,1
"738",0,0,1
"739",119,0,1
"740",0,0,1
"741",6,0,1
"742",0,0,1
"743",18,0,1
"744",10,0,1
"745",6,0,1
"746",19,0,1
"747",0,0,1
"748",0,0,1
"749",1,0,1
"750",0,0,1
"751",0,0,1
"752",0,0,1
"753",0,0,1
"754",0,0,1
"755",2,0,1
"756",74,0,1
"757",0,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",15,0,1
"762",281,0,1
"763",0,0,1
"764",0,0,1
"765",608,0,1
"766",2,0,1
"767",1,0,1
"768",258,0,1
"769",0,0,1
"770",0,0,1
"771",0,0,1
"772",301,0,1
"773",7,0,1
"774",154,0,1
"775",0,0,1
"776",0,0,1
"777",0,0,1
"778",0,0,1
"779",0,0,1
"780",133,0,1
"781",44,0,1
"782",4,0,1
"783",2,0,1
"784",24,0,1
"785",3,0,1
"786",0,0,1
"787",13,0,1
"788",3,0,1
"789",29,0,1
"790",0,0,1
"791",374,0,1
"792",71,0,1
"793",27,0,1
"794",0,0,1
"795",29,0,1
"796",0,0,1
"797",0,0,1
"798",220,0,1
"799",68,0,1
"800",146,0,1
"801",71,0,1
"802",128,0,1
"803",0,0,1
"804",0,0,1
"805",0,0,1
"806",0,0,1
"807",0,0,1
"808",0,0,1
"809",4,0,1
"810",0,0,1
"811",0,0,1
"812",2,0,1
"813",0,0,1
"814",0,0,1
"815",0,0,1
"816",19,0,1
"817",0,0,1
"818",43,0,1
"819",0,0,1
"820",67,0,1
"821",0,0,1
