"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",66.3704128440367,33.6295871559633,2.23489074436489,36.6960359182747,2.44743851776804,1.99201109535535,1.12169200354339,6.85274765776733,7.52049039298845,7.50510651397452,0
"Non-plastic
genes",29.2626728110599,70.7373271889401,1.06076122205154,17.729968657388,1.05024903412,0.783991993669413,0.649156697543794,2.65300858042794,2.57872503840246,2.75681158745675,0
