"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",62.4203821656051,37.5796178343949,10.5693655247795,9.4376559392483,4.20548329943234,4.18279614935666,4.73018347540641,0.996813165602975,7.49531961315401,8.97517565590814,9.20752928953566,2.62006005318107,0
"Non-plastic
genes",22.1476510067114,77.8523489932886,5.42505592841163,4.69798657718121,0.643176733780761,0.559284116331096,1.28635346756152,0.391498881431767,3.07606263982103,3.74720357941834,2.15324384787472,0.167785234899329,0
