"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"2243",1,0,0,1,0.0373831775700935,0.0934579439252336,0.345794392523364,0.523364485981308,0
"2244",1,0,0.029082774049217,0.970917225950788,0.0111856823266219,0.0425055928411633,0.259507829977629,0.686800894854587,0
"2245",1,0,0,1,0.0232558139534884,0.0581395348837209,0.267441860465116,0.651162790697675,0
"2246",1,0,0,0.999999999999999,0.0229885057471264,0.0229885057471264,0.275862068965517,0.678160919540229,0
"2247",1,0,0,0.999999999999999,0.0229885057471264,0.0574712643678161,0.310344827586207,0.60919540229885,0
"2248",0,1,0,0,0,0,0,0,0
"2249",0,1,0,0,0,0,0,0,0
"2250",1,0,0,0.999999999999999,0.0119047619047619,0.0476190476190476,0.238095238095238,0.702380952380952,0
"2251",0,1,0,0,0,0,0,0,0
"2252",0,1,0,0,0,0,0,0,0
"2253",1,0,0.00694444444444444,0.993055555555553,0.0416666666666667,0.0833333333333334,0.291666666666667,0.583333333333332,0
"2254",1,0,0.193548387096774,0.806451612903225,0.0483870967741935,0.0483870967741935,0.274193548387097,0.629032258064516,0
"2255",0,1,0,0,0,0,0,0,0
"2256",0,1,0,0,0,0,0,0,0
"2257",1,0,0,0.999999999999999,0.0555555555555556,0.148148148148148,0.351851851851852,0.444444444444444,0
"2258",0,1,0,0,0,0,0,0,0
"2259",0,1,0,0,0,0,0,0,0
"2260",1,0,0.05,0.95,0.3,0.1,0.6,0,0
"2261",0,1,0,0,0,0,0,0,0
"2262",0,1,0,0,0,0,0,0,0
"2263",0,1,0,0,0,0,0,0,0
"2264",0,1,0,0,0,0,0,0,0
"2265",1,0,1,0,1,0,0,0,0
"2266",1,0,0.0568181818181818,0.943181818181822,0.0397727272727273,0.113636363636364,0.375,0.471590909090909,0
"2267",0,1,0,0,0,0,0,0,0
"2268",0,1,0,0,0,0,0,0,0
"2269",1,0,0.4375,0.5625,0.015625,0.046875,0.265625,0.671875,0
"2270",1,0,0.146341463414634,0.853658536585366,0.024390243902439,0.0609756097560976,0.402439024390244,0.51219512195122,0
"2271",0,1,0,0,0,0,0,0,0
"2272",0,1,0,0,0,0,0,0,0
"2273",1,0,0,0.999999999999996,0.0318181818181818,0.0772727272727273,0.322727272727272,0.568181818181816,0
"2274",1,0,0.0579268292682927,0.942073170731708,0.024390243902439,0.0640243902439025,0.210365853658537,0.701219512195122,0
"2275",0,1,0,0,0,0,0,0,0
"2276",0,1,0,0,0,0,0,0,0
"2277",1,0,0.0444444444444445,0.955555555555553,0.019047619047619,0.0444444444444445,0.257142857142857,0.679365079365078,0
"2278",1,0,0,0.999999999999998,0.0317460317460317,0.0793650793650794,0.317460317460317,0.571428571428571,0
"2279",1,0,0.0833333333333333,0.916666666666666,0.0416666666666667,0.075,0.283333333333333,0.6,0
"2280",1,0,0,1,0.133333333333333,0.0666666666666667,0.333333333333333,0.466666666666667,0
"2281",0,1,0,0,0,0,0,0,0
"2282",0,1,0,0,0,0,0,0,0
"2283",1,0,0.133428981348637,0.866571018651375,0.00573888091822095,0.0401721664275466,0.189383070301291,0.764705882352951,0
"2284",1,0,0.108527131782946,0.891472868217056,0.00678294573643411,0.0222868217054264,0.192829457364341,0.7781007751938,0
"2285",1,0,0.268839103869653,0.73116089613034,0.00814663951120163,0.0203665987780041,0.183299389002036,0.788187372708749,0
"2286",1,0,1,0,0.0625,0,0.375,0.5625,0
"2287",1,0,1,0,0.0434782608695652,0.0434782608695652,0.434782608695652,0.478260869565217,0
"2288",1,0,0.0151057401812689,0.984894259818725,0.0120845921450151,0.0211480362537764,0.220543806646526,0.746223564954679,0
"2289",1,0,0.231788079470199,0.768211920529795,0.00827814569536424,0.0231788079470199,0.208609271523179,0.759933774834431,0
"2290",1,0,0.520084566596197,0.479915433403808,0.00845665961945032,0.0232558139534884,0.217758985200845,0.750528541226221,0
"2291",0,1,0,0,0,0,0,0,0
"2292",0,1,0,0,0,0,0,0,0
"2293",1,0,0.0117647058823529,0.988235294117646,0.0705882352941176,0.0941176470588235,0.305882352941177,0.529411764705883,0
"2294",0,1,0,0,0,0,0,0,0
"2295",1,0,0,0.999999999999999,0.113636363636364,0.136363636363636,0.318181818181818,0.431818181818182,0
