"","FBL_number","No_FBL","FBL"
"240",0,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",25,0,1
"245",14,0,1
"246",0,0,1
"247",71,0,1
"248",0,0,1
"249",45,0,1
"250",134,0,1
"251",0,0,1
"252",0,0,1
"253",0,0,1
"254",61,0,1
"255",6,0,1
"256",0,0,1
"257",0,0,1
"258",0,0,1
"259",50,0,1
"260",0,0,1
"261",0,0,1
"262",0,0,1
"263",0,0,1
"264",0,0,1
"265",0,0,1
"266",129,0,1
"267",157,0,1
"268",27,0,1
"269",31,0,1
"270",33,0,1
"271",109,0,1
"272",0,0,1
"273",67,0,1
"274",15,0,1
"275",0,0,1
"276",0,0,1
"277",5,0,1
"278",0,0,1
"279",0,0,1
"280",0,0,1
"281",0,0,1
"282",4,0,1
"283",0,0,1
"284",0,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",0,0,1
"290",0,0,1
"291",38,0,1
"292",29,0,1
"293",0,0,1
"294",0,0,1
"295",0,0,1
"296",31,0,1
"297",69,0,1
"298",0,0,1
"299",0,0,1
"300",0,0,1
"301",17,0,1
"302",31,0,1
"303",0,0,1
"304",0,0,1
"305",0,0,1
"306",0,0,1
"307",37,0,1
"308",0,0,1
"309",0,0,1
"310",80,0,1
"311",0,0,1
"312",202,0,1
"313",0,0,1
"314",0,0,1
"315",0,0,1
"316",35,0,1
"317",0,0,1
"318",0,0,1
"319",48,0,1
"320",122,0,1
"321",51,0,1
"322",52,0,1
"323",17,0,1
"324",0,0,1
"325",0,0,1
"326",0,0,1
"327",23,0,1
"328",1,0,1
"329",0,0,1
"330",0,0,1
"331",0,0,1
"332",13,0,1
"333",52,0,1
"334",0,0,1
"335",54,0,1
"336",0,0,1
"337",0,0,1
"338",0,0,1
"339",0,0,1
"340",0,0,1
"341",0,0,1
"342",0,0,1
"343",0,0,1
"344",0,0,1
"345",570,0,1
"346",298,0,1
"347",0,0,1
"348",135,0,1
"349",213,0,1
"350",0,0,1
"351",0,0,1
"352",0,0,1
"353",382,0,1
"354",55,0,1
"355",0,0,1
"356",0,0,1
"357",0,0,1
"358",0,0,1
"359",84,0,1
"360",0,0,1
"361",0,0,1
"362",0,0,1
"363",59,0,1
"364",41,0,1
"365",42,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",352,0,1
"372",0,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",0,0,1
"381",0,0,1
"382",99,0,1
"383",95,0,1
"384",9,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",60,0,1
"389",0,0,1
"390",0,0,1
"391",34,0,1
"392",0,0,1
"393",131,0,1
"394",26,0,1
"395",0,0,1
"396",25,0,1
"397",44,0,1
"398",0,0,1
"399",3,0,1
"400",0,0,1
"401",0,0,1
"402",0,0,1
"403",0,0,1
"404",0,0,1
"405",0,0,1
"406",23,0,1
"407",0,0,1
"408",32,0,1
"409",0,0,1
"410",46,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",0,0,1
"417",229,0,1
"418",195,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",76,0,1
"423",0,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",0,0,1
"429",0,0,1
"430",20,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",8,0,1
"438",26,0,1
"439",0,0,1
"440",16,0,1
"441",21,0,1
"442",0,0,1
"443",0,0,1
"444",26,0,1
"445",0,0,1
"446",25,0,1
"447",0,0,1
"448",0,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",0,0,1
"453",0,0,1
"454",0,0,1
"455",86,0,1
"456",0,0,1
"457",0,0,1
"458",5,0,1
"459",28,0,1
"460",14,0,1
"461",7,0,1
"462",0,0,1
"463",5,0,1
"464",2,0,1
"465",0,0,1
"466",0,0,1
"467",0,0,1
"468",0,0,1
"469",0,0,1
"470",0,0,1
"471",0,0,1
"472",27,0,1
"473",9,0,1
"474",166,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",0,0,1
"479",183,0,1
"480",0,0,1
"481",0,0,1
"482",0,0,1
"483",0,0,1
"484",45,0,1
"485",73,0,1
"486",52,0,1
"487",0,0,1
"488",25,0,1
"489",0,0,1
"490",35,0,1
"491",41,0,1
"492",0,0,1
"493",0,0,1
"494",7,0,1
"495",18,0,1
"496",0,0,1
"497",0,0,1
"498",0,0,1
"499",0,0,1
"500",13,0,1
"501",0,0,1
"502",0,0,1
"503",6,0,1
"504",0,0,1
"505",0,0,1
"506",0,0,1
"507",11,0,1
"508",87,0,1
"509",80,0,1
"510",0,0,1
"511",0,0,1
"512",0,0,1
"513",0,0,1
"514",0,0,1
"515",43,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",0,0,1
"520",768,0,1
"521",185,0,1
"522",0,0,1
"523",81,0,1
"524",0,0,1
"525",232,0,1
"526",276,0,1
"527",77,0,1
"528",3,0,1
"529",0,0,1
"530",0,0,1
"531",0,0,1
"532",21,0,1
"533",10,0,1
"534",52,0,1
"535",0,0,1
"536",38,0,1
"537",0,0,1
"538",0,0,1
"539",0,0,1
"540",65,0,1
"541",0,0,1
"542",0,0,1
"543",57,0,1
"544",0,0,1
"545",0,0,1
"546",13,0,1
"547",0,0,1
"548",200,0,1
"549",0,0,1
"550",7,0,1
"551",0,0,1
"552",0,0,1
"553",538,0,1
"554",104,0,1
"555",376,0,1
"556",0,0,1
"557",0,0,1
"558",67,0,1
"559",0,0,1
"560",53,0,1
"561",0,0,1
"562",0,0,1
"563",12,0,1
"564",0,0,1
"565",21,0,1
"566",0,0,1
"567",0,0,1
"568",0,0,1
"569",4,0,1
"570",0,0,1
"571",20,0,1
"572",0,0,1
"573",0,0,1
"574",86,0,1
"575",50,0,1
"576",0,0,1
"577",26,0,1
"578",55,0,1
"579",65,0,1
"580",0,0,1
"581",58,0,1
"582",6,0,1
"583",0,0,1
"584",0,0,1
"585",0,0,1
"586",0,0,1
"587",23,0,1
"588",0,0,1
"589",0,0,1
"590",0,0,1
"591",0,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",184,0,1
"596",0,0,1
"597",0,0,1
"598",0,0,1
"599",19,0,1
"600",0,0,1
"601",64,0,1
"602",0,0,1
"603",93,0,1
"604",0,0,1
"605",0,0,1
"606",0,0,1
"607",0,0,1
"608",1003,0,1
"609",87,0,1
"610",169,0,1
"611",201,0,1
"612",0,0,1
"613",48,0,1
"614",0,0,1
"615",10,0,1
"616",0,0,1
"617",0,0,1
"618",0,0,1
"619",828,0,1
"620",130,0,1
"621",0,0,1
"622",0,0,1
"623",0,0,1
"624",158,0,1
"625",67,0,1
"626",217,0,1
"627",0,0,1
"628",320,0,1
"629",0,0,1
"630",0,0,1
"631",0,0,1
"632",157,0,1
"633",0,0,1
"634",0,0,1
"635",0,0,1
"636",0,0,1
"637",56,0,1
"638",15,0,1
"639",0,0,1
"640",0,0,1
"641",0,0,1
"642",0,0,1
"643",12,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",0,0,1
"648",0,0,1
"649",0,0,1
"650",0,0,1
"651",155,0,1
"652",125,0,1
"653",47,0,1
"654",16,0,1
"655",14,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",26,0,1
"660",0,0,1
"661",0,0,1
"662",0,0,1
"663",0,0,1
"664",85,0,1
"665",0,0,1
"666",24,0,1
"667",8,0,1
"668",0,0,1
"669",0,0,1
"670",0,0,1
"671",0,0,1
"672",174,0,1
"673",0,0,1
