"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.363636363636364,0,0,0.181818181818182,0,0,0.272727272727273,0,0.181818181818182,0,0
"2",1,0,0.4,0,0,0.4,0,0,0.2,0,0,0,0
"3",1,0,0,0,0,0.375,0.125,0,0.25,0.125,0.125,0,0
"4",1,0,0,0.5,0,0.25,0.25,0,0,0,0,0,0
"5",1,0,0.133333333333333,0,0,0.266666666666667,0.133333333333333,0,0.2,0.2,0.0666666666666667,0,0
"6",1,0,0.3,0,0,0,0,0,0.2,0.3,0.2,0,0
"7",1,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0
"8",1,0,0.0277777777777778,0.138888888888889,0,0.333333333333333,0.0555555555555556,0.0277777777777778,0.111111111111111,0.111111111111111,0.194444444444444,0,0
"9",1,0,0.142857142857143,0,0,0.285714285714286,0,0,0.571428571428571,0,0,0,0
"10",1,0,0,0,0.142857142857143,0.142857142857143,0,0.285714285714286,0,0.428571428571429,0,0,0
"11",1,0,0,0,0,0,0.428571428571429,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0
"12",1,0,0.1,0.2,0,0.2,0,0,0.1,0.1,0.3,0,0
"13",1,0,0.0465116279069767,0.116279069767442,0.0232558139534884,0.116279069767442,0.116279069767442,0.0232558139534884,0.0930232558139535,0.162790697674419,0.209302325581395,0.0930232558139535,0
"14",1,0,0.157894736842105,0,0,0.157894736842105,0.131578947368421,0,0.421052631578947,0.105263157894737,0.0263157894736842,0,0
"15",1,0,0.192307692307692,0.115384615384615,0,0.0769230769230769,0.115384615384615,0.0384615384615385,0.0769230769230769,0.230769230769231,0,0.153846153846154,0
"16",1,0,0,0,0,0.5,0,0,0.5,0,0,0,0
"17",1,0,0.0952380952380952,0.0476190476190476,0,0.285714285714286,0.0476190476190476,0,0.428571428571429,0.0476190476190476,0.0476190476190476,0,0
"18",1,0,0.5,0,0,0,0,0,0,0.333333333333333,0.166666666666667,0,0
"19",1,0,0,0.235294117647059,0.117647058823529,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.235294117647059,0.117647058823529,0
"20",1,0,0.142857142857143,0,0,0,0.428571428571429,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"21",1,0,0,0,0.125,0,0,0.125,0,0.25,0,0.5,0
"22",1,0,0.0869565217391304,0.130434782608696,0.0434782608695652,0.173913043478261,0.0434782608695652,0,0.217391304347826,0.0434782608695652,0.217391304347826,0.0434782608695652,0
"23",1,0,0.1,0.05,0,0.25,0.15,0,0.15,0.1,0.2,0,0
"24",1,0,0.206896551724138,0.103448275862069,0,0.275862068965517,0,0,0.241379310344828,0,0.172413793103448,0,0
"25",1,0,0.142857142857143,0.142857142857143,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.0178571428571429,0.0535714285714286,0.232142857142857,0.0535714285714286,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,0.1,0.1,0,0.2,0,0,0.2,0,0.4,0,0
"28",1,0,0.178571428571429,0.107142857142857,0,0.214285714285714,0.0357142857142857,0,0.178571428571429,0.0714285714285714,0.214285714285714,0,0
"29",1,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0.5,0
"30",1,0,0.162790697674419,0.116279069767442,0.0232558139534884,0,0.116279069767442,0.0697674418604651,0.162790697674419,0.209302325581395,0.0465116279069767,0.0930232558139535,0
"31",0,1,0,0,0,0,0,0,0,0,0,0,0
"32",1,0,0.185185185185185,0,0,0.185185185185185,0.111111111111111,0,0.148148148148148,0.222222222222222,0.111111111111111,0.037037037037037,0
"33",1,0,0.0952380952380952,0.238095238095238,0.0952380952380952,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.19047619047619,0.0714285714285714,0.142857142857143,0
"34",1,0,0.102564102564103,0.179487179487179,0.102564102564103,0.102564102564103,0.153846153846154,0,0.0512820512820513,0.0769230769230769,0.153846153846154,0.0769230769230769,0
"35",1,0,0.0526315789473684,0.157894736842105,0,0.0526315789473684,0.157894736842105,0.0526315789473684,0.105263157894737,0.157894736842105,0.105263157894737,0.157894736842105,0
