"","V1","FFL","No_FFL","Pos_pos","Pos_mixt","Pos_neg","Neg_pos","Neg_mixt","Neg_neg","Mixt_pos","Mixt_mixt_hom","Mixt_mixt_het","Mixt_neg"
"1293","sroE",0,1,0,0,0,0,0,0,0,0,0,0
"1294","yrdF",0,1,0,0,0,0,0,0,0,0,0,0
"1295","sokX",0,1,0,0,0,0,0,0,0,0,0,0
"1296","ygeK",0,1,0,0,0,0,0,0,0,0,0,0
"1297","ygeP",0,1,0,0,0,0,0,0,0,0,0,0
"1298","ftsO",0,1,0,0,0,0,0,0,0,0,0,0
"1299","ykfO",0,1,0,0,0,0,0,0,0,0,0,0
"1300","allZ",0,1,0,0,0,0,0,0,0,0,0,0
"1301","sokE",0,1,0,0,0,0,0,0,0,0,0,0
"1302","zbiJ",0,1,0,0,0,0,0,0,0,0,0,0
"1303","bhsB",0,1,0,0,0,0,0,0,0,0,0,0
"1304","ymgN",0,1,0,0,0,0,0,0,0,0,0,0
"1305","kilS",0,1,0,0,0,0,0,0,0,0,0,0
"1306","ynhH",0,1,0,0,0,0,0,0,0,0,0,0
"1307","yoeJ",0,1,0,0,0,0,0,0,0,0,0,0
"1308","ypeD",0,1,0,0,0,0,0,0,0,0,0,0
"1309","timR",0,1,0,0,0,0,0,0,0,0,0,0
"1310","timP",0,1,0,0,0,0,0,0,0,0,0,0
"1311","yrfJ",0,1,0,0,0,0,0,0,0,0,0,0
"1312","xylZ",0,1,0,0,0,0,0,0,0,0,0,0
"1313","uhpU",0,1,0,0,0,0,0,0,0,0,0,0
"1314","rbsZ",0,1,0,0,0,0,0,0,0,0,0,0
"1315","aceK-int",0,1,0,0,0,0,0,0,0,0,0,0
"1316","ytcB",0,1,0,0,0,0,0,0,0,0,0,0
"1317","aspX",0,1,0,0,0,0,0,0,0,0,0,0
"1318","ytgB",0,1,0,0,0,0,0,0,0,0,0,0
"1319","ytiE",0,1,0,0,0,0,0,0,0,0,0,0
"1320","ytjE",0,1,0,0,0,0,0,0,0,0,0,0
"1321","aaeA",0,1,0,0,0,0,0,0,0,0,0,0
"1322","aaeB",0,1,0,0,0,0,0,0,0,0,0,0
"1323","aaeX",0,1,0,0,0,0,0,0,0,0,0,0
"1324","acrA",1,0,0.1,0.6,0.1,0.1,0,0,0.1,0,0,0
"1325","acrB",1,0,0.1,0.6,0.1,0.1,0,0,0.1,0,0,0
"1326","mdtU",1,0,0,0,1,0,0,0,0,0,0,0
"1327","alkA",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"1328","alkB",1,0,0,0,0,0,0,0,1,0,0,0
"1329","gltF",1,0,0.175,0.2625,0.125,0.15,0.1,0,0.0875,0.025,0.0625,0.0125
"1330","agaB",0,1,0,0,0,0,0,0,0,0,0,0
"1331","agaC",0,1,0,0,0,0,0,0,0,0,0,0
"1332","agaD",0,1,0,0,0,0,0,0,0,0,0,0
"1333","agaI",0,1,0,0,0,0,0,0,0,0,0,0
"1334","agaS",0,1,0,0,0,0,0,0,0,0,0,0
"1335","agaW",1,0,0,1,0,0,0,0,0,0,0,0
"1336","kbaY",0,1,0,0,0,0,0,0,0,0,0,0
"1337","kbaZ",1,0,0,1,0,0,0,0,0,0,0,0
"1338","dinQ",0,1,0,0,0,0,0,0,0,0,0,0
"1339","allA",0,1,0,0,0,0,0,0,0,0,0,0
"1340","glxK",0,1,0,0,0,0,0,0,0,0,0,0
"1341","glxR",0,1,0,0,0,0,0,0,0,0,0,0
"1342","hyi",0,1,0,0,0,0,0,0,0,0,0,0
"1343","ybbW",0,1,0,0,0,0,0,0,0,0,0,0
"1344","ybbY",0,1,0,0,0,0,0,0,0,0,0,0
"1345","allC",0,1,0,0,0,0,0,0,0,0,0,0
"1346","allD",0,1,0,0,0,0,0,0,0,0,0,0
"1347","allE",0,1,0,0,0,0,0,0,0,0,0,0
"1348","intA",0,1,0,0,0,0,0,0,0,0,0,0
"1349","alsA",0,1,0,0,0,0,0,0,0,0,0,0
"1350","alsB",0,1,0,0,0,0,0,0,0,0,0,0
"1351","alsC",0,1,0,0,0,0,0,0,0,0,0,0
"1352","alsE",0,1,0,0,0,0,0,0,0,0,0,0
"1353","araD",0,1,0,0,0,0,0,0,0,0,0,0
"1354","araE",1,0,1,0,0,0,0,0,0,0,0,0
"1355","araJ",0,1,0,0,0,0,0,0,0,0,0,0
"1356","yjfF",0,1,0,0,0,0,0,0,0,0,0,0
"1357","ytfT",0,1,0,0,0,0,0,0,0,0,0,0
"1358","aceF",1,0,0.1,0.5,0.1,0,0,0,0.1,0.1,0.1,0
"1359","betT",1,0,0.5,0,0.5,0,0,0,0,0,0,0
"1360","cadB",1,0,0.264150943396226,0.30188679245283,0.0566037735849057,0.226415094339623,0.0566037735849057,0,0.0566037735849057,0.0188679245283019,0.0188679245283019,0
"1361","caiB",1,0,0.545454545454546,0.363636363636364,0,0,0,0,0,0,0.0909090909090909,0
"1362","caiC",1,0,0.545454545454546,0.363636363636364,0,0,0,0,0,0,0.0909090909090909,0
"1363","caiE",1,0,0.545454545454546,0.363636363636364,0,0,0,0,0,0,0.0909090909090909,0
"1364","citC",1,0,0,0,0.75,0,0.125,0,0,0.125,0,0
"1365","citD",1,0,0,0,0.75,0,0.125,0,0,0.125,0,0
"1366","citE",1,0,0,0,0.75,0,0.125,0,0,0.125,0,0
"1367","citF",1,0,0,0,0.75,0,0.125,0,0,0.125,0,0
"1368","citG",1,0,0,0,0.75,0,0.125,0,0,0.125,0,0
"1369","citX",1,0,0,0,0.75,0,0.125,0,0,0.125,0,0
"1370","cydB",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"1371","dpiB",1,0,0.0476190476190476,0.380952380952381,0.285714285714286,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.0952380952380952,0,0
"1372","fadI",1,0,0,0,0.75,0,0.25,0,0,0,0,0
"1373","fadJ",1,0,0,0,0.5,0,0.5,0,0,0,0,0
"1374","focA",1,0,0.5,0.222222222222222,0,0.166666666666667,0,0,0.111111111111111,0,0,0
"1375","gatC",1,0,0,1,0,0,0,0,0,0,0,0
"1376","gatD",1,0,0,1,0,0,0,0,0,0,0,0
"1377","gatY",1,0,0,1,0,0,0,0,0,0,0,0
"1378","glaH",1,0,0.4375,0.25,0,0.0625,0.0625,0,0.1875,0,0,0
"1379","glpE",1,0,0,1,0,0,0,0,0,0,0,0
"1380","hemA",1,0,0.222222222222222,0.222222222222222,0,0.333333333333333,0,0,0,0,0.222222222222222,0
"1381","igaA",0,1,0,0,0,0,0,0,0,0,0,0
"1382","iraM",1,0,1,0,0,0,0,0,0,0,0,0
"1383","lpd",1,0,0.0909090909090909,0.454545454545455,0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0,0.0909090909090909,0
"1384","manA",1,0,0,1,0,0,0,0,0,0,0,0
"1385","mdh",1,0,0,0.103448275862069,0.275862068965517,0,0,0.551724137931035,0,0,0.0689655172413793,0
"1386","moeB",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1387","nudE",0,1,0,0,0,0,0,0,0,0,0,0
"1388","oppF",1,0,0,0.333333333333333,0.5,0,0.0833333333333333,0,0,0.0833333333333333,0,0
"1389","pldA",0,1,0,0,0,0,0,0,0,0,0,0
"1390","pncB",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1391","pqqU",0,1,0,0,0,0,0,0,0,0,0,0
"1392","prmC",1,0,0.222222222222222,0.222222222222222,0,0.333333333333333,0,0,0,0,0.222222222222222,0
"1393","puuB",1,0,0.1,0.4,0.1,0,0.2,0,0.1,0.1,0,0
"1394","puuC",1,0,0,0.4,0.2,0,0.4,0,0,0,0,0
"1395","puuD",1,0,0,0.4,0.2,0,0.4,0,0,0,0,0
"1396","puuE",1,0,0,0.3,0.3,0,0.3,0.1,0,0,0,0
"1397","puuP",1,0,0.0909090909090909,0.363636363636364,0.0909090909090909,0,0.363636363636364,0.0909090909090909,0,0,0,0
"1398","pyrS",0,1,0,0,0,0,0,0,0,0,0,0
"1399","rhaT",1,0,0,1,0,0,0,0,0,0,0,0
"1400","rutA",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1401","rutB",1,0,0.444444444444444,0.444444444444444,0,0,0,0,0.111111111111111,0,0,0
"1402","rutC",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1403","rutF",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1404","rutG",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1405","sdhA",1,0,0.142857142857143,0.571428571428571,0.142857142857143,0,0,0.142857142857143,0,0,0,0
"1406","sdhD",1,0,0.142857142857143,0.571428571428571,0.142857142857143,0,0,0.142857142857143,0,0,0,0
"1407","sthA",1,0,0,0,0.75,0,0,0.25,0,0,0,0
"1408","ubiC",1,0,0,0,0.583333333333333,0,0.166666666666667,0.0833333333333333,0,0,0,0.166666666666667
"1409","xthA",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0
"1410","ybdN",1,0,1,0,0,0,0,0,0,0,0,0
"1411","ybiU",0,1,0,0,0,0,0,0,0,0,0,0
"1412","ydeA",0,1,0,0,0,0,0,0,0,0,0,0
"1413","yfiF",0,1,0,0,0,0,0,0,0,0,0,0
"1414","yhgE",0,1,0,0,0,0,0,0,0,0,0,0
"1415","yieE",1,0,0,1,0,0,0,0,0,0,0,0
"1416","yjiR",0,1,0,0,0,0,0,0,0,0,0,0
"1417","ymjE",1,0,0.0909090909090909,0.363636363636364,0.0909090909090909,0,0.363636363636364,0.0909090909090909,0,0,0,0
"1418","eptB",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0
"1419","mutS",1,0,0,0.25,0.25,0,0.5,0,0,0,0,0
"1420","argO",1,0,0,0,0,0,1,0,0,0,0,0
"1421","dapB",0,1,0,0,0,0,0,0,0,0,0,0
"1422","dapD",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1423","argB",0,1,0,0,0,0,0,0,0,0,0,0
"1424","argC",0,1,0,0,0,0,0,0,0,0,0,0
"1425","argE",0,1,0,0,0,0,0,0,0,0,0,0
"1426","argF",0,1,0,0,0,0,0,0,0,0,0,0
"1427","argH",0,1,0,0,0,0,0,0,0,0,0,0
"1428","eutS",0,1,0,0,0,0,0,0,0,0,0,0
"1429","hchA",1,0,0,0.375,0.125,0,0.125,0,0.125,0.125,0.125,0
"1430","lysO",0,1,0,0,0,0,0,0,0,0,0,0
"1431","metY",1,0,0,0.5,0.25,0.25,0,0,0,0,0,0
"1432","rimP",1,0,0,0.5,0.25,0.25,0,0,0,0,0,0
"1433","yaaU",1,0,1,0,0,0,0,0,0,0,0,0
"1434","ydgI",0,1,0,0,0,0,0,0,0,0,0,0
"1435","yfcC",1,0,0,0,1,0,0,0,0,0,0,0
"1436","yhcC",0,1,0,0,0,0,0,0,0,0,0,0
"1437","ykgA",0,1,0,0,0,0,0,0,0,0,0,0
"1438","arsB",0,1,0,0,0,0,0,0,0,0,0,0
"1439","arsC",0,1,0,0,0,0,0,0,0,0,0,0
"1440","ascB",0,1,0,0,0,0,0,0,0,0,0,0
"1441","mnmG",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0
"1442","atoA",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0
"1443","atoB",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0
"1444","atoD",1,0,0.4,0.4,0,0.2,0,0,0,0,0,0
"1445","atoE",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0
"1446","baeS",1,0,1,0,0,0,0,0,0,0,0,0
"1447","mdtA",1,0,1,0,0,0,0,0,0,0,0,0
"1448","mdtB",1,0,1,0,0,0,0,0,0,0,0,0
"1449","mdtD",1,0,1,0,0,0,0,0,0,0,0,0
"1450","arnA",0,1,0,0,0,0,0,0,0,0,0,0
"1451","arnC",0,1,0,0,0,0,0,0,0,0,0,0
"1452","arnD",0,1,0,0,0,0,0,0,0,0,0,0
"1453","arnE",0,1,0,0,0,0,0,0,0,0,0,0
"1454","arnF",0,1,0,0,0,0,0,0,0,0,0,0
"1455","arnT",0,1,0,0,0,0,0,0,0,0,0,0
"1456","eptA",0,1,0,0,0,0,0,0,0,0,0,0
"1457","qseC",0,1,0,0,0,0,0,0,0,0,0,0
"1458","tomB",1,0,0,1,0,0,0,0,0,0,0,0
"1459","bglF",1,0,0.236842105263158,0.315789473684211,0.0789473684210526,0.210526315789474,0.105263157894737,0,0,0,0.0526315789473684,0
"1460","sfsB",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1461","yecT",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1462","yehF",1,0,0.25,0.5,0,0.25,0,0,0,0,0,0
"1463","ygiZ",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1464","yidL",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1465","ynbA",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1466","ynbB",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1467","ynbC",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1468","ynbD",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1469","ynjI",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1470","ariR",1,0,0.375,0.375,0,0,0,0,0.25,0,0,0
"1471","ymgC",1,0,0.2,0.4,0,0,0,0,0.4,0,0,0
"1472","ampC",0,1,0,0,0,0,0,0,0,0,0,0
"1473","fimH",1,0,0.684210526315789,0,0,0.315789473684211,0,0,0,0,0,0
"1474","csgB",1,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.0714285714285714,0,0,0.214285714285714,0.142857142857143,0.0714285714285714,0
"1475","cspC",1,0,0,1,0,0,0,0,0,0,0,0
"1476","yobF",1,0,0,0.4,0.4,0,0,0,0,0.2,0,0
"1477","fixA",1,0,1,0,0,0,0,0,0,0,0,0
"1478","fixB",1,0,1,0,0,0,0,0,0,0,0,0
"1479","fixC",1,0,1,0,0,0,0,0,0,0,0,0
"1480","fixX",1,0,1,0,0,0,0,0,0,0,0,0
"1481","tauD",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"1482","gudX",0,1,0,0,0,0,0,0,0,0,0,0
"1483","rnpB",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1484","ybhR",0,1,0,0,0,0,0,0,0,0,0,0
"1485","ybhS",0,1,0,0,0,0,0,0,0,0,0,0
"1486","chbA",1,0,0,1,0,0,0,0,0,0,0,0
"1487","chbB",1,0,0,1,0,0,0,0,0,0,0,0
"1488","chbC",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1489","chbF",1,0,0,1,0,0,0,0,0,0,0,0
"1490","chbG",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1491","chiP",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1492","chiQ",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1493","chiZ",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1494","ybdM",0,1,0,0,0,0,0,0,0,0,0,0
"1495","skp",1,0,0.545454545454546,0.272727272727273,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0
"1496","ampH",0,1,0,0,0,0,0,0,0,0,0,0
"1497","bacA",1,0,1,0,0,0,0,0,0,0,0,0
"1498","bamE",1,0,0,1,0,0,0,0,0,0,0,0
"1499","casA",1,0,0.25,0.5,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0.0833333333333333
"1500","dgcZ",1,0,0.214285714285714,0.5,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0,0,0.0714285714285714,0
"1501","dgt",0,1,0,0,0,0,0,0,0,0,0,0
"1502","dsbC",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
"1503","eamA",0,1,0,0,0,0,0,0,0,0,0,0
"1504","epmB",0,1,0,0,0,0,0,0,0,0,0,0
"1505","ettA",0,1,0,0,0,0,0,0,0,0,0,0
"1506","fabZ",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0
"1507","frc",1,0,1,0,0,0,0,0,0,0,0,0
"1508","ftnB",1,0,0.8,0,0,0,0,0,0.2,0,0,0
"1509","gmhA",1,0,0.25,0.75,0,0,0,0,0,0,0,0
"1510","gpmM",1,0,1,0,0,0,0,0,0,0,0,0
"1511","gstA",0,1,0,0,0,0,0,0,0,0,0,0
"1512","ldtD",0,1,0,0,0,0,0,0,0,0,0,0
"1513","metC",1,0,0,1,0,0,0,0,0,0,0,0
"1514","motB",1,0,0,1,0,0,0,0,0,0,0,0
"1515","motR",1,0,0,1,0,0,0,0,0,0,0,0
"1516","mscM",1,0,0,1,0,0,0,0,0,0,0,0
"1517","mtn",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"1518","mzrA",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
"1519","pdeB",0,1,0,0,0,0,0,0,0,0,0,0
"1520","plsB",1,0,0,1,0,0,0,0,0,0,0,0
"1521","ppiD",1,0,1,0,0,0,0,0,0,0,0,0
"1522","qmcA",0,1,0,0,0,0,0,0,0,0,0,0
"1523","rseB",1,0,0.416666666666667,0.283333333333333,0.0666666666666667,0,0.0666666666666667,0.0166666666666667,0.0833333333333333,0.0666666666666667,0,0
"1524","rseD",1,0,0.34375,0.3125,0.125,0,0.0625,0.03125,0.0625,0.0625,0,0
"1525","shoB",1,0,0,0,1,0,0,0,0,0,0,0
"1526","srkA",0,1,0,0,0,0,0,0,0,0,0,0
"1527","yacH",0,1,0,0,0,0,0,0,0,0,0,0
"1528","yddG",1,0,1,0,0,0,0,0,0,0,0,0
"1529","ydeE",1,0,0,0,0.75,0,0,0.25,0,0,0,0
"1530","yhdJ",0,1,0,0,0,0,0,0,0,0,0,0
"1531","yqjA",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
"1532","cysG",1,0,0.117647058823529,0.588235294117647,0.176470588235294,0,0.0588235294117647,0,0,0,0,0.0588235294117647
"1533","epd",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0
"1534","fruK",1,0,0,1,0,0,0,0,0,0,0,0
"1535","gapA",1,0,0.666666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0
"1536","hypF",1,0,0.323529411764706,0.0294117647058824,0,0.529411764705882,0,0,0.117647058823529,0,0,0
"1537","mpl",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0
"1538","mtlR",1,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"1539","nirC",1,0,0.117647058823529,0.588235294117647,0.176470588235294,0,0.0588235294117647,0,0,0,0,0.0588235294117647
"1540","pfkA",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"1541","ppc",0,1,0,0,0,0,0,0,0,0,0,0
"1542","sgrT",1,0,0.5,0.125,0,0,0,0,0.375,0,0,0
"1543","cbrA",0,1,0,0,0,0,0,0,0,0,0,0
"1544","cbrB",0,1,0,0,0,0,0,0,0,0,0,0
"1545","creD",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"1546","malF",1,0,0.578947368421053,0.315789473684211,0,0.0526315789473684,0,0,0.0526315789473684,0,0,0
"1547","nudF",0,1,0,0,0,0,0,0,0,0,0,0
"1548","abgR",0,1,0,0,0,0,0,0,0,0,0,0
"1549","actP",1,0,0.166666666666667,0.25,0.0833333333333333,0,0.125,0.125,0.0416666666666667,0.125,0,0.0833333333333333
"1550","aer",1,0,0.3,0.3,0,0,0.1,0,0.2,0.1,0,0
"1551","ampE",0,1,0,0,0,0,0,0,0,0,0,0
"1552","arfB",0,1,0,0,0,0,0,0,0,0,0,0
"1553","azuC",1,0,0,0,1,0,0,0,0,0,0,0
"1554","bidA",1,0,0.5,0.416666666666667,0,0,0.0833333333333333,0,0,0,0,0
"1555","cas1",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769
"1556","cas2",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769
"1557","cas3",0,1,0,0,0,0,0,0,0,0,0,0
"1558","casB",1,0,0.125,0.5,0.125,0.125,0,0,0,0,0,0.125
"1559","casC",1,0,0.125,0.5,0.125,0.125,0,0,0,0,0,0.125
"1560","casD",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769
"1561","casE",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769
"1562","cpdB",0,1,0,0,0,0,0,0,0,0,0,0
"1563","csrC",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1564","cstA",1,0,0,1,0,0,0,0,0,0,0,0
"1565","cyaA",0,1,0,0,0,0,0,0,0,0,0,0
"1566","deoA",1,0,0,0.5,0,0.5,0,0,0,0,0,0
"1567","dgoD",1,0,0,1,0,0,0,0,0,0,0,0
"1568","dgoT",1,0,0,1,0,0,0,0,0,0,0,0
"1569","dsdA",1,0,1,0,0,0,0,0,0,0,0,0
"1570","dusB",1,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0.25,0.25,0,0,0,0.166666666666667,0
"1571","ebgA",0,1,0,0,0,0,0,0,0,0,0,0
"1572","ebgC",1,0,0,1,0,0,0,0,0,0,0,0
"1573","entH",1,0,0,1,0,0,0,0,0,0,0,0
"1574","envZ",1,0,0,0,0.25,0,0.5,0.25,0,0,0,0
"1575","feaB",1,0,1,0,0,0,0,0,0,0,0,0
"1576","fiu",1,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"1577","frlA",1,0,0,1,0,0,0,0,0,0,0,0
"1578","frlB",1,0,0,1,0,0,0,0,0,0,0,0
"1579","frlC",1,0,0,1,0,0,0,0,0,0,0,0
"1580","frlD",1,0,0,1,0,0,0,0,0,0,0,0
"1581","fucA",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1582","fucO",1,0,1,0,0,0,0,0,0,0,0,0
"1583","fucP",1,0,0.2,0.4,0,0,0.2,0,0,0.2,0,0
"1584","gabD",1,0,0.538461538461539,0,0,0.153846153846154,0,0,0.307692307692308,0,0,0
"1585","gabP",1,0,0.538461538461539,0,0,0.153846153846154,0,0,0.307692307692308,0,0,0
"1586","gabT",1,0,0.538461538461539,0,0,0.153846153846154,0,0,0.307692307692308,0,0,0
"1587","gcd",1,0,0.2,0.2,0,0.6,0,0,0,0,0,0
"1588","hflC",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"1589","hicA",1,0,0,1,0,0,0,0,0,0,0,0
"1590","hlyE",1,0,0.25,0.666666666666667,0.0833333333333333,0,0,0,0,0,0,0
"1591","hofB",0,1,0,0,0,0,0,0,0,0,0,0
"1592","hofC",0,1,0,0,0,0,0,0,0,0,0,0
"1593","hofM",1,0,1,0,0,0,0,0,0,0,0,0
"1594","hofN",1,0,1,0,0,0,0,0,0,0,0,0
"1595","hofO",1,0,1,0,0,0,0,0,0,0,0,0
"1596","hofP",1,0,1,0,0,0,0,0,0,0,0,0
"1597","hpt",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0
"1598","hyfA",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1599","hyfB",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1600","hyfC",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1601","hyfE",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1602","hyfF",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1603","hyfG",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1604","hyfH",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1605","hyfI",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1606","hyfJ",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1607","lacY",1,0,0,0,1,0,0,0,0,0,0,0
"1608","lacZ",1,0,0,0,1,0,0,0,0,0,0,0
"1609","lgoD",1,0,0,0.5,0.25,0,0,0,0,0,0,0.25
"1610","lgoR",1,0,0.111111111111111,0.555555555555556,0.111111111111111,0,0,0,0,0.111111111111111,0,0.111111111111111
"1611","lhgD",1,0,0.636363636363636,0,0,0.0909090909090909,0,0,0.272727272727273,0,0,0
"1612","lsrA",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1613","lsrB",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1614","lsrC",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1615","lsrD",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1616","lsrF",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1617","lsrG",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1618","lsrK",1,0,0,1,0,0,0,0,0,0,0,0
"1619","malK",1,0,1,0,0,0,0,0,0,0,0,0
"1620","malX",1,0,0,1,0,0,0,0,0,0,0,0
"1621","malY",1,0,0,1,0,0,0,0,0,0,0,0
"1622","melB",0,1,0,0,0,0,0,0,0,0,0,0
"1623","mhpC",1,0,1,0,0,0,0,0,0,0,0,0
"1624","mhpD",1,0,1,0,0,0,0,0,0,0,0,0
"1625","mhpE",1,0,1,0,0,0,0,0,0,0,0,0
"1626","mhpF",1,0,1,0,0,0,0,0,0,0,0,0
"1627","modC",1,0,1,0,0,0,0,0,0,0,0,0
"1628","mokB",0,1,0,0,0,0,0,0,0,0,0,0
"1629","murP",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0
"1630","murQ",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0
"1631","nadC",0,1,0,0,0,0,0,0,0,0,0,0
"1632","nanC",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1633","nanK",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1634","nanM",1,0,0,1,0,0,0,0,0,0,0,0
"1635","nanQ",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1636","nanS",1,0,0,1,0,0,0,0,0,0,0,0
"1637","nfuA",1,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0
"1638","nlpE",0,1,0,0,0,0,0,0,0,0,0,0
"1639","ortT",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1640","paaA",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1641","paaB",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1642","paaC",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1643","paaD",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1644","paaE",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1645","paaF",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1646","paaG",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1647","paaH",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1648","paaI",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
"1649","paaJ",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0
