"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",100,0,8.67411600740845,16.7306522765397,11.6872685512482,13.1115770606198,8.43317367340427,15.6400979534343,12.47275220626,13.2503622710853,0
"Non-plastic
genes",87.7748460861917,12.2251539138083,23.1324216326349,7.90854461966078,7.8854973863659,7.97740374782106,13.4942751349186,6.02444954126616,9.51246423117334,11.839789792351,0
