"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",61.2546125461255,38.7453874538745,6.34152440425503,11.2304628540791,8.43730992254977,10.9882112557389,2.70410094210832,7.0236968853205,5.57507580570311,8.9542304763707,0
"Non-plastic
genes",13.2075471698113,86.7924528301887,0,1.80817610062893,1.4937106918239,3.06603773584906,0,1.4937106918239,1.96540880503145,3.38050314465409,0
