"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",22,0,1
"3",7,0,1
"4",16,0,1
"5",12,0,1
"6",16,0,1
"7",12,0,1
"8",5,0,1
"9",24,0,1
"10",17,0,1
"11",19,0,1
"12",26,0,1
"13",0,0,1
"14",5,0,1
"15",13,0,1
"16",11,0,1
"17",12,0,1
"18",13,0,1
"19",14,0,1
"20",5,0,1
"21",11,0,1
"22",9,0,1
"23",0,0,1
"24",308,0,1
"25",94,0,1
"26",26,0,1
"27",19,0,1
"28",30,0,1
"29",5,0,1
"30",29,0,1
"31",23,0,1
"32",26,0,1
"33",49,0,1
"34",10,0,1
"35",41,0,1
"36",67,0,1
"37",0,0,1
"38",17,0,1
"39",15,0,1
"40",19,0,1
"41",13,0,1
"42",21,0,1
"43",11,0,1
"44",10,0,1
"45",18,0,1
"46",0,0,1
"47",102,0,1
"48",10,0,1
"49",21,0,1
"50",5,0,1
"51",5,0,1
"52",14,0,1
"53",17,0,1
"54",11,0,1
"55",17,0,1
"56",57,0,1
"57",52,0,1
"58",0,0,1
"59",19,0,1
"60",21,0,1
"61",19,0,1
"62",12,0,1
"63",25,0,1
"64",13,0,1
"65",16,0,1
"66",14,0,1
"67",14,0,1
"68",64,0,1
"69",54,0,1
"70",0,0,1
"71",5,0,1
"72",15,0,1
"73",19,0,1
"74",10,0,1
"75",18,0,1
"76",8,0,1
"77",17,0,1
"78",11,0,1
"79",0,0,1
"80",27,0,1
"81",10,0,1
"82",15,0,1
"83",9,0,1
"84",30,0,1
"85",9,0,1
"86",16,0,1
"87",23,0,1
"88",0,0,1
"89",109,0,1
"90",11,0,1
"91",38,0,1
"92",28,0,1
"93",38,0,1
"94",10,0,1
"95",21,0,1
"96",0,0,1
"97",6,0,1
"98",21,0,1
"99",3,0,1
"100",11,0,1
"101",18,0,1
"102",9,0,1
"103",18,0,1
"104",40,0,1
"105",0,0,1
"106",127,0,1
"107",82,0,1
"108",193,0,1
"109",31,0,1
"110",14,0,1
"111",16,0,1
"112",13,0,1
"113",16,0,1
"114",25,0,1
"115",12,0,1
"116",18,0,1
"117",9,0,1
"118",60,0,1
"119",57,0,1
"120",42,0,1
"121",0,0,1
"122",11,0,1
"123",8,0,1
"124",16,0,1
"125",10,0,1
"126",19,0,1
"127",19,0,1
"128",21,0,1
"129",12,0,1
"130",8,0,1
"131",39,0,1
"132",7,0,1
"133",23,0,1
"134",0,0,1
"135",108,0,1
"136",24,0,1
"137",18,0,1
"138",11,0,1
"139",13,0,1
"140",11,0,1
"141",20,0,1
"142",8,0,1
"143",19,0,1
"144",12,0,1
"145",31,0,1
"146",23,0,1
"147",0,0,1
"148",30,0,1
"149",29,0,1
"150",30,0,1
"151",15,0,1
