"","FBL_number","No_FBL","FBL"
"1496",1,0,1
"1497",0,0,1
"1498",0,0,1
"1499",4,0,1
"1500",0,0,1
"1501",324,0,1
"1502",185,0,1
"1503",141,0,1
"1504",0,0,1
"1505",17,0,1
"1506",90,0,1
"1507",0,0,1
"1508",141,0,1
"1509",82,0,1
"1510",72,0,1
"1511",75,0,1
"1512",15,0,1
"1513",0,0,1
"1514",10,0,1
"1515",1,0,1
"1516",19,0,1
"1517",25,0,1
"1518",13,0,1
"1519",0,0,1
"1520",3,0,1
"1521",0,0,1
"1522",2,0,1
"1523",57,0,1
"1524",0,0,1
"1525",26,0,1
"1526",25,0,1
"1527",0,0,1
"1528",23,0,1
"1529",22,0,1
"1530",0,0,1
"1531",0,0,1
"1532",1,0,1
"1533",3,0,1
"1534",0,0,1
"1535",0,0,1
"1536",119,0,1
"1537",26,0,1
"1538",0,0,1
"1539",0,0,1
"1540",16,0,1
"1541",24,0,1
"1542",24,0,1
"1543",10,0,1
"1544",7,0,1
"1545",228,0,1
"1546",0,0,1
"1547",0,0,1
"1548",72,0,1
"1549",110,0,1
"1550",19,0,1
"1551",0,0,1
"1552",0,0,1
"1553",15,0,1
"1554",26,0,1
"1555",64,0,1
"1556",135,0,1
"1557",0,0,1
"1558",137,0,1
"1559",0,0,1
"1560",0,0,1
"1561",0,0,1
"1562",0,0,1
"1563",4,0,1
"1564",0,0,1
"1565",0,0,1
"1566",0,0,1
"1567",0,0,1
"1568",7,0,1
"1569",0,0,1
"1570",476,0,1
"1571",544,0,1
"1572",7,0,1
"1573",0,0,1
"1574",70,0,1
"1575",0,0,1
"1576",0,0,1
"1577",56,0,1
"1578",45,0,1
"1579",105,0,1
"1580",34,0,1
"1581",49,0,1
"1582",0,0,1
"1583",0,0,1
"1584",28,0,1
"1585",41,0,1
"1586",24,0,1
"1587",84,0,1
"1588",17,0,1
"1589",22,0,1
"1590",0,0,1
"1591",6,0,1
"1592",0,0,1
"1593",595,0,1
"1594",492,0,1
"1595",174,0,1
"1596",360,0,1
"1597",0,0,1
"1598",0,0,1
"1599",0,0,1
"1600",210,0,1
"1601",4,0,1
"1602",82,0,1
"1603",0,0,1
"1604",0,0,1
"1605",0,0,1
"1606",380,0,1
"1607",537,0,1
"1608",290,0,1
"1609",0,0,1
"1610",212,0,1
"1611",1,0,1
"1612",0,0,1
"1613",0,0,1
"1614",452,0,1
"1615",80,0,1
"1616",353,0,1
"1617",100,0,1
"1618",20,0,1
"1619",34,0,1
"1620",12,0,1
"1621",0,0,1
"1622",0,0,1
"1623",0,0,1
"1624",1,0,1
"1625",0,0,1
"1626",0,0,1
"1627",0,0,1
"1628",0,0,1
"1629",0,0,1
"1630",73,0,1
"1631",169,0,1
"1632",301,0,1
"1633",0,0,1
"1634",0,0,1
"1635",5,0,1
"1636",46,0,1
"1637",113,0,1
"1638",125,0,1
"1639",0,0,1
"1640",20,0,1
"1641",41,0,1
"1642",7,0,1
"1643",0,0,1
"1644",5,0,1
"1645",0,0,1
"1646",0,0,1
"1647",260,0,1
"1648",0,0,1
"1649",32,0,1
"1650",123,0,1
"1651",0,0,1
"1652",78,0,1
"1653",0,0,1
"1654",18,0,1
"1655",28,0,1
"1656",0,0,1
"1657",41,0,1
"1658",129,0,1
"1659",0,0,1
"1660",38,0,1
"1661",15,0,1
"1662",0,0,1
"1663",27,0,1
"1664",8,0,1
"1665",32,0,1
"1666",0,0,1
"1667",0,0,1
"1668",254,0,1
"1669",0,0,1
"1670",95,0,1
"1671",20,0,1
"1672",0,0,1
"1673",28,0,1
"1674",0,0,1
"1675",0,0,1
"1676",0,0,1
"1677",111,0,1
"1678",51,0,1
"1679",5,0,1
"1680",39,0,1
"1681",0,0,1
"1682",0,0,1
"1683",0,0,1
"1684",22,0,1
"1685",36,0,1
"1686",6,0,1
"1687",0,0,1
"1688",34,0,1
"1689",7,0,1
"1690",4,0,1
"1691",15,0,1
"1692",0,0,1
"1693",0,0,1
"1694",11,0,1
"1695",0,0,1
"1696",2,0,1
"1697",0,0,1
"1698",344,0,1
"1699",131,0,1
"1700",62,0,1
"1701",43,0,1
"1702",85,0,1
"1703",59,0,1
"1704",0,0,1
"1705",96,0,1
"1706",0,0,1
"1707",683,0,1
"1708",190,0,1
"1709",0,0,1
"1710",0,0,1
"1711",184,0,1
"1712",110,0,1
"1713",40,0,1
"1714",61,0,1
"1715",12,0,1
"1716",0,0,1
"1717",275,0,1
"1718",0,0,1
"1719",6,0,1
"1720",25,0,1
"1721",14,0,1
"1722",0,0,1
"1723",18,0,1
"1724",0,0,1
"1725",0,0,1
"1726",0,0,1
"1727",0,0,1
"1728",882,0,1
"1729",520,0,1
"1730",0,0,1
"1731",0,0,1
"1732",0,0,1
"1733",160,0,1
"1734",45,0,1
"1735",95,0,1
"1736",107,0,1
"1737",0,0,1
"1738",218,0,1
"1739",141,0,1
"1740",69,0,1
"1741",0,0,1
"1742",0,0,1
"1743",0,0,1
"1744",42,0,1
"1745",11,0,1
"1746",0,0,1
"1747",94,0,1
"1748",119,0,1
"1749",227,0,1
"1750",271,0,1
"1751",262,0,1
"1752",34,0,1
"1753",0,0,1
"1754",86,0,1
"1755",28,0,1
"1756",0,0,1
"1757",88,0,1
"1758",0,0,1
"1759",144,0,1
"1760",125,0,1
"1761",1,0,1
"1762",0,0,1
"1763",32,0,1
"1764",37,0,1
"1765",34,0,1
"1766",254,0,1
"1767",0,0,1
"1768",20,0,1
"1769",0,0,1
"1770",2,0,1
"1771",29,0,1
"1772",95,0,1
"1773",0,0,1
"1774",0,0,1
"1775",113,0,1
"1776",17,0,1
"1777",0,0,1
"1778",0,0,1
"1779",0,0,1
"1780",0,0,1
"1781",0,0,1
"1782",0,0,1
"1783",316,0,1
"1784",179,0,1
"1785",284,0,1
"1786",0,0,1
"1787",137,0,1
"1788",29,0,1
"1789",0,0,1
"1790",0,0,1
"1791",0,0,1
"1792",0,0,1
"1793",29,0,1
"1794",78,0,1
"1795",29,0,1
"1796",0,0,1
"1797",1,0,1
"1798",22,0,1
"1799",0,0,1
"1800",3,0,1
"1801",13,0,1
"1802",20,0,1
"1803",0,0,1
"1804",9,0,1
"1805",0,0,1
"1806",0,0,1
"1807",191,0,1
"1808",16,0,1
"1809",92,0,1
"1810",0,0,1
"1811",205,0,1
"1812",0,0,1
"1813",0,0,1
"1814",57,0,1
"1815",0,0,1
"1816",43,0,1
"1817",18,0,1
"1818",5,0,1
"1819",34,0,1
"1820",0,0,1
"1821",3,0,1
"1822",0,0,1
"1823",11,0,1
"1824",8,0,1
"1825",0,0,1
"1826",0,0,1
"1827",54,0,1
"1828",477,0,1
"1829",0,0,1
"1830",77,0,1
"1831",0,0,1
"1832",25,0,1
"1833",59,0,1
"1834",0,0,1
"1835",190,0,1
"1836",325,0,1
"1837",249,0,1
"1838",0,0,1
"1839",0,0,1
"1840",0,0,1
"1841",41,0,1
"1842",44,0,1
"1843",0,0,1
"1844",48,0,1
"1845",19,0,1
"1846",0,0,1
"1847",0,0,1
"1848",3,0,1
"1849",14,0,1
"1850",8,0,1
"1851",7,0,1
"1852",0,0,1
"1853",0,0,1
"1854",139,0,1
"1855",436,0,1
"1856",34,0,1
"1857",51,0,1
"1858",102,0,1
"1859",75,0,1
"1860",83,0,1
"1861",0,0,1
"1862",0,0,1
"1863",98,0,1
"1864",238,0,1
"1865",0,0,1
"1866",0,0,1
"1867",0,0,1
"1868",2,0,1
"1869",0,0,1
"1870",95,0,1
"1871",0,0,1
"1872",0,0,1
"1873",69,0,1
"1874",19,0,1
"1875",0,0,1
"1876",0,0,1
"1877",35,0,1
"1878",18,0,1
"1879",0,0,1
"1880",131,0,1
"1881",0,0,1
"1882",11,0,1
"1883",76,0,1
"1884",0,0,1
"1885",74,0,1
"1886",0,0,1
"1887",0,0,1
"1888",413,0,1
"1889",0,0,1
"1890",182,0,1
"1891",0,0,1
"1892",0,0,1
"1893",0,0,1
"1894",1,0,1
"1895",21,0,1
"1896",24,0,1
"1897",19,0,1
"1898",0,0,1
"1899",229,0,1
"1900",0,0,1
"1901",0,0,1
"1902",0,0,1
"1903",0,0,1
"1904",0,0,1
"1905",0,0,1
"1906",32,0,1
"1907",227,0,1
"1908",39,0,1
"1909",327,0,1
"1910",1,0,1
"1911",0,0,1
"1912",124,0,1
"1913",70,0,1
"1914",104,0,1
"1915",0,0,1
"1916",0,0,1
"1917",105,0,1
"1918",0,0,1
"1919",151,0,1
"1920",0,0,1
"1921",53,0,1
"1922",0,0,1
"1923",5,0,1
"1924",87,0,1
"1925",26,0,1
"1926",20,0,1
"1927",0,0,1
"1928",0,0,1
"1929",0,0,1
"1930",0,0,1
"1931",19,0,1
"1932",229,0,1
"1933",0,0,1
"1934",0,0,1
"1935",0,0,1
"1936",0,0,1
"1937",0,0,1
"1938",218,0,1
"1939",0,0,1
"1940",0,0,1
"1941",0,0,1
"1942",1,0,1
"1943",824,0,1
"1944",410,0,1
"1945",808,0,1
"1946",437,0,1
"1947",248,0,1
"1948",1,0,1
"1949",12,0,1
"1950",0,0,1
"1951",6,0,1
"1952",0,0,1
"1953",46,0,1
"1954",0,0,1
"1955",0,0,1
"1956",11,0,1
"1957",13,0,1
"1958",17,0,1
"1959",0,0,1
"1960",10,0,1
"1961",0,0,1
"1962",52,0,1
"1963",0,0,1
"1964",0,0,1
"1965",6,0,1
"1966",0,0,1
"1967",0,0,1
"1968",20,0,1
"1969",15,0,1
"1970",244,0,1
"1971",92,0,1
"1972",0,0,1
"1973",0,0,1
"1974",0,0,1
"1975",13,0,1
"1976",6,0,1
"1977",0,0,1
"1978",2,0,1
"1979",35,0,1
"1980",197,0,1
"1981",0,0,1
"1982",0,0,1
"1983",95,0,1
"1984",24,0,1
"1985",0,0,1
"1986",74,0,1
"1987",10,0,1
"1988",300,0,1
"1989",16,0,1
"1990",464,0,1
"1991",60,0,1
"1992",67,0,1
"1993",130,0,1
"1994",0,0,1
"1995",71,0,1
"1996",0,0,1
"1997",0,0,1
"1998",40,0,1
"1999",113,0,1
"2000",57,0,1
"2001",217,0,1
"2002",20,0,1
"2003",33,0,1
"2004",74,0,1
"2005",0,0,1
"2006",0,0,1
"2007",27,0,1
"2008",0,0,1
"2009",59,0,1
"2010",739,0,1
"2011",616,0,1
"2012",492,0,1
"2013",25,0,1
"2014",181,0,1
"2015",0,0,1
"2016",288,0,1
"2017",0,0,1
"2018",152,0,1
"2019",190,0,1
"2020",39,0,1
"2021",0,0,1
"2022",6,0,1
"2023",20,0,1
"2024",4,0,1
"2025",0,0,1
"2026",22,0,1
"2027",92,0,1
"2028",10,0,1
"2029",32,0,1
"2030",0,0,1
"2031",18,0,1
"2032",18,0,1
"2033",0,0,1
"2034",40,0,1
"2035",2,0,1
"2036",8,0,1
"2037",9,0,1
"2038",0,0,1
"2039",0,0,1
"2040",30,0,1
"2041",22,0,1
"2042",0,0,1
"2043",0,0,1
"2044",8,0,1
"2045",0,0,1
"2046",8,0,1
"2047",0,0,1
"2048",38,0,1
"2049",0,0,1
"2050",0,0,1
"2051",0,0,1
"2052",1,0,1
"2053",29,0,1
"2054",86,0,1
"2055",27,0,1
"2056",0,0,1
"2057",0,0,1
"2058",9,0,1
"2059",31,0,1
"2060",43,0,1
"2061",1,0,1
"2062",691,0,1
"2063",515,0,1
"2064",0,0,1
"2065",0,0,1
"2066",7,0,1
"2067",95,0,1
"2068",155,0,1
"2069",58,0,1
"2070",25,0,1
"2071",0,0,1
"2072",0,0,1
"2073",0,0,1
"2074",0,0,1
"2075",0,0,1
"2076",2,0,1
"2077",39,0,1
"2078",0,0,1
"2079",0,0,1
"2080",0,0,1
"2081",0,0,1
"2082",18,0,1
"2083",36,0,1
"2084",0,0,1
"2085",235,0,1
"2086",79,0,1
"2087",0,0,1
"2088",0,0,1
"2089",0,0,1
"2090",119,0,1
"2091",0,0,1
"2092",95,0,1
"2093",135,0,1
"2094",23,0,1
"2095",33,0,1
"2096",0,0,1
"2097",0,0,1
"2098",0,0,1
"2099",0,0,1
"2100",4,0,1
"2101",16,0,1
"2102",25,0,1
"2103",8,0,1
"2104",186,0,1
"2105",62,0,1
"2106",0,0,1
"2107",0,0,1
"2108",0,0,1
"2109",1,0,1
"2110",0,0,1
"2111",315,0,1
"2112",68,0,1
"2113",31,0,1
"2114",3,0,1
"2115",17,0,1
"2116",0,0,1
"2117",76,0,1
"2118",115,0,1
"2119",32,0,1
"2120",26,0,1
"2121",0,0,1
"2122",3,0,1
"2123",76,0,1
"2124",0,0,1
"2125",227,0,1
"2126",88,0,1
"2127",17,0,1
"2128",0,0,1
"2129",27,0,1
"2130",97,0,1
"2131",13,0,1
"2132",20,0,1
"2133",27,0,1
"2134",7,0,1
"2135",3,0,1
"2136",0,0,1
"2137",285,0,1
"2138",366,0,1
"2139",291,0,1
"2140",1,0,1
"2141",0,0,1
"2142",133,0,1
"2143",0,0,1
"2144",247,0,1
"2145",0,0,1
"2146",25,0,1
"2147",0,0,1
"2148",22,0,1
"2149",15,0,1
"2150",2,0,1
"2151",1,0,1
"2152",35,0,1
"2153",0,0,1
"2154",4,0,1
"2155",6,0,1
"2156",0,0,1
"2157",5,0,1
"2158",0,0,1
"2159",0,0,1
"2160",0,0,1
"2161",0,0,1
"2162",82,0,1
"2163",307,0,1
"2164",1,0,1
"2165",1,0,1
"2166",87,0,1
"2167",9,0,1
"2168",33,0,1
"2169",60,0,1
"2170",50,0,1
"2171",177,0,1
"2172",27,0,1
"2173",50,0,1
"2174",27,0,1
"2175",0,0,1
"2176",255,0,1
"2177",276,0,1
"2178",0,0,1
"2179",0,0,1
"2180",0,0,1
"2181",107,0,1
"2182",0,0,1
"2183",0,0,1
"2184",165,0,1
"2185",0,0,1
"2186",0,0,1
"2187",1,0,1
"2188",0,0,1
"2189",0,0,1
"2190",13,0,1
"2191",48,0,1
"2192",32,0,1
"2193",0,0,1
"2194",1,0,1
"2195",0,0,1
"2196",15,0,1
"2197",29,0,1
"2198",0,0,1
"2199",79,0,1
"2200",162,0,1
"2201",0,0,1
"2202",0,0,1
"2203",39,0,1
"2204",0,0,1
"2205",16,0,1
"2206",125,0,1
"2207",28,0,1
"2208",15,0,1
"2209",24,0,1
"2210",0,0,1
"2211",33,0,1
"2212",0,0,1
"2213",11,0,1
"2214",36,0,1
"2215",5,0,1
"2216",0,0,1
"2217",0,0,1
"2218",0,0,1
"2219",0,0,1
"2220",0,0,1
"2221",11,0,1
"2222",0,0,1
"2223",199,0,1
"2224",121,0,1
"2225",40,0,1
"2226",0,0,1
"2227",37,0,1
"2228",71,0,1
"2229",0,0,1
"2230",45,0,1
"2231",64,0,1
"2232",199,0,1
"2233",270,0,1
"2234",0,0,1
"2235",0,0,1
"2236",100,0,1
"2237",0,0,1
"2238",22,0,1
"2239",142,0,1
"2240",149,0,1
"2241",0,0,1
"2242",0,0,1
"2243",107,0,1
"2244",447,0,1
"2245",86,0,1
"2246",87,0,1
"2247",87,0,1
"2248",0,0,1
"2249",0,0,1
"2250",84,0,1
"2251",0,0,1
"2252",0,0,1
"2253",144,0,1
"2254",62,0,1
"2255",0,0,1
"2256",0,0,1
"2257",54,0,1
"2258",0,0,1
"2259",0,0,1
"2260",20,0,1
"2261",0,0,1
"2262",0,0,1
"2263",0,0,1
"2264",0,0,1
"2265",1,0,1
"2266",176,0,1
"2267",0,0,1
"2268",0,0,1
"2269",64,0,1
"2270",82,0,1
"2271",0,0,1
"2272",0,0,1
"2273",220,0,1
"2274",328,0,1
"2275",0,0,1
"2276",0,0,1
"2277",315,0,1
"2278",63,0,1
"2279",120,0,1
"2280",15,0,1
"2281",0,0,1
"2282",0,0,1
"2283",697,0,1
"2284",1032,0,1
"2285",982,0,1
"2286",16,0,1
"2287",23,0,1
"2288",331,0,1
"2289",604,0,1
"2290",473,0,1
"2291",0,0,1
"2292",0,0,1
"2293",85,0,1
"2294",0,0,1
"2295",44,0,1
"2296",755,0,1
"2297",471,0,1
"2298",59,0,1
"2299",211,0,1
"2300",124,0,1
"2301",40,0,1
"2302",34,0,1
"2303",3,0,1
"2304",157,0,1
"2305",78,0,1
"2306",30,0,1
"2307",109,0,1
"2308",36,0,1
"2309",0,0,1
"2310",31,0,1
"2311",0,0,1
"2312",31,0,1
"2313",23,0,1
"2314",37,0,1
"2315",70,0,1
"2316",170,0,1
"2317",17,0,1
"2318",8,0,1
"2319",9,0,1
"2320",52,0,1
"2321",11,0,1
"2322",134,0,1
"2323",67,0,1
"2324",10,0,1
"2325",0,0,1
"2326",33,0,1
"2327",33,0,1
"2328",42,0,1
"2329",145,0,1
"2330",148,0,1
"2331",159,0,1
"2332",24,0,1
"2333",19,0,1
"2334",28,0,1
"2335",0,0,1
"2336",0,0,1
"2337",35,0,1
"2338",43,0,1
"2339",26,0,1
"2340",1,0,1
"2341",0,0,1
"2342",185,0,1
"2343",11,0,1
"2344",0,0,1
"2345",0,0,1
"2346",0,0,1
"2347",0,0,1
"2348",0,0,1
"2349",0,0,1
"2350",41,0,1
"2351",380,0,1
"2352",564,0,1
"2353",701,0,1
"2354",187,0,1
"2355",91,0,1
"2356",114,0,1
"2357",92,0,1
"2358",0,0,1
"2359",0,0,1
"2360",75,0,1
"2361",74,0,1
"2362",388,0,1
"2363",266,0,1
"2364",0,0,1
"2365",52,0,1
"2366",72,0,1
"2367",3,0,1
"2368",111,0,1
"2369",0,0,1
"2370",0,0,1
"2371",54,0,1
"2372",126,0,1
"2373",0,0,1
"2374",0,0,1
"2375",33,0,1
"2376",7,0,1
"2377",0,0,1
"2378",23,0,1
"2379",0,0,1
"2380",0,0,1
"2381",0,0,1
"2382",0,0,1
"2383",0,0,1
"2384",111,0,1
"2385",0,0,1
"2386",11,0,1
"2387",0,0,1
"2388",4,0,1
"2389",16,0,1
"2390",0,0,1
"2391",2,0,1
"2392",3,0,1
"2393",177,0,1
"2394",158,0,1
"2395",0,0,1
"2396",0,0,1
"2397",68,0,1
"2398",72,0,1
"2399",0,0,1
"2400",124,0,1
"2401",89,0,1
