"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",56.1664190193165,43.8335809806835,30.103876208394,26.0625428109225,0.425189713413083,0.524295216712735,4.65309862993531,7.90789434515576,42.6559411140996
"Non-plastic
genes",30.2670623145401,69.7329376854599,12.4925568473404,17.7745054671997,2.68102784162827,1.10238249351758,4.48283208798383,5.14794875265951,16.8528711387509
