"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",19.0080098582871,80.9919901417129,7.62058797641053,2.6212970297998,0.52848927617874,0.47806091013115,1.04854326203679,0.92678168001643,2.8177292687459,1.19377695625385,0.996880165087189,0.775863333626735,0
"Non-plastic
genes",3.32559938128384,96.6744006187162,1.97215777262181,0.103119360659964,0.25779840164991,0.0773395204949729,0.0773395204949729,0.0773395204949729,0.25779840164991,0.309358081979892,0.14178912090745,0.0515596803299819,0
