"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",55.9888579387187,44.0111420612813,9.98040593293106,8.28054950042355,3.43002478796351,3.34717188265693,4.12359356225167,1.08157395065473,7.21007377965111,8.4318649707108,8.3055741474356,1.79802542403971,0
"Non-plastic
genes",18.9473684210526,81.0526315789474,4.25438596491228,4.91228070175439,0.241228070175439,0.43859649122807,1.00877192982456,0.043859649122807,2.93859649122807,3.1140350877193,1.68859649122807,0.307017543859649,0
