"","V1","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1210","ascB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1211","mnmG",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0
"1212","atoB",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"1213","atoE",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"1214","baeS",1,0,1,0,0,0,0,0,0,0,0,0,0
"1215","mdtD",1,0,1,0,0,0,0,0,0,0,0,0,0
"1216","arnA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1217","arnD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1218","arnE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1219","arnF",0,1,0,0,0,0,0,0,0,0,0,0,0
"1220","arnT",0,1,0,0,0,0,0,0,0,0,0,0,0
"1221","eptA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1222","qseC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1223","bglF",1,0,0.236842105263158,0.315789473684211,0.0789473684210526,0.210526315789474,0.105263157894737,0,0,0,0.0526315789473684,0,0
"1224","yecT",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1225","yehF",1,0,0.25,0.5,0,0.25,0,0,0,0,0,0,0
"1226","ygiZ",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1227","yidL",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1228","ynbA",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1229","ynbB",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1230","ynbC",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1231","ynbD",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1232","ynjI",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1233","ariR",1,0,0.375,0.375,0,0,0,0,0.25,0,0,0,0
"1234","ymgC",1,0,0.2,0.4,0,0,0,0,0.4,0,0,0,0
"1235","ampC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1236","fimH",1,0,0.684210526315789,0,0,0.315789473684211,0,0,0,0,0,0,0
"1237","csgB",1,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.0714285714285714,0,0,0.214285714285714,0.142857142857143,0.0714285714285714,0,0
"1238","cspC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1239","yobF",1,0,0,0.4,0.4,0,0,0,0,0.2,0,0,0
"1240","fixA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1241","fixB",1,0,1,0,0,0,0,0,0,0,0,0,0
"1242","fixC",1,0,1,0,0,0,0,0,0,0,0,0,0
"1243","fixX",1,0,1,0,0,0,0,0,0,0,0,0,0
"1244","tauD",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"1245","gudX",0,1,0,0,0,0,0,0,0,0,0,0,0
"1246","rnpB",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1247","ybhR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1248","ybhS",0,1,0,0,0,0,0,0,0,0,0,0,0
"1249","chbA",1,0,0,1,0,0,0,0,0,0,0,0,0
"1250","chbB",1,0,0,1,0,0,0,0,0,0,0,0,0
"1251","chbC",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1252","chbF",1,0,0,1,0,0,0,0,0,0,0,0,0
"1253","chbG",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1254","chiZ",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1255","ybdM",0,1,0,0,0,0,0,0,0,0,0,0,0
"1256","skp",1,0,0.545454545454546,0.272727272727273,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0
"1257","ampH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1258","bacA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1259","bamE",1,0,0,1,0,0,0,0,0,0,0,0,0
"1260","casA",1,0,0.25,0.5,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0.0833333333333333,0
"1261","dgt",0,1,0,0,0,0,0,0,0,0,0,0,0
"1262","eamA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1263","fabZ",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"1264","frc",1,0,1,0,0,0,0,0,0,0,0,0,0
"1265","gstA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1266","metC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1267","motR",1,0,0,1,0,0,0,0,0,0,0,0,0
"1268","mscM",1,0,0,1,0,0,0,0,0,0,0,0,0
"1269","plsB",1,0,0,1,0,0,0,0,0,0,0,0,0
"1270","ppiD",1,0,1,0,0,0,0,0,0,0,0,0,0
"1271","rseD",1,0,0.34375,0.3125,0.125,0,0.0625,0.03125,0.0625,0.0625,0,0,0
"1272","shoB",1,0,0,0,1,0,0,0,0,0,0,0,0
"1273","yacH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1274","yddG",1,0,1,0,0,0,0,0,0,0,0,0,0
"1275","ydeE",1,0,0,0,0.75,0,0,0.25,0,0,0,0,0
"1276","yhdJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1277","cysG",1,0,0.117647058823529,0.588235294117647,0.176470588235294,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0
"1278","epd",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0
"1279","fruK",1,0,0,1,0,0,0,0,0,0,0,0,0
"1280","gapA",1,0,0.666666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0
"1281","hypF",1,0,0.323529411764706,0.0294117647058824,0,0.529411764705882,0,0,0.117647058823529,0,0,0,0
"1282","mpl",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0
"1283","mtlR",1,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0
"1284","nirC",1,0,0.117647058823529,0.588235294117647,0.176470588235294,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0
"1285","pfkA",1,0,0,0.5,0,0,0,0,0.5,0,0,0,0
"1286","ppc",0,1,0,0,0,0,0,0,0,0,0,0,0
"1287","sgrT",1,0,0.5,0.125,0,0,0,0,0.375,0,0,0,0
"1288","creD",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1289","abgR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1290","actP",1,0,0.166666666666667,0.25,0.0833333333333333,0,0.125,0.125,0.0416666666666667,0.125,0,0.0833333333333333,0
"1291","ampE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1292","azuC",1,0,0,0,1,0,0,0,0,0,0,0,0
"1293","cas1",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0
"1294","cas3",0,1,0,0,0,0,0,0,0,0,0,0,0
"1295","casB",1,0,0.125,0.5,0.125,0.125,0,0,0,0,0,0.125,0
"1296","casC",1,0,0.125,0.5,0.125,0.125,0,0,0,0,0,0.125,0
"1297","casD",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0
"1298","casE",1,0,0.307692307692308,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0
"1299","cpdB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1300","csrC",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1301","cstA",1,0,0,1,0,0,0,0,0,0,0,0,0
"1302","dgoD",1,0,0,1,0,0,0,0,0,0,0,0,0
"1303","dgoT",1,0,0,1,0,0,0,0,0,0,0,0,0
"1304","dsdA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1305","ebgA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1306","ebgC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1307","envZ",1,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0
"1308","feaB",1,0,1,0,0,0,0,0,0,0,0,0,0
"1309","frlA",1,0,0,1,0,0,0,0,0,0,0,0,0
"1310","frlC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1311","frlD",1,0,0,1,0,0,0,0,0,0,0,0,0
"1312","fucA",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1313","fucO",1,0,1,0,0,0,0,0,0,0,0,0,0
"1314","fucP",1,0,0.2,0.4,0,0,0.2,0,0,0.2,0,0,0
"1315","gabD",1,0,0.538461538461539,0,0,0.153846153846154,0,0,0.307692307692308,0,0,0,0
"1316","gabP",1,0,0.538461538461539,0,0,0.153846153846154,0,0,0.307692307692308,0,0,0,0
"1317","gabT",1,0,0.538461538461539,0,0,0.153846153846154,0,0,0.307692307692308,0,0,0,0
"1318","gcd",1,0,0.2,0.2,0,0.6,0,0,0,0,0,0,0
"1319","hicA",1,0,0,1,0,0,0,0,0,0,0,0,0
"1320","hlyE",1,0,0.25,0.666666666666667,0.0833333333333333,0,0,0,0,0,0,0,0
"1321","hofB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1322","hofC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1323","hofN",1,0,1,0,0,0,0,0,0,0,0,0,0
"1324","hofO",1,0,1,0,0,0,0,0,0,0,0,0,0
"1325","hofP",1,0,1,0,0,0,0,0,0,0,0,0,0
"1326","hyfA",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1327","hyfB",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1328","hyfC",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1329","hyfE",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1330","hyfF",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1331","hyfG",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1332","hyfH",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1333","hyfI",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1334","hyfJ",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0
"1335","lacY",1,0,0,0,1,0,0,0,0,0,0,0,0
"1336","lacZ",1,0,0,0,1,0,0,0,0,0,0,0,0
"1337","lgoD",1,0,0,0.5,0.25,0,0,0,0,0,0,0.25,0
"1338","lgoR",1,0,0.111111111111111,0.555555555555556,0.111111111111111,0,0,0,0,0.111111111111111,0,0.111111111111111,0
"1339","lsrA",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1340","lsrB",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1341","lsrC",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1342","lsrD",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1343","lsrF",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1344","lsrG",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"1345","lsrK",1,0,0,1,0,0,0,0,0,0,0,0,0
"1346","malX",1,0,0,1,0,0,0,0,0,0,0,0,0
"1347","malY",1,0,0,1,0,0,0,0,0,0,0,0,0
"1348","melB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1349","mhpD",1,0,1,0,0,0,0,0,0,0,0,0,0
"1350","mhpE",1,0,1,0,0,0,0,0,0,0,0,0,0
"1351","mhpF",1,0,1,0,0,0,0,0,0,0,0,0,0
"1352","mokB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1353","murP",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0,0
"1354","murQ",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0,0
"1355","nadC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1356","nanK",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"1357","nanQ",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"1358","nanS",1,0,0,1,0,0,0,0,0,0,0,0,0
"1359","nfuA",1,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0,0
"1360","nlpE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1361","ortT",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"1362","paaA",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1363","paaB",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1364","paaC",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1365","paaD",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1366","paaE",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1367","paaF",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1368","paaG",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1369","paaH",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1370","paaI",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1371","paaJ",1,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0
"1372","paaK",1,0,0.181818181818182,0.363636363636364,0.0909090909090909,0.272727272727273,0.0909090909090909,0,0,0,0,0,0
"1373","paaZ",1,0,0.4,0.4,0,0.2,0,0,0,0,0,0,0
"1374","ppdD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1375","raiZ",1,0,1,0,0,0,0,0,0,0,0,0,0
"1376","rhaB",1,0,1,0,0,0,0,0,0,0,0,0,0
"1377","rspA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1378","rspB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1379","secB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1380","sgcA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1381","sgcB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1382","sgcC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1383","sgcE",0,1,0,0,0,0,0,0,0,0,0,0,0
"1384","sgcQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1385","sgcR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1386","tnaA",1,0,0.166666666666667,0.5,0,0,0.166666666666667,0,0,0,0,0.166666666666667,0
"1387","trxA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1388","uhpT",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0,0
"1389","ulaA",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0,0
"1390","ulaB",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0,0
"1391","ulaF",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0,0
"1392","umpH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1393","xylF",1,0,0,0.4,0.2,0.2,0,0,0,0.2,0,0,0
"1394","xylG",1,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"1395","xylH",1,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"1396","yaeQ",1,0,0,1,0,0,0,0,0,0,0,0,0
"1397","yeiP",0,1,0,0,0,0,0,0,0,0,0,0,0
"1398","yeiW",0,1,0,0,0,0,0,0,0,0,0,0,0
"1399","ygcW",0,1,0,0,0,0,0,0,0,0,0,0,0
"1400","ygeW",0,1,0,0,0,0,0,0,0,0,0,0,0
"1401","yiaL",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0,0
"1402","yiaM",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0,0
"1403","yiaN",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0,0
"1404","yiaO",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0,0
"1405","yjhG",1,0,1,0,0,0,0,0,0,0,0,0,0
"1406","yjhH",1,0,1,0,0,0,0,0,0,0,0,0,0
"1407","yjhI",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1408","ykgR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1409","zraS",1,0,1,0,0,0,0,0,0,0,0,0,0
"1410","yihT",0,1,0,0,0,0,0,0,0,0,0,0,0
"1411","yihU",0,1,0,0,0,0,0,0,0,0,0,0,0
"1412","yihV",0,1,0,0,0,0,0,0,0,0,0,0,0
"1413","idlP",1,0,0,0.428571428571429,0.428571428571429,0,0,0,0,0,0.142857142857143,0,0
"1414","moaA",1,0,1,0,0,0,0,0,0,0,0,0,0
"1415","moaC",1,0,1,0,0,0,0,0,0,0,0,0,0
"1416","moaD",1,0,1,0,0,0,0,0,0,0,0,0,0
"1417","pdeI",1,0,0,0,1,0,0,0,0,0,0,0,0
"1418","pgaA",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"1419","pgaB",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"1420","pgaC",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"1421","pgaD",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"1422","cusA",1,0,0.25,0,0,0.25,0.5,0,0,0,0,0,0
"1423","cusB",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1424","cusF",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1425","cusS",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1426","yfbR",1,0,1,0,0,0,0,0,0,0,0,0,0
"1427","ygeH",0,1,0,0,0,0,0,0,0,0,0,0,0
"1428","dicB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1429","dicC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1430","insD7",0,1,0,0,0,0,0,0,0,0,0,0,0
"1431","intQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1432","ydfD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1433","ydfW",0,1,0,0,0,0,0,0,0,0,0,0,0
"1434","ydfX",0,1,0,0,0,0,0,0,0,0,0,0,0
"1435","alaV",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1436","argX",1,0,0,0,0,1,0,0,0,0,0,0,0
"1437","csrB",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"1438","dnaG",1,0,0,0,1,0,0,0,0,0,0,0,0
"1439","fabD",1,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"1440","fabG",1,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"1441","folK",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0
"1442","hisB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1443","hisD",0,1,0,0,0,0,0,0,0,0,0,0,0
"1444","hisG",0,1,0,0,0,0,0,0,0,0,0,0,0
"1445","hisR",1,0,0,0,0,1,0,0,0,0,0,0,0
"1446","ileV",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1447","isrC",1,0,0,1,0,0,0,0,0,0,0,0,0
"1448","leuT",1,0,0,0,0,1,0,0,0,0,0,0,0
"1449","proM",1,0,0,0,0,1,0,0,0,0,0,0,0
"1450","rpmJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1451","rpoB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1452","rpoC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1453","rpoZ",0,1,0,0,0,0,0,0,0,0,0,0,0
"1454","rrfA",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0
"1455","rrfB",1,0,0.266666666666667,0.4,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0
"1456","rrfC",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0
"1457","rrfD",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1458","rrfE",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1459","rrfF",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1460","rrfG",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1461","rrfH",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1462","rrlA",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0
"1463","rrlB",1,0,0.266666666666667,0.4,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0
"1464","rrlC",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0
"1465","rrlD",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1466","rrlE",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1467","rrlG",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1468","rrlH",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1469","rrsA",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0
"1470","rrsB",1,0,0.266666666666667,0.4,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0
"1471","rrsC",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0
"1472","rrsD",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1473","rrsE",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1474","rrsG",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1475","rrsH",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0
"1476","secY",0,1,0,0,0,0,0,0,0,0,0,0,0
"1477","sroA",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"1478","thiB",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"1479","thiP",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"1480","thiQ",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"1481","thrB",0,1,0,0,0,0,0,0,0,0,0,0,0
"1482","tufA",1,0,0,0.4,0,0,0.2,0,0.2,0.2,0,0,0
"1483","ytiC",1,0,0,0,1,0,0,0,0,0,0,0,0
"1484","ytiD",1,0,0,0,1,0,0,0,0,0,0,0,0
"1485","polA",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"1486","uvrB",1,0,0,0,1,0,0,0,0,0,0,0,0
"1487","yjeV",0,1,0,0,0,0,0,0,0,0,0,0,0
"1488","emrK",1,0,0.5,0,0,0,0.5,0,0,0,0,0,0
"1489","emrY",1,0,1,0,0,0,0,0,0,0,0,0,0
"1490","oxc",1,0,0,1,0,0,0,0,0,0,0,0,0
"1491","safA",1,0,0.111111111111111,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,0,0,0
"1492","ydeP",1,0,0.272727272727273,0.454545454545455,0.0909090909090909,0.136363636363636,0.0454545454545455,0,0,0,0,0,0
"1493","yegR",0,1,0,0,0,0,0,0,0,0,0,0,0
"1494","yfdV",0,1,0,0,0,0,0,0,0,0,0,0,0
"1495","yfdX",0,1,0,0,0,0,0,0,0,0,0,0,0
"1496","fadM",1,0,0.5,0.333333333333333,0,0,0,0,0,0.166666666666667,0,0,0
"1497","tynA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1498","hycA",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1499","hycB",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1500","hycC",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1501","hycD",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1502","hycE",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1503","hycF",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1504","hycG",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"1505","hydN",1,0,0.3125,0,0,0.5625,0,0,0.125,0,0,0,0
"1506","sfmA",0,1,0,0,0,0,0,0,0,0,0,0,0
"1507","sfmC",0,1,0,0,0,0,0,0,0,0,0,0,0
"1508","alaW",1,0,0,0,0,1,0,0,0,0,0,0,0
"1509","apaH",1,0,0.25,0,0,0,0,0,0.75,0,0,0,0
"1510","argU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1511","argW",1,0,0,0,0,1,0,0,0,0,0,0,0
"1512","aspV",1,0,0,0,0,1,0,0,0,0,0,0,0
"1513","glnU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1514","glnV",1,0,0,0,0,1,0,0,0,0,0,0,0
"1515","glnX",1,0,0,0,0,1,0,0,0,0,0,0,0
"1516","glyT",1,0,0,0,0,1,0,0,0,0,0,0,0
"1517","glyU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1518","gyrB",1,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0
"1519","leuP",1,0,0,0,0,1,0,0,0,0,0,0,0
"1520","leuQ",1,0,0,0,0,1,0,0,0,0,0,0,0
"1521","leuV",1,0,0,0,0,1,0,0,0,0,0,0,0
"1522","leuX",1,0,0,0,0,1,0,0,0,0,0,0,0
"1523","lysV",1,0,0,0,0,1,0,0,0,0,0,0,0
"1524","narS",1,0,0.210526315789474,0.263157894736842,0,0.157894736842105,0.157894736842105,0,0.105263157894737,0,0.105263157894737,0,0
"1525","nrfF",1,0,0.239130434782609,0.108695652173913,0,0.456521739130435,0.0217391304347826,0,0.0869565217391304,0,0.0869565217391304,0,0
"1526","nrfG",1,0,0.239130434782609,0.108695652173913,0,0.456521739130435,0.0217391304347826,0,0.0869565217391304,0,0.0869565217391304,0,0
"1527","pheU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1528","pheV",1,0,0,0,0,1,0,0,0,0,0,0,0
"1529","proK",1,0,0,0,0,1,0,0,0,0,0,0,0
"1530","proL",1,0,0,0,0,1,0,0,0,0,0,0,0
"1531","rsmA",1,0,0.25,0,0,0,0,0,0.75,0,0,0,0
"1532","serX",1,0,0,0,0,1,0,0,0,0,0,0,0
"1533","ssrS",1,0,0,0.307692307692308,0.230769230769231,0,0,0.230769230769231,0.0769230769230769,0.153846153846154,0,0,0
"1534","thrT",1,0,0,0,0,1,0,0,0,0,0,0,0
"1535","thrU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1536","thrW",1,0,0,0,0,1,0,0,0,0,0,0,0
"1537","tpr",1,0,0,0,0,1,0,0,0,0,0,0,0
"1538","tufB",1,0,0,0,0,1,0,0,0,0,0,0,0
"1539","tyrU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1540","valT",1,0,0,0,0,1,0,0,0,0,0,0,0
"1541","valU",1,0,0,0,0,1,0,0,0,0,0,0,0
"1542","valX",1,0,0,0,0,1,0,0,0,0,0,0,0
"1543","valY",1,0,0,0,0,1,0,0,0,0,0,0,0
"1544","yeaR",1,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0
"1545","yoaG",1,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0
