"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"117",1,0,0,0.317460317460317,0.0317460317460317,0.0793650793650794,0,0.507936507936508,0.0317460317460317,0.0317460317460317,0
"118",1,0,0,0.172413793103448,0.137931034482759,0.0689655172413793,0,0.413793103448276,0.103448275862069,0.103448275862069,0
"119",1,0,0.0830564784053156,0.209302325581395,0.106312292358804,0.119601328903654,0.0332225913621262,0.186046511627907,0.136212624584718,0.12624584717608,0
"120",1,0,0.0460122699386503,0.205521472392638,0.0950920245398773,0.150306748466258,0.049079754601227,0.138036809815951,0.159509202453988,0.156441717791411,0
"121",1,0,0.0572519083969466,0.225190839694657,0.0916030534351145,0.0916030534351145,0.0687022900763359,0.209923664122138,0.114503816793893,0.141221374045802,0
"122",1,0,0.149659863945578,0.108843537414966,0.0680272108843537,0.129251700680272,0.122448979591837,0.115646258503401,0.115646258503401,0.19047619047619,0
"123",1,0,0.271812080536912,0.0402684563758389,0.087248322147651,0.10738255033557,0.214765100671141,0.0402684563758389,0.130872483221476,0.10738255033557,0
"124",1,0,0.015625,0.21875,0.0625,0.09375,0.03125,0.21875,0.21875,0.140625,0
"125",1,0,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0634920634920635,0.142857142857143,0.111111111111111,0.19047619047619,0.206349206349206,0
"126",1,0,0.169014084507042,0.112676056338028,0.0985915492957746,0.0845070422535211,0.0985915492957746,0.112676056338028,0.126760563380282,0.197183098591549,0
"127",1,0,0.0869565217391304,0.115942028985507,0.072463768115942,0.115942028985507,0.0579710144927536,0.188405797101449,0.159420289855072,0.202898550724638,0
"128",1,0,0.258620689655172,0.0689655172413793,0.0689655172413793,0.120689655172414,0.155172413793103,0.0344827586206897,0.206896551724138,0.0862068965517241,0
"129",1,0,0.0140845070422535,0.338028169014084,0.140845070422535,0.126760563380282,0.028169014084507,0.154929577464789,0.0704225352112676,0.126760563380282,0
"130",1,0,0.135135135135135,0.0810810810810811,0.0675675675675676,0.108108108108108,0.202702702702703,0.0540540540540541,0.189189189189189,0.162162162162162,0
"131",1,0,0.0344827586206897,0.229885057471264,0.0804597701149425,0.149425287356322,0.0804597701149425,0.137931034482759,0.137931034482759,0.149425287356322,0
"132",1,0,0.102941176470588,0.102941176470588,0.0735294117647059,0.161764705882353,0.176470588235294,0.0588235294117647,0.25,0.0735294117647059,0
