"","Loop_number","No_loop","Loop"
"1",1,0,1
"2",1,0,1
"3",2,0,1
"4",0,0,1
"5",0,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",0,0,1
"12",0,0,1
"13",0,0,1
"14",1,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",0,0,1
"19",0,0,1
"20",0,0,1
"21",0,0,1
"22",0,0,1
"23",0,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",0,0,1
"29",0,0,1
"30",2,0,1
"31",0,0,1
"32",0,0,1
"33",0,0,1
"34",0,0,1
"35",2,0,1
"36",0,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",1,0,1
"41",0,0,1
"42",0,0,1
"43",1,0,1
"44",0,0,1
"45",0,0,1
"46",0,0,1
"47",0,0,1
"48",0,0,1
"49",0,0,1
"50",1,0,1
"51",0,0,1
"52",0,0,1
"53",1,0,1
"54",0,0,1
"55",0,0,1
"56",0,0,1
"57",0,0,1
"58",0,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",0,0,1
"66",1,0,1
"67",0,0,1
"68",0,0,1
"69",1,0,1
"70",1,0,1
"71",3,0,1
"72",0,0,1
"73",0,0,1
"74",0,0,1
"75",4,0,1
"76",0,0,1
"77",0,0,1
"78",0,0,1
"79",0,0,1
"80",1,0,1
"81",2,0,1
"82",0,0,1
"83",0,0,1
"84",0,0,1
"85",1,0,1
"86",1,0,1
"87",0,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",0,0,1
"93",1,0,1
"94",1,0,1
"95",2,0,1
"96",1,0,1
"97",1,0,1
"98",0,0,1
"99",1,0,1
"100",0,0,1
"101",0,0,1
"102",11,0,1
"103",0,0,1
"104",0,0,1
"105",1,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",3,0,1
"116",4,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",3,0,1
"126",0,0,1
"127",1,0,1
"128",0,0,1
"129",0,0,1
"130",1,0,1
"131",0,0,1
"132",0,0,1
"133",0,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",1,0,1
"138",1,0,1
"139",0,0,1
"140",0,0,1
"141",1,0,1
"142",1,0,1
"143",2,0,1
"144",0,0,1
"145",0,0,1
"146",0,0,1
"147",0,0,1
"148",0,0,1
"149",0,0,1
"150",0,0,1
"151",0,0,1
"152",1,0,1
"153",1,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",1,0,1
"158",0,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",0,0,1
"163",1,0,1
"164",0,0,1
"165",0,0,1
"166",0,0,1
"167",0,0,1
"168",2,0,1
"169",0,0,1
"170",1,0,1
"171",0,0,1
"172",0,0,1
"173",0,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",0,0,1
"180",0,0,1
"181",0,0,1
"182",0,0,1
"183",3,0,1
"184",0,0,1
"185",0,0,1
"186",0,0,1
"187",3,0,1
"188",0,0,1
"189",0,0,1
"190",0,0,1
"191",0,0,1
"192",0,0,1
"193",1,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",1,0,1
"199",3,0,1
"200",0,0,1
"201",0,0,1
"202",0,0,1
"203",0,0,1
"204",0,0,1
"205",0,0,1
"206",2,0,1
"207",0,0,1
"208",0,0,1
"209",2,0,1
"210",0,0,1
"211",0,0,1
"212",0,0,1
"213",0,0,1
"214",0,0,1
"215",0,0,1
"216",2,0,1
"217",0,0,1
"218",1,0,1
"219",0,0,1
"220",0,0,1
"221",3,0,1
"222",2,0,1
"223",0,0,1
"224",0,0,1
"225",2,0,1
"226",3,0,1
"227",3,0,1
"228",0,0,1
"229",0,0,1
"230",1,0,1
"231",0,0,1
"232",3,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",3,0,1
"239",0,0,1
"240",2,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",0,0,1
"248",1,0,1
"249",0,0,1
"250",0,0,1
"251",0,0,1
"252",0,0,1
"253",0,0,1
"254",0,0,1
"255",0,0,1
"256",3,0,1
"257",3,0,1
"258",0,0,1
"259",0,0,1
"260",0,0,1
"261",0,0,1
"262",1,0,1
"263",0,0,1
"264",0,0,1
"265",4,0,1
"266",0,0,1
"267",0,0,1
"268",1,0,1
"269",0,0,1
"270",0,0,1
"271",2,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",1,0,1
"276",1,0,1
"277",0,0,1
"278",0,0,1
"279",2,0,1
"280",0,0,1
"281",0,0,1
"282",1,0,1
"283",0,0,1
"284",0,0,1
"285",0,0,1
"286",0,0,1
"287",1,0,1
"288",0,0,1
"289",0,0,1
"290",0,0,1
"291",0,0,1
"292",0,0,1
"293",0,0,1
"294",0,0,1
"295",0,0,1
"296",1,0,1
"297",6,0,1
"298",0,0,1
"299",2,0,1
"300",0,0,1
"301",0,0,1
"302",0,0,1
"303",0,0,1
"304",0,0,1
"305",1,0,1
"306",0,0,1
"307",0,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",0,0,1
"316",0,0,1
"317",1,0,1
"318",6,0,1
"319",0,0,1
"320",0,0,1
"321",0,0,1
"322",0,0,1
"323",0,0,1
"324",0,0,1
"325",0,0,1
"326",0,0,1
"327",1,0,1
"328",4,0,1
"329",0,0,1
"330",0,0,1
"331",0,0,1
"332",0,0,1
"333",2,0,1
"334",0,0,1
"335",0,0,1
"336",0,0,1
"337",0,0,1
"338",1,0,1
"339",0,0,1
"340",1,0,1
"341",0,0,1
"342",0,0,1
"343",8,0,1
"344",0,0,1
"345",0,0,1
"346",1,0,1
"347",3,0,1
"348",1,0,1
"349",0,0,1
"350",0,0,1
"351",1,0,1
"352",1,0,1
"353",0,0,1
"354",0,0,1
"355",0,0,1
"356",0,0,1
"357",0,0,1
"358",1,0,1
"359",0,0,1
"360",2,0,1
"361",2,0,1
"362",1,0,1
"363",1,0,1
"364",0,0,1
"365",0,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",0,0,1
"374",1,0,1
"375",6,0,1
"376",4,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",1,0,1
"381",0,0,1
"382",0,0,1
"383",0,0,1
"384",0,0,1
"385",2,0,1
"386",3,0,1
"387",4,0,1
"388",1,0,1
"389",0,0,1
"390",0,0,1
"391",0,0,1
