"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",41.9354838709677,58.0645161290323,7.25806451612903,0,12.9032258064516,17.741935483871,1.61290322580645,1.61290322580645,0,0.806451612903226,0
"Non-plastic
genes",2.40463114145762,97.5953688585424,0.0445302063232893,1.20850032160705,0.129879768442927,0.0296868042155262,0.0593736084310524,0.457671564989362,0.368611152342784,0.106377715105636,0
