"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"97",1,0,0.385542168674699,0.614457831325301,0.0240963855421687,0.072289156626506,0.27710843373494,0.626506024096386,0
"98",1,0,0,1,0.111111111111111,0,0.333333333333333,0.555555555555556,0
"99",0,1,0,0,0,0,0,0,0
"100",0,1,0,0,0,0,0,0,0
"101",1,0,0,1,0.0170454545454545,0.0340909090909091,0.261363636363636,0.687500000000001,0
"102",1,0,0.289473684210526,0.710526315789474,0.0263157894736842,0.0526315789473684,0.276315789473684,0.644736842105263,0
"103",1,0,0.220657276995305,0.779342723004693,0.00938967136150235,0.0140845070422535,0.173708920187794,0.802816901408449,0
"104",0,1,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0
"106",0,1,0,0,0,0,0,0,0
"107",0,1,0,0,0,0,0,0,0
"108",0,1,0,0,0,0,0,0,0
"109",0,1,0,0,0,0,0,0,0
"110",1,0,1,0,1,0,0,0,0
"111",1,0,1,0,1,0,0,0,0
"112",0,1,0,0,0,0,0,0,0
"113",0,1,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0
"115",1,0,0,1,0,0,1,0,0
"116",0,1,0,0,0,0,0,0,0
"117",0,1,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0
"119",0,1,0,0,0,0,0,0,0
"120",0,1,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0
"123",0,1,0,0,0,0,0,0,0
"124",1,0,1,0,1,0,0,0,0
"125",0,1,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0
"127",0,1,0,0,0,0,0,0,0
"128",1,0,0,1,0.666666666666667,0,0.333333333333333,0,0
"129",0,1,0,0,0,0,0,0,0
"130",1,0,1,0,0,0,1,0,0
"131",0,1,0,0,0,0,0,0,0
"132",1,0,1,0,1,0,0,0,0
"133",0,1,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0
"139",1,0,1,0,0.666666666666667,0,0.333333333333333,0,0
"140",0,1,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0
"142",0,1,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0
"145",0,1,0,0,0,0,0,0,0
"146",0,1,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0
