"","FBL_number","No_FBL","FBL"
"1481",3582,0,1
"1482",166,0,1
"1483",226,0,1
"1484",0,0,1
"1485",0,0,1
"1486",1588,0,1
"1487",82,0,1
"1488",223,0,1
"1489",0,0,1
"1490",20,0,1
"1491",48,0,1
"1492",20,0,1
"1493",184,0,1
"1494",1944,0,1
"1495",341,0,1
"1496",1219,0,1
"1497",111,0,1
"1498",0,0,1
"1499",22,0,1
"1500",3859,0,1
"1501",0,0,1
"1502",0,0,1
"1503",0,0,1
"1504",0,0,1
"1505",0,0,1
"1506",0,0,1
"1507",176,0,1
"1508",2803,0,1
"1509",995,0,1
"1510",14608,0,1
"1511",17816,0,1
"1512",14113,0,1
"1513",10608,0,1
"1514",13150,0,1
"1515",12835,0,1
"1516",0,0,1
"1517",2952,0,1
"1518",5985,0,1
"1519",0,0,1
"1520",0,0,1
"1521",0,0,1
"1522",0,0,1
"1523",0,0,1
"1524",0,0,1
"1525",185,0,1
"1526",2384,0,1
"1527",1267,0,1
"1528",968,0,1
"1529",9099,0,1
"1530",1008,0,1
"1531",9322,0,1
"1532",0,0,1
"1533",3184,0,1
"1534",0,0,1
"1535",740,0,1
"1536",0,0,1
"1537",0,0,1
"1538",0,0,1
"1539",0,0,1
"1540",0,0,1
"1541",0,0,1
"1542",48,0,1
"1543",0,0,1
"1544",0,0,1
"1545",0,0,1
"1546",106,0,1
"1547",254,0,1
"1548",62,0,1
"1549",2,0,1
"1550",323,0,1
"1551",272,0,1
"1552",0,0,1
"1553",327,0,1
"1554",103,0,1
"1555",0,0,1
"1556",56,0,1
"1557",0,0,1
"1558",165,0,1
"1559",0,0,1
"1560",51,0,1
"1561",0,0,1
"1562",0,0,1
"1563",0,0,1
"1564",66,0,1
"1565",0,0,1
"1566",0,0,1
"1567",1,0,1
"1568",305,0,1
"1569",13,0,1
"1570",141,0,1
"1571",0,0,1
"1572",0,0,1
"1573",0,0,1
"1574",0,0,1
"1575",0,0,1
"1576",0,0,1
"1577",5739,0,1
"1578",420,0,1
"1579",4754,0,1
"1580",9123,0,1
"1581",1494,0,1
"1582",2966,0,1
"1583",0,0,1
"1584",9648,0,1
"1585",824,0,1
"1586",318,0,1
"1587",3416,0,1
"1588",777,0,1
"1589",0,0,1
"1590",2677,0,1
"1591",1299,0,1
"1592",2803,0,1
"1593",152,0,1
"1594",3120,0,1
"1595",12,0,1
"1596",377,0,1
"1597",1311,0,1
"1598",1849,0,1
"1599",413,0,1
"1600",39,0,1
"1601",2074,0,1
"1602",248,0,1
"1603",1878,0,1
"1604",72,0,1
"1605",2803,0,1
"1606",0,0,1
"1607",0,0,1
"1608",0,0,1
"1609",0,0,1
"1610",0,0,1
"1611",31,0,1
"1612",15265,0,1
"1613",824,0,1
"1614",0,0,1
"1615",0,0,1
"1616",988,0,1
"1617",5606,0,1
"1618",3339,0,1
"1619",11776,0,1
"1620",7612,0,1
"1621",227,0,1
"1622",884,0,1
"1623",7,0,1
"1624",755,0,1
"1625",0,0,1
"1626",0,0,1
"1627",1051,0,1
"1628",526,0,1
"1629",7540,0,1
"1630",1995,0,1
"1631",291,0,1
"1632",0,0,1
"1633",7337,0,1
"1634",195,0,1
"1635",286,0,1
"1636",0,0,1
"1637",3054,0,1
"1638",0,0,1
"1639",0,0,1
"1640",2228,0,1
"1641",0,0,1
"1642",0,0,1
"1643",0,0,1
"1644",0,0,1
"1645",0,0,1
"1646",2875,0,1
"1647",20,0,1
"1648",3820,0,1
"1649",136,0,1
"1650",1591,0,1
"1651",1,0,1
"1652",268,0,1
"1653",625,0,1
"1654",9033,0,1
"1655",3707,0,1
"1656",0,0,1
"1657",65,0,1
"1658",0,0,1
"1659",0,0,1
"1660",1612,0,1
"1661",21,0,1
"1662",1438,0,1
"1663",3465,0,1
"1664",0,0,1
"1665",45,0,1
"1666",0,0,1
"1667",0,0,1
"1668",3,0,1
"1669",0,0,1
"1670",1161,0,1
"1671",674,0,1
"1672",0,0,1
"1673",2441,0,1
"1674",1001,0,1
"1675",227,0,1
"1676",0,0,1
"1677",0,0,1
"1678",0,0,1
"1679",0,0,1
"1680",0,0,1
"1681",0,0,1
"1682",3719,0,1
"1683",1613,0,1
"1684",0,0,1
"1685",53,0,1
"1686",1772,0,1
"1687",0,0,1
"1688",4575,0,1
"1689",323,0,1
"1690",574,0,1
"1691",2820,0,1
"1692",0,0,1
"1693",1109,0,1
"1694",12,0,1
"1695",441,0,1
"1696",20,0,1
"1697",1047,0,1
"1698",0,0,1
"1699",7,0,1
"1700",2358,0,1
"1701",0,0,1
"1702",760,0,1
"1703",0,0,1
"1704",1701,0,1
"1705",312,0,1
"1706",307,0,1
"1707",550,0,1
"1708",0,0,1
"1709",754,0,1
"1710",0,0,1
"1711",0,0,1
"1712",0,0,1
"1713",0,0,1
"1714",0,0,1
"1715",0,0,1
"1716",93,0,1
"1717",0,0,1
"1718",0,0,1
"1719",12,0,1
"1720",62,0,1
"1721",17,0,1
"1722",148,0,1
"1723",15,0,1
"1724",0,0,1
"1725",0,0,1
"1726",0,0,1
"1727",0,0,1
"1728",0,0,1
"1729",13,0,1
"1730",5,0,1
"1731",0,0,1
"1732",2,0,1
"1733",0,0,1
"1734",4,0,1
"1735",0,0,1
"1736",135,0,1
"1737",0,0,1
"1738",1,0,1
"1739",6,0,1
"1740",201,0,1
"1741",0,0,1
"1742",0,0,1
"1743",19,0,1
"1744",0,0,1
"1745",13,0,1
"1746",0,0,1
"1747",0,0,1
"1748",0,0,1
"1749",0,0,1
"1750",0,0,1
"1751",12,0,1
"1752",51,0,1
"1753",0,0,1
"1754",0,0,1
"1755",0,0,1
"1756",262,0,1
"1757",46,0,1
"1758",0,0,1
"1759",0,0,1
"1760",0,0,1
"1761",27,0,1
"1762",0,0,1
"1763",0,0,1
"1764",0,0,1
"1765",621,0,1
"1766",16,0,1
"1767",0,0,1
"1768",230,0,1
"1769",73,0,1
"1770",0,0,1
"1771",41,0,1
"1772",11,0,1
"1773",0,0,1
"1774",0,0,1
"1775",0,0,1
"1776",11,0,1
"1777",0,0,1
"1778",0,0,1
"1779",0,0,1
"1780",72,0,1
"1781",0,0,1
"1782",0,0,1
"1783",0,0,1
"1784",0,0,1
"1785",0,0,1
"1786",0,0,1
"1787",0,0,1
"1788",2466,0,1
"1789",0,0,1
"1790",0,0,1
"1791",26,0,1
"1792",84,0,1
"1793",84,0,1
"1794",511,0,1
"1795",0,0,1
"1796",36,0,1
"1797",775,0,1
"1798",10,0,1
"1799",0,0,1
"1800",21,0,1
"1801",342,0,1
"1802",118,0,1
"1803",2346,0,1
"1804",0,0,1
"1805",0,0,1
"1806",87,0,1
"1807",13,0,1
"1808",0,0,1
"1809",80,0,1
"1810",0,0,1
"1811",121,0,1
"1812",0,0,1
"1813",10,0,1
"1814",23,0,1
"1815",121,0,1
"1816",0,0,1
"1817",0,0,1
"1818",0,0,1
"1819",0,0,1
"1820",0,0,1
"1821",405,0,1
"1822",0,0,1
"1823",0,0,1
"1824",0,0,1
"1825",120,0,1
"1826",80,0,1
"1827",0,0,1
"1828",0,0,1
"1829",217,0,1
"1830",29,0,1
"1831",12,0,1
"1832",74,0,1
"1833",62,0,1
"1834",0,0,1
"1835",0,0,1
"1836",35,0,1
"1837",13,0,1
"1838",0,0,1
"1839",0,0,1
"1840",0,0,1
"1841",263,0,1
"1842",0,0,1
"1843",53,0,1
"1844",0,0,1
"1845",1,0,1
"1846",1,0,1
"1847",1,0,1
"1848",11,0,1
"1849",0,0,1
"1850",42,0,1
"1851",0,0,1
"1852",0,0,1
"1853",0,0,1
"1854",0,0,1
"1855",0,0,1
"1856",772,0,1
"1857",1,0,1
"1858",0,0,1
"1859",439,0,1
"1860",3,0,1
"1861",6,0,1
"1862",3638,0,1
"1863",32,0,1
"1864",45,0,1
"1865",0,0,1
"1866",0,0,1
"1867",51,0,1
"1868",0,0,1
"1869",19,0,1
"1870",0,0,1
"1871",7,0,1
"1872",141,0,1
"1873",0,0,1
"1874",193,0,1
"1875",150,0,1
"1876",0,0,1
"1877",8,0,1
"1878",49,0,1
"1879",40,0,1
"1880",1563,0,1
"1881",0,0,1
"1882",0,0,1
"1883",10,0,1
"1884",0,0,1
"1885",0,0,1
"1886",0,0,1
"1887",0,0,1
"1888",0,0,1
"1889",0,0,1
"1890",0,0,1
"1891",0,0,1
"1892",174,0,1
"1893",98,0,1
"1894",0,0,1
"1895",0,0,1
"1896",0,0,1
"1897",1,0,1
"1898",0,0,1
"1899",0,0,1
"1900",18,0,1
"1901",180,0,1
"1902",0,0,1
"1903",0,0,1
"1904",44,0,1
"1905",25,0,1
"1906",79,0,1
"1907",96,0,1
"1908",23,0,1
"1909",0,0,1
"1910",1,0,1
"1911",0,0,1
"1912",33,0,1
"1913",0,0,1
"1914",0,0,1
"1915",32,0,1
"1916",2,0,1
"1917",0,0,1
"1918",1,0,1
"1919",135,0,1
"1920",0,0,1
"1921",0,0,1
"1922",0,0,1
"1923",0,0,1
"1924",0,0,1
"1925",0,0,1
"1926",81,0,1
"1927",67,0,1
"1928",0,0,1
"1929",11,0,1
"1930",0,0,1
"1931",0,0,1
"1932",150,0,1
"1933",0,0,1
"1934",0,0,1
"1935",123,0,1
"1936",5,0,1
"1937",0,0,1
"1938",4,0,1
"1939",45,0,1
"1940",12,0,1
"1941",3,0,1
"1942",44,0,1
"1943",0,0,1
"1944",0,0,1
"1945",0,0,1
"1946",0,0,1
"1947",0,0,1
"1948",0,0,1
"1949",18,0,1
"1950",0,0,1
"1951",17,0,1
"1952",5,0,1
"1953",0,0,1
"1954",0,0,1
"1955",0,0,1
"1956",0,0,1
"1957",0,0,1
"1958",0,0,1
"1959",0,0,1
"1960",0,0,1
"1961",0,0,1
"1962",0,0,1
"1963",66,0,1
"1964",0,0,1
"1965",608,0,1
"1966",8,0,1
"1967",241,0,1
"1968",0,0,1
"1969",5,0,1
"1970",0,0,1
"1971",558,0,1
"1972",22,0,1
"1973",1094,0,1
"1974",0,0,1
"1975",54,0,1
"1976",5,0,1
"1977",0,0,1
"1978",48,0,1
"1979",79,0,1
"1980",0,0,1
"1981",11,0,1
"1982",4,0,1
"1983",0,0,1
"1984",0,0,1
"1985",0,0,1
"1986",0,0,1
"1987",105,0,1
"1988",0,0,1
"1989",0,0,1
"1990",0,0,1
"1991",0,0,1
"1992",0,0,1
"1993",0,0,1
"1994",0,0,1
"1995",0,0,1
"1996",3448,0,1
"1997",0,0,1
"1998",0,0,1
"1999",0,0,1
"2000",396,0,1
"2001",138,0,1
"2002",223,0,1
"2003",0,0,1
"2004",0,0,1
"2005",3921,0,1
"2006",530,0,1
"2007",0,0,1
"2008",356,0,1
"2009",484,0,1
"2010",0,0,1
"2011",625,0,1
"2012",0,0,1
"2013",0,0,1
"2014",0,0,1
"2015",5,0,1
"2016",303,0,1
"2017",0,0,1
"2018",250,0,1
"2019",1039,0,1
"2020",67,0,1
"2021",0,0,1
"2022",0,0,1
"2023",873,0,1
"2024",58,0,1
"2025",613,0,1
"2026",0,0,1
"2027",0,0,1
"2028",0,0,1
"2029",0,0,1
"2030",0,0,1
"2031",0,0,1
"2032",0,0,1
"2033",0,0,1
"2034",1181,0,1
"2035",369,0,1
"2036",0,0,1
"2037",12,0,1
"2038",15,0,1
"2039",2,0,1
"2040",0,0,1
"2041",499,0,1
"2042",293,0,1
"2043",0,0,1
"2044",0,0,1
"2045",0,0,1
"2046",118,0,1
"2047",8,0,1
"2048",0,0,1
"2049",0,0,1
"2050",253,0,1
"2051",0,0,1
"2052",0,0,1
"2053",55,0,1
"2054",194,0,1
"2055",29,0,1
"2056",44,0,1
"2057",0,0,1
"2058",0,0,1
"2059",40,0,1
"2060",0,0,1
"2061",0,0,1
"2062",0,0,1
"2063",0,0,1
"2064",0,0,1
"2065",0,0,1
"2066",5,0,1
"2067",17,0,1
"2068",25,0,1
"2069",0,0,1
"2070",0,0,1
"2071",0,0,1
"2072",0,0,1
"2073",0,0,1
"2074",8,0,1
"2075",28,0,1
"2076",6,0,1
"2077",8,0,1
"2078",0,0,1
"2079",0,0,1
"2080",0,0,1
"2081",3,0,1
"2082",0,0,1
"2083",0,0,1
"2084",0,0,1
"2085",0,0,1
"2086",344,0,1
"2087",0,0,1
"2088",0,0,1
"2089",0,0,1
"2090",1,0,1
"2091",0,0,1
"2092",3,0,1
"2093",62,0,1
"2094",0,0,1
"2095",37,0,1
"2096",0,0,1
"2097",0,0,1
"2098",0,0,1
"2099",0,0,1
"2100",0,0,1
"2101",0,0,1
"2102",0,0,1
"2103",2310,0,1
"2104",4972,0,1
"2105",4745,0,1
"2106",276,0,1
"2107",0,0,1
"2108",0,0,1
"2109",1180,0,1
"2110",5545,0,1
"2111",2480,0,1
"2112",1586,0,1
"2113",0,0,1
"2114",2143,0,1
"2115",0,0,1
"2116",232,0,1
"2117",782,0,1
"2118",0,0,1
"2119",0,0,1
"2120",2117,0,1
"2121",0,0,1
"2122",2236,0,1
"2123",0,0,1
"2124",98,0,1
"2125",2872,0,1
"2126",1126,0,1
"2127",1286,0,1
"2128",339,0,1
"2129",0,0,1
"2130",1314,0,1
"2131",0,0,1
"2132",0,0,1
"2133",0,0,1
"2134",0,0,1
"2135",0,0,1
"2136",8,0,1
"2137",213,0,1
"2138",0,0,1
"2139",0,0,1
"2140",0,0,1
"2141",352,0,1
"2142",16,0,1
"2143",0,0,1
"2144",346,0,1
"2145",0,0,1
"2146",128,0,1
"2147",23,0,1
"2148",0,0,1
"2149",56,0,1
"2150",1,0,1
"2151",0,0,1
"2152",0,0,1
"2153",1,0,1
"2154",0,0,1
"2155",0,0,1
"2156",10,0,1
"2157",0,0,1
"2158",0,0,1
"2159",360,0,1
"2160",2,0,1
"2161",37,0,1
"2162",129,0,1
"2163",0,0,1
"2164",0,0,1
"2165",0,0,1
"2166",0,0,1
"2167",0,0,1
"2168",0,0,1
"2169",0,0,1
"2170",0,0,1
"2171",754,0,1
"2172",102,0,1
"2173",12,0,1
"2174",1336,0,1
"2175",0,0,1
"2176",130,0,1
"2177",0,0,1
"2178",481,0,1
"2179",5,0,1
"2180",3112,0,1
"2181",0,0,1
"2182",0,0,1
"2183",735,0,1
"2184",0,0,1
"2185",0,0,1
"2186",1231,0,1
"2187",218,0,1
"2188",1072,0,1
"2189",348,0,1
"2190",438,0,1
"2191",0,0,1
"2192",0,0,1
"2193",74,0,1
"2194",0,0,1
"2195",0,0,1
"2196",0,0,1
"2197",757,0,1
"2198",473,0,1
"2199",1293,0,1
"2200",208,0,1
"2201",0,0,1
"2202",0,0,1
"2203",0,0,1
"2204",0,0,1
"2205",0,0,1
"2206",0,0,1
"2207",0,0,1
"2208",72,0,1
"2209",11,0,1
"2210",0,0,1
"2211",1580,0,1
"2212",4670,0,1
"2213",108,0,1
"2214",617,0,1
"2215",41,0,1
"2216",0,0,1
"2217",247,0,1
"2218",195,0,1
"2219",0,0,1
"2220",0,0,1
"2221",0,0,1
"2222",0,0,1
"2223",0,0,1
"2224",0,0,1
"2225",46,0,1
"2226",0,0,1
"2227",8,0,1
"2228",448,0,1
"2229",48,0,1
"2230",53,0,1
"2231",0,0,1
"2232",89,0,1
"2233",0,0,1
"2234",17,0,1
"2235",527,0,1
"2236",0,0,1
"2237",0,0,1
"2238",0,0,1
"2239",0,0,1
"2240",0,0,1
"2241",1009,0,1
"2242",60,0,1
"2243",1900,0,1
"2244",3305,0,1
"2245",881,0,1
"2246",220,0,1
"2247",0,0,1
"2248",0,0,1
"2249",0,0,1
"2250",63,0,1
"2251",0,0,1
"2252",0,0,1
"2253",1000,0,1
"2254",0,0,1
"2255",2635,0,1
"2256",62,0,1
"2257",140,0,1
"2258",104,0,1
"2259",0,0,1
"2260",1747,0,1
"2261",641,0,1
"2262",0,0,1
"2263",0,0,1
"2264",0,0,1
"2265",0,0,1
"2266",0,0,1
"2267",0,0,1
"2268",47,0,1
"2269",113,0,1
"2270",67,0,1
"2271",0,0,1
"2272",0,0,1
"2273",0,0,1
"2274",0,0,1
"2275",0,0,1
"2276",49,0,1
"2277",829,0,1
"2278",0,0,1
"2279",0,0,1
"2280",277,0,1
"2281",0,0,1
"2282",6,0,1
"2283",935,0,1
"2284",0,0,1
"2285",0,0,1
"2286",78,0,1
"2287",0,0,1
"2288",0,0,1
"2289",95,0,1
"2290",4,0,1
"2291",1,0,1
"2292",0,0,1
"2293",30,0,1
"2294",0,0,1
"2295",0,0,1
"2296",0,0,1
"2297",54,0,1
"2298",0,0,1
"2299",0,0,1
"2300",0,0,1
"2301",0,0,1
"2302",0,0,1
"2303",0,0,1
"2304",64,0,1
"2305",32,0,1
"2306",0,0,1
"2307",0,0,1
"2308",0,0,1
"2309",0,0,1
"2310",0,0,1
"2311",760,0,1
"2312",3,0,1
"2313",250,0,1
"2314",2638,0,1
"2315",72,0,1
"2316",310,0,1
"2317",0,0,1
"2318",12,0,1
"2319",0,0,1
"2320",345,0,1
"2321",0,0,1
"2322",0,0,1
"2323",0,0,1
"2324",0,0,1
"2325",1510,0,1
"2326",559,0,1
"2327",0,0,1
"2328",1,0,1
"2329",0,0,1
"2330",0,0,1
"2331",0,0,1
"2332",0,0,1
"2333",389,0,1
"2334",0,0,1
"2335",1315,0,1
"2336",0,0,1
"2337",2297,0,1
"2338",1940,0,1
"2339",8,0,1
"2340",0,0,1
"2341",0,0,1
"2342",0,0,1
"2343",0,0,1
"2344",0,0,1
"2345",0,0,1
"2346",78,0,1
"2347",0,0,1
"2348",1275,0,1
"2349",521,0,1
"2350",0,0,1
"2351",119,0,1
"2352",212,0,1
"2353",1530,0,1
"2354",0,0,1
"2355",0,0,1
"2356",334,0,1
"2357",353,0,1
"2358",15,0,1
"2359",0,0,1
"2360",67,0,1
"2361",152,0,1
"2362",0,0,1
"2363",0,0,1
"2364",0,0,1
"2365",0,0,1
"2366",0,0,1
"2367",0,0,1
"2368",0,0,1
"2369",4,0,1
"2370",0,0,1
"2371",0,0,1
"2372",106,0,1
"2373",502,0,1
"2374",40,0,1
"2375",0,0,1
"2376",0,0,1
"2377",0,0,1
"2378",0,0,1
"2379",0,0,1
"2380",0,0,1
"2381",0,0,1
"2382",4040,0,1
"2383",0,0,1
"2384",98,0,1
"2385",10,0,1
"2386",258,0,1
"2387",756,0,1
"2388",0,0,1
"2389",0,0,1
"2390",1603,0,1
"2391",0,0,1
"2392",14,0,1
"2393",0,0,1
"2394",1323,0,1
"2395",209,0,1
"2396",52,0,1
"2397",109,0,1
"2398",88,0,1
"2399",188,0,1
"2400",0,0,1
"2401",188,0,1
"2402",71,0,1
"2403",0,0,1
"2404",0,0,1
"2405",167,0,1
"2406",0,0,1
"2407",453,0,1
"2408",844,0,1
"2409",1370,0,1
"2410",0,0,1
"2411",0,0,1
"2412",0,0,1
"2413",0,0,1
"2414",0,0,1
"2415",0,0,1
"2416",0,0,1
"2417",0,0,1
"2418",0,0,1
"2419",13,0,1
"2420",0,0,1
"2421",43,0,1
"2422",0,0,1
"2423",0,0,1
"2424",0,0,1
"2425",1,0,1
"2426",0,0,1
"2427",1,0,1
"2428",0,0,1
"2429",0,0,1
"2430",0,0,1
"2431",0,0,1
"2432",13,0,1
"2433",0,0,1
"2434",0,0,1
"2435",0,0,1
"2436",0,0,1
"2437",3,0,1
"2438",1,0,1
"2439",1,0,1
"2440",1,0,1
"2441",4,0,1
"2442",0,0,1
"2443",0,0,1
"2444",0,0,1
"2445",0,0,1
"2446",0,0,1
"2447",0,0,1
"2448",0,0,1
"2449",0,0,1
"2450",0,0,1
"2451",509,0,1
"2452",1384,0,1
"2453",95,0,1
"2454",0,0,1
"2455",9586,0,1
"2456",0,0,1
"2457",3802,0,1
"2458",451,0,1
"2459",2280,0,1
"2460",47,0,1
"2461",126,0,1
"2462",0,0,1
"2463",33,0,1
"2464",526,0,1
"2465",1314,0,1
"2466",0,0,1
"2467",0,0,1
"2468",551,0,1
"2469",0,0,1
"2470",186,0,1
"2471",634,0,1
"2472",424,0,1
"2473",520,0,1
"2474",0,0,1
"2475",616,0,1
"2476",306,0,1
"2477",0,0,1
"2478",29,0,1
"2479",3762,0,1
"2480",0,0,1
"2481",0,0,1
"2482",0,0,1
"2483",0,0,1
"2484",0,0,1
"2485",0,0,1
"2486",8801,0,1
"2487",27451,0,1
"2488",5109,0,1
"2489",0,0,1
"2490",31330,0,1
"2491",2397,0,1
"2492",12888,0,1
"2493",263,0,1
"2494",229,0,1
"2495",26710,0,1
"2496",0,0,1
"2497",0,0,1
"2498",7374,0,1
"2499",5040,0,1
"2500",2771,0,1
"2501",90,0,1
"2502",3723,0,1
"2503",520,0,1
"2504",11478,0,1
"2505",6214,0,1
"2506",9258,0,1
"2507",1433,0,1
"2508",0,0,1
"2509",39,0,1
"2510",0,0,1
"2511",318,0,1
"2512",1866,0,1
"2513",7635,0,1
"2514",3520,0,1
"2515",830,0,1
"2516",0,0,1
"2517",0,0,1
"2518",0,0,1
"2519",0,0,1
"2520",0,0,1
"2521",1,0,1
"2522",0,0,1
"2523",111,0,1
"2524",0,0,1
"2525",0,0,1
"2526",1,0,1
"2527",19,0,1
"2528",0,0,1
"2529",6,0,1
"2530",6,0,1
"2531",1,0,1
"2532",0,0,1
"2533",10,0,1
"2534",30,0,1
"2535",0,0,1
"2536",258,0,1
"2537",12,0,1
"2538",0,0,1
"2539",7,0,1
"2540",0,0,1
"2541",0,0,1
"2542",17,0,1
"2543",0,0,1
"2544",0,0,1
"2545",88,0,1
"2546",2,0,1
"2547",0,0,1
"2548",3,0,1
"2549",0,0,1
"2550",0,0,1
"2551",0,0,1
"2552",0,0,1
"2553",0,0,1
"2554",0,0,1
"2555",0,0,1
"2556",9992,0,1
"2557",6344,0,1
"2558",377,0,1
"2559",605,0,1
"2560",1496,0,1
"2561",2076,0,1
"2562",156,0,1
"2563",0,0,1
"2564",0,0,1
"2565",2018,0,1
"2566",3840,0,1
"2567",1431,0,1
"2568",0,0,1
"2569",0,0,1
"2570",1171,0,1
"2571",551,0,1
"2572",1930,0,1
"2573",503,0,1
"2574",0,0,1
"2575",1010,0,1
"2576",0,0,1
"2577",145,0,1
"2578",2950,0,1
"2579",196,0,1
"2580",60,0,1
"2581",0,0,1
"2582",709,0,1
"2583",96,0,1
"2584",0,0,1
"2585",0,0,1
"2586",0,0,1
"2587",0,0,1
"2588",0,0,1
"2589",0,0,1
"2590",0,0,1
"2591",82,0,1
"2592",0,0,1
"2593",51,0,1
"2594",0,0,1
"2595",93,0,1
"2596",137,0,1
"2597",0,0,1
"2598",67,0,1
"2599",14,0,1
"2600",0,0,1
"2601",28,0,1
"2602",5,0,1
"2603",594,0,1
"2604",54,0,1
"2605",25,0,1
"2606",0,0,1
"2607",16,0,1
"2608",0,0,1
"2609",0,0,1
"2610",1,0,1
"2611",0,0,1
"2612",0,0,1
"2613",0,0,1
"2614",0,0,1
"2615",0,0,1
"2616",0,0,1
"2617",0,0,1
"2618",256,0,1
"2619",0,0,1
"2620",5,0,1
"2621",0,0,1
"2622",0,0,1
"2623",0,0,1
"2624",0,0,1
"2625",0,0,1
"2626",78,0,1
"2627",2566,0,1
"2628",22,0,1
"2629",0,0,1
"2630",10,0,1
"2631",58,0,1
"2632",648,0,1
"2633",0,0,1
"2634",1305,0,1
"2635",295,0,1
"2636",927,0,1
"2637",24,0,1
"2638",1,0,1
"2639",4439,0,1
"2640",0,0,1
"2641",0,0,1
"2642",0,0,1
"2643",0,0,1
"2644",0,0,1
"2645",0,0,1
"2646",0,0,1
"2647",0,0,1
"2648",98,0,1
"2649",0,0,1
"2650",0,0,1
"2651",0,0,1
"2652",0,0,1
"2653",0,0,1
"2654",812,0,1
"2655",219,0,1
"2656",0,0,1
"2657",0,0,1
"2658",0,0,1
"2659",0,0,1
"2660",0,0,1
"2661",6568,0,1
"2662",738,0,1
"2663",3623,0,1
"2664",6322,0,1
"2665",0,0,1
"2666",137,0,1
"2667",4233,0,1
"2668",0,0,1
"2669",347,0,1
"2670",250,0,1
"2671",837,0,1
"2672",2314,0,1
"2673",0,0,1
"2674",1720,0,1
"2675",12,0,1
"2676",0,0,1
"2677",0,0,1
"2678",0,0,1
"2679",0,0,1
"2680",68,0,1
"2681",582,0,1
"2682",11,0,1
"2683",229,0,1
"2684",85,0,1
"2685",531,0,1
"2686",0,0,1
"2687",0,0,1
"2688",0,0,1
"2689",412,0,1
"2690",0,0,1
"2691",0,0,1
"2692",0,0,1
"2693",0,0,1
"2694",0,0,1
"2695",0,0,1
"2696",3313,0,1
"2697",1324,0,1
"2698",8252,0,1
"2699",1916,0,1
"2700",4206,0,1
"2701",2508,0,1
"2702",691,0,1
"2703",7723,0,1
"2704",6811,0,1
"2705",6919,0,1
"2706",1102,0,1
"2707",1086,0,1
"2708",0,0,1
"2709",3892,0,1
"2710",858,0,1
"2711",0,0,1
"2712",2720,0,1
"2713",445,0,1
"2714",4203,0,1
"2715",0,0,1
"2716",1,0,1
"2717",836,0,1
"2718",807,0,1
"2719",2380,0,1
"2720",0,0,1
"2721",2296,0,1
"2722",1174,0,1
"2723",0,0,1
"2724",7141,0,1
"2725",0,0,1
"2726",0,0,1
"2727",0,0,1
"2728",0,0,1
"2729",0,0,1
"2730",0,0,1
"2731",0,0,1
"2732",325,0,1
"2733",11,0,1
"2734",0,0,1
"2735",733,0,1
"2736",1,0,1
"2737",0,0,1
"2738",0,0,1
"2739",0,0,1
"2740",0,0,1
"2741",0,0,1
"2742",0,0,1
"2743",10,0,1
"2744",0,0,1
"2745",3,0,1
"2746",287,0,1
"2747",2,0,1
"2748",86,0,1
"2749",128,0,1
"2750",0,0,1
"2751",65,0,1
"2752",0,0,1
"2753",3,0,1
"2754",0,0,1
"2755",0,0,1
"2756",249,0,1
"2757",128,0,1
"2758",0,0,1
"2759",43,0,1
"2760",458,0,1
"2761",0,0,1
"2762",0,0,1
"2763",0,0,1
"2764",0,0,1
"2765",0,0,1
"2766",46,0,1
"2767",210,0,1
"2768",0,0,1
"2769",0,0,1
"2770",141,0,1
"2771",130,0,1
"2772",0,0,1
"2773",0,0,1
"2774",148,0,1
"2775",0,0,1
"2776",4,0,1
"2777",119,0,1
"2778",0,0,1
"2779",28,0,1
"2780",0,0,1
"2781",57,0,1
"2782",157,0,1
"2783",24,0,1
"2784",16,0,1
"2785",48,0,1
"2786",1,0,1
"2787",0,0,1
"2788",73,0,1
"2789",100,0,1
"2790",0,0,1
"2791",0,0,1
"2792",0,0,1
"2793",158,0,1
"2794",42,0,1
"2795",31,0,1
"2796",0,0,1
"2797",0,0,1
"2798",0,0,1
"2799",0,0,1
"2800",0,0,1
"2801",0,0,1
"2802",0,0,1
"2803",47,0,1
"2804",0,0,1
"2805",0,0,1
"2806",236,0,1
"2807",8,0,1
"2808",357,0,1
"2809",350,0,1
"2810",8,0,1
"2811",326,0,1
"2812",0,0,1
"2813",0,0,1
"2814",390,0,1
"2815",496,0,1
"2816",237,0,1
"2817",0,0,1
"2818",0,0,1
"2819",20,0,1
"2820",68,0,1
"2821",358,0,1
"2822",134,0,1
"2823",0,0,1
"2824",92,0,1
"2825",326,0,1
"2826",14,0,1
"2827",22,0,1
"2828",0,0,1
"2829",0,0,1
"2830",0,0,1
"2831",0,0,1
"2832",0,0,1
"2833",0,0,1
"2834",0,0,1
"2835",0,0,1
"2836",0,0,1
"2837",1064,0,1
"2838",0,0,1
"2839",0,0,1
"2840",0,0,1
"2841",3265,0,1
"2842",2,0,1
"2843",165,0,1
"2844",481,0,1
"2845",6054,0,1
"2846",1211,0,1
"2847",1503,0,1
"2848",65,0,1
"2849",1,0,1
"2850",0,0,1
"2851",23,0,1
"2852",0,0,1
"2853",1,0,1
"2854",14,0,1
"2855",6,0,1
"2856",28,0,1
"2857",17,0,1
"2858",51,0,1
"2859",0,0,1
"2860",0,0,1
