"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",2,0,1
"3",1,0,1
"4",3,0,1
"5",1,0,1
"6",2,0,1
"7",6,0,1
"8",2,0,1
"9",0,0,1
"10",2,0,1
"11",1,0,1
"12",0,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",0,0,1
"19",0,0,1
"20",0,0,1
"21",0,0,1
"22",0,0,1
"23",0,0,1
"24",6,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",0,0,1
"29",0,0,1
"30",0,0,1
"31",1,0,1
"32",1,0,1
"33",0,0,1
"34",1,0,1
"35",3,0,1
"36",0,0,1
"37",2,0,1
"38",3,0,1
"39",1,0,1
"40",1,0,1
"41",7,0,1
"42",1,0,1
"43",1,0,1
"44",0,0,1
"45",6,0,1
"46",0,0,1
"47",1,0,1
"48",0,0,1
"49",0,0,1
"50",1,0,1
"51",5,0,1
"52",0,0,1
"53",0,0,1
"54",1,0,1
"55",5,0,1
"56",0,0,1
"57",1,0,1
"58",0,0,1
"59",3,0,1
"60",4,0,1
"61",2,0,1
"62",3,0,1
"63",0,0,1
"64",0,0,1
"65",2,0,1
"66",0,0,1
"67",0,0,1
"68",2,0,1
"69",1,0,1
"70",2,0,1
"71",0,0,1
"72",1,0,1
"73",1,0,1
"74",1,0,1
"75",3,0,1
"76",2,0,1
"77",0,0,1
"78",9,0,1
"79",1,0,1
"80",1,0,1
"81",0,0,1
"82",2,0,1
"83",3,0,1
"84",1,0,1
"85",2,0,1
"86",3,0,1
"87",1,0,1
"88",2,0,1
"89",2,0,1
"90",0,0,1
"91",0,0,1
"92",3,0,1
"93",1,0,1
"94",0,0,1
"95",0,0,1
"96",0,0,1
"97",0,0,1
"98",0,0,1
"99",0,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",2,0,1
"104",3,0,1
"105",0,0,1
"106",3,0,1
"107",5,0,1
"108",2,0,1
"109",1,0,1
"110",2,0,1
"111",5,0,1
"112",2,0,1
"113",3,0,1
"114",2,0,1
"115",2,0,1
"116",0,0,1
"117",11,0,1
"118",5,0,1
"119",1,0,1
"120",4,0,1
"121",2,0,1
"122",5,0,1
"123",3,0,1
"124",4,0,1
"125",2,0,1
"126",4,0,1
"127",1,0,1
"128",0,0,1
"129",3,0,1
"130",7,0,1
"131",5,0,1
"132",2,0,1
"133",1,0,1
"134",4,0,1
"135",1,0,1
"136",3,0,1
"137",2,0,1
"138",4,0,1
"139",2,0,1
"140",0,0,1
"141",3,0,1
"142",0,0,1
"143",2,0,1
"144",1,0,1
"145",1,0,1
"146",1,0,1
"147",1,0,1
"148",0,0,1
"149",0,0,1
"150",0,0,1
"151",0,0,1
"152",1,0,1
"153",0,0,1
"154",0,0,1
