"","Loop_number","No_loop","Loop"
"1",15,0,1
"2",1,0,1
"3",6,0,1
"4",2,0,1
"5",23,0,1
"6",7,0,1
"7",1,0,1
"8",0,0,1
"9",4,0,1
"10",1,0,1
"11",2,0,1
"12",0,0,1
"13",0,0,1
"14",5,0,1
"15",0,0,1
"16",0,0,1
"17",4,0,1
"18",0,0,1
"19",1,0,1
"20",2,0,1
"21",1,0,1
"22",0,0,1
"23",1,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",1,0,1
"28",0,0,1
"29",0,0,1
"30",0,0,1
"31",1,0,1
"32",1,0,1
"33",1,0,1
"34",0,0,1
"35",9,0,1
"36",6,0,1
"37",4,0,1
"38",0,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",0,0,1
"46",0,0,1
"47",0,0,1
"48",5,0,1
"49",0,0,1
"50",15,0,1
"51",10,0,1
"52",0,0,1
"53",2,0,1
"54",0,0,1
"55",3,0,1
"56",4,0,1
"57",1,0,1
"58",0,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",5,0,1
"63",5,0,1
"64",0,0,1
"65",0,0,1
"66",0,0,1
"67",0,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",0,0,1
"72",0,0,1
"73",1,0,1
"74",0,0,1
"75",0,0,1
"76",2,0,1
"77",0,0,1
"78",0,0,1
"79",0,0,1
"80",3,0,1
"81",5,0,1
"82",0,0,1
"83",0,0,1
"84",0,0,1
"85",1,0,1
"86",0,0,1
"87",0,0,1
"88",1,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",2,0,1
"93",0,0,1
"94",0,0,1
"95",0,0,1
"96",0,0,1
"97",1,0,1
"98",0,0,1
"99",0,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",0,0,1
"104",1,0,1
"105",0,0,1
"106",0,0,1
"107",7,0,1
"108",3,0,1
"109",0,0,1
"110",0,0,1
"111",2,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",0,0,1
"117",0,0,1
"118",4,0,1
"119",18,0,1
"120",0,0,1
"121",0,0,1
"122",4,0,1
"123",3,0,1
"124",0,0,1
"125",0,0,1
"126",4,0,1
"127",0,0,1
"128",0,0,1
"129",0,0,1
"130",0,0,1
"131",0,0,1
"132",3,0,1
"133",1,0,1
