"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"88",1,0,0.752883031301482,0.247116968698517,0.00823723228995058,0.0296540362438221,0.186161449752883,0.775947281713344,0
"89",1,0,0.625,0.375,0.0833333333333333,0.0833333333333333,0.208333333333333,0.625,0
"90",0,1,0,0,0,0,0,0,0
"91",1,0,0.180952380952381,0.819047619047618,0.0285714285714286,0.0857142857142857,0.266666666666667,0.619047619047619,0
"92",1,0,1,0,0.5,0,0,0.5,0
"93",1,0,0.413612565445025,0.586387434554971,0.0130890052356021,0.0392670157068063,0.209424083769634,0.738219895287954,0
"94",1,0,1,0,0.5,0,0.5,0,0
"95",0,1,0,0,0,0,0,0,0
"96",0,1,0,0,0,0,0,0,0
"97",0,1,0,0,0,0,0,0,0
"98",0,1,0,0,0,0,0,0,0
"99",1,0,0.916666666666667,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0.666666666666667,0
"100",0,1,0,0,0,0,0,0,0
"101",0,1,0,0,0,0,0,0,0
"102",0,1,0,0,0,0,0,0,0
"103",0,1,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0
"106",1,0,0.492565055762062,0.507434944237899,0.00165220983064849,0.0140437835605122,0.119372160264354,0.864931846344543,0
"107",1,0,0.263972484952722,0.73602751504721,0.00146173688736027,0.012725709372313,0.112123817712809,0.873688736027362,0
"108",0,1,0,0,0,0,0,0,0
"109",1,0,0.2,0.799999999999998,0.0608695652173913,0.147826086956522,0.339130434782609,0.452173913043478,0
"110",0,1,0,0,0,0,0,0,0
"111",1,0,0.651006711409395,0.348993288590604,0.0402684563758389,0.120805369127517,0.295302013422819,0.543624161073825,0
"112",1,0,0.363636363636364,0.636363636363636,0.181818181818182,0.181818181818182,0.454545454545455,0.181818181818182,0
"113",1,0,0.740384615384614,0.259615384615385,0.0144230769230769,0.0336538461538462,0.211538461538462,0.740384615384614,0
"114",0,1,0,0,0,0,0,0,0
"115",1,0,0.675732217573218,0.324267782426778,0.0146443514644351,0.0564853556485355,0.244769874476988,0.684100418410038,0
"116",1,0,0.633699633699632,0.366300366300365,0.00549450549450549,0.0256410256410256,0.164835164835164,0.804029304029302,0
"117",1,0,0.628949065119307,0.37105093488073,0.00161186331399097,0.0112830431979368,0.125080593165699,0.86202450032242,0
