"","FBL_number","No_FBL","FBL"
"1497",4,0,1
"1498",8,0,1
"1499",6,0,1
"1500",12,0,1
"1501",4,0,1
"1502",6,0,1
"1503",6,0,1
"1504",6,0,1
"1505",2,0,1
"1506",6,0,1
"1507",0,0,1
"1508",73,0,1
"1509",173,0,1
"1510",127,0,1
"1511",7,0,1
"1512",151,0,1
"1513",103,0,1
"1514",99,0,1
"1515",79,0,1
"1516",38,0,1
"1517",96,0,1
"1518",0,0,1
"1519",28,0,1
"1520",9,0,1
"1521",0,0,1
"1522",7,0,1
"1523",0,0,1
"1524",6,0,1
"1525",7,0,1
"1526",1,0,1
"1527",1,0,1
"1528",1,0,1
"1529",26,0,1
"1530",0,0,1
"1531",0,0,1
"1532",3,0,1
"1533",0,0,1
"1534",0,0,1
"1535",0,0,1
"1536",7,0,1
"1537",6,0,1
"1538",3,0,1
"1539",10,0,1
"1540",7,0,1
"1541",0,0,1
"1542",3,0,1
"1543",3,0,1
"1544",0,0,1
"1545",2,0,1
"1546",2,0,1
"1547",1,0,1
"1548",3,0,1
"1549",1,0,1
"1550",2,0,1
"1551",3,0,1
"1552",2,0,1
"1553",0,0,1
"1554",1,0,1
"1555",1,0,1
"1556",0,0,1
"1557",0,0,1
"1558",1,0,1
"1559",1,0,1
"1560",0,0,1
"1561",0,0,1
"1562",0,0,1
"1563",0,0,1
"1564",4,0,1
"1565",0,0,1
"1566",0,0,1
"1567",19,0,1
"1568",2,0,1
"1569",6,0,1
"1570",6,0,1
"1571",17,0,1
"1572",9,0,1
"1573",3,0,1
"1574",13,0,1
"1575",4,0,1
"1576",7,0,1
"1577",0,0,1
"1578",0,0,1
"1579",0,0,1
"1580",0,0,1
"1581",0,0,1
"1582",0,0,1
"1583",0,0,1
"1584",0,0,1
"1585",0,0,1
"1586",0,0,1
"1587",0,0,1
"1588",0,0,1
"1589",0,0,1
"1590",10,0,1
"1591",7,0,1
"1592",10,0,1
"1593",2,0,1
"1594",7,0,1
"1595",7,0,1
"1596",4,0,1
"1597",4,0,1
"1598",2,0,1
"1599",1,0,1
"1600",0,0,1
"1601",0,0,1
"1602",0,0,1
"1603",0,0,1
"1604",0,0,1
"1605",0,0,1
"1606",6,0,1
"1607",0,0,1
"1608",0,0,1
"1609",0,0,1
"1610",1,0,1
"1611",0,0,1
"1612",6,0,1
"1613",0,0,1
"1614",15,0,1
"1615",10,0,1
"1616",15,0,1
"1617",4,0,1
"1618",10,0,1
"1619",2,0,1
"1620",2,0,1
"1621",0,0,1
"1622",6,0,1
"1623",6,0,1
"1624",2,0,1
"1625",0,0,1
"1626",0,0,1
"1627",2,0,1
"1628",1,0,1
"1629",1,0,1
"1630",4,0,1
"1631",0,0,1
"1632",0,0,1
"1633",1,0,1
"1634",0,0,1
"1635",0,0,1
"1636",1,0,1
"1637",1,0,1
"1638",1,0,1
"1639",1,0,1
"1640",1,0,1
"1641",0,0,1
"1642",1,0,1
"1643",0,0,1
"1644",0,0,1
"1645",2,0,1
"1646",0,0,1
"1647",6,0,1
"1648",3,0,1
"1649",1,0,1
"1650",6,0,1
"1651",6,0,1
"1652",6,0,1
"1653",6,0,1
"1654",6,0,1
"1655",2,0,1
"1656",6,0,1
"1657",6,0,1
"1658",1,0,1
"1659",0,0,1
"1660",0,0,1
"1661",0,0,1
"1662",0,0,1
"1663",0,0,1
"1664",0,0,1
"1665",0,0,1
"1666",0,0,1
"1667",0,0,1
"1668",0,0,1
"1669",0,0,1
"1670",0,0,1
"1671",0,0,1
"1672",3,0,1
"1673",4,0,1
"1674",0,0,1
"1675",15,0,1
"1676",0,0,1
"1677",7,0,1
"1678",4,0,1
"1679",14,0,1
"1680",1,0,1
"1681",2,0,1
"1682",0,0,1
"1683",2,0,1
"1684",4,0,1
"1685",0,0,1
"1686",4,0,1
"1687",0,0,1
"1688",3,0,1
"1689",4,0,1
"1690",4,0,1
"1691",0,0,1
"1692",0,0,1
"1693",0,0,1
"1694",3,0,1
"1695",0,0,1
"1696",0,0,1
"1697",2,0,1
"1698",4,0,1
"1699",5,0,1
"1700",3,0,1
"1701",0,0,1
"1702",0,0,1
"1703",0,0,1
"1704",8,0,1
"1705",9,0,1
"1706",1,0,1
"1707",0,0,1
"1708",0,0,1
"1709",4,0,1
"1710",3,0,1
"1711",5,0,1
"1712",10,0,1
"1713",9,0,1
"1714",0,0,1
"1715",0,0,1
"1716",0,0,1
"1717",0,0,1
"1718",3,0,1
"1719",0,0,1
"1720",0,0,1
"1721",0,0,1
"1722",5,0,1
"1723",19,0,1
"1724",0,0,1
"1725",12,0,1
"1726",11,0,1
"1727",12,0,1
"1728",11,0,1
"1729",0,0,1
"1730",7,0,1
"1731",7,0,1
"1732",9,0,1
"1733",3,0,1
"1734",0,0,1
"1735",1,0,1
"1736",0,0,1
"1737",1,0,1
"1738",1,0,1
"1739",1,0,1
"1740",4,0,1
"1741",7,0,1
"1742",7,0,1
"1743",1,0,1
"1744",5,0,1
"1745",3,0,1
"1746",1,0,1
"1747",7,0,1
"1748",7,0,1
"1749",1,0,1
"1750",0,0,1
"1751",67,0,1
"1752",18,0,1
"1753",2,0,1
"1754",16,0,1
"1755",35,0,1
"1756",14,0,1
"1757",72,0,1
"1758",17,0,1
"1759",14,0,1
"1760",38,0,1
"1761",0,0,1
"1762",40,0,1
"1763",21,0,1
"1764",28,0,1
"1765",28,0,1
"1766",3,0,1
"1767",30,0,1
"1768",28,0,1
"1769",36,0,1
"1770",4,0,1
"1771",0,0,1
"1772",13,0,1
"1773",51,0,1
"1774",33,0,1
"1775",3,0,1
"1776",34,0,1
"1777",18,0,1
"1778",2,0,1
"1779",3,0,1
"1780",16,0,1
"1781",30,0,1
"1782",11,0,1
"1783",35,0,1
"1784",0,0,1
"1785",5,0,1
"1786",2,0,1
"1787",2,0,1
"1788",5,0,1
"1789",5,0,1
"1790",5,0,1
"1791",5,0,1
"1792",5,0,1
"1793",5,0,1
"1794",5,0,1
"1795",0,0,1
"1796",143,0,1
"1797",129,0,1
"1798",5,0,1
"1799",52,0,1
"1800",4,0,1
"1801",29,0,1
"1802",47,0,1
"1803",18,0,1
"1804",15,0,1
"1805",10,0,1
"1806",38,0,1
"1807",0,0,1
"1808",23,0,1
"1809",29,0,1
"1810",40,0,1
"1811",11,0,1
"1812",5,0,1
"1813",19,0,1
"1814",16,0,1
"1815",20,0,1
"1816",21,0,1
"1817",29,0,1
"1818",30,0,1
"1819",32,0,1
"1820",5,0,1
"1821",25,0,1
"1822",0,0,1
"1823",0,0,1
"1824",3,0,1
"1825",2,0,1
"1826",3,0,1
"1827",3,0,1
"1828",3,0,1
"1829",3,0,1
"1830",2,0,1
"1831",0,0,1
"1832",5,0,1
"1833",31,0,1
"1834",14,0,1
"1835",23,0,1
"1836",35,0,1
"1837",14,0,1
"1838",14,0,1
"1839",20,0,1
"1840",17,0,1
"1841",5,0,1
"1842",20,0,1
"1843",20,0,1
"1844",7,0,1
"1845",5,0,1
"1846",23,0,1
"1847",0,0,1
"1848",17,0,1
"1849",15,0,1
"1850",10,0,1
"1851",14,0,1
"1852",10,0,1
"1853",10,0,1
"1854",10,0,1
"1855",0,0,1
"1856",10,0,1
"1857",2,0,1
"1858",45,0,1
"1859",0,0,1
"1860",24,0,1
"1861",39,0,1
"1862",13,0,1
"1863",34,0,1
"1864",16,0,1
"1865",37,0,1
"1866",39,0,1
"1867",22,0,1
"1868",64,0,1
"1869",74,0,1
"1870",79,0,1
"1871",16,0,1
"1872",0,0,1
"1873",3,0,1
"1874",10,0,1
"1875",2,0,1
"1876",0,0,1
"1877",15,0,1
"1878",0,0,1
"1879",6,0,1
"1880",4,0,1
"1881",2,0,1
"1882",10,0,1
"1883",0,0,1
"1884",6,0,1
"1885",21,0,1
"1886",21,0,1
"1887",6,0,1
"1888",6,0,1
"1889",19,0,1
"1890",5,0,1
"1891",5,0,1
"1892",11,0,1
"1893",31,0,1
"1894",0,0,1
"1895",21,0,1
"1896",11,0,1
"1897",5,0,1
"1898",108,0,1
"1899",18,0,1
"1900",3,0,1
"1901",29,0,1
"1902",51,0,1
"1903",0,0,1
"1904",0,0,1
"1905",0,0,1
"1906",0,0,1
"1907",0,0,1
"1908",0,0,1
"1909",0,0,1
"1910",0,0,1
"1911",0,0,1
"1912",0,0,1
"1913",0,0,1
"1914",0,0,1
"1915",0,0,1
"1916",0,0,1
"1917",0,0,1
"1918",0,0,1
"1919",15,0,1
"1920",15,0,1
"1921",15,0,1
"1922",15,0,1
"1923",0,0,1
"1924",15,0,1
"1925",15,0,1
"1926",15,0,1
"1927",15,0,1
"1928",8,0,1
"1929",29,0,1
"1930",10,0,1
"1931",10,0,1
"1932",0,0,1
"1933",5,0,1
"1934",0,0,1
"1935",6,0,1
"1936",0,0,1
"1937",0,0,1
"1938",0,0,1
"1939",4,0,1
"1940",5,0,1
"1941",2,0,1
"1942",11,0,1
"1943",0,0,1
"1944",0,0,1
"1945",4,0,1
"1946",0,0,1
"1947",0,0,1
"1948",5,0,1
"1949",1,0,1
"1950",1,0,1
"1951",8,0,1
"1952",62,0,1
"1953",14,0,1
"1954",0,0,1
"1955",5,0,1
"1956",1,0,1
"1957",6,0,1
"1958",1,0,1
"1959",10,0,1
"1960",9,0,1
"1961",1,0,1
"1962",7,0,1
"1963",0,0,1
"1964",3,0,1
"1965",0,0,1
"1966",15,0,1
"1967",11,0,1
"1968",15,0,1
"1969",2,0,1
"1970",15,0,1
"1971",3,0,1
"1972",3,0,1
"1973",11,0,1
"1974",15,0,1
"1975",15,0,1
"1976",15,0,1
"1977",15,0,1
"1978",15,0,1
"1979",16,0,1
"1980",0,0,1
"1981",3,0,1
"1982",1,0,1
"1983",1,0,1
"1984",3,0,1
"1985",0,0,1
"1986",2,0,1
"1987",1,0,1
"1988",10,0,1
"1989",0,0,1
"1990",13,0,1
"1991",0,0,1
"1992",0,0,1
"1993",5,0,1
"1994",13,0,1
"1995",10,0,1
"1996",14,0,1
"1997",6,0,1
"1998",7,0,1
"1999",4,0,1
"2000",20,0,1
"2001",6,0,1
"2002",0,0,1
"2003",2,0,1
"2004",3,0,1
"2005",2,0,1
"2006",5,0,1
"2007",5,0,1
"2008",1,0,1
"2009",21,0,1
"2010",0,0,1
"2011",7,0,1
"2012",18,0,1
"2013",0,0,1
"2014",89,0,1
"2015",5,0,1
"2016",48,0,1
"2017",56,0,1
"2018",17,0,1
"2019",34,0,1
"2020",30,0,1
"2021",5,0,1
"2022",13,0,1
"2023",66,0,1
"2024",53,0,1
"2025",76,0,1
"2026",0,0,1
"2027",9,0,1
"2028",8,0,1
"2029",8,0,1
"2030",9,0,1
"2031",2,0,1
"2032",4,0,1
"2033",2,0,1
"2034",9,0,1
"2035",4,0,1
"2036",9,0,1
"2037",0,0,1
"2038",11,0,1
"2039",6,0,1
"2040",11,0,1
"2041",8,0,1
"2042",11,0,1
"2043",7,0,1
"2044",7,0,1
"2045",14,0,1
"2046",0,0,1
"2047",14,0,1
"2048",19,0,1
"2049",13,0,1
"2050",10,0,1
"2051",4,0,1
"2052",7,0,1
"2053",0,0,1
"2054",14,0,1
"2055",4,0,1
"2056",7,0,1
"2057",7,0,1
"2058",0,0,1
"2059",10,0,1
"2060",16,0,1
"2061",16,0,1
"2062",7,0,1
"2063",0,0,1
"2064",7,0,1
"2065",11,0,1
"2066",4,0,1
"2067",11,0,1
"2068",4,0,1
"2069",4,0,1
"2070",11,0,1
"2071",0,0,1
"2072",0,0,1
"2073",3,0,1
"2074",4,0,1
"2075",2,0,1
"2076",0,0,1
"2077",4,0,1
"2078",4,0,1
"2079",4,0,1
"2080",3,0,1
"2081",3,0,1
"2082",3,0,1
"2083",3,0,1
"2084",5,0,1
"2085",0,0,1
"2086",6,0,1
"2087",7,0,1
"2088",1,0,1
"2089",5,0,1
"2090",6,0,1
"2091",7,0,1
"2092",5,0,1
"2093",7,0,1
"2094",0,0,1
"2095",7,0,1
"2096",19,0,1
"2097",3,0,1
"2098",23,0,1
"2099",18,0,1
"2100",18,0,1
"2101",3,0,1
"2102",3,0,1
"2103",18,0,1
"2104",7,0,1
"2105",26,0,1
"2106",3,0,1
"2107",0,0,1
"2108",5,0,1
"2109",22,0,1
"2110",0,0,1
"2111",2,0,1
"2112",4,0,1
"2113",28,0,1
"2114",0,0,1
"2115",28,0,1
"2116",57,0,1
"2117",28,0,1
"2118",0,0,1
"2119",0,0,1
"2120",7,0,1
"2121",2,0,1
"2122",0,0,1
"2123",7,0,1
"2124",1,0,1
"2125",0,0,1
"2126",14,0,1
"2127",0,0,1
"2128",2,0,1
"2129",0,0,1
"2130",1,0,1
"2131",11,0,1
"2132",7,0,1
"2133",8,0,1
"2134",12,0,1
"2135",12,0,1
"2136",2,0,1
"2137",3,0,1
"2138",20,0,1
"2139",0,0,1
"2140",38,0,1
"2141",57,0,1
"2142",7,0,1
"2143",33,0,1
"2144",27,0,1
"2145",49,0,1
"2146",27,0,1
"2147",17,0,1
"2148",72,0,1
"2149",8,0,1
"2150",0,0,1
"2151",12,0,1
"2152",8,0,1
"2153",5,0,1
"2154",4,0,1
"2155",4,0,1
"2156",10,0,1
"2157",6,0,1
"2158",12,0,1
"2159",9,0,1
"2160",3,0,1
"2161",4,0,1
"2162",6,0,1
"2163",0,0,1
"2164",42,0,1
"2165",0,0,1
"2166",34,0,1
"2167",0,0,1
"2168",0,0,1
"2169",3,0,1
"2170",1,0,1
"2171",1,0,1
"2172",0,0,1
"2173",0,0,1
"2174",5,0,1
"2175",17,0,1
"2176",2,0,1
"2177",0,0,1
"2178",7,0,1
"2179",14,0,1
"2180",7,0,1
"2181",17,0,1
"2182",0,0,1
"2183",4,0,1
"2184",15,0,1
"2185",0,0,1
"2186",0,0,1
"2187",0,0,1
"2188",0,0,1
"2189",0,0,1
"2190",3,0,1
"2191",0,0,1
"2192",0,0,1
"2193",0,0,1
"2194",9,0,1
"2195",1,0,1
"2196",1,0,1
"2197",0,0,1
"2198",0,0,1
"2199",1,0,1
"2200",0,0,1
"2201",0,0,1
"2202",1,0,1
"2203",1,0,1
"2204",9,0,1
"2205",1,0,1
"2206",0,0,1
"2207",2,0,1
"2208",2,0,1
"2209",11,0,1
"2210",4,0,1
"2211",3,0,1
"2212",5,0,1
"2213",5,0,1
"2214",0,0,1
"2215",4,0,1
"2216",3,0,1
"2217",4,0,1
"2218",10,0,1
"2219",0,0,1
"2220",3,0,1
"2221",0,0,1
"2222",3,0,1
"2223",7,0,1
"2224",0,0,1
"2225",3,0,1
"2226",5,0,1
"2227",4,0,1
"2228",9,0,1
"2229",0,0,1
"2230",3,0,1
"2231",6,0,1
"2232",4,0,1
"2233",2,0,1
"2234",4,0,1
"2235",3,0,1
"2236",0,0,1
"2237",1,0,1
"2238",0,0,1
"2239",3,0,1
"2240",0,0,1
"2241",50,0,1
"2242",1,0,1
"2243",1,0,1
"2244",12,0,1
"2245",1,0,1
"2246",1,0,1
"2247",12,0,1
"2248",1,0,1
"2249",1,0,1
"2250",0,0,1
"2251",0,0,1
"2252",52,0,1
"2253",21,0,1
"2254",27,0,1
"2255",35,0,1
"2256",14,0,1
"2257",1,0,1
"2258",27,0,1
"2259",28,0,1
"2260",35,0,1
"2261",34,0,1
"2262",0,0,1
"2263",18,0,1
"2264",21,0,1
"2265",6,0,1
"2266",8,0,1
"2267",18,0,1
"2268",24,0,1
"2269",18,0,1
"2270",10,0,1
"2271",18,0,1
"2272",9,0,1
"2273",18,0,1
"2274",21,0,1
"2275",12,0,1
"2276",0,0,1
"2277",2,0,1
"2278",36,0,1
"2279",12,0,1
"2280",1,0,1
"2281",16,0,1
"2282",15,0,1
"2283",25,0,1
"2284",8,0,1
"2285",1,0,1
"2286",2,0,1
"2287",41,0,1
"2288",0,0,1
"2289",24,0,1
"2290",47,0,1
"2291",0,0,1
"2292",24,0,1
"2293",22,0,1
"2294",0,0,1
"2295",22,0,1
"2296",47,0,1
"2297",24,0,1
"2298",24,0,1
"2299",47,0,1
"2300",47,0,1
"2301",0,0,1
"2302",0,0,1
"2303",0,0,1
"2304",0,0,1
"2305",4,0,1
"2306",0,0,1
"2307",0,0,1
"2308",0,0,1
"2309",0,0,1
"2310",0,0,1
"2311",0,0,1
"2312",0,0,1
"2313",0,0,1
"2314",0,0,1
"2315",40,0,1
"2316",1,0,1
"2317",21,0,1
"2318",4,0,1
"2319",28,0,1
"2320",33,0,1
"2321",33,0,1
"2322",0,0,1
"2323",4,0,1
"2324",40,0,1
"2325",5,0,1
"2326",0,0,1
"2327",0,0,1
"2328",12,0,1
"2329",7,0,1
"2330",7,0,1
"2331",5,0,1
"2332",0,0,1
"2333",7,0,1
"2334",7,0,1
"2335",7,0,1
"2336",3,0,1
"2337",0,0,1
"2338",0,0,1
"2339",1,0,1
"2340",11,0,1
"2341",1,0,1
"2342",20,0,1
"2343",7,0,1
"2344",3,0,1
"2345",4,0,1
"2346",8,0,1
"2347",20,0,1
"2348",16,0,1
"2349",0,0,1
"2350",40,0,1
"2351",9,0,1
"2352",6,0,1
"2353",23,0,1
"2354",10,0,1
"2355",23,0,1
"2356",9,0,1
"2357",0,0,1
"2358",43,0,1
"2359",0,0,1
"2360",42,0,1
"2361",22,0,1
"2362",65,0,1
"2363",26,0,1
"2364",4,0,1
"2365",0,0,1
"2366",37,0,1
"2367",65,0,1
"2368",77,0,1
"2369",77,0,1
"2370",26,0,1
"2371",0,0,1
"2372",7,0,1
"2373",5,0,1
"2374",4,0,1
"2375",7,0,1
"2376",5,0,1
"2377",3,0,1
"2378",6,0,1
"2379",4,0,1
"2380",0,0,1
"2381",7,0,1
"2382",0,0,1
"2383",1,0,1
"2384",4,0,1
"2385",6,0,1
"2386",7,0,1
"2387",9,0,1
"2388",6,0,1
"2389",4,0,1
"2390",10,0,1
"2391",6,0,1
"2392",11,0,1
"2393",0,0,1
"2394",12,0,1
"2395",10,0,1
"2396",10,0,1
"2397",15,0,1
"2398",18,0,1
"2399",16,0,1
"2400",10,0,1
"2401",18,0,1
"2402",13,0,1
"2403",15,0,1
"2404",9,0,1
"2405",0,0,1
"2406",14,0,1
"2407",11,0,1
"2408",14,0,1
"2409",4,0,1
"2410",14,0,1
"2411",14,0,1
"2412",14,0,1
"2413",14,0,1
"2414",14,0,1
"2415",14,0,1
"2416",14,0,1
"2417",1,0,1
"2418",0,0,1
"2419",5,0,1
"2420",7,0,1
"2421",11,0,1
"2422",0,0,1
"2423",5,0,1
"2424",7,0,1
"2425",6,0,1
"2426",0,0,1
"2427",5,0,1
"2428",1,0,1
"2429",0,0,1
"2430",0,0,1
"2431",10,0,1
"2432",1,0,1
"2433",1,0,1
"2434",10,0,1
"2435",0,0,1
"2436",0,0,1
"2437",0,0,1
"2438",0,0,1
"2439",0,0,1
"2440",0,0,1
"2441",0,0,1
"2442",7,0,1
"2443",7,0,1
"2444",0,0,1
"2445",0,0,1
"2446",3,0,1
"2447",3,0,1
"2448",11,0,1
"2449",8,0,1
"2450",8,0,1
"2451",2,0,1
"2452",11,0,1
"2453",10,0,1
"2454",0,0,1
"2455",5,0,1
"2456",0,0,1
"2457",3,0,1
"2458",3,0,1
"2459",4,0,1
"2460",7,0,1
"2461",11,0,1
"2462",1,0,1
"2463",21,0,1
"2464",23,0,1
"2465",0,0,1
"2466",3,0,1
"2467",0,0,1
"2468",0,0,1
"2469",29,0,1
"2470",7,0,1
"2471",15,0,1
"2472",5,0,1
"2473",10,0,1
"2474",29,0,1
"2475",0,0,1
"2476",49,0,1
"2477",8,0,1
"2478",21,0,1
"2479",9,0,1
"2480",15,0,1
"2481",3,0,1
"2482",13,0,1
"2483",7,0,1
"2484",10,0,1
"2485",3,0,1
"2486",4,0,1
"2487",0,0,1
"2488",29,0,1
"2489",8,0,1
"2490",19,0,1
"2491",7,0,1
"2492",58,0,1
"2493",3,0,1
"2494",13,0,1
"2495",3,0,1
"2496",2,0,1
"2497",73,0,1
"2498",0,0,1
"2499",0,0,1
"2500",2,0,1
"2501",0,0,1
"2502",6,0,1
"2503",2,0,1
"2504",2,0,1
"2505",0,0,1
"2506",3,0,1
"2507",8,0,1
"2508",0,0,1
"2509",0,0,1
"2510",9,0,1
"2511",88,0,1
"2512",4,0,1
"2513",7,0,1
"2514",3,0,1
"2515",0,0,1
"2516",2,0,1
"2517",15,0,1
"2518",0,0,1
"2519",18,0,1
"2520",4,0,1
"2521",0,0,1
"2522",0,0,1
"2523",0,0,1
"2524",0,0,1
"2525",0,0,1
"2526",0,0,1
"2527",0,0,1
"2528",0,0,1
"2529",0,0,1
"2530",0,0,1
"2531",0,0,1
"2532",13,0,1
"2533",12,0,1
"2534",13,0,1
"2535",0,0,1
"2536",7,0,1
"2537",1,0,1
"2538",1,0,1
"2539",0,0,1
"2540",0,0,1
"2541",13,0,1
"2542",12,0,1
"2543",1,0,1
"2544",1,0,1
"2545",0,0,1
"2546",0,0,1
"2547",6,0,1
"2548",4,0,1
"2549",0,0,1
"2550",0,0,1
"2551",3,0,1
"2552",0,0,1
"2553",0,0,1
"2554",0,0,1
"2555",1,0,1
"2556",6,0,1
"2557",10,0,1
"2558",13,0,1
"2559",10,0,1
"2560",3,0,1
"2561",10,0,1
"2562",0,0,1
"2563",7,0,1
"2564",32,0,1
"2565",24,0,1
"2566",1,0,1
"2567",54,0,1
"2568",0,0,1
"2569",23,0,1
"2570",35,0,1
"2571",0,0,1
"2572",10,0,1
"2573",34,0,1
"2574",27,0,1
"2575",0,0,1
"2576",0,0,1
"2577",1,0,1
"2578",1,0,1
"2579",0,0,1
"2580",2,0,1
"2581",0,0,1
"2582",3,0,1
"2583",1,0,1
"2584",6,0,1
"2585",1,0,1
"2586",6,0,1
"2587",0,0,1
"2588",5,0,1
"2589",4,0,1
"2590",4,0,1
"2591",0,0,1
"2592",0,0,1
"2593",3,0,1
"2594",4,0,1
"2595",3,0,1
"2596",0,0,1
"2597",0,0,1
"2598",1,0,1
"2599",4,0,1
"2600",0,0,1
"2601",0,0,1
"2602",0,0,1
"2603",2,0,1
"2604",3,0,1
"2605",0,0,1
"2606",2,0,1
"2607",3,0,1
"2608",7,0,1
"2609",0,0,1
"2610",25,0,1
"2611",5,0,1
"2612",21,0,1
"2613",25,0,1
"2614",9,0,1
"2615",25,0,1
"2616",21,0,1
"2617",25,0,1
"2618",10,0,1
"2619",25,0,1
"2620",0,0,1
"2621",2,0,1
"2622",0,0,1
"2623",0,0,1
"2624",0,0,1
"2625",0,0,1
"2626",0,0,1
"2627",2,0,1
"2628",2,0,1
"2629",2,0,1
"2630",2,0,1
"2631",2,0,1
"2632",2,0,1
"2633",0,0,1
"2634",5,0,1
"2635",5,0,1
"2636",42,0,1
"2637",34,0,1
"2638",16,0,1
"2639",42,0,1
"2640",7,0,1
"2641",31,0,1
"2642",25,0,1
"2643",42,0,1
"2644",0,0,1
"2645",65,0,1
"2646",68,0,1
"2647",70,0,1
"2648",12,0,1
"2649",1,0,1
"2650",36,0,1
"2651",65,0,1
"2652",57,0,1
"2653",34,0,1
"2654",27,0,1
"2655",0,0,1
"2656",7,0,1
"2657",21,0,1
"2658",8,0,1
"2659",3,0,1
"2660",21,0,1
"2661",21,0,1
"2662",26,0,1
"2663",26,0,1
"2664",16,0,1
"2665",0,0,1
"2666",0,0,1
"2667",48,0,1
"2668",30,0,1
"2669",35,0,1
"2670",63,0,1
"2671",26,0,1
"2672",2,0,1
"2673",48,0,1
"2674",8,0,1
"2675",11,0,1
"2676",55,0,1
"2677",48,0,1
"2678",17,0,1
"2679",0,0,1
"2680",38,0,1
"2681",8,0,1
"2682",16,0,1
"2683",24,0,1
"2684",46,0,1
"2685",21,0,1
"2686",15,0,1
"2687",11,0,1
"2688",38,0,1
"2689",33,0,1
"2690",12,0,1
"2691",0,0,1
"2692",4,0,1
"2693",7,0,1
"2694",21,0,1
"2695",9,0,1
"2696",10,0,1
"2697",5,0,1
"2698",7,0,1
"2699",3,0,1
"2700",7,0,1
"2701",1,0,1
"2702",7,0,1
"2703",13,0,1
"2704",0,0,1
"2705",27,0,1
"2706",11,0,1
"2707",12,0,1
"2708",21,0,1
"2709",13,0,1
"2710",12,0,1
"2711",17,0,1
"2712",21,0,1
"2713",11,0,1
"2714",45,0,1
"2715",37,0,1
"2716",37,0,1
"2717",0,0,1
"2718",45,0,1
"2719",16,0,1
"2720",22,0,1
"2721",9,0,1
"2722",12,0,1
"2723",3,0,1
"2724",41,0,1
"2725",16,0,1
"2726",41,0,1
"2727",36,0,1
"2728",29,0,1
"2729",0,0,1
"2730",32,0,1
"2731",32,0,1
"2732",12,0,1
"2733",28,0,1
"2734",32,0,1
"2735",32,0,1
"2736",32,0,1
"2737",26,0,1
"2738",32,0,1
"2739",9,0,1
"2740",6,0,1
"2741",32,0,1
"2742",28,0,1
"2743",0,0,1
"2744",60,0,1
"2745",4,0,1
"2746",0,0,1
"2747",18,0,1
"2748",3,0,1
"2749",8,0,1
"2750",3,0,1
"2751",1,0,1
"2752",2,0,1
"2753",8,0,1
"2754",15,0,1
"2755",9,0,1
"2756",0,0,1
"2757",10,0,1
"2758",15,0,1
"2759",11,0,1
"2760",5,0,1
"2761",20,0,1
"2762",9,0,1
"2763",12,0,1
"2764",22,0,1
"2765",21,0,1
"2766",16,0,1
"2767",92,0,1
"2768",0,0,1
"2769",55,0,1
"2770",32,0,1
"2771",33,0,1
"2772",66,0,1
"2773",55,0,1
"2774",55,0,1
"2775",9,0,1
"2776",55,0,1
"2777",50,0,1
"2778",12,0,1
"2779",103,0,1
"2780",0,0,1
"2781",9,0,1
"2782",2,0,1
"2783",7,0,1
"2784",4,0,1
"2785",3,0,1
"2786",3,0,1
"2787",5,0,1
"2788",7,0,1
"2789",6,0,1
"2790",4,0,1
"2791",21,0,1
"2792",0,0,1
"2793",6,0,1
"2794",13,0,1
"2795",18,0,1
"2796",0,0,1
"2797",0,0,1
"2798",0,0,1
"2799",7,0,1
"2800",1,0,1
"2801",2,0,1
"2802",0,0,1
"2803",0,0,1
"2804",23,0,1
"2805",25,0,1
"2806",0,0,1
"2807",0,0,1
"2808",0,0,1
"2809",0,0,1
"2810",0,0,1
"2811",0,0,1
"2812",0,0,1
"2813",0,0,1
"2814",0,0,1
"2815",0,0,1
"2816",0,0,1
"2817",0,0,1
"2818",0,0,1
"2819",0,0,1
"2820",0,0,1
"2821",0,0,1
"2822",0,0,1
"2823",0,0,1
"2824",4,0,1
"2825",4,0,1
"2826",0,0,1
"2827",4,0,1
"2828",2,0,1
"2829",19,0,1
"2830",2,0,1
"2831",4,0,1
"2832",2,0,1
"2833",2,0,1
"2834",4,0,1
"2835",4,0,1
"2836",0,0,1
"2837",0,0,1
"2838",1,0,1
"2839",0,0,1
"2840",0,0,1
"2841",0,0,1
"2842",0,0,1
"2843",0,0,1
"2844",1,0,1
"2845",0,0,1
"2846",3,0,1
"2847",0,0,1
"2848",2,0,1
"2849",9,0,1
"2850",2,0,1
"2851",2,0,1
"2852",2,0,1
"2853",5,0,1
"2854",4,0,1
"2855",2,0,1
"2856",2,0,1
"2857",2,0,1
"2858",0,0,1
"2859",29,0,1
"2860",53,0,1
"2861",62,0,1
"2862",26,0,1
"2863",45,0,1
"2864",45,0,1
"2865",36,0,1
"2866",45,0,1
"2867",24,0,1
"2868",26,0,1
"2869",5,0,1
"2870",67,0,1
"2871",20,0,1
"2872",0,0,1
"2873",6,0,1
"2874",9,0,1
"2875",0,0,1
"2876",0,0,1
"2877",8,0,1
"2878",12,0,1
"2879",3,0,1
"2880",6,0,1
"2881",2,0,1
"2882",3,0,1
"2883",14,0,1
"2884",32,0,1
"2885",0,0,1
"2886",6,0,1
"2887",5,0,1
"2888",5,0,1
"2889",6,0,1
"2890",1,0,1
"2891",5,0,1
"2892",1,0,1
"2893",3,0,1
"2894",12,0,1
