"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",37.5,62.5,5.73100356125976,31.7689964387402,8.3820579769891,3.92100488692929,13.7722851284271,11.4246520076545,0
"Non-plastic
genes",11.0599078341014,88.9400921658986,0.807775835584512,10.2521319985169,6.94827704841093,0.716026270354597,2.35311061938601,1.04249389594984,0
