"","FBL_number","No_FBL","FBL"
"352",341,0,1
"353",223,0,1
"354",10,0,1
"355",0,0,1
"356",239,0,1
"357",121,0,1
"358",2,0,1
"359",231,0,1
"360",211,0,1
"361",0,0,1
"362",117,0,1
"363",387,0,1
"364",194,0,1
"365",0,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",0,0,1
"372",369,0,1
"373",2,0,1
"374",324,0,1
"375",149,0,1
"376",254,0,1
"377",97,0,1
"378",0,0,1
"379",232,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",154,0,1
"384",22,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",113,0,1
"389",0,0,1
"390",0,0,1
"391",245,0,1
"392",0,0,1
"393",0,0,1
"394",0,0,1
"395",0,0,1
"396",0,0,1
"397",0,0,1
"398",84,0,1
"399",138,0,1
"400",0,0,1
"401",0,0,1
"402",49,0,1
"403",0,0,1
"404",0,0,1
"405",0,0,1
"406",0,0,1
"407",0,0,1
"408",161,0,1
"409",0,0,1
"410",0,0,1
"411",255,0,1
"412",216,0,1
"413",0,0,1
"414",0,0,1
"415",835,0,1
"416",168,0,1
"417",265,0,1
"418",3,0,1
"419",0,0,1
"420",297,0,1
"421",136,0,1
"422",0,0,1
"423",0,0,1
"424",0,0,1
"425",0,0,1
"426",115,0,1
"427",0,0,1
"428",0,0,1
"429",596,0,1
"430",299,0,1
"431",239,0,1
"432",108,0,1
"433",0,0,1
"434",0,0,1
"435",268,0,1
"436",228,0,1
"437",0,0,1
"438",0,0,1
"439",253,0,1
"440",0,0,1
"441",1217,0,1
"442",426,0,1
"443",531,0,1
"444",118,0,1
"445",0,0,1
"446",0,0,1
"447",404,0,1
"448",280,0,1
"449",3,0,1
"450",0,0,1
"451",216,0,1
"452",1673,0,1
"453",331,0,1
"454",154,0,1
"455",307,0,1
"456",253,0,1
"457",2,0,1
"458",311,0,1
"459",452,0,1
"460",0,0,1
"461",351,0,1
"462",145,0,1
"463",72,0,1
"464",0,0,1
"465",39,0,1
"466",99,0,1
"467",130,0,1
"468",0,0,1
"469",0,0,1
"470",0,0,1
"471",0,0,1
"472",1213,0,1
"473",879,0,1
"474",1380,0,1
"475",1260,0,1
"476",486,0,1
"477",833,0,1
"478",442,0,1
"479",17,0,1
"480",12,0,1
"481",425,0,1
"482",891,0,1
"483",527,0,1
"484",0,0,1
"485",613,0,1
"486",472,0,1
"487",686,0,1
"488",293,0,1
"489",134,0,1
"490",6,0,1
"491",293,0,1
"492",91,0,1
"493",413,0,1
"494",16,0,1
"495",148,0,1
"496",0,0,1
"497",0,0,1
"498",528,0,1
"499",450,0,1
"500",525,0,1
"501",105,0,1
"502",0,0,1
"503",254,0,1
"504",0,0,1
"505",188,0,1
"506",641,0,1
"507",57,0,1
"508",0,0,1
"509",52,0,1
"510",86,0,1
"511",47,0,1
"512",0,0,1
"513",0,0,1
"514",52,0,1
"515",3,0,1
"516",0,0,1
"517",15,0,1
"518",0,0,1
"519",22,0,1
"520",0,0,1
"521",0,0,1
"522",0,0,1
"523",21,0,1
"524",8,0,1
"525",0,0,1
"526",0,0,1
"527",0,0,1
"528",18,0,1
"529",0,0,1
"530",0,0,1
"531",81,0,1
"532",2,0,1
"533",0,0,1
"534",0,0,1
"535",1070,0,1
"536",371,0,1
"537",0,0,1
"538",374,0,1
"539",208,0,1
"540",203,0,1
"541",0,0,1
"542",0,0,1
"543",0,0,1
"544",0,0,1
"545",0,0,1
"546",0,0,1
"547",5,0,1
"548",0,0,1
"549",3,0,1
"550",0,0,1
"551",306,0,1
"552",0,0,1
"553",0,0,1
"554",0,0,1
"555",0,0,1
"556",53,0,1
"557",0,0,1
"558",0,0,1
"559",0,0,1
"560",0,0,1
"561",0,0,1
"562",0,0,1
"563",8,0,1
"564",47,0,1
"565",30,0,1
"566",0,0,1
"567",47,0,1
"568",0,0,1
"569",480,0,1
