"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",22.5190839694656,77.4809160305343,8.53573907009022,13.9833448993754,7.65168603520455,1.32714115201767,6.77324185123056,1.81759476069635,4.94942017031652
"Non-plastic
genes",2.46913580246914,97.5308641975309,1.23456790123457,1.23456790123457,0.617283950617284,0,1.85185185185185,0,0
