"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",86.6379310344828,13.3620689655172,5.31638795164848,40.8457094724893,7.95477247141309,4.05576817597494,0.836945654544548,11.0335109034275,8.87239939459753,7.72243701038738,0
"Non-plastic
genes",52.5,47.5,8.7234645327676,14.6948913192519,0.694228778467909,0.52056789828529,0.434085841694537,2.88718396550877,13.0799959666648,11.4655816973592,0
