"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",86.1256544502618,13.8743455497382,7.64612533862398,13.4462199853065,12.0744291515189,13.6775023385874,6.98939325203091,11.5775067894133,10.2211420202032,10.4933355745777,0
"Non-plastic
genes",44.2622950819672,55.7377049180328,3.80634506659097,6.59559588862868,4.86372802971164,5.52728692072954,3.37785051924396,5.54872495446266,8.13314645281858,6.40961724978118,0
