"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"979",1,0,0.142857142857143,0.285714285714286,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.19047619047619,0.0952380952380952,0.166666666666667,0
"980",1,0,0,0,0,0.25,0,0,0,0.75,0
"981",1,0,0,0.25,0,0,0,0.5,0.25,0,0
"982",1,0,0.375,0,0,0.25,0.125,0,0,0.25,0
"983",1,0,0.25,0.25,0,0,0,0,0,0.5,0
"984",1,0,0.125,0.25,0.125,0.125,0,0.125,0,0.25,0
"985",0,1,0,0,0,0,0,0,0,0,0
"986",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"987",1,0,0.5,0,0,0.5,0,0,0,0,0
"988",1,0,0,0,0,0,0,0.5,0.5,0,0
"989",1,0,0,0.2,0,0,0,0.6,0.2,0,0
"990",1,0,0,0,0.25,0,0.25,0,0.5,0,0
"991",0,1,0,0,0,0,0,0,0,0,0
"992",0,1,0,0,0,0,0,0,0,0,0
"993",1,0,0,1,0,0,0,0,0,0,0
"994",1,0,0,0.6,0.4,0,0,0,0,0,0
"995",1,0,0,0.4,0.4,0,0,0,0.2,0,0
"996",0,1,0,0,0,0,0,0,0,0,0
"997",1,0,0.25,0,0,0,0.25,0,0,0.5,0
"998",0,1,0,0,0,0,0,0,0,0,0
"999",1,0,0,0,0,0,0,0.5,0.5,0,0
"1000",1,0,0.125,0.125,0,0.25,0,0.125,0.25,0.125,0
"1001",1,0,0,0.2,0,0,0.2,0,0,0.6,0
"1002",0,1,0,0,0,0,0,0,0,0,0
"1003",1,0,0,0,0,0,0,1,0,0,0
"1004",1,0,0.5,0,0,0.25,0,0,0,0.25,0
"1005",1,0,0,0.25,0,0,0.25,0,0,0.5,0
"1006",1,0,0.25,0,0,0.25,0,0,0.25,0.25,0
"1007",0,1,0,0,0,0,0,0,0,0,0
"1008",1,0,0,0,0,0,0,0,1,0,0
"1009",0,1,0,0,0,0,0,0,0,0,0
"1010",1,0,0,0.125,0,0,0.25,0.125,0.125,0.375,0
"1011",0,1,0,0,0,0,0,0,0,0,0
"1012",1,0,0,0,0,0,0,0,1,0,0
"1013",1,0,0,0,0.166666666666667,0,0,0.166666666666667,0.333333333333333,0.333333333333333,0
"1014",1,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0
"1015",1,0,0,0.307692307692308,0,0,0.0769230769230769,0.230769230769231,0.230769230769231,0.153846153846154,0
"1016",0,1,0,0,0,0,0,0,0,0,0
"1017",0,1,0,0,0,0,0,0,0,0,0
"1018",1,0,0,0.4,0.2,0,0,0,0.4,0,0
"1019",0,1,0,0,0,0,0,0,0,0,0
"1020",0,1,0,0,0,0,0,0,0,0,0
"1021",1,0,0,1,0,0,0,0,0,0,0
"1022",0,1,0,0,0,0,0,0,0,0,0
"1023",0,1,0,0,0,0,0,0,0,0,0
"1024",1,0,0,0,1,0,0,0,0,0,0
"1025",1,0,0,0,0.5,0.5,0,0,0,0,0
"1026",1,0,0,0,0,0,0,0,0,1,0
"1027",1,0,0,0.5,0,0,0,0.5,0,0,0
"1028",1,0,0.333333333333333,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"1029",0,1,0,0,0,0,0,0,0,0,0
"1030",1,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0.333333333333333,0,0
"1031",1,0,0,0,0,0,0,0,0,1,0
"1032",1,0,0,0,0,0,0,0,0,1,0
"1033",0,1,0,0,0,0,0,0,0,0,0
"1034",1,0,0,0,0,0,0,0.5,0.5,0,0
"1035",0,1,0,0,0,0,0,0,0,0,0
"1036",1,0,0,0.5,0.0833333333333333,0,0,0.25,0.166666666666667,0,0
"1037",0,1,0,0,0,0,0,0,0,0,0
"1038",1,0,0,0,0.5,0,0,0.5,0,0,0
"1039",1,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0
"1040",0,1,0,0,0,0,0,0,0,0,0
"1041",0,1,0,0,0,0,0,0,0,0,0
"1042",1,0,0,0,0,0,0,1,0,0,0
"1043",1,0,0,0.142857142857143,0.285714285714286,0,0,0.285714285714286,0.285714285714286,0,0
"1044",0,1,0,0,0,0,0,0,0,0,0
"1045",0,1,0,0,0,0,0,0,0,0,0
"1046",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0
"1047",1,0,0.181818181818182,0,0,0,0.272727272727273,0,0.363636363636364,0.181818181818182,0
"1048",1,0,0,0.3,0,0.1,0,0.2,0,0.4,0
"1049",1,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0
"1050",0,1,0,0,0,0,0,0,0,0,0
"1051",1,0,0.111111111111111,0.222222222222222,0.111111111111111,0,0,0.222222222222222,0.333333333333333,0,0
"1052",0,1,0,0,0,0,0,0,0,0,0
"1053",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"1054",0,1,0,0,0,0,0,0,0,0,0
"1055",0,1,0,0,0,0,0,0,0,0,0
"1056",1,0,0.333333333333333,0,0,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0
"1057",0,1,0,0,0,0,0,0,0,0,0
"1058",1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0
"1059",0,1,0,0,0,0,0,0,0,0,0
"1060",0,1,0,0,0,0,0,0,0,0,0
"1061",1,0,0,0,0,1,0,0,0,0,0
"1062",0,1,0,0,0,0,0,0,0,0,0
"1063",1,0,0,0,1,0,0,0,0,0,0
"1064",0,1,0,0,0,0,0,0,0,0,0
"1065",1,0,0,0,0.166666666666667,0.333333333333333,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"1066",0,1,0,0,0,0,0,0,0,0,0
"1067",1,0,0,0.333333333333333,0,0.166666666666667,0,0.166666666666667,0.333333333333333,0,0
"1068",1,0,0.5,0,0,0,0.5,0,0,0,0
"1069",0,1,0,0,0,0,0,0,0,0,0
"1070",0,1,0,0,0,0,0,0,0,0,0
"1071",0,1,0,0,0,0,0,0,0,0,0
"1072",1,0,0,0,0,0,0,1,0,0,0
"1073",1,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0
"1074",1,0,0,0,0,0,0,1,0,0,0
"1075",0,1,0,0,0,0,0,0,0,0,0
"1076",0,1,0,0,0,0,0,0,0,0,0
"1077",1,0,0,0,0,0,0,0.5,0,0.5,0
"1078",1,0,0,0,0,0,0,0,0,1,0
"1079",1,0,0.25,0.25,0.25,0,0,0,0,0.25,0
"1080",1,0,0,0,0,0.5,0.25,0,0.25,0,0
"1081",0,1,0,0,0,0,0,0,0,0,0
"1082",1,0,0,0.2,0.1,0,0,0,0.3,0.4,0
"1083",0,1,0,0,0,0,0,0,0,0,0
"1084",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0
"1085",1,0,0.571428571428571,0,0.142857142857143,0,0,0,0.285714285714286,0,0
"1086",1,0,0.1,0.1,0.2,0.05,0.1,0.15,0.3,0,0
"1087",0,1,0,0,0,0,0,0,0,0,0
"1088",0,1,0,0,0,0,0,0,0,0,0
"1089",0,1,0,0,0,0,0,0,0,0,0
"1090",0,1,0,0,0,0,0,0,0,0,0
"1091",1,0,0,0,0.25,0,0,0.25,0.25,0.25,0
"1092",0,1,0,0,0,0,0,0,0,0,0
"1093",0,1,0,0,0,0,0,0,0,0,0
"1094",1,0,0,0,0,0,0,0,1,0,0
"1095",1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0.2,0
"1096",1,0,0.2,0.2,0,0.4,0,0.2,0,0,0
"1097",1,0,0,0.5,0,0,0,0.5,0,0,0
"1098",1,0,0,0,0,0,0,1,0,0,0
"1099",0,1,0,0,0,0,0,0,0,0,0
"1100",0,1,0,0,0,0,0,0,0,0,0
"1101",0,1,0,0,0,0,0,0,0,0,0
"1102",1,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0
"1103",1,0,0,0,0,0,0,1,0,0,0
"1104",1,0,0,0,0,0,0,1,0,0,0
"1105",1,0,0,0,0,0,0,0,0,1,0
"1106",0,1,0,0,0,0,0,0,0,0,0
"1107",1,0,0,0,0,0,0,1,0,0,0
"1108",1,0,0,1,0,0,0,0,0,0,0
"1109",0,1,0,0,0,0,0,0,0,0,0
"1110",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0
"1111",1,0,0,1,0,0,0,0,0,0,0
"1112",0,1,0,0,0,0,0,0,0,0,0
"1113",0,1,0,0,0,0,0,0,0,0,0
"1114",1,0,0,0.5,0,0,0,0.5,0,0,0
"1115",0,1,0,0,0,0,0,0,0,0,0
"1116",1,0,1,0,0,0,0,0,0,0,0
"1117",0,1,0,0,0,0,0,0,0,0,0
"1118",1,0,1,0,0,0,0,0,0,0,0
"1119",0,1,0,0,0,0,0,0,0,0,0
"1120",0,1,0,0,0,0,0,0,0,0,0
"1121",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"1122",1,0,0,0,0,0,0,0,1,0,0
"1123",0,1,0,0,0,0,0,0,0,0,0
"1124",0,1,0,0,0,0,0,0,0,0,0
"1125",1,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0
"1126",0,1,0,0,0,0,0,0,0,0,0
"1127",0,1,0,0,0,0,0,0,0,0,0
"1128",0,1,0,0,0,0,0,0,0,0,0
"1129",0,1,0,0,0,0,0,0,0,0,0
"1130",0,1,0,0,0,0,0,0,0,0,0
"1131",1,0,0,0,0,0.5,0,0,0.5,0,0
"1132",0,1,0,0,0,0,0,0,0,0,0
"1133",0,1,0,0,0,0,0,0,0,0,0
"1134",1,0,0,0,0,1,0,0,0,0,0
"1135",0,1,0,0,0,0,0,0,0,0,0
"1136",1,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0
"1137",1,0,0,0,0,1,0,0,0,0,0
"1138",1,0,0,0,0,0,1,0,0,0,0
"1139",1,0,0,0,0,0,0,1,0,0,0
"1140",1,0,0,0.4,0.2,0.2,0,0.2,0,0,0
"1141",0,1,0,0,0,0,0,0,0,0,0
"1142",1,0,0,0,0,1,0,0,0,0,0
"1143",1,0,0,0,0.5,0,0,0.5,0,0,0
"1144",0,1,0,0,0,0,0,0,0,0,0
"1145",0,1,0,0,0,0,0,0,0,0,0
"1146",0,1,0,0,0,0,0,0,0,0,0
"1147",1,0,0,0,0,0,0,1,0,0,0
"1148",0,1,0,0,0,0,0,0,0,0,0
"1149",0,1,0,0,0,0,0,0,0,0,0
"1150",0,1,0,0,0,0,0,0,0,0,0
"1151",0,1,0,0,0,0,0,0,0,0,0
"1152",1,0,0,0,0,0,0,0.5,0.5,0,0
"1153",0,1,0,0,0,0,0,0,0,0,0
"1154",1,0,0.0909090909090909,0.181818181818182,0,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0.181818181818182,0
"1155",1,0,0,0.111111111111111,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0.444444444444444,0
"1156",0,1,0,0,0,0,0,0,0,0,0
"1157",1,0,0,0,0,0,0,0,0,1,0
"1158",0,1,0,0,0,0,0,0,0,0,0
"1159",0,1,0,0,0,0,0,0,0,0,0
"1160",1,0,0,0.5,0,0,0,0.5,0,0,0
"1161",1,0,0.5,0,0,0,0,0,0,0.5,0
"1162",0,1,0,0,0,0,0,0,0,0,0
"1163",0,1,0,0,0,0,0,0,0,0,0
"1164",0,1,0,0,0,0,0,0,0,0,0
"1165",0,1,0,0,0,0,0,0,0,0,0
"1166",0,1,0,0,0,0,0,0,0,0,0
"1167",1,0,0,0.5,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0,0
"1168",1,0,0,0,0,0,0,0,1,0,0
"1169",1,0,0,1,0,0,0,0,0,0,0
"1170",1,0,0.25,0,0,0,0.25,0,0,0.5,0
"1171",1,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0
"1172",0,1,0,0,0,0,0,0,0,0,0
"1173",1,0,0,0,0,0,0,0,1,0,0
"1174",0,1,0,0,0,0,0,0,0,0,0
"1175",1,0,0,0,0,0,0,0,0,1,0
"1176",0,1,0,0,0,0,0,0,0,0,0
"1177",1,0,0,0.5,0,0,0,0,0,0.5,0
"1178",0,1,0,0,0,0,0,0,0,0,0
"1179",1,0,0,1,0,0,0,0,0,0,0
"1180",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"1181",0,1,0,0,0,0,0,0,0,0,0
"1182",1,0,0,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"1183",0,1,0,0,0,0,0,0,0,0,0
"1184",0,1,0,0,0,0,0,0,0,0,0
"1185",1,0,0,0.2,0.2,0,0,0.2,0.4,0,0
"1186",0,1,0,0,0,0,0,0,0,0,0
"1187",1,0,0,0,0,0,0,0,1,0,0
"1188",1,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0
"1189",0,1,0,0,0,0,0,0,0,0,0
"1190",1,0,0,0.307692307692308,0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0.307692307692308,0
"1191",0,1,0,0,0,0,0,0,0,0,0
"1192",1,0,0.0977443609022556,0.157894736842105,0.150375939849624,0.12781954887218,0.150375939849624,0.0451127819548872,0.112781954887218,0.157894736842105,0
"1193",1,0,0.181034482758621,0.146551724137931,0.112068965517241,0.137931034482759,0.103448275862069,0.0862068965517242,0.0775862068965517,0.155172413793103,0
"1194",1,0,0.0365853658536585,0.280487804878049,0.158536585365854,0.109756097560976,0.0975609756097561,0.0975609756097561,0.0853658536585366,0.134146341463415,0
"1195",1,0,0.272727272727273,0,0,0.0909090909090909,0.181818181818182,0,0.363636363636364,0.0909090909090909,0
"1196",1,0,0.0666666666666667,0.266666666666667,0.2,0.2,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0
"1197",0,1,0,0,0,0,0,0,0,0,0
"1198",1,0,0.125,0.0625,0.125,0.0625,0.0625,0.125,0.125,0.3125,0
"1199",1,0,0,0.266666666666667,0.133333333333333,0.0666666666666667,0,0.333333333333333,0.0666666666666667,0.133333333333333,0
"1200",0,1,0,0,0,0,0,0,0,0,0
"1201",0,1,0,0,0,0,0,0,0,0,0
"1202",1,0,0.0714285714285714,0.142857142857143,0.214285714285714,0.0714285714285714,0,0.214285714285714,0.142857142857143,0.142857142857143,0
"1203",1,0,0,0,0,0,0,0,0,1,0
"1204",0,1,0,0,0,0,0,0,0,0,0
"1205",0,1,0,0,0,0,0,0,0,0,0
"1206",1,0,0.153846153846154,0.230769230769231,0.0769230769230769,0.0769230769230769,0,0,0.153846153846154,0.307692307692308,0
"1207",0,1,0,0,0,0,0,0,0,0,0
"1208",1,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0
"1209",1,0,0,0.214285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0.0714285714285714,0.214285714285714,0.0714285714285714,0
"1210",1,0,0,0,0.2,0.2,0,0.4,0.2,0,0
"1211",1,0,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0,0.285714285714286,0
"1212",1,0,0,0.166666666666667,0,0,0,0.833333333333333,0,0,0
"1213",1,0,0,0.4375,0.125,0.25,0,0.125,0.0625,0,0
"1214",1,0,0,0,0,0,0,0.5,0.5,0,0
"1215",0,1,0,0,0,0,0,0,0,0,0
"1216",1,0,0,0.444444444444445,0,0,0,0.555555555555556,0,0,0
"1217",1,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"1218",1,0,0.466666666666667,0,0.2,0.133333333333333,0,0.0666666666666667,0,0.133333333333333,0
"1219",1,0,0.133333333333333,0.0666666666666667,0.333333333333333,0,0,0.2,0.133333333333333,0.133333333333333,0
"1220",0,1,0,0,0,0,0,0,0,0,0
"1221",1,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0.333333333333333,0
"1222",1,0,0,0.2,0.2,0.2,0,0,0.2,0.2,0
"1223",1,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0.666666666666667,0
"1224",1,0,0,0.230769230769231,0,0.0769230769230769,0.0769230769230769,0.230769230769231,0.230769230769231,0.153846153846154,0
"1225",0,1,0,0,0,0,0,0,0,0,0
"1226",1,0,1,0,0,0,0,0,0,0,0
"1227",1,0,0.0277777777777778,0.194444444444444,0.277777777777778,0.0555555555555556,0.0277777777777778,0.25,0.111111111111111,0.0555555555555556,0
"1228",1,0,0,0,0,0.2,0.2,0,0,0.6,0
"1229",1,0,0.333333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0.166666666666667,0.333333333333333,0
"1230",0,1,0,0,0,0,0,0,0,0,0
"1231",1,0,0.285714285714286,0,0,0,0.0476190476190476,0,0.333333333333333,0.333333333333333,0
"1232",1,0,0,0.25,0,0.25,0,0.25,0,0.25,0
"1233",1,0,0,0.25,0,0.25,0,0.25,0,0.25,0
"1234",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"1235",0,1,0,0,0,0,0,0,0,0,0
"1236",0,1,0,0,0,0,0,0,0,0,0
"1237",0,1,0,0,0,0,0,0,0,0,0
"1238",0,1,0,0,0,0,0,0,0,0,0
"1239",1,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"1240",1,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0
"1241",0,1,0,0,0,0,0,0,0,0,0
"1242",1,0,0,0.428571428571429,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0
"1243",1,0,0,0,0,1,0,0,0,0,0
"1244",0,1,0,0,0,0,0,0,0,0,0
"1245",1,0,0,0.125,0.25,0.125,0,0,0.25,0.25,0
"1246",1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"1247",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"1248",1,0,0,0,0,0,0,0,0,1,0
"1249",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"1250",0,1,0,0,0,0,0,0,0,0,0
"1251",1,0,0,0.4,0,0,0,0.6,0,0,0
"1252",1,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0
"1253",0,1,0,0,0,0,0,0,0,0,0
"1254",1,0,0,0,0,1,0,0,0,0,0
"1255",1,0,0.5,0,0,0.5,0,0,0,0,0
"1256",1,0,1,0,0,0,0,0,0,0,0
"1257",0,1,0,0,0,0,0,0,0,0,0
"1258",0,1,0,0,0,0,0,0,0,0,0
"1259",1,0,0,0.4,0,0,0,0.4,0.2,0,0
"1260",0,1,0,0,0,0,0,0,0,0,0
"1261",0,1,0,0,0,0,0,0,0,0,0
"1262",0,1,0,0,0,0,0,0,0,0,0
"1263",1,0,0,0.6,0,0.2,0,0.2,0,0,0
"1264",0,1,0,0,0,0,0,0,0,0,0
"1265",1,0,0.307692307692308,0.0769230769230769,0.230769230769231,0,0,0.0769230769230769,0.153846153846154,0.153846153846154,0
"1266",1,0,0.142857142857143,0.0714285714285714,0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0
"1267",0,1,0,0,0,0,0,0,0,0,0
"1268",0,1,0,0,0,0,0,0,0,0,0
"1269",1,0,0,0,0,0,0,0.5,0,0.5,0
"1270",0,1,0,0,0,0,0,0,0,0,0
"1271",1,0,0,0,0,0,0,1,0,0,0
"1272",1,0,0,0,1,0,0,0,0,0,0
"1273",0,1,0,0,0,0,0,0,0,0,0
"1274",1,0,0,1,0,0,0,0,0,0,0
"1275",0,1,0,0,0,0,0,0,0,0,0
"1276",0,1,0,0,0,0,0,0,0,0,0
"1277",0,1,0,0,0,0,0,0,0,0,0
"1278",1,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0
"1279",1,0,0,0,0,0,0,1,0,0,0
"1280",1,0,0,0,0,1,0,0,0,0,0
"1281",1,0,0,0,0.5,0.5,0,0,0,0,0
"1282",0,1,0,0,0,0,0,0,0,0,0
"1283",0,1,0,0,0,0,0,0,0,0,0
"1284",1,0,0.5,0,0,0.5,0,0,0,0,0
"1285",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"1286",0,1,0,0,0,0,0,0,0,0,0
"1287",0,1,0,0,0,0,0,0,0,0,0
"1288",1,0,0,0,1,0,0,0,0,0,0
"1289",1,0,0,0.4,0,0,0,0.6,0,0,0
"1290",1,0,0,0,0,0,0,0,0,1,0
"1291",0,1,0,0,0,0,0,0,0,0,0
"1292",1,0,0,0.5,0.5,0,0,0,0,0,0
"1293",1,0,0,0.5,0,0,0.5,0,0,0,0
"1294",0,1,0,0,0,0,0,0,0,0,0
"1295",1,0,0,0,0,0,0,1,0,0,0
"1296",1,0,0,0.5,0,0,0.5,0,0,0,0
"1297",0,1,0,0,0,0,0,0,0,0,0
"1298",0,1,0,0,0,0,0,0,0,0,0
"1299",1,0,0.142857142857143,0.0714285714285714,0.0714285714285714,0.107142857142857,0.0714285714285714,0.178571428571429,0.25,0.107142857142857,0
"1300",1,0,0,0.1875,0.1875,0,0,0.125,0.1875,0.3125,0
"1301",1,0,0.043010752688172,0.236559139784946,0.0752688172043011,0.118279569892473,0.0645161290322581,0.150537634408602,0.129032258064516,0.182795698924731,0
"1302",1,0,0.105263157894737,0.184210526315789,0.105263157894737,0.0526315789473684,0.105263157894737,0.0789473684210526,0.0789473684210526,0.289473684210526,0
"1303",1,0,0.222222222222222,0.0740740740740741,0.111111111111111,0.0740740740740741,0.111111111111111,0.111111111111111,0.148148148148148,0.148148148148148,0
"1304",1,0,0,0.285714285714286,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0
"1305",1,0,0,0,0,0,0.5,0,0,0.5,0
"1306",1,0,0,0.4,0.2,0.4,0,0,0,0,0
"1307",1,0,0,0.5,0,0,0,0.5,0,0,0
"1308",0,1,0,0,0,0,0,0,0,0,0
"1309",1,0,0,0.5,0,0,0,0.5,0,0,0
"1310",1,0,0,0,0.5,0,0,0,0,0.5,0
"1311",0,1,0,0,0,0,0,0,0,0,0
"1312",0,1,0,0,0,0,0,0,0,0,0
"1313",1,0,0,0.214285714285714,0.0714285714285714,0,0,0.357142857142857,0.0714285714285714,0.285714285714286,0
"1314",0,1,0,0,0,0,0,0,0,0,0
"1315",1,0,0.05,0.2,0.1,0.15,0,0.1,0.15,0.25,0
"1316",1,0,0.25,0,0,0.25,0,0,0,0.5,0
"1317",1,0,0,0,0,0,1,0,0,0,0
"1318",1,0,0,0.166666666666667,0.0833333333333333,0,0,0.333333333333333,0.0833333333333333,0.333333333333333,0
"1319",1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0
"1320",1,0,0.25,0,0.5,0,0,0,0,0.25,0
"1321",1,0,1,0,0,0,0,0,0,0,0
"1322",1,0,0.4,0,0.4,0,0,0,0,0.2,0
"1323",1,0,0,0.428571428571429,0.0476190476190476,0.0476190476190476,0,0.285714285714286,0.0952380952380952,0.0952380952380952,0
"1324",1,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0
"1325",1,0,0,1,0,0,0,0,0,0,0
"1326",1,0,0,0.222222222222222,0.111111111111111,0,0,0.222222222222222,0.111111111111111,0.333333333333333,0
"1327",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"1328",1,0,0,0.357142857142857,0.0714285714285714,0,0,0.285714285714286,0.142857142857143,0.142857142857143,0
"1329",1,0,0.5,0,0,0,0,0,0,0.5,0
"1330",0,1,0,0,0,0,0,0,0,0,0
"1331",1,0,0,0.5,0.5,0,0,0,0,0,0
"1332",1,0,0.2,0.15,0.15,0.15,0,0.05,0.15,0.15,0
"1333",0,1,0,0,0,0,0,0,0,0,0
"1334",1,0,0,0,0,0.6,0,0,0,0.4,0
"1335",1,0,0,0,0,0.181818181818182,0.181818181818182,0,0.181818181818182,0.454545454545455,0
"1336",1,0,0,0.363636363636364,0.0909090909090909,0.181818181818182,0,0.181818181818182,0.0909090909090909,0.0909090909090909,0
"1337",0,1,0,0,0,0,0,0,0,0,0
"1338",1,0,0.115384615384615,0.230769230769231,0.192307692307692,0.0384615384615385,0.0769230769230769,0.0769230769230769,0.115384615384615,0.153846153846154,0
"1339",1,0,0,0,0,0,0,0,0,1,0
"1340",1,0,0.2,0.2,0.2,0,0,0,0.4,0,0
"1341",1,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0
"1342",0,1,0,0,0,0,0,0,0,0,0
"1343",1,0,0,0,0.5,0,0,0,0.5,0,0
"1344",1,0,1,0,0,0,0,0,0,0,0
"1345",1,0,0,0,1,0,0,0,0,0,0
"1346",1,0,0,0,0,0,0,0,0,1,0
"1347",0,1,0,0,0,0,0,0,0,0,0
"1348",1,0,0,0.285714285714286,0,0.142857142857143,0,0.142857142857143,0,0.428571428571429,0
"1349",1,0,0,0.5,0,0,0,0.5,0,0,0
"1350",1,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0
"1351",0,1,0,0,0,0,0,0,0,0,0
"1352",0,1,0,0,0,0,0,0,0,0,0
"1353",0,1,0,0,0,0,0,0,0,0,0
"1354",1,0,0,0.5,0,0.5,0,0,0,0,0
"1355",0,1,0,0,0,0,0,0,0,0,0
"1356",1,0,0,0,0,1,0,0,0,0,0
"1357",1,0,0,0.25,0.25,0.25,0,0.25,0,0,0
"1358",0,1,0,0,0,0,0,0,0,0,0
"1359",0,1,0,0,0,0,0,0,0,0,0
"1360",1,0,0,0,0.5,0,0,0,0.5,0,0
"1361",0,1,0,0,0,0,0,0,0,0,0
"1362",1,0,0,0,0,1,0,0,0,0,0
"1363",1,0,0,0,0,0,0,0,1,0,0
"1364",1,0,0,0,0.2,0.2,0,0.2,0.2,0.2,0
"1365",0,1,0,0,0,0,0,0,0,0,0
"1366",1,0,0,0,0.5,0.5,0,0,0,0,0
"1367",1,0,0,0,0,0,0,0.5,0,0.5,0
"1368",0,1,0,0,0,0,0,0,0,0,0
"1369",0,1,0,0,0,0,0,0,0,0,0
"1370",0,1,0,0,0,0,0,0,0,0,0
"1371",1,0,0,0.333333333333333,0,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0
"1372",1,0,0,0.3125,0.125,0.125,0,0.25,0.125,0.0625,0
"1373",1,0,0.2,0.2,0,0,0,0.4,0,0.2,0
"1374",1,0,0,0.285714285714286,0.285714285714286,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0
"1375",1,0,1,0,0,0,0,0,0,0,0
"1376",0,1,0,0,0,0,0,0,0,0,0
"1377",1,0,0,0,0,0,0,0,0,1,0
"1378",1,0,0,0,0,0,0,0,0,1,0
"1379",1,0,1,0,0,0,0,0,0,0,0
"1380",1,0,1,0,0,0,0,0,0,0,0
"1381",0,1,0,0,0,0,0,0,0,0,0
"1382",0,1,0,0,0,0,0,0,0,0,0
"1383",0,1,0,0,0,0,0,0,0,0,0
"1384",1,0,0,0.5,0.125,0.25,0,0,0.125,0,0
"1385",1,0,0.5,0.5,0,0,0,0,0,0,0
"1386",1,0,0.75,0,0.25,0,0,0,0,0,0
"1387",0,1,0,0,0,0,0,0,0,0,0
"1388",0,1,0,0,0,0,0,0,0,0,0
"1389",0,1,0,0,0,0,0,0,0,0,0
"1390",0,1,0,0,0,0,0,0,0,0,0
"1391",1,0,0,1,0,0,0,0,0,0,0
"1392",0,1,0,0,0,0,0,0,0,0,0
"1393",1,0,0.25,0.25,0,0,0,0,0.25,0.25,0
"1394",1,0,0,0,0,0,0,0,1,0,0
"1395",1,0,1,0,0,0,0,0,0,0,0
"1396",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
