"","V1","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"1084","yihS",0,1,0,0,0,0,0,0,0
"1085","yidQ",0,1,0,0,0,0,0,0,0
"1086","yajD",0,1,0,0,0,0,0,0,0
"1087","ada",0,1,0,0,0,0,0,0,0
"1088","uxaA",0,1,0,0,0,0,0,0,0
"1089","greB",0,1,0,0,0,0,0,0,0
"1090","yafC",0,1,0,0,0,0,0,0,0
"1091","ptsN",0,1,0,0,0,0,0,0,0
"1092","ilvL",0,1,0,0,0,0,0,0,0
"1093","phoR",0,1,0,0,0,0,0,0,0
"1094","rbn",0,1,0,0,0,0,0,0,0
"1095","ugpE",0,1,0,0,0,0,0,0,0
"1096","alaC",0,1,0,0,0,0,0,0,0
"1097","uvrA",0,1,0,0,0,0,0,0,0
"1098","pgpA",0,1,0,0,0,0,0,0,0
"1099","yabI",0,1,0,0,0,0,0,0,0
"1100","argG",0,1,0,0,0,0,0,0,0
"1101","acpP",0,1,0,0,0,0,0,0,0
"1102","frr",0,1,0,0,0,0,0,0,0
"1103","crp",1,0,0.325,0.675,0,0.0375,0.1875,0.774999999999999,0
"1104","fldB",0,1,0,0,0,0,0,0,0
"1105","feaR",0,1,0,0,0,0,0,0,0
"1106","fucU",0,1,0,0,0,0,0,0,0
"1107","rutR",1,0,1,0,0,0,0.125,0.875,0
"1108","intB",0,1,0,0,0,0,0,0,0
"1109","ydcS",0,1,0,0,0,0,0,0,0
"1110","glk",0,1,0,0,0,0,0,0,0
"1111","slyD",0,1,0,0,0,0,0,0,0
"1112","yhhW",0,1,0,0,0,0,0,0,0
"1113","garP",0,1,0,0,0,0,0,0,0
"1114","norV",0,1,0,0,0,0,0,0,0
"1115","yfeS",0,1,0,0,0,0,0,0,0
"1116","csrA",1,0,1,0,0,0.0476190476190476,0.19047619047619,0.761904761904762,0
"1117","hfq",0,1,0,0,0,0,0,0,0
"1118","cfa",0,1,0,0,0,0,0,0,0
"1119","yeaQ",0,1,0,0,0,0,0,0,0
"1120","hdeD",0,1,0,0,0,0,0,0,0
"1121","osmY",0,1,0,0,0,0,0,0,0
"1122","cbpA",0,1,0,0,0,0,0,0,0
"1123","yahO",0,1,0,0,0,0,0,0,0
"1124","yccJ",0,1,0,0,0,0,0,0,0
"1125","asr",0,1,0,0,0,0,0,0,0
"1126","ydiZ",0,1,0,0,0,0,0,0,0
"1127","yebV",0,1,0,0,0,0,0,0,0
"1128","wrbA",0,1,0,0,0,0,0,0,0
"1129","wzzE",0,1,0,0,0,0,0,0,0
"1130","ycaC",0,1,0,0,0,0,0,0,0
"1131","gadX",1,0,0,0.999999999999997,0.0363636363636364,0.0363636363636364,0.218181818181818,0.709090909090908,0
"1132","yiaG",0,1,0,0,0,0,0,0,0
"1133","dps",0,1,0,0,0,0,0,0,0
"1134","aceK",0,1,0,0,0,0,0,0,0
"1135","acnA",0,1,0,0,0,0,0,0,0
"1136","aroA",0,1,0,0,0,0,0,0,0
"1137","aroH",0,1,0,0,0,0,0,0,0
"1138","aroP",0,1,0,0,0,0,0,0,0
"1139","bcsE",0,1,0,0,0,0,0,0,0
"1140","dadA",0,1,0,0,0,0,0,0,0
"1141","alx",0,1,0,0,0,0,0,0,0
"1142","atpH",0,1,0,0,0,0,0,0,0
"1143","bax",0,1,0,0,0,0,0,0,0
"1144","bioB",0,1,0,0,0,0,0,0,0
"1145","borD",0,1,0,0,0,0,0,0,0
"1146","cirA",0,1,0,0,0,0,0,0,0
"1147","cpxA",0,1,0,0,0,0,0,0,0
"1148","artM",0,1,0,0,0,0,0,0,0
"1149","asnA",0,1,0,0,0,0,0,0,0
"1150","aspA",0,1,0,0,0,0,0,0,0
"1151","atpA",0,1,0,0,0,0,0,0,0
"1152","atpB",0,1,0,0,0,0,0,0,0
"1153","atpC",0,1,0,0,0,0,0,0,0
"1154","atpE",0,1,0,0,0,0,0,0,0
"1155","atpF",0,1,0,0,0,0,0,0,0
"1156","atpG",0,1,0,0,0,0,0,0,0
"1157","atpI",0,1,0,0,0,0,0,0,0
"1158","cdd",0,1,0,0,0,0,0,0,0
"1159","cheA",0,1,0,0,0,0,0,0,0
"1160","clpB",0,1,0,0,0,0,0,0,0
"1161","clpX",0,1,0,0,0,0,0,0,0
"1162","deoB",0,1,0,0,0,0,0,0,0
"1163","deoC",0,1,0,0,0,0,0,0,0
"1164","deoD",0,1,0,0,0,0,0,0,0
"1165","dhaM",0,1,0,0,0,0,0,0,0
"1166","dhaK",0,1,0,0,0,0,0,0,0
"1167","edd",0,1,0,0,0,0,0,0,0
"1168","fdoG",0,1,0,0,0,0,0,0,0
"1169","flgH",0,1,0,0,0,0,0,0,0
"1170","flhA",0,1,0,0,0,0,0,0,0
"1171","flhE",0,1,0,0,0,0,0,0,0
"1172","fumA",0,1,0,0,0,0,0,0,0
"1173","dppC",0,1,0,0,0,0,0,0,0
"1174","fdhD",0,1,0,0,0,0,0,0,0
"1175","fhuD",0,1,0,0,0,0,0,0,0
"1176","frdA",0,1,0,0,0,0,0,0,0
"1177","frdC",0,1,0,0,0,0,0,0,0
"1178","ftnB",0,1,0,0,0,0,0,0,0
"1179","fucI",0,1,0,0,0,0,0,0,0
"1180","gcvH",0,1,0,0,0,0,0,0,0
"1181","carA",0,1,0,0,0,0,0,0,0
"1182","coaA",0,1,0,0,0,0,0,0,0
"1183","codB",0,1,0,0,0,0,0,0,0
"1184","cvpA",0,1,0,0,0,0,0,0,0
"1185","cydA",0,1,0,0,0,0,0,0,0
"1186","cydC",0,1,0,0,0,0,0,0,0
"1187","cydD",0,1,0,0,0,0,0,0,0
"1188","dnaJ",0,1,0,0,0,0,0,0,0
"1189","dnaK",0,1,0,0,0,0,0,0,0
"1190","fdoH",0,1,0,0,0,0,0,0,0
"1191","flgB",0,1,0,0,0,0,0,0,0
"1192","flgC",0,1,0,0,0,0,0,0,0
"1193","flgD",0,1,0,0,0,0,0,0,0
"1194","flgE",0,1,0,0,0,0,0,0,0
"1195","flgF",0,1,0,0,0,0,0,0,0
"1196","flgG",0,1,0,0,0,0,0,0,0
"1197","flgI",0,1,0,0,0,0,0,0,0
"1198","flgJ",0,1,0,0,0,0,0,0,0
"1199","flgK",0,1,0,0,0,0,0,0,0
"1200","flgL",0,1,0,0,0,0,0,0,0
"1201","glcC",0,1,0,0,0,0,0,0,0
"1202","gltA",0,1,0,0,0,0,0,0,0
"1203","gpmA",0,1,0,0,0,0,0,0,0
"1204","grxA",0,1,0,0,0,0,0,0,0
"1205","gshA",0,1,0,0,0,0,0,0,0
"1206","iap",0,1,0,0,0,0,0,0,0
"1207","idi",0,1,0,0,0,0,0,0,0
"1208","ispF",0,1,0,0,0,0,0,0,0
"1209","kgtP",0,1,0,0,0,0,0,0,0
"1210","lldD",0,1,0,0,0,0,0,0,0
"1211","map",0,1,0,0,0,0,0,0,0
"1212","menF",0,1,0,0,0,0,0,0,0
"1213","metN",0,1,0,0,0,0,0,0,0
"1214","mltC",0,1,0,0,0,0,0,0,0
"1215","mqo",0,1,0,0,0,0,0,0,0
"1216","nuoN",0,1,0,0,0,0,0,0,0
"1217","pdhR",0,1,0,0,0,0,0,0,0
"1218","pdxY",0,1,0,0,0,0,0,0,0
"1219","proP",0,1,0,0,0,0,0,0,0
"1220","rbsA",0,1,0,0,0,0,0,0,0
"1221","rbsC",0,1,0,0,0,0,0,0,0
"1222","rimI",0,1,0,0,0,0,0,0,0
"1223","rpoE",1,0,0,0.999999999999997,0.00995024875621891,0.0597014925373134,0.203980099502488,0.726368159203978,0
"1224","rseA",0,1,0,0,0,0,0,0,0
"1225","sdhB",0,1,0,0,0,0,0,0,0
"1226","gcvT",0,1,0,0,0,0,0,0,0
"1227","glgS",0,1,0,0,0,0,0,0,0
"1228","glpA",0,1,0,0,0,0,0,0,0
"1229","hflK",0,1,0,0,0,0,0,0,0
"1230","hflX",0,1,0,0,0,0,0,0,0
"1231","htpX",0,1,0,0,0,0,0,0,0
"1232","ilvB",0,1,0,0,0,0,0,0,0
"1233","ivbL",0,1,0,0,0,0,0,0,0
"1234","katG",0,1,0,0,0,0,0,0,0
"1235","maa",0,1,0,0,0,0,0,0,0
"1236","manX",0,1,0,0,0,0,0,0,0
"1237","miaA",0,1,0,0,0,0,0,0,0
"1238","mutL",0,1,0,0,0,0,0,0,0
"1239","nrdD",0,1,0,0,0,0,0,0,0
"1240","nrdG",0,1,0,0,0,0,0,0,0
"1241","rppH",0,1,0,0,0,0,0,0,0
"1242","pitA",0,1,0,0,0,0,0,0,0
"1243","pntA",0,1,0,0,0,0,0,0,0
"1244","ppiA",0,1,0,0,0,0,0,0,0
"1245","proV",0,1,0,0,0,0,0,0,0
"1246","purD",0,1,0,0,0,0,0,0,0
"1247","purL",0,1,0,0,0,0,0,0,0
"1248","purN",0,1,0,0,0,0,0,0,0
"1249","putA",0,1,0,0,0,0,0,0,0
"1250","recR",0,1,0,0,0,0,0,0,0
"1251","rpoH",1,0,0,1,0.00546448087431694,0.0382513661202186,0.191256830601093,0.765027322404372,0
"1252","sdaB",0,1,0,0,0,0,0,0,0
"1253","sdaC",0,1,0,0,0,0,0,0,0
"1254","secD",0,1,0,0,0,0,0,0,0
"1255","dinI",0,1,0,0,0,0,0,0,0
"1256","dinJ",1,0,1,0,1,0,0,0,0
"1257","eptB",0,1,0,0,0,0,0,0,0
"1258","fadL",0,1,0,0,0,0,0,0,0
"1259","folD",0,1,0,0,0,0,0,0,0
"1260","glmU",0,1,0,0,0,0,0,0,0
"1261","glpB",0,1,0,0,0,0,0,0,0
"1262","glpC",0,1,0,0,0,0,0,0,0
"1263","flgM",0,1,0,0,0,0,0,0,0
"1264","flgN",0,1,0,0,0,0,0,0,0
"1265","glpX",0,1,0,0,0,0,0,0,0
"1266","glyA",0,1,0,0,0,0,0,0,0
"1267","hisH",0,1,0,0,0,0,0,0,0
"1268","hisJ",0,1,0,0,0,0,0,0,0
"1269","ispE",0,1,0,0,0,0,0,0,0
"1270","malT",0,1,0,0,0,0,0,0,0
"1271","gdhA",0,1,0,0,0,0,0,0,0
"1272","grpE",0,1,0,0,0,0,0,0,0
"1273","hslO",0,1,0,0,0,0,0,0,0
"1274","hslV",0,1,0,0,0,0,0,0,0
"1275","htpG",0,1,0,0,0,0,0,0,0
"1276","ygiM",0,1,0,0,0,0,0,0,0
"1277","osmB",0,1,0,0,0,0,0,0,0
"1278","purC",0,1,0,0,0,0,0,0,0
"1279","purH",0,1,0,0,0,0,0,0,0
"1280","purK",0,1,0,0,0,0,0,0,0
"1281","purM",0,1,0,0,0,0,0,0,0
"1282","pyrB",0,1,0,0,0,0,0,0,0
"1283","pyrC",0,1,0,0,0,0,0,0,0
"1284","srkA",0,1,0,0,0,0,0,0,0
"1285","lipB",0,1,0,0,0,0,0,0,0
"1286","modB",0,1,0,0,0,0,0,0,0
"1287","motA",0,1,0,0,0,0,0,0,0
"1288","nlpA",0,1,0,0,0,0,0,0,0
"1289","nupG",0,1,0,0,0,0,0,0,0
"1290","ompT",0,1,0,0,0,0,0,0,0
"1291","rbsB",0,1,0,0,0,0,0,0,0
"1292","rbsD",0,1,0,0,0,0,0,0,0
"1293","rbsK",0,1,0,0,0,0,0,0,0
"1294","ymcE",0,1,0,0,0,0,0,0,0
"1295","sucD",0,1,0,0,0,0,0,0,0
"1296","uspD",0,1,0,0,0,0,0,0,0
"1297","xseA",0,1,0,0,0,0,0,0,0
"1298","yagU",0,1,0,0,0,0,0,0,0
"1299","ybaK",0,1,0,0,0,0,0,0,0
"1300","cpoB",0,1,0,0,0,0,0,0,0
"1301","hcxB",0,1,0,0,0,0,0,0,0
"1302","tatD",0,1,0,0,0,0,0,0,0
"1303","tgt",0,1,0,0,0,0,0,0,0
"1304","treB",0,1,0,0,0,0,0,0,0
"1305","treC",0,1,0,0,0,0,0,0,0
"1306","pdeL",0,1,0,0,0,0,0,0,0
"1307","yajC",0,1,0,0,0,0,0,0,0
"1308","ybaL",0,1,0,0,0,0,0,0,0
"1309","ybfA",0,1,0,0,0,0,0,0,0
"1310","ybjN",0,1,0,0,0,0,0,0,0
"1311","efeB",0,1,0,0,0,0,0,0,0
"1312","ydgD",0,1,0,0,0,0,0,0,0
"1313","nemR",0,1,0,0,0,0,0,0,0
"1314","ydiH",0,1,0,0,0,0,0,0,0
"1315","leuE",0,1,0,0,0,0,0,0,0
"1316","yejG",0,1,0,0,0,0,0,0,0
"1317","yfcA",0,1,0,0,0,0,0,0,0
"1318","ygbE",0,1,0,0,0,0,0,0,0
"1319","yccA",0,1,0,0,0,0,0,0,0
"1320","ldtC",0,1,0,0,0,0,0,0,0
"1321","ydhF",0,1,0,0,0,0,0,0,0
"1322","raiA",0,1,0,0,0,0,0,0,0
"1323","ygaH",0,1,0,0,0,0,0,0,0
"1324","ygaZ",0,1,0,0,0,0,0,0,0
"1325","ygdR",0,1,0,0,0,0,0,0,0
"1326","trmB",0,1,0,0,0,0,0,0,0
"1327","yghJ",0,1,0,0,0,0,0,0,0
"1328","ygiB",0,1,0,0,0,0,0,0,0
"1329","ygdQ",0,1,0,0,0,0,0,0,0
"1330","argO",0,1,0,0,0,0,0,0,0
"1331","rsmE",0,1,0,0,0,0,0,0,0
"1332","ygiW",0,1,0,0,0,0,0,0,0
"1333","yhcN",0,1,0,0,0,0,0,0,0
"1334","tusD",0,1,0,0,0,0,0,0,0
"1335","yheO",0,1,0,0,0,0,0,0,0
"1336","yigI",0,1,0,0,0,0,0,0,0
"1337","yncD",0,1,0,0,0,0,0,0,0
"1338","yhaL",0,1,0,0,0,0,0,0,0
"1339","yjiX",0,1,0,0,0,0,0,0,0
"1340","btsT",0,1,0,0,0,0,0,0,0
"1341","yncE",0,1,0,0,0,0,0,0,0
"1342","yqjC",0,1,0,0,0,0,0,0,0
"1343","yqjD",0,1,0,0,0,0,0,0,0
"1344","ytfJ",0,1,0,0,0,0,0,0,0
"1345","slt",0,1,0,0,0,0,0,0,0
"1346","speA",0,1,0,0,0,0,0,0,0
"1347","speD",0,1,0,0,0,0,0,0,0
"1348","spy",0,1,0,0,0,0,0,0,0
"1349","yciI",0,1,0,0,0,0,0,0,0
"1350","yebE",0,1,0,0,0,0,0,0,0
"1351","mtfA",0,1,0,0,0,0,0,0,0
"1352","btsS",0,1,0,0,0,0,0,0,0
"1353","patZ",0,1,0,0,0,0,0,0,0
"1354","ygiC",0,1,0,0,0,0,0,0,0
"1355","adeP",0,1,0,0,0,0,0,0,0
"1356","bsmA",0,1,0,0,0,0,0,0,0
"1357","rraB",0,1,0,0,0,0,0,0,0
"1358","ynfD",0,1,0,0,0,0,0,0,0
"1359","yqaE",0,1,0,0,0,0,0,0,0
"1360","yqgB",0,1,0,0,0,0,0,0,0
"1361","speG",0,1,0,0,0,0,0,0,0
"1362","srlA",0,1,0,0,0,0,0,0,0
"1363","srlD",0,1,0,0,0,0,0,0,0
"1364","tsx",0,1,0,0,0,0,0,0,0
"1365","udp",0,1,0,0,0,0,0,0,0
"1366","ybeX",0,1,0,0,0,0,0,0,0
"1367","ybeZ",0,1,0,0,0,0,0,0,0
"1368","ybiX",0,1,0,0,0,0,0,0,0
"1369","ybjX",0,1,0,0,0,0,0,0,0
"1370","yecR",0,1,0,0,0,0,0,0,0
"1371","ygiS",0,1,0,0,0,0,0,0,0
"1372","tusB",0,1,0,0,0,0,0,0,0
"1373","yhhQ",0,1,0,0,0,0,0,0,0
"1374","yiaD",0,1,0,0,0,0,0,0,0
"1375","rdcA",0,1,0,0,0,0,0,0,0
"1376","ymdA",0,1,0,0,0,0,0,0,0
"1377","yneE",0,1,0,0,0,0,0,0,0
"1378","ynfB",0,1,0,0,0,0,0,0,0
"1379","dnaA",1,0,1,0,0,0.0769230769230769,0.153846153846154,0.769230769230769,0
"1380","dnaN",0,1,0,0,0,0,0,0,0
"1381","entE",0,1,0,0,0,0,0,0,0
"1382","fecA",0,1,0,0,0,0,0,0,0
"1383","fecB",0,1,0,0,0,0,0,0,0
"1384","fecC",0,1,0,0,0,0,0,0,0
"1385","fecD",0,1,0,0,0,0,0,0,0
"1386","fecE",0,1,0,0,0,0,0,0,0
"1387","fepA",0,1,0,0,0,0,0,0,0
"1388","fhuC",0,1,0,0,0,0,0,0,0
"1389","fucK",0,1,0,0,0,0,0,0,0
"1390","gntT",0,1,0,0,0,0,0,0,0
"1391","gpmM",0,1,0,0,0,0,0,0,0
"1392","hslR",0,1,0,0,0,0,0,0,0
"1393","hupA",1,0,0,1,0,0,0.5,0.5,0
"1394","idnT",0,1,0,0,0,0,0,0,0
"1395","lnt",0,1,0,0,0,0,0,0,0
"1396","malG",0,1,0,0,0,0,0,0,0
"1397","malM",0,1,0,0,0,0,0,0,0
"1398","malP",0,1,0,0,0,0,0,0,0
"1399","mltB",0,1,0,0,0,0,0,0,0
"1400","murG",0,1,0,0,0,0,0,0,0
"1401","narY",0,1,0,0,0,0,0,0,0
"1402","nrdF",0,1,0,0,0,0,0,0,0
"1403","pflC",0,1,0,0,0,0,0,0,0
"1404","phoB",1,0,0.333333333333333,0.666666666666667,0,0,0,1,0
"1405","adk",0,1,0,0,0,0,0,0,0
"1406","aldA",0,1,0,0,0,0,0,0,0
"1407","apaG",0,1,0,0,0,0,0,0,0
"1408","argS",0,1,0,0,0,0,0,0,0
"1409","avtA",0,1,0,0,0,0,0,0,0
"1410","can",0,1,0,0,0,0,0,0,0
"1411","wzzB",0,1,0,0,0,0,0,0,0
"1412","dsbB",0,1,0,0,0,0,0,0,0
"1413","emrA",0,1,0,0,0,0,0,0,0
"1414","fabI",0,1,0,0,0,0,0,0,0
"1415","fdx",0,1,0,0,0,0,0,0,0
"1416","fnr",1,0,1,0,0,0.0666666666666667,0.2,0.733333333333333,0
"1417","folE",0,1,0,0,0,0,0,0,0
"1418","fpr",0,1,0,0,0,0,0,0,0
"1419","galF",0,1,0,0,0,0,0,0,0
"1420","gltX",0,1,0,0,0,0,0,0,0
"1421","gpt",0,1,0,0,0,0,0,0,0
"1422","guaA",0,1,0,0,0,0,0,0,0
"1423","lolB",0,1,0,0,0,0,0,0,0
"1424","hha",0,1,0,0,0,0,0,0,0
"1425","iadA",0,1,0,0,0,0,0,0,0
"1426","lldP",0,1,0,0,0,0,0,0,0
"1427","lysP",0,1,0,0,0,0,0,0,0
"1428","mepA",0,1,0,0,0,0,0,0,0
"1429","metG",0,1,0,0,0,0,0,0,0
"1430","metK",0,1,0,0,0,0,0,0,0
"1431","miaB",0,1,0,0,0,0,0,0,0
"1432","mipA",0,1,0,0,0,0,0,0,0
"1433","mreB",0,1,0,0,0,0,0,0,0
"1434","nadE",0,1,0,0,0,0,0,0,0
"1435","ndh",0,1,0,0,0,0,0,0,0
"1436","ndk",0,1,0,0,0,0,0,0,0
"1437","nuoH",0,1,0,0,0,0,0,0,0
"1438","nuoJ",0,1,0,0,0,0,0,0,0
"1439","nuoK",0,1,0,0,0,0,0,0,0
"1440","ompR",1,0,0,1,0.222222222222222,0,0.111111111111111,0.666666666666667,0
"1441","oppB",0,1,0,0,0,0,0,0,0
"1442","pal",0,1,0,0,0,0,0,0,0
"1443","pepN",0,1,0,0,0,0,0,0,0
"1444","psiF",0,1,0,0,0,0,0,0,0
"1445","pstA",0,1,0,0,0,0,0,0,0
"1446","pstC",0,1,0,0,0,0,0,0,0
"1447","pstS",0,1,0,0,0,0,0,0,0
"1448","pflA",0,1,0,0,0,0,0,0,0
"1449","ppsA",0,1,0,0,0,0,0,0,0
"1450","ptsG",0,1,0,0,0,0,0,0,0
"1451","ptsI",0,1,0,0,0,0,0,0,0
"1452","purU",0,1,0,0,0,0,0,0,0
"1453","pyrG",0,1,0,0,0,0,0,0,0
"1454","relA",0,1,0,0,0,0,0,0,0
"1455","rfbD",0,1,0,0,0,0,0,0,0
"1456","rfe",0,1,0,0,0,0,0,0,0
"1457","uxaC",0,1,0,0,0,0,0,0,0
"1458","ycdZ",0,1,0,0,0,0,0,0,0
"1459","rho",0,1,0,0,0,0,0,0,0
"1460","ribA",0,1,0,0,0,0,0,0,0
"1461","rmf",0,1,0,0,0,0,0,0,0
"1462","rnb",0,1,0,0,0,0,0,0,0
"1463","rnt",0,1,0,0,0,0,0,0,0
"1464","rsd",0,1,0,0,0,0,0,0,0
"1465","rsuA",0,1,0,0,0,0,0,0,0
"1466","sdhC",0,1,0,0,0,0,0,0,0
"1467","serC",0,1,0,0,0,0,0,0,0
"1468","surA",0,1,0,0,0,0,0,0,0
"1469","tatE",0,1,0,0,0,0,0,0,0
"1470","tolQ",0,1,0,0,0,0,0,0,0
"1471","bipA",0,1,0,0,0,0,0,0,0
"1472","yhdT",0,1,0,0,0,0,0,0,0
"1473","yihF",0,1,0,0,0,0,0,0,0
"1474","yjaB",0,1,0,0,0,0,0,0,0
"1475","yjgM",0,1,0,0,0,0,0,0,0
"1476","yaiA",0,1,0,0,0,0,0,0,0
"1477","ybgC",0,1,0,0,0,0,0,0,0
"1478","ybhB",0,1,0,0,0,0,0,0,0
"1479","ycdY",0,1,0,0,0,0,0,0,0
"1480","ychH",0,1,0,0,0,0,0,0,0
"1481","tcyP",0,1,0,0,0,0,0,0,0
"1482","yeeN",0,1,0,0,0,0,0,0,0
"1483","ykgF",0,1,0,0,0,0,0,0,0
"1484","ymdB",0,1,0,0,0,0,0,0,0
"1485","yoaE",0,1,0,0,0,0,0,0,0
"1486","yohK",0,1,0,0,0,0,0,0,0
"1487","yqfA",0,1,0,0,0,0,0,0,0
"1488","yeeZ",0,1,0,0,0,0,0,0,0
"1489","yehS",0,1,0,0,0,0,0,0,0
"1490","btsR",0,1,0,0,0,0,0,0,0
"1491","yfaE",0,1,0,0,0,0,0,0,0
"1492","alaA",0,1,0,0,0,0,0,0,0
"1493","epmC",0,1,0,0,0,0,0,0,0
"1494","yfcZ",0,1,0,0,0,0,0,0,0
"1495","ygdI",0,1,0,0,0,0,0,0,0
"1496","yhjR",0,1,0,0,0,0,0,0,0
"1497","aidB",0,1,0,0,0,0,0,0,0
"1498","ssuD",0,1,0,0,0,0,0,0,0
"1499","tauA",0,1,0,0,0,0,0,0,0
"1500","tauC",0,1,0,0,0,0,0,0,0
"1501","iraP",0,1,0,0,0,0,0,0,0
"1502","mcbA",0,1,0,0,0,0,0,0,0
"1503","yciE",0,1,0,0,0,0,0,0,0
"1504","yciF",0,1,0,0,0,0,0,0,0
"1505","metE",0,1,0,0,0,0,0,0,0
"1506","metR",0,1,0,0,0,0,0,0,0
"1507","prpB",0,1,0,0,0,0,0,0,0
"1508","prpC",0,1,0,0,0,0,0,0,0
"1509","prpD",0,1,0,0,0,0,0,0,0
"1510","prpR",0,1,0,0,0,0,0,0,0
"1511","adiA",0,1,0,0,0,0,0,0,0
"1512","hyaA",0,1,0,0,0,0,0,0,0
"1513","araA",0,1,0,0,0,0,0,0,0
"1514","araB",0,1,0,0,0,0,0,0,0
"1515","araC",0,1,0,0,0,0,0,0,0
"1516","araF",0,1,0,0,0,0,0,0,0
"1517","caiA",0,1,0,0,0,0,0,0,0
"1518","mlrA",1,0,0,1,0,0.5,0.5,0,0
"1519","galS",1,0,1,0,1,0,0,0,0
"1520","mglA",0,1,0,0,0,0,0,0,0
"1521","mglB",0,1,0,0,0,0,0,0,0
"1522","mglC",0,1,0,0,0,0,0,0,0
"1523","glcA",0,1,0,0,0,0,0,0,0
"1524","glcB",0,1,0,0,0,0,0,0,0
"1525","glcD",0,1,0,0,0,0,0,0,0
"1526","glcE",0,1,0,0,0,0,0,0,0
"1527","glcF",0,1,0,0,0,0,0,0,0
"1528","hcaR",0,1,0,0,0,0,0,0,0
"1529","iscR",0,1,0,0,0,0,0,0,0
"1530","nrdE",0,1,0,0,0,0,0,0,0
"1531","nrdH",0,1,0,0,0,0,0,0,0
"1532","nrdI",0,1,0,0,0,0,0,0,0
"1533","sufA",0,1,0,0,0,0,0,0,0
"1534","sufB",0,1,0,0,0,0,0,0,0
"1535","sufC",0,1,0,0,0,0,0,0,0
"1536","sufD",0,1,0,0,0,0,0,0,0
"1537","sufE",0,1,0,0,0,0,0,0,0
"1538","sufS",0,1,0,0,0,0,0,0,0
"1539","fdhF",0,1,0,0,0,0,0,0,0
"1540","hcp",0,1,0,0,0,0,0,0,0
"1541","nirB",0,1,0,0,0,0,0,0,0
"1542","nirD",0,1,0,0,0,0,0,0,0
"1543","ytfE",0,1,0,0,0,0,0,0,0
"1544","amtB",0,1,0,0,0,0,0,0,0
"1545","argT",0,1,0,0,0,0,0,0,0
"1546","ddpA",0,1,0,0,0,0,0,0,0
"1547","ddpX",0,1,0,0,0,0,0,0,0
"1548","glnA",0,1,0,0,0,0,0,0,0
"1549","glnK",0,1,0,0,0,0,0,0,0
"1550","hisM",0,1,0,0,0,0,0,0,0
"1551","patA",0,1,0,0,0,0,0,0,0
"1552","potH",0,1,0,0,0,0,0,0,0
"1553","yhdW",0,1,0,0,0,0,0,0,0
"1554","prpE",0,1,0,0,0,0,0,0,0
"1555","betA",0,1,0,0,0,0,0,0,0
"1556","betB",0,1,0,0,0,0,0,0,0
"1557","lldR",0,1,0,0,0,0,0,0,0
"1558","clpA",0,1,0,0,0,0,0,0,0
"1559","entF",0,1,0,0,0,0,0,0,0
"1560","lysU",0,1,0,0,0,0,0,0,0
"1561","grcA",0,1,0,0,0,0,0,0,0
"1562","phoH",0,1,0,0,0,0,0,0,0
"1563","tonB",0,1,0,0,0,0,0,0,0
"1564","hybC",0,1,0,0,0,0,0,0,0
"1565","dcuB",0,1,0,0,0,0,0,0,0
"1566","ybdZ",0,1,0,0,0,0,0,0,0
"1567","clpS",0,1,0,0,0,0,0,0,0
"1568","fis",1,0,0.833333333333334,0.166666666666667,0,0.0208333333333333,0.229166666666667,0.75,0
"1569","frdD",0,1,0,0,0,0,0,0,0
"1570","hypD",0,1,0,0,0,0,0,0,0
"1571","entB",0,1,0,0,0,0,0,0,0
"1572","fhuF",0,1,0,0,0,0,0,0,0
"1573","dcuA",0,1,0,0,0,0,0,0,0
"1574","fepB",0,1,0,0,0,0,0,0,0
"1575","yhbW",0,1,0,0,0,0,0,0,0
"1576","mdtI",0,1,0,0,0,0,0,0,0
"1577","fsr",0,1,0,0,0,0,0,0,0
"1578","kbl",0,1,0,0,0,0,0,0,0
"1579","serA",0,1,0,0,0,0,0,0,0
"1580","glpQ",0,1,0,0,0,0,0,0,0
"1581","ldtD",0,1,0,0,0,0,0,0,0
"1582","yceI",0,1,0,0,0,0,0,0,0
"1583","smg",0,1,0,0,0,0,0,0,0
"1584","ynfE",0,1,0,0,0,0,0,0,0
"1585","ompW",0,1,0,0,0,0,0,0,0
"1586","efeO",0,1,0,0,0,0,0,0,0
"1587","gltI",0,1,0,0,0,0,0,0,0
"1588","dcuC",0,1,0,0,0,0,0,0,0
"1589","ycgM",0,1,0,0,0,0,0,0,0
"1590","fes",0,1,0,0,0,0,0,0,0
"1591","entA",0,1,0,0,0,0,0,0,0
"1592","yjjI",0,1,0,0,0,0,0,0,0
"1593","ogt",0,1,0,0,0,0,0,0,0
"1594","mntH",0,1,0,0,0,0,0,0,0
"1595","shiA",0,1,0,0,0,0,0,0,0
"1596","gcvR",0,1,0,0,0,0,0,0,0
"1597","entC",0,1,0,0,0,0,0,0,0
"1598","selA",0,1,0,0,0,0,0,0,0
"1599","msrA",0,1,0,0,0,0,0,0,0
"1600","fadE",0,1,0,0,0,0,0,0,0
"1601","ugpC",0,1,0,0,0,0,0,0,0
"1602","manZ",0,1,0,0,0,0,0,0,0
"1603","yhjE",0,1,0,0,0,0,0,0,0
"1604","mgsA",0,1,0,0,0,0,0,0,0
"1605","hypE",0,1,0,0,0,0,0,0,0
"1606","pykA",0,1,0,0,0,0,0,0,0
"1607","yaeP",0,1,0,0,0,0,0,0,0
