"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.421052631578947,0,0,0.263157894736842,0,0,0.157894736842105,0.157894736842105,0,0,0
"2",1,0,0.625,0,0,0.125,0,0,0.25,0,0,0,0
"3",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"4",1,0,0.444444444444444,0,0,0.333333333333333,0,0,0.222222222222222,0,0,0,0
"5",1,0,0.358974358974359,0.358974358974359,0.0512820512820513,0.0256410256410256,0,0,0.102564102564103,0,0.102564102564103,0,0
"6",0,1,0,0,0,0,0,0,0,0,0,0,0
"7",1,0,0.318181818181818,0,0,0.318181818181818,0,0,0.363636363636364,0,0,0,0
"8",1,0,0.2,0.08,0,0.24,0.12,0,0.16,0.16,0.04,0,0
"9",1,0,0.28125,0,0,0.34375,0,0,0.375,0,0,0,0
"10",1,0,0.285714285714286,0,0,0.333333333333333,0,0,0.380952380952381,0,0,0,0
"11",1,0,0.123893805309735,0.371681415929204,0.150442477876106,0.00884955752212389,0.00884955752212389,0,0.0619469026548673,0.0884955752212389,0.106194690265487,0.079646017699115,0
"12",1,0,0.246575342465753,0.410958904109589,0.10958904109589,0,0.0136986301369863,0,0.0684931506849315,0.0684931506849315,0.0821917808219178,0,0
"13",1,0,0.421052631578947,0,0,0.263157894736842,0,0,0.315789473684211,0,0,0,0
"14",1,0,0.0833333333333333,0.416666666666667,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"15",1,0,0,0,1,0,0,0,0,0,0,0,0
"16",1,0,0.225352112676056,0.352112676056338,0.126760563380282,0.0140845070422535,0.0140845070422535,0,0.140845070422535,0.0422535211267606,0.0845070422535211,0,0
"17",1,0,0.267857142857143,0.0178571428571429,0,0.375,0.0178571428571429,0,0.214285714285714,0.0714285714285714,0.0357142857142857,0,0
"18",1,0,0.307692307692308,0.230769230769231,0,0.0769230769230769,0.230769230769231,0,0.0769230769230769,0.0769230769230769,0,0,0
"19",1,0,0.275862068965517,0,0,0.551724137931035,0,0,0.172413793103448,0,0,0,0
"20",1,0,0.264705882352941,0,0,0.470588235294118,0,0,0.264705882352941,0,0,0,0
"21",1,0,0,0.25,0.5,0,0,0.25,0,0,0,0,0
"22",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"23",1,0,0,0.25,0.75,0,0,0,0,0,0,0,0
"24",1,0,0,0,1,0,0,0,0,0,0,0,0
"25",1,0,0.315789473684211,0.157894736842105,0.0263157894736842,0.131578947368421,0,0,0.157894736842105,0.0526315789473684,0.157894736842105,0,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"28",1,0,0.5,0,0,0.181818181818182,0,0,0.318181818181818,0,0,0,0
"29",1,0,0.4,0,0,0.2,0,0,0.4,0,0,0,0
"30",0,1,0,0,0,0,0,0,0,0,0,0,0
"31",1,0,0.361111111111111,0.305555555555556,0.0277777777777778,0.0277777777777778,0,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0,0
"32",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"33",1,0,0.176470588235294,0,0,0.294117647058824,0,0,0.529411764705882,0,0,0,0
"34",1,0,0.2,0,0,0.2,0,0,0.6,0,0,0,0
"35",1,0,0.235294117647059,0,0,0.352941176470588,0,0,0.411764705882353,0,0,0,0
"36",1,0,0,0,0,0,0,0,1,0,0,0,0
"37",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"38",1,0,0,0,0.75,0,0,0,0,0,0,0.25,0
"39",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"40",0,1,0,0,0,0,0,0,0,0,0,0,0
"41",1,0,0.3,0.344444444444444,0.0555555555555556,0.0222222222222222,0,0.0111111111111111,0.0888888888888889,0.111111111111111,0.0444444444444444,0.0222222222222222,0
"42",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"43",1,0,0.305555555555556,0.25,0,0.0555555555555556,0.166666666666667,0,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0
"44",1,0,0.384615384615385,0.153846153846154,0,0.128205128205128,0.0256410256410256,0,0.230769230769231,0,0.0769230769230769,0,0
"45",1,0,0.357142857142857,0,0,0.214285714285714,0,0,0.428571428571428,0,0,0,0
"46",1,0,0.425531914893617,0.148936170212766,0,0.0212765957446809,0,0,0.234042553191489,0.106382978723404,0.0638297872340425,0,0
"47",1,0,0,0.4,0.4,0,0,0,0,0,0.2,0,0
"48",1,0,0.666666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0
"49",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"50",1,0,0,0,1,0,0,0,0,0,0,0,0
"51",1,0,0.409090909090909,0.181818181818182,0,0.0454545454545455,0,0,0.318181818181818,0,0.0454545454545455,0,0
"52",1,0,0,0.5,0.25,0,0,0,0,0.125,0,0.125,0
"53",1,0,0.511111111111111,0,0,0.111111111111111,0,0,0.377777777777778,0,0,0,0
"54",1,0,0.413793103448276,0,0,0.206896551724138,0,0,0.379310344827586,0,0,0,0
"55",1,0,0.5,0,0,0.176470588235294,0,0,0.323529411764706,0,0,0,0
"56",1,0,0.469387755102041,0,0,0.163265306122449,0,0,0.36734693877551,0,0,0,0
"57",1,0,0.130434782608696,0.173913043478261,0.0217391304347826,0.0434782608695652,0.0434782608695652,0.0217391304347826,0.282608695652174,0.130434782608696,0.130434782608696,0.0217391304347826,0
"58",1,0,0,1,0,0,0,0,0,0,0,0,0
"59",1,0,0.05,0.1,0.1,0.05,0.15,0,0.15,0.1,0.3,0,0
"60",1,0,0,0.75,0,0,0,0,0,0,0,0.25,0
"61",1,0,0.378378378378378,0.351351351351351,0.0810810810810811,0.027027027027027,0,0,0.108108108108108,0,0.0540540540540541,0,0
"62",1,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0.166666666666667,0,0.5,0
"63",1,0,0.428571428571429,0,0,0.142857142857143,0,0,0.428571428571429,0,0,0,0
"64",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"65",1,0,0,0,0,0,0,0,0,1,0,0,0
"66",1,0,0.6,0.2,0.2,0,0,0,0,0,0,0,0
"67",1,0,0,1,0,0,0,0,0,0,0,0,0
"68",0,1,0,0,0,0,0,0,0,0,0,0,0
"69",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"70",1,0,0,0,0.5,0,0,0,0,0,0,0.5,0
"71",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"72",1,0,0.25,0.316666666666667,0.05,0.0166666666666667,0.0333333333333333,0,0.233333333333333,0.0166666666666667,0.0833333333333333,0,0
"73",1,0,0.285714285714286,0,0,0.357142857142857,0,0,0.357142857142857,0,0,0,0
"74",0,1,0,0,0,0,0,0,0,0,0,0,0
