"","Loop_number","No_loop","Loop"
"1",11,0,1
"2",1,0,1
"3",0,0,1
"4",5,0,1
"5",1,0,1
"6",1,0,1
"7",2,0,1
"8",0,0,1
"9",0,0,1
"10",11,0,1
"11",4,0,1
"12",62,0,1
"13",21,0,1
"14",1,0,1
"15",7,0,1
"16",5,0,1
"17",0,0,1
"18",10,0,1
"19",7,0,1
"20",3,0,1
"21",4,0,1
"22",7,0,1
"23",12,0,1
"24",13,0,1
"25",1,0,1
"26",43,0,1
"27",16,0,1
"28",3,0,1
"29",29,0,1
"30",19,0,1
"31",1,0,1
"32",9,0,1
"33",20,0,1
"34",1,0,1
"35",0,0,1
"36",9,0,1
"37",7,0,1
"38",1,0,1
"39",4,0,1
"40",12,0,1
"41",9,0,1
"42",9,0,1
"43",8,0,1
"44",1,0,1
"45",13,0,1
"46",7,0,1
"47",7,0,1
"48",24,0,1
"49",9,0,1
"50",2,0,1
"51",0,0,1
"52",7,0,1
"53",0,0,1
"54",9,0,1
"55",4,0,1
"56",11,0,1
"57",2,0,1
"58",7,0,1
"59",2,0,1
"60",4,0,1
"61",4,0,1
"62",5,0,1
"63",5,0,1
"64",14,0,1
"65",14,0,1
"66",10,0,1
"67",16,0,1
"68",5,0,1
"69",17,0,1
"70",8,0,1
"71",4,0,1
"72",17,0,1
"73",11,0,1
"74",17,0,1
"75",9,0,1
"76",2,0,1
"77",0,0,1
"78",33,0,1
"79",3,0,1
"80",4,0,1
"81",0,0,1
"82",6,0,1
"83",4,0,1
"84",15,0,1
"85",12,0,1
"86",13,0,1
"87",23,0,1
"88",6,0,1
"89",13,0,1
"90",18,0,1
"91",4,0,1
"92",21,0,1
"93",0,0,1
"94",15,0,1
"95",2,0,1
"96",2,0,1
"97",8,0,1
"98",18,0,1
"99",1,0,1
"100",4,0,1
"101",3,0,1
"102",17,0,1
"103",2,0,1
"104",6,0,1
"105",3,0,1
"106",20,0,1
"107",15,0,1
"108",4,0,1
"109",6,0,1
"110",3,0,1
"111",0,0,1
"112",8,0,1
"113",3,0,1
"114",10,0,1
"115",4,0,1
"116",7,0,1
"117",4,0,1
"118",2,0,1
"119",6,0,1
"120",2,0,1
"121",29,0,1
"122",1,0,1
"123",6,0,1
"124",7,0,1
"125",5,0,1
"126",6,0,1
"127",3,0,1
"128",1,0,1
"129",3,0,1
"130",0,0,1
"131",2,0,1
"132",6,0,1
"133",20,0,1
"134",10,0,1
"135",19,0,1
"136",2,0,1
"137",17,0,1
"138",1,0,1
"139",10,0,1
"140",1,0,1
"141",8,0,1
"142",2,0,1
"143",3,0,1
"144",10,0,1
"145",7,0,1
"146",10,0,1
"147",21,0,1
"148",9,0,1
"149",1,0,1
"150",1,0,1
"151",35,0,1
"152",6,0,1
"153",9,0,1
"154",18,0,1
"155",18,0,1
"156",3,0,1
"157",16,0,1
"158",2,0,1
"159",4,0,1
"160",0,0,1
"161",3,0,1
"162",2,0,1
