"","FBL_number","No_FBL","FBL"
"1",181,0,1
"2",120,0,1
"3",50,0,1
"4",54,0,1
"5",18,0,1
"6",43,0,1
"7",108,0,1
"8",109,0,1
"9",20,0,1
"10",10,0,1
"11",81,0,1
"12",18,0,1
"13",354,0,1
"14",0,0,1
"15",16,0,1
"16",36,0,1
"17",11,0,1
"18",75,0,1
"19",21,0,1
"20",87,0,1
"21",85,0,1
"22",42,0,1
