"","FBL_number","No_FBL","FBL"
"158",22,0,1
"159",0,0,1
"160",30,0,1
"161",0,0,1
"162",32,0,1
"163",0,0,1
"164",15,0,1
"165",0,0,1
"166",0,0,1
"167",8,0,1
"168",30,0,1
"169",0,0,1
"170",0,0,1
"171",0,0,1
"172",0,0,1
"173",0,0,1
"174",0,0,1
"175",0,0,1
"176",32,0,1
"177",0,0,1
"178",0,0,1
"179",0,0,1
"180",20,0,1
"181",0,0,1
"182",0,0,1
"183",67,0,1
"184",0,0,1
"185",42,0,1
"186",1,0,1
"187",0,0,1
"188",1,0,1
"189",45,0,1
"190",0,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",36,0,1
"195",0,0,1
"196",18,0,1
"197",15,0,1
"198",0,0,1
"199",0,0,1
"200",4,0,1
"201",1,0,1
"202",0,0,1
"203",34,0,1
"204",0,0,1
"205",5,0,1
"206",0,0,1
"207",0,0,1
"208",0,0,1
"209",0,0,1
"210",0,0,1
"211",0,0,1
"212",0,0,1
"213",588,0,1
"214",431,0,1
"215",235,0,1
"216",0,0,1
"217",0,0,1
"218",0,0,1
"219",55,0,1
"220",0,0,1
"221",95,0,1
"222",249,0,1
"223",0,0,1
"224",145,0,1
"225",0,0,1
"226",46,0,1
"227",0,0,1
"228",0,0,1
"229",292,0,1
"230",64,0,1
"231",0,0,1
"232",0,0,1
"233",41,0,1
"234",51,0,1
"235",0,0,1
"236",0,0,1
"237",19,0,1
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",0,0,1
"248",65,0,1
"249",86,0,1
"250",0,0,1
"251",94,0,1
"252",0,0,1
"253",208,0,1
"254",7,0,1
"255",0,0,1
"256",0,0,1
"257",0,0,1
"258",18,0,1
"259",1,0,1
"260",38,0,1
"261",12,0,1
"262",44,0,1
"263",60,0,1
"264",0,0,1
"265",0,0,1
"266",0,0,1
"267",0,0,1
"268",0,0,1
"269",1,0,1
"270",36,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",0,0,1
"276",0,0,1
"277",0,0,1
"278",0,0,1
"279",0,0,1
"280",0,0,1
"281",0,0,1
"282",0,0,1
"283",0,0,1
"284",0,0,1
"285",2,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",75,0,1
"290",17,0,1
"291",0,0,1
"292",9,0,1
"293",2,0,1
"294",8,0,1
"295",0,0,1
"296",3,0,1
"297",0,0,1
"298",0,0,1
"299",1,0,1
"300",0,0,1
"301",0,0,1
"302",6,0,1
"303",0,0,1
"304",29,0,1
"305",0,0,1
"306",14,0,1
"307",0,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",0,0,1
"316",0,0,1
"317",0,0,1
"318",0,0,1
"319",0,0,1
"320",0,0,1
"321",531,0,1
"322",0,0,1
"323",0,0,1
"324",27,0,1
"325",455,0,1
"326",0,0,1
"327",5,0,1
"328",2,0,1
"329",105,0,1
"330",13,0,1
"331",24,0,1
"332",0,0,1
"333",90,0,1
"334",203,0,1
"335",0,0,1
"336",33,0,1
"337",16,0,1
"338",0,0,1
"339",37,0,1
"340",0,0,1
"341",0,0,1
"342",50,0,1
"343",0,0,1
"344",38,0,1
"345",0,0,1
"346",0,0,1
"347",0,0,1
"348",0,0,1
"349",0,0,1
"350",0,0,1
"351",32,0,1
"352",0,0,1
"353",0,0,1
"354",101,0,1
"355",723,0,1
"356",303,0,1
"357",0,0,1
"358",0,0,1
"359",20,0,1
"360",442,0,1
"361",419,0,1
"362",0,0,1
"363",0,0,1
"364",0,0,1
"365",152,0,1
"366",0,0,1
"367",159,0,1
"368",250,0,1
"369",0,0,1
"370",0,0,1
"371",0,0,1
"372",150,0,1
"373",0,0,1
"374",0,0,1
"375",90,0,1
"376",109,0,1
"377",0,0,1
"378",0,0,1
"379",94,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",0,0,1
"384",0,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",25,0,1
"389",0,0,1
"390",0,0,1
"391",0,0,1
"392",0,0,1
"393",0,0,1
"394",7,0,1
"395",0,0,1
"396",0,0,1
"397",0,0,1
"398",0,0,1
"399",0,0,1
"400",0,0,1
"401",0,0,1
"402",1,0,1
"403",1,0,1
"404",3,0,1
"405",1,0,1
"406",2,0,1
"407",0,0,1
"408",6,0,1
"409",0,0,1
"410",0,0,1
"411",0,0,1
"412",9,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",0,0,1
"417",0,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",76,0,1
"423",0,0,1
"424",97,0,1
"425",3,0,1
"426",0,0,1
"427",0,0,1
"428",6,0,1
"429",9,0,1
"430",0,0,1
"431",12,0,1
"432",7,0,1
"433",1,0,1
"434",11,0,1
"435",0,0,1
"436",0,0,1
"437",0,0,1
"438",0,0,1
"439",7,0,1
"440",6,0,1
"441",0,0,1
"442",3,0,1
"443",23,0,1
"444",0,0,1
"445",12,0,1
"446",0,0,1
"447",52,0,1
"448",3,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",0,0,1
"453",0,0,1
"454",0,0,1
"455",0,0,1
"456",120,0,1
"457",0,0,1
"458",0,0,1
"459",75,0,1
"460",67,0,1
"461",0,0,1
"462",0,0,1
"463",2,0,1
"464",0,0,1
"465",0,0,1
"466",0,0,1
"467",28,0,1
"468",0,0,1
"469",0,0,1
"470",1,0,1
"471",18,0,1
"472",37,0,1
"473",2,0,1
"474",12,0,1
"475",0,0,1
"476",0,0,1
"477",11,0,1
"478",23,0,1
"479",3,0,1
"480",30,0,1
"481",0,0,1
"482",0,0,1
"483",0,0,1
"484",0,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",0,0,1
"489",0,0,1
"490",0,0,1
"491",0,0,1
"492",0,0,1
"493",0,0,1
"494",4,0,1
"495",390,0,1
"496",0,0,1
"497",0,0,1
"498",27,0,1
"499",0,0,1
"500",94,0,1
"501",21,0,1
"502",42,0,1
"503",16,0,1
"504",16,0,1
"505",1,0,1
"506",0,0,1
"507",59,0,1
"508",86,0,1
"509",84,0,1
"510",0,0,1
"511",69,0,1
"512",0,0,1
"513",0,0,1
"514",0,0,1
"515",0,0,1
"516",0,0,1
"517",3,0,1
"518",16,0,1
"519",26,0,1
"520",13,0,1
"521",0,0,1
"522",0,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",0,0,1
"527",78,0,1
"528",0,0,1
"529",0,0,1
"530",0,0,1
"531",27,0,1
"532",33,0,1
"533",0,0,1
"534",91,0,1
"535",172,0,1
"536",0,0,1
"537",0,0,1
"538",47,0,1
"539",0,0,1
"540",0,0,1
"541",63,0,1
"542",0,0,1
"543",0,0,1
"544",37,0,1
"545",51,0,1
"546",48,0,1
"547",0,0,1
"548",39,0,1
"549",0,0,1
"550",0,0,1
"551",15,0,1
"552",0,0,1
"553",0,0,1
"554",27,0,1
"555",32,0,1
"556",0,0,1
"557",0,0,1
"558",0,0,1
"559",0,0,1
"560",0,0,1
"561",10,0,1
"562",0,0,1
"563",7,0,1
"564",0,0,1
"565",0,0,1
"566",67,0,1
"567",0,0,1
"568",0,0,1
"569",0,0,1
"570",0,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",7,0,1
"576",21,0,1
"577",0,0,1
"578",17,0,1
"579",9,0,1
"580",0,0,1
"581",1,0,1
"582",0,0,1
"583",0,0,1
"584",4,0,1
"585",18,0,1
"586",0,0,1
"587",15,0,1
"588",0,0,1
"589",3,0,1
"590",16,0,1
"591",0,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",0,0,1
"596",13,0,1
"597",0,0,1
"598",0,0,1
"599",0,0,1
"600",884,0,1
"601",0,0,1
"602",489,0,1
"603",110,0,1
"604",153,0,1
"605",330,0,1
"606",371,0,1
"607",0,0,1
"608",0,0,1
"609",231,0,1
"610",0,0,1
"611",413,0,1
"612",0,0,1
"613",197,0,1
"614",406,0,1
"615",313,0,1
"616",68,0,1
"617",71,0,1
"618",0,0,1
"619",113,0,1
"620",0,0,1
"621",0,0,1
"622",87,0,1
"623",0,0,1
"624",85,0,1
"625",0,0,1
"626",0,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",47,0,1
"632",29,0,1
"633",0,0,1
"634",0,0,1
"635",424,0,1
"636",513,0,1
"637",18,0,1
"638",0,0,1
"639",0,0,1
"640",17,0,1
"641",77,0,1
"642",63,0,1
"643",0,0,1
"644",47,0,1
"645",18,0,1
"646",26,0,1
"647",12,0,1
"648",122,0,1
"649",8,0,1
"650",25,0,1
"651",0,0,1
"652",0,0,1
"653",8,0,1
"654",0,0,1
"655",64,0,1
"656",7,0,1
"657",0,0,1
"658",6,0,1
"659",9,0,1
"660",46,0,1
"661",0,0,1
"662",0,0,1
"663",0,0,1
"664",0,0,1
"665",0,0,1
"666",318,0,1
"667",0,0,1
"668",558,0,1
"669",158,0,1
"670",0,0,1
"671",0,0,1
"672",0,0,1
"673",494,0,1
"674",0,0,1
"675",0,0,1
"676",0,0,1
"677",0,0,1
"678",0,0,1
"679",0,0,1
"680",0,0,1
"681",176,0,1
"682",112,0,1
"683",242,0,1
"684",46,0,1
"685",17,0,1
"686",69,0,1
"687",0,0,1
"688",0,0,1
"689",75,0,1
"690",0,0,1
"691",40,0,1
"692",41,0,1
"693",81,0,1
"694",46,0,1
"695",52,0,1
"696",0,0,1
"697",0,0,1
"698",0,0,1
"699",0,0,1
"700",0,0,1
"701",83,0,1
"702",0,0,1
"703",0,0,1
"704",364,0,1
"705",0,0,1
"706",0,0,1
"707",0,0,1
"708",0,0,1
"709",0,0,1
"710",561,0,1
"711",0,0,1
"712",184,0,1
"713",0,0,1
"714",69,0,1
"715",0,0,1
"716",78,0,1
"717",4,0,1
"718",57,0,1
"719",62,0,1
"720",96,0,1
"721",43,0,1
"722",0,0,1
"723",0,0,1
"724",0,0,1
"725",0,0,1
"726",1,0,1
"727",0,0,1
"728",74,0,1
"729",36,0,1
"730",7,0,1
"731",0,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",0,0,1
"736",298,0,1
"737",18,0,1
"738",192,0,1
"739",0,0,1
"740",237,0,1
"741",0,0,1
"742",41,0,1
"743",45,0,1
"744",0,0,1
"745",0,0,1
"746",0,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",0,0,1
"751",49,0,1
"752",215,0,1
"753",0,0,1
"754",88,0,1
"755",0,0,1
"756",0,0,1
"757",0,0,1
"758",84,0,1
"759",82,0,1
"760",39,0,1
"761",0,0,1
"762",0,0,1
"763",28,0,1
"764",0,0,1
"765",0,0,1
"766",0,0,1
"767",0,0,1
"768",0,0,1
"769",0,0,1
"770",0,0,1
"771",228,0,1
"772",0,0,1
"773",0,0,1
"774",0,0,1
"775",63,0,1
"776",118,0,1
"777",0,0,1
"778",0,0,1
"779",0,0,1
"780",19,0,1
"781",111,0,1
"782",0,0,1
"783",13,0,1
"784",25,0,1
"785",9,0,1
"786",0,0,1
"787",0,0,1
"788",0,0,1
"789",0,0,1
"790",0,0,1
"791",1,0,1
"792",0,0,1
"793",0,0,1
"794",65,0,1
"795",0,0,1
"796",1,0,1
"797",36,0,1
"798",0,0,1
"799",11,0,1
"800",0,0,1
"801",0,0,1
"802",0,0,1
"803",0,0,1
"804",0,0,1
"805",0,0,1
"806",0,0,1
"807",81,0,1
"808",0,0,1
"809",404,0,1
"810",239,0,1
"811",127,0,1
"812",1,0,1
"813",0,0,1
"814",0,0,1
"815",72,0,1
"816",0,0,1
"817",54,0,1
"818",34,0,1
"819",0,0,1
"820",0,0,1
"821",1,0,1
"822",211,0,1
"823",0,0,1
"824",127,0,1
"825",156,0,1
"826",0,0,1
"827",0,0,1
"828",0,0,1
"829",46,0,1
"830",96,0,1
"831",0,0,1
"832",19,0,1
"833",0,0,1
"834",5,0,1
"835",73,0,1
"836",0,0,1
"837",0,0,1
"838",0,0,1
"839",0,0,1
"840",0,0,1
"841",366,0,1
"842",317,0,1
"843",0,0,1
"844",0,0,1
"845",5,0,1
"846",49,0,1
"847",0,0,1
"848",530,0,1
"849",67,0,1
"850",0,0,1
"851",108,0,1
"852",0,0,1
"853",0,0,1
"854",2,0,1
"855",0,0,1
"856",34,0,1
"857",0,0,1
"858",229,0,1
"859",213,0,1
"860",5,0,1
"861",46,0,1
"862",0,0,1
"863",118,0,1
"864",0,0,1
"865",118,0,1
"866",25,0,1
"867",0,0,1
"868",21,0,1
"869",133,0,1
"870",136,0,1
"871",0,0,1
"872",0,0,1
"873",0,0,1
"874",0,0,1
"875",0,0,1
"876",29,0,1
"877",0,0,1
"878",5,0,1
"879",0,0,1
"880",0,0,1
"881",3,0,1
"882",0,0,1
"883",0,0,1
"884",0,0,1
"885",0,0,1
"886",0,0,1
"887",0,0,1
"888",0,0,1
"889",0,0,1
"890",13,0,1
"891",0,0,1
"892",0,0,1
"893",0,0,1
"894",0,0,1
"895",8,0,1
"896",12,0,1
"897",0,0,1
"898",0,0,1
"899",0,0,1
"900",0,0,1
"901",0,0,1
"902",0,0,1
"903",2,0,1
"904",0,0,1
"905",0,0,1
"906",0,0,1
"907",0,0,1
"908",0,0,1
"909",0,0,1
"910",0,0,1
"911",479,0,1
"912",0,0,1
"913",225,0,1
"914",0,0,1
"915",0,0,1
"916",401,0,1
"917",0,0,1
"918",1,0,1
"919",42,0,1
"920",0,0,1
"921",0,0,1
"922",34,0,1
"923",1,0,1
"924",97,0,1
"925",9,0,1
"926",10,0,1
"927",39,0,1
"928",39,0,1
"929",0,0,1
"930",88,0,1
"931",10,0,1
"932",0,0,1
"933",82,0,1
"934",0,0,1
"935",0,0,1
"936",75,0,1
"937",22,0,1
"938",0,0,1
"939",0,0,1
"940",20,0,1
"941",0,0,1
"942",0,0,1
"943",0,0,1
"944",0,0,1
"945",0,0,1
"946",12,0,1
"947",102,0,1
"948",0,0,1
"949",45,0,1
"950",5,0,1
"951",0,0,1
"952",0,0,1
"953",63,0,1
"954",0,0,1
"955",0,0,1
"956",58,0,1
"957",0,0,1
"958",1,0,1
"959",9,0,1
"960",0,0,1
"961",4,0,1
"962",0,0,1
"963",63,0,1
"964",6,0,1
"965",9,0,1
"966",0,0,1
"967",59,0,1
"968",27,0,1
"969",19,0,1
"970",22,0,1
"971",0,0,1
"972",0,0,1
"973",28,0,1
"974",0,0,1
"975",0,0,1
"976",0,0,1
"977",0,0,1
"978",0,0,1
"979",0,0,1
"980",0,0,1
"981",12,0,1
"982",0,0,1
"983",0,0,1
"984",0,0,1
"985",103,0,1
"986",76,0,1
"987",1,0,1
"988",11,0,1
"989",0,0,1
"990",0,0,1
"991",0,0,1
"992",18,0,1
"993",0,0,1
"994",0,0,1
"995",0,0,1
"996",22,0,1
"997",0,0,1
"998",69,0,1
"999",57,0,1
"1000",28,0,1
"1001",12,0,1
"1002",0,0,1
"1003",0,0,1
"1004",0,0,1
"1005",5,0,1
"1006",0,0,1
"1007",10,0,1
"1008",25,0,1
"1009",0,0,1
"1010",0,0,1
"1011",0,0,1
"1012",0,0,1
"1013",0,0,1
"1014",0,0,1
"1015",0,0,1
"1016",0,0,1
"1017",19,0,1
"1018",0,0,1
"1019",0,0,1
"1020",0,0,1
"1021",59,0,1
"1022",216,0,1
"1023",0,0,1
"1024",365,0,1
"1025",315,0,1
"1026",0,0,1
"1027",0,0,1
"1028",76,0,1
"1029",53,0,1
"1030",48,0,1
"1031",0,0,1
"1032",0,0,1
"1033",0,0,1
"1034",47,0,1
"1035",0,0,1
"1036",119,0,1
"1037",0,0,1
"1038",7,0,1
"1039",0,0,1
"1040",66,0,1
"1041",42,0,1
"1042",25,0,1
"1043",46,0,1
"1044",0,0,1
"1045",21,0,1
"1046",0,0,1
"1047",0,0,1
"1048",0,0,1
"1049",0,0,1
"1050",0,0,1
"1051",0,0,1
"1052",7,0,1
"1053",10,0,1
"1054",0,0,1
"1055",207,0,1
"1056",0,0,1
"1057",0,0,1
"1058",251,0,1
"1059",83,0,1
"1060",0,0,1
"1061",0,0,1
"1062",0,0,1
"1063",35,0,1
"1064",0,0,1
"1065",8,0,1
"1066",1,0,1
"1067",2,0,1
"1068",25,0,1
"1069",51,0,1
"1070",21,0,1
"1071",0,0,1
"1072",3,0,1
"1073",0,0,1
"1074",0,0,1
"1075",0,0,1
"1076",18,0,1
"1077",0,0,1
"1078",0,0,1
"1079",10,0,1
"1080",36,0,1
"1081",0,0,1
"1082",0,0,1
"1083",0,0,1
"1084",0,0,1
"1085",0,0,1
"1086",0,0,1
"1087",3,0,1
"1088",10,0,1
"1089",0,0,1
"1090",10,0,1
"1091",5,0,1
"1092",0,0,1
"1093",0,0,1
"1094",0,0,1
"1095",0,0,1
"1096",0,0,1
"1097",8,0,1
"1098",0,0,1
"1099",0,0,1
"1100",0,0,1
"1101",1,0,1
"1102",0,0,1
"1103",2,0,1
"1104",0,0,1
"1105",0,0,1
"1106",0,0,1
"1107",3,0,1
"1108",0,0,1
"1109",0,0,1
"1110",0,0,1
"1111",0,0,1
"1112",0,0,1
"1113",16,0,1
"1114",0,0,1
"1115",9,0,1
"1116",0,0,1
"1117",0,0,1
"1118",0,0,1
"1119",0,0,1
"1120",0,0,1
"1121",0,0,1
"1122",0,0,1
"1123",0,0,1
"1124",446,0,1
"1125",0,0,1
"1126",514,0,1
"1127",951,0,1
"1128",1016,0,1
"1129",0,0,1
"1130",1,0,1
"1131",15,0,1
"1132",262,0,1
"1133",0,0,1
"1134",319,0,1
"1135",135,0,1
"1136",80,0,1
"1137",259,0,1
"1138",332,0,1
"1139",151,0,1
"1140",0,0,1
"1141",0,0,1
"1142",42,0,1
"1143",0,0,1
"1144",0,0,1
"1145",0,0,1
"1146",0,0,1
"1147",121,0,1
"1148",0,0,1
"1149",18,0,1
"1150",69,0,1
"1151",0,0,1
"1152",0,0,1
"1153",0,0,1
"1154",0,0,1
"1155",0,0,1
"1156",50,0,1
"1157",75,0,1
"1158",0,0,1
"1159",12,0,1
"1160",0,0,1
"1161",8,0,1
"1162",1,0,1
"1163",0,0,1
"1164",0,0,1
"1165",0,0,1
"1166",0,0,1
"1167",18,0,1
"1168",0,0,1
"1169",0,0,1
"1170",12,0,1
"1171",4,0,1
"1172",0,0,1
"1173",25,0,1
"1174",22,0,1
"1175",0,0,1
"1176",0,0,1
"1177",0,0,1
"1178",23,0,1
"1179",0,0,1
"1180",14,0,1
"1181",0,0,1
"1182",0,0,1
"1183",0,0,1
"1184",0,0,1
"1185",0,0,1
"1186",0,0,1
"1187",0,0,1
"1188",0,0,1
"1189",0,0,1
"1190",0,0,1
"1191",1,0,1
"1192",8,0,1
"1193",217,0,1
"1194",0,0,1
"1195",14,0,1
"1196",278,0,1
"1197",332,0,1
"1198",0,0,1
"1199",0,0,1
"1200",452,0,1
"1201",101,0,1
"1202",84,0,1
"1203",0,0,1
"1204",52,0,1
"1205",0,0,1
"1206",0,0,1
"1207",5,0,1
"1208",0,0,1
"1209",45,0,1
"1210",2,0,1
"1211",107,0,1
"1212",26,0,1
"1213",0,0,1
"1214",0,0,1
"1215",164,0,1
"1216",0,0,1
"1217",1,0,1
"1218",97,0,1
"1219",67,0,1
"1220",32,0,1
"1221",0,0,1
"1222",0,0,1
"1223",0,0,1
"1224",0,0,1
"1225",0,0,1
"1226",70,0,1
"1227",0,0,1
"1228",18,0,1
"1229",0,0,1
"1230",0,0,1
"1231",0,0,1
"1232",0,0,1
"1233",27,0,1
"1234",4,0,1
"1235",17,0,1
"1236",0,0,1
"1237",21,0,1
"1238",0,0,1
"1239",0,0,1
"1240",8,0,1
"1241",29,0,1
"1242",10,0,1
"1243",0,0,1
"1244",0,0,1
"1245",1,0,1
"1246",0,0,1
"1247",33,0,1
"1248",10,0,1
"1249",0,0,1
"1250",18,0,1
"1251",0,0,1
"1252",13,0,1
"1253",0,0,1
"1254",1,0,1
"1255",0,0,1
"1256",0,0,1
"1257",0,0,1
"1258",0,0,1
"1259",0,0,1
"1260",0,0,1
"1261",0,0,1
"1262",58,0,1
"1263",0,0,1
"1264",0,0,1
"1265",0,0,1
"1266",0,0,1
"1267",9,0,1
"1268",21,0,1
"1269",109,0,1
"1270",0,0,1
"1271",0,0,1
"1272",0,0,1
"1273",0,0,1
"1274",0,0,1
"1275",0,0,1
"1276",15,0,1
"1277",0,0,1
"1278",72,0,1
"1279",14,0,1
"1280",34,0,1
"1281",1,0,1
"1282",22,0,1
"1283",0,0,1
"1284",13,0,1
"1285",0,0,1
"1286",0,0,1
"1287",0,0,1
"1288",0,0,1
"1289",0,0,1
"1290",0,0,1
"1291",0,0,1
"1292",0,0,1
"1293",0,0,1
"1294",0,0,1
"1295",0,0,1
"1296",43,0,1
"1297",0,0,1
"1298",0,0,1
"1299",0,0,1
"1300",5,0,1
"1301",0,0,1
"1302",0,0,1
"1303",0,0,1
"1304",5,0,1
"1305",0,0,1
"1306",8,0,1
"1307",0,0,1
"1308",0,0,1
"1309",5,0,1
"1310",0,0,1
"1311",5,0,1
"1312",0,0,1
"1313",26,0,1
"1314",0,0,1
"1315",0,0,1
"1316",5,0,1
"1317",6,0,1
"1318",0,0,1
"1319",0,0,1
"1320",7,0,1
"1321",0,0,1
"1322",0,0,1
"1323",6,0,1
"1324",0,0,1
"1325",0,0,1
"1326",0,0,1
"1327",0,0,1
"1328",0,0,1
"1329",0,0,1
"1330",0,0,1
"1331",0,0,1
"1332",0,0,1
"1333",111,0,1
"1334",0,0,1
"1335",54,0,1
"1336",44,0,1
"1337",30,0,1
"1338",0,0,1
"1339",0,0,1
"1340",20,0,1
"1341",0,0,1
"1342",0,0,1
"1343",0,0,1
"1344",0,0,1
"1345",0,0,1
"1346",103,0,1
"1347",0,0,1
"1348",0,0,1
"1349",25,0,1
"1350",30,0,1
"1351",13,0,1
"1352",0,0,1
"1353",5,0,1
"1354",27,0,1
"1355",0,0,1
"1356",40,0,1
"1357",0,0,1
"1358",0,0,1
"1359",0,0,1
"1360",0,0,1
"1361",0,0,1
"1362",0,0,1
"1363",0,0,1
"1364",0,0,1
"1365",0,0,1
"1366",7,0,1
"1367",30,0,1
"1368",0,0,1
"1369",0,0,1
"1370",24,0,1
"1371",15,0,1
"1372",3,0,1
"1373",0,0,1
"1374",0,0,1
"1375",0,0,1
"1376",10,0,1
"1377",0,0,1
"1378",0,0,1
"1379",4,0,1
"1380",0,0,1
"1381",0,0,1
"1382",12,0,1
"1383",0,0,1
"1384",0,0,1
"1385",0,0,1
"1386",16,0,1
"1387",0,0,1
"1388",1,0,1
"1389",0,0,1
"1390",0,0,1
"1391",0,0,1
"1392",12,0,1
"1393",9,0,1
"1394",4,0,1
"1395",0,0,1
"1396",0,0,1
"1397",0,0,1
"1398",0,0,1
"1399",0,0,1
"1400",0,0,1
"1401",34,0,1
"1402",0,0,1
"1403",571,0,1
"1404",21,0,1
"1405",174,0,1
"1406",194,0,1
"1407",0,0,1
"1408",0,0,1
"1409",20,0,1
"1410",0,0,1
"1411",82,0,1
"1412",0,0,1
"1413",173,0,1
"1414",0,0,1
"1415",0,0,1
"1416",6,0,1
"1417",0,0,1
"1418",65,0,1
"1419",69,0,1
"1420",0,0,1
"1421",0,0,1
"1422",31,0,1
"1423",34,0,1
"1424",71,0,1
"1425",56,0,1
"1426",8,0,1
"1427",0,0,1
"1428",0,0,1
"1429",21,0,1
"1430",25,0,1
"1431",0,0,1
"1432",0,0,1
"1433",0,0,1
"1434",0,0,1
"1435",0,0,1
"1436",994,0,1
"1437",27,0,1
"1438",331,0,1
"1439",0,0,1
"1440",0,0,1
"1441",266,0,1
"1442",568,0,1
"1443",0,0,1
"1444",1061,0,1
"1445",0,0,1
"1446",0,0,1
"1447",159,0,1
"1448",684,0,1
"1449",0,0,1
"1450",472,0,1
"1451",239,0,1
"1452",0,0,1
"1453",0,0,1
"1454",9,0,1
"1455",0,0,1
"1456",17,0,1
"1457",224,0,1
"1458",0,0,1
"1459",73,0,1
"1460",205,0,1
"1461",144,0,1
"1462",195,0,1
"1463",34,0,1
"1464",0,0,1
"1465",111,0,1
"1466",0,0,1
"1467",0,0,1
"1468",0,0,1
"1469",0,0,1
"1470",0,0,1
"1471",2,0,1
"1472",0,0,1
"1473",0,0,1
"1474",0,0,1
"1475",43,0,1
"1476",0,0,1
"1477",5,0,1
"1478",2,0,1
"1479",0,0,1
"1480",0,0,1
"1481",0,0,1
"1482",0,0,1
"1483",7,0,1
"1484",5,0,1
"1485",3,0,1
"1486",0,0,1
"1487",3,0,1
"1488",2,0,1
"1489",0,0,1
"1490",0,0,1
"1491",0,0,1
"1492",0,0,1
"1493",0,0,1
"1494",0,0,1
"1495",7,0,1
