"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",39,0,1
"3",9,0,1
"4",2,0,1
"5",1,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",0,0,1
"12",3,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",4,0,1
"17",0,0,1
"18",0,0,1
"19",3,0,1
"20",2,0,1
"21",0,0,1
"22",0,0,1
"23",1,0,1
"24",3,0,1
"25",0,0,1
"26",8,0,1
"27",1,0,1
"28",0,0,1
"29",0,0,1
"30",1,0,1
"31",0,0,1
"32",4,0,1
"33",0,0,1
"34",0,0,1
"35",0,0,1
"36",3,0,1
"37",1,0,1
"38",0,0,1
"39",0,0,1
"40",0,0,1
"41",5,0,1
"42",3,0,1
"43",4,0,1
"44",4,0,1
"45",2,0,1
"46",2,0,1
"47",0,0,1
"48",5,0,1
"49",7,0,1
"50",5,0,1
"51",6,0,1
"52",6,0,1
"53",0,0,1
"54",0,0,1
"55",3,0,1
"56",0,0,1
"57",1,0,1
"58",1,0,1
"59",1,0,1
"60",1,0,1
"61",0,0,1
"62",1,0,1
"63",0,0,1
"64",0,0,1
"65",2,0,1
"66",0,0,1
"67",2,0,1
"68",7,0,1
"69",3,0,1
"70",4,0,1
"71",0,0,1
"72",1,0,1
"73",1,0,1
"74",1,0,1
"75",2,0,1
"76",2,0,1
"77",2,0,1
"78",3,0,1
"79",2,0,1
"80",0,0,1
"81",0,0,1
"82",6,0,1
"83",1,0,1
"84",0,0,1
"85",0,0,1
"86",1,0,1
"87",3,0,1
"88",0,0,1
"89",1,0,1
"90",1,0,1
"91",1,0,1
"92",1,0,1
"93",6,0,1
"94",8,0,1
"95",0,0,1
"96",2,0,1
"97",5,0,1
"98",1,0,1
"99",5,0,1
"100",2,0,1
"101",4,0,1
"102",0,0,1
"103",2,0,1
"104",0,0,1
"105",0,0,1
"106",6,0,1
"107",4,0,1
"108",5,0,1
"109",6,0,1
"110",0,0,1
"111",3,0,1
"112",1,0,1
"113",1,0,1
"114",0,0,1
"115",0,0,1
"116",1,0,1
"117",1,0,1
"118",0,0,1
"119",1,0,1
"120",1,0,1
"121",1,0,1
"122",1,0,1
"123",1,0,1
"124",0,0,1
"125",6,0,1
"126",0,0,1
"127",1,0,1
"128",4,0,1
"129",1,0,1
"130",0,0,1
"131",2,0,1
"132",0,0,1
"133",1,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",1,0,1
"138",0,0,1
"139",1,0,1
"140",0,0,1
"141",0,0,1
"142",1,0,1
"143",1,0,1
"144",0,0,1
"145",3,0,1
"146",2,0,1
"147",5,0,1
"148",0,0,1
"149",0,0,1
"150",3,0,1
"151",1,0,1
"152",1,0,1
"153",0,0,1
"154",1,0,1
"155",1,0,1
"156",0,0,1
"157",0,0,1
"158",0,0,1
"159",0,0,1
"160",0,0,1
"161",3,0,1
"162",0,0,1
"163",2,0,1
"164",1,0,1
"165",2,0,1
"166",1,0,1
"167",2,0,1
"168",0,0,1
"169",1,0,1
"170",1,0,1
"171",1,0,1
"172",0,0,1
"173",2,0,1
"174",0,0,1
"175",1,0,1
"176",0,0,1
"177",0,0,1
"178",2,0,1
"179",1,0,1
"180",2,0,1
"181",2,0,1
"182",4,0,1
"183",2,0,1
"184",2,0,1
"185",4,0,1
"186",5,0,1
"187",4,0,1
"188",7,0,1
"189",0,0,1
"190",0,0,1
"191",2,0,1
"192",0,0,1
"193",4,0,1
"194",0,0,1
"195",1,0,1
"196",3,0,1
"197",1,0,1
"198",1,0,1
"199",2,0,1
"200",9,0,1
"201",0,0,1
"202",1,0,1
"203",4,0,1
"204",6,0,1
"205",0,0,1
"206",4,0,1
"207",1,0,1
"208",1,0,1
"209",1,0,1
"210",1,0,1
"211",0,0,1
"212",1,0,1
"213",0,0,1
"214",3,0,1
"215",0,0,1
"216",0,0,1
"217",2,0,1
"218",4,0,1
"219",6,0,1
"220",0,0,1
"221",2,0,1
"222",0,0,1
"223",1,0,1
"224",0,0,1
"225",1,0,1
"226",0,0,1
"227",2,0,1
"228",1,0,1
"229",1,0,1
"230",1,0,1
"231",6,0,1
"232",5,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",2,0,1
"237",1,0,1
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",2,0,1
"242",0,0,1
"243",3,0,1
"244",4,0,1
"245",2,0,1
"246",1,0,1
"247",0,0,1
"248",0,0,1
"249",0,0,1
"250",0,0,1
"251",0,0,1
"252",0,0,1
"253",0,0,1
"254",0,0,1
"255",0,0,1
"256",0,0,1
"257",0,0,1
"258",0,0,1
"259",0,0,1
"260",1,0,1
"261",3,0,1
"262",3,0,1
"263",3,0,1
"264",3,0,1
"265",2,0,1
"266",2,0,1
"267",1,0,1
"268",3,0,1
"269",1,0,1
"270",1,0,1
"271",3,0,1
