"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",58.3913379737046,41.6086620262954,10.6398696956566,47.751468278048,3.43111320440691,1.81475846256752,9.70693767640133,9.81108143213744,33.6274471981914
"Non-plastic
genes",15.9189580318379,84.0810419681621,3.01473867757889,12.904219354259,1.85757289418928,0.642352915377105,3.33419718234473,2.59499250222239,7.48984253770441
