"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",62.82722513089,37.17277486911,6.20422625658228,13.0357426168945,8.33553372165938,7.61149263767065,4.98662768296276,7.04594561924405,7.2892537944894,8.31840280138709,0
"Non-plastic
genes",18.0327868852459,81.9672131147541,0.956284153005465,4.61065573770492,1.46857923497268,1.63934426229508,0.717213114754098,3.55191256830601,1.33196721311475,3.7568306010929,0
