"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",50.3720663995421,49.6279336004579,7.155039888415,8.94008499230955,1.64890792871288,3.78508231067802,4.44119730375717,1.14726634063995,10.4683739523055,5.77360418961769,4.23904351317254,2.77346597993373,0
"Non-plastic
genes",12.8385698808234,87.1614301191766,1.95762593311347,2.48255155327681,0.53031803187147,0.850373443818731,1.30025662930672,0.427671610355952,2.41823558047827,1.42791267269471,0.921217738421868,0.522406687485395,0
